0.097,   f_theta_r,    [-],                                      (F0),   (fracture)
0.570,   f_theta_s,    [-],                                      (F1),   (fracture)
1.291,   f_alpha_VG,   [m^-1],                                   (F2),   (fracture)
1.38,    f_n_VG,       [-],                                      (F3),   (fracture)
211.1,   f_ksat,       [cm*d^-1],                                (F4),   (fracture)
0.82,    f_rhob,       [g*cm^-3],                                (F5),   (fracture)
0.3,     f_w,          [-],                                      (F6),   (fracture)
1,       f_tau,        [-],                                      (F7),   (fracture)
24.39,   f_alpha_L,    [cm],                                     (F8),   (fracture)
4.15,    f_sf,         [-] scaling factor thermodynamic Aaw,     (F9),   (fracture)
0,       f_x0,         [-] f_sf <= 0 -> Aaw = x2*sw^2+x1*sw+x0,  (F10),  (fracture)
0,       f_x1,         [-] f_sf <= 0 -> Aaw = x2*sw^2+x1*sw+x0,  (F11),  (fracture)
0,       f_x2,         [-] f_sf <= 0 -> Aaw = x2*sw^2+x1*sw+x0,  (F12),  (fracture)
0.090,   m_theta_r,    [-],                                      (M0),   (mobile matrix)
0.371,   m_theta_s,    [-],                                      (M1),   (mobile matrix)
1.095,   m_alpha_VG,   [m^-1],                                   (M2),   (mobile matrix)
1.327,   m_n_VG,       [-],                                      (M3),   (mobile matrix)
8.2,     m_ksat,       [cm/d],                                   (M4),   (mobile matrix)
1.59,    m_rhob,       [g*cm^-3],                                (M5),   (mobile matrix)
0.2,     m_w,          [-],                                      (M6),   (mobile matrix)
1,       m_tau,        [-],                                      (M7),   (mobile matrix)
24.39,   m_alpha_L,    [-],                                      (M8),   (mobile matrix)
4.15,    m_sf,         [-] scaling factor thermodynamic Aaw,     (M9),   (mobile matrix)
0,       m_x0,         [-] m_sf <= 0 -> Aaw = x2*sw^2+x1*sw+x0,  (M10),  (mobile matrix)
0,       m_x1,         [-] m_sf <= 0 -> Aaw = x2*sw^2+x1*sw+x0,  (M11),  (mobile matrix)
0,       m_x2,         [-] m_sf <= 0 -> Aaw = x2*sw^2+x1*sw+x0,  (M12),  (mobile matrix)
0.090,   im_theta_r,   [-],                                      (I0),   (immobile matrix)
0.371,   im_theta_s,   [-],                                      (I1),   (immobile matrix)
1.095,   im_alpha_VG,  [m^-1],                                   (I2),   (immobile matrix)
1.327,   im_n_VG,      [-],                                      (I3),   (immobile matrix)
8.2,     im_ksat,      [cm*d^-1],                                (I4),   (immobile matrix)
1.59,    im_rhob,      [g*cm^-3],                                (I5),   (immobile matrix)
0.5,     im_w,         [-],                                      (I6),   (immobile matrix)
1,       im_tau,       [-],                                      (I7),   (immobile matrix)
4.15,    im_sf,        [-] scaling factor thermodynamic Aaw,     (I8),   (immobile matrix)
0,       im_x0,        [-] im_sf <= 0 -> Aaw = x2*sw^2+x1*sw+x0, (I9),   (immobile matrix)
0,       im_x1,        [-] im_sf <= 0 -> Aaw = x2*sw^2+x1*sw+x0, (I10),  (immobile matrix)
0,       im_x2,        [-] im_sf <= 0 -> Aaw = x2*sw^2+x1*sw+x0, (I11),  (immobile matrix)
-30,     GuessPc,      [cm],                                     For dual permability and triple prosity models