time,conc,concm,conc_ave
63.47791688055979,5.60565944641101e-07,4.809711115465653e-09,3.744452699088006e-07
63.66137906807587,5.87446558305617e-07,5.0654186404955836e-09,3.9240930253214905e-07
63.84484125559193,6.154614364981396e-07,5.3333107940495575e-09,4.111318193406184e-07
64.028303443108,6.446515457128593e-07,5.613898186461667e-09,4.306402383048807e-07
64.21176563062407,6.750590629004625e-07,5.907709726144634e-09,4.509627886027292e-07
64.39522781814014,7.067274022644612e-07,6.215293155146048e-09,4.72128528620773e-07
64.57869000565621,7.397012424040799e-07,6.537215596403934e-09,4.941673641905471e-07
64.76215219317228,7.740265538027566e-07,6.8740641128487815e-09,5.171100670584587e-07
64.94561438068834,8.097506266612038e-07,7.2264462784986126e-09,5.409882935889187e-07
65.12907656820441,8.469220990738665e-07,7.594990761693122e-09,5.658346036999319e-07
65.31253875572048,8.855909855475029e-07,7.980347920612278e-09,5.9168248003035e-07
65.49600094323655,9.258087058605042e-07,8.383190411224106e-09,6.185663473379125e-07
65.67946313075262,9.676281142614591e-07,8.804213807805717e-09,6.465215921271315e-07
65.86292531826868,1.0111035290053602e-06,9.244137236180798e-09,6.755845825060032e-07
66.04638750578476,1.0562907622257354e-06,9.70370401981603e-09,7.057926882704498e-07
66.22984969330082,1.1032471501408906e-06,1.018368233891804e-08,7.371843012153335e-07
66.41331188081689,1.1520315835923205e-06,1.0684865902671553e-08,7.697988556707986e-07
66.59677406833296,1.2027045389132613e-06,1.1208074634758487e-08,8.036768492626404e-07
66.78023625584903,1.2553281091252311e-06,1.1754155372296706e-08,8.388598638953116e-07
66.9636984433651,1.3099660354603038e-06,1.2323982578336179e-08,8.753905869561192e-07
67.14716063088117,1.3666837392067592e-06,1.2918459068049055e-08,9.133128327390836e-07
67.33062281839723,1.4255483538756454e-06,1.3538516748749187e-08,9.526715640868698e-07
67.51408500591332,1.4866287576856714e-06,1.4185117373875349e-08,9.935129142491172e-07
67.69754719342937,1.5499956063637671e-06,1.4859253311071131e-08,1.0358842089554438e-06
67.88100938094544,1.6157213662585215e-06,1.556194832449342e-08,1.0798339887013093e-06
68.06447156846151,1.6838803477636185e-06,1.629425837147972e-08,1.1254120312448679e-06
68.24793375597758,1.7545487390482857e-06,1.705727241370358e-08,1.1726693743128722e-06
68.43139594349365,1.8278046400916735e-06,1.7852113242945672e-08,1.221658338513612e-06
68.61485813100973,1.9037280970179703e-06,1.867993832160675e-08,1.2724325504548129e-06
68.79832031852578,1.98240113672897e-06,1.9541940638087295e-08,1.3250469660643518e-06
68.98178250604187,2.063907801830711e-06,2.043934957715692e-08,1.3795578941115788e-06
69.16524469355792,2.1483341858507112e-06,2.1373431805435213e-08,1.4360230199269753e-06
69.348706881074,2.23576846874219e-06,2.2345492172103953e-08,1.4945014293177935e-06
69.53216906859006,2.326300952671651e-06,2.3356874624969018e-08,1.5550536326772946e-06
69.71563125610614,2.420024098086015e-06,2.4408963141988618e-08,1.6177415892851015e-06
69.8990934436222,2.5170325600554715e-06,2.5503182678382674e-08,1.682628731796149e-06
70.08255563113828,2.617423224888081e-06,2.6641000129436415e-08,1.7497799909156327e-06
70.26601781865433,2.7212952470120883e-06,2.7823925309109534e-08,1.8192618202573067e-06
70.4494800061704,2.8287500861218223e-06,2.905351194456017e-08,1.8911422213824228e-06
70.63294219368647,2.9398915445829554e-06,3.033135868669124e-08,1.965490769016538e-06
70.81640438120255,3.054825805092812e-06,3.165911013682472e-08,2.042378636441356e-06
70.99986656871862,3.1736614685913444e-06,3.3038457889607375e-08,2.121878621058725e-06
71.18332875623467,3.2965095924183087e-06,3.447114159224955e-08,2.204065170123855e-06
71.36679094375076,3.423483728712033e-06,3.59589500201965e-08,2.289014406644719e-06
71.55025313126681,3.554699963045218e-06,3.750372216932963e-08,2.3768041554446446e-06
71.73371531878288,3.690276953292976e-06,3.910734836479315e-08,2.4675139693849344e-06
71.91717750629896,3.8303359687283564e-06,4.077177138653904e-08,2.561225155744388e-06
72.10063969381503,3.975000929340468e-06,4.249898761168155e-08,2.6580208027525003e-06
72.2841018813311,4.124398445370236e-06,4.429104817374976e-08,2.757985806273077e-06
72.46756406884717,4.278657857058806e-06,4.615006013892488e-08,2.8612068966349607e-06
72.65102625636322,4.437911274603461e-06,4.807818769934647e-08,2.9677726656064943e-06
72.83448844387931,4.602293618315897e-06,5.0077653383569505e-08,3.0777735935103215e-06
73.01795063139537,4.771942658977641e-06,5.215073928425181e-08,3.1913020764750734e-06
73.20141281891144,4.946999058387276e-06,5.429978830314917e-08,3.308452453820426e-06
73.3848750064275,5.127606410094132e-06,5.652720541349286e-08,3.429321035571991e-06
73.56833719394358,5.313911280312976e-06,5.8835458939821956e-08,3.55400613010245e-06
73.75179938145965,5.506063249014268e-06,6.122708185534059e-08,3.6826080718953103e-06
73.93526156897572,5.704214951184324e-06,6.370467309686728e-08,3.8152292494275696e-06
74.11872375649179,5.908522118249886e-06,6.627089889744156e-08,3.951974133167636e-06
74.30218594400785,6.119143619661318e-06,6.892849413665022e-08,4.092949303684691e-06
74.48564813152393,6.3362415046287816e-06,7.168026370873303e-08,4.238263479865746e-06
74.66911031903999,6.559981044005543e-06,7.452908390852538e-08,4.388027547236534e-06
74.85257250655606,6.790530772312613e-06,7.74779038352925e-08,4.542354586382399e-06
75.03603469407213,7.028062529898795e-06,8.052974681450715e-08,4.701359901465246e-06
75.21949688158819,7.272751505230271e-06,8.368771183762064e-08,4.865161048832679e-06
75.40295906910427,7.524776277303635e-06,8.695497501987359e-08,5.033877865715282e-06
75.58642125662034,7.784318858176416e-06,9.033479107619079e-08,5.207632499008105e-06
75.7698834441364,8.051564735609013e-06,9.383049481520159e-08,5.386549434132316e-06
75.95334563165247,8.326702915811872e-06,9.744550265142428e-08,5.570755523972933e-06
76.13680781916854,8.609925966291807e-06,1.0118331413565073e-07,5.760380017888588e-06
76.32027000668461,8.901430058791193e-06,1.0504751350356443e-07,5.955554590789185e-06
76.50373219420068,9.201415012313874e-06,1.090417712426224e-07,6.156413372277326e-06
76.68719438171674,9.510084336231428e-06,1.1316984567722831e-07,6.363092975849315e-06
76.87065656923282,9.827645273463571e-06,1.174355845722224e-07,6.57573252815162e-06
77.05411875674889,1.0154308843726285e-05,1.2184292675471005e-07,6.794473698288505e-06
77.23758094426495,1.0490289886841322e-05,1.2639590375424743e-07,7.019460727176631e-06
77.42104313178102,1.0835807106100702e-05,1.3109864146140232e-07,7.250840456942402e-06
77.60450531929709,1.1191083111679773e-05,1.3595536180470201e-07,7.488762360357753e-06
77.78796750681316,1.1556344464092345e-05,1.4097038444598012e-07,7.733378570310081e-06
77.97142969432923,1.1931821717681493e-05,1.4614812849413e-07,7.984843909302086e-06
78.15489188184529,1.2317749464139425e-05,1.5149311423726947e-07,8.243315918977085e-06
78.33835406936137,1.2714366376050031e-05,1.5700996489331917e-07,8.508954889665581e-06
78.52181625687744,1.3121915250447427e-05,1.6270340837899388e-07,8.781923889948655e-06
78.7052784443935,1.354064305238406e-05,1.685782790972034e-07,9.062388796233868e-06
78.88874063190957,1.3970800958501733e-05,1.7463951974285558e-07,9.350518322339263e-06
79.07220281942564,1.4412644400599003e-05,1.808921831270533e-07,9.646484049081129e-06
79.25566500694171,1.4866433109188331e-05,1.87341434019672e-07,9.950460453861088e-06
79.43912719445778,1.533243115703634e-05,1.9399255101030304e-07,1.0262624940248121e-05
79.62258938197384,1.581090700268074e-05,2.0085092838754498e-07,1.0583157867551195e-05
79.80605156948992,1.6302133533916954e-05,2.079220780366209e-07,1.0912242580377887e-05
79.989513757006,1.6806388111248236e-05,2.1521163135529837e-07,1.1250065438174867e-05
80.17297594452205,1.7323952611292305e-05,2.2272534118808528e-07,1.1596815844745545e-05
80.35643813203812,1.7855113470138034e-05,2.3046908377867104e-07,1.1952686277740662e-05
80.53990031955418,1.8400161726645473e-05,2.3844886074058136e-07,1.231787231811723e-05
80.72336250707026,1.8959393065682676e-05,2.466708010460097e-07,1.2692572679561599e-05
80.90682469458633,1.953310786129254e-05,2.5514116303278836e-07,1.3076989237871975e-05
81.09028688210239,2.012161121978323e-05,2.6386633642945644e-07,1.347132706029623e-05
81.27374906961846,2.072521302273529e-05,2.728528443983804e-07,1.3875794434820322e-05
81.45721125713455,2.1344227969919117e-05,2.8210734559688107e-07,1.4290602899403135e-05
81.6406734446506,2.197897562211595e-05,2.91636636256316e-07,1.4715967271153153e-05
81.82413563216667,2.2629780443835927e-05,3.0144765227906305e-07,1.5152105675442673e-05
82.00759781968273,2.3296971845926534e-05,3.115474713533526e-07,1.559923957495509e-05
82.19106000719881,2.398088422806486e-05,3.219433150858848e-07,1.605759379866087e-05
82.37452219471488,2.4681857021127208e-05,3.326425511521746e-07,1.6527396570717877e-05
82.55798438223094,2.5400234729429362e-05,3.4365269546455725e-07,1.7008879539291578e-05
82.74144656974701,2.6136366972831048e-05,3.5498141435778774e-07,1.750227780529085e-05
82.9249087572631,2.6890608528698153e-05,3.666365267921635e-07,1.8007829951015003e-05
83.10837094477915,2.7663319373716007e-05,3.7862600657409825e-07,1.852577806870763e-05
83.29183313229522,2.845486472554749e-05,3.909579845940692e-07,1.9056367789013043e-05
83.47529531981128,2.926561508432928e-05,4.0364075108186145e-07,1.9599848309330865e-05
83.65875750732737,3.0095946274000142e-05,4.1668275787902405e-07,2.0156472422064648e-05
83.84221969484344,3.094623948345435e-05,4.3009262072845864e-07,2.0726496542759957e-05
84.02568188235949,3.181688130751446e-05,4.4387912158104874e-07,2.1310180738128014e-05
84.20914406987556,3.27082637877165e-05,4.580512109192419e-07,2.1907788753950184e-05
84.39260625739165,3.362078445290189e-05,4.7261801009749263e-07,2.2519588042859695e-05
84.5760684449077,3.455484635960905e-05,4.875888136994696e-07,2.3145849791995618e-05
84.75953063242378,3.5510858132259266e-05,5.02973091911928e-07,2.3786848950525623e-05
84.94299281993983,3.648923400312977e-05,5.187804929151494e-07,2.4442864257032847e-05
85.1264550074559,3.749039385210853e-05,5.350208452898429e-07,2.511417826676293e-05
85.30991719497199,3.8514763246224134e-05,5.51704160440401e-07,2.580107737872709e-05
85.49337938248804,3.956277347894489e-05,5.688406350344049e-07,2.6503851862657054e-05
85.67684157000411,4.0634861609240935e-05,5.864406534582615e-07,2.72227958858078e-05
85.86030375752017,4.173147050040331e-05,6.04514790288866e-07,2.7958207539604055e-05
86.04376594503626,4.285304885861415e-05,6.23073812781166e-07,2.871038886612647e-05
86.22722813255233,4.400005127126175e-05,6.42128683371511e-07,2.9479645884433556e-05
86.41069032006838,4.517293824499479e-05,6.616905621966674e-07,3.026628861671529e-05
86.59415250758445,4.6372176243509854e-05,6.817708096283695e-07,3.1070631114274474e-05
86.77761469510054,4.759823772506615e-05,7.023809888232847e-07,3.189299148333199e-05
86.9610768826166,4.885160117972195e-05,7.23532868288259e-07,3.273369191065192e-05
87.14453907013267,5.01327511662868e-05,7.452384244607146e-07,3.35930586889828e-05
87.32800125764872,5.144217834898387e-05,7.675098443040622e-07,3.447142224231105e-05
87.51146344516481,5.278037953381662e-05,7.90359527917994e-07,3.536911715092279e-05
87.69492563268088,5.414785770463459e-05,8.13800091163514e-07,3.6286482176270426e-05
87.87838782019693,5.5545122058892274e-05,8.378443683025685e-07,3.722386028564001e-05
88.061850007713,5.6972688043095774e-05,8.625054146521298e-07,3.818159867661579e-05
88.24531219522909,5.843107738793183e-05,8.877965092525865e-07,3.916004880133831e-05
88.42877438274515,5.9920818143073866e-05,9.137311575502955e-07,4.01595663905524e-05
88.61223657026122,6.14424447116593e-05,9.403230940941361e-07,4.1180511477441234e-05
88.79569875777727,6.29964978844334e-05,9.67586285245926e-07,4.222324842124324e-05
88.97916094529336,6.45835248735539e-05,9.955349319045296e-07,4.3288145930647994e-05
89.16262313280943,6.620407934605167e-05,1.02418347224351e-06,4.437557708696783e-05
89.34608532032549,6.785872145694174e-05,1.0535465844621617e-06,4.548591936708144e-05
89.52954750784156,6.954801788198031e-05,1.083639189549762e-06,4.661955466614644e-05
89.71300969535763,7.127254185006193e-05,1.1144764540628768e-06,4.777686932007693e-05
89.8964718828737,7.303287317525245e-05,1.146073792915553e-06,4.895825412778315e-05
90.07993407038977,7.482959828845277e-05,1.1784468721822313e-06,5.0164104373169866e-05
90.26339625790582,7.666331026868796e-05,1.211611611913208e-06,5.139481984688983e-05
90.4468584454219,7.85346088740182e-05,1.2455841889624706e-06,5.2650804867849634e-05
90.63032063293798,8.044410057206518e-05,1.2803810398277363e-06,5.393246830446419e-05
90.81378282045404,8.239239857015074e-05,1.316018863502514e-06,5.524022359565718e-05
90.99724500797011,8.438012284504225e-05,1.3525146243400135e-06,5.657448877160384e-05
91.18070719548618,8.64079001723005e-05,1.389885554928716e-06,5.793568647421353e-05
91.36416938300225,8.847636415522584e-05,1.4281491589794328e-06,5.9324243977348595e-05
91.54763157051832,9.058615525339735e-05,1.4673232142236553e-06,6.0740593206776673e-05
91.73109375803438,9.2737920810802e-05,1.507425775323024e-06,6.21851707598538e-05
91.91455594555045,9.493231508354781e-05,1.5484751767897153e-06,6.365841792493461e-05
92.09801813306653,9.716999926715847e-05,1.5904900359175652e-06,6.516078070050767e-05
92.28148032058259,9.945164152344432e-05,1.6334892557237359e-06,6.669270981405256e-05
92.46494250809866,0.00010177791700694515,1.677492027900729e-06,6.825466074061596e-05
92.64840469561473,0.00010414950789094255,1.7225178357785533e-06,6.98470937211042e-05
92.8318668831308,0.00010656710339303549,1.768586457296853e-06,7.147047378028931e-05
93.01532907064687,0.00010903139980027712,1.8157179679867884e-06,7.312527074452618e-05
93.19879125816294,0.00011154310049386812,1.8639327439624807e-06,7.481195925917788e-05
93.382253445679,0.00011410291597340283,1.913251464921812e-06,7.653101880574699e-05
93.56571563319508,0.00011671156388066485,1.96369511715638e-06,7.828293371870998e-05
93.74917782071114,0.00011936976902296795,2.0152849965704015e-06,8.006819320205262e-05
93.93264000822721,0.00012207826339603918,2.0680427117083567e-06,8.188729134550326e-05
94.11610219574328,0.0001248377862064405,2.121990186791176e-06,8.374072714046254e-05
94.29956438325934,0.00012764908389352542,2.177149664760749e-06,8.562900449562644e-05
94.48302657077542,0.00013051291015092728,2.233543710332548e-06,8.755263225230031e-05
94.6664887582915,0.0001334300259475763,2.29119521305616e-06,8.951212419940282e-05
94.84995094580755,0.00013640119954824175,2.3501273903835067e-06,9.150799908815549e-05
95.03341313332362,0.00013942720653359583,2.410363790744548e-06,9.35407806464579e-05
95.21687532083969,0.00014250882981979712,2.471928296630236e-06,9.561099759294495e-05
