time,conc,concm,conc_ave
95.40033750835576,0.0001456468596775897,2.5348451276825245e-06,9.771918365072446e-05
95.58379969587183,0.00014884209375091504,2.5991388437911968e-06,9.986587756079335e-05
95.76726188338789,0.00015209533707503478,2.6648343481973044e-06,0.00010205162309513039
95.95072407090397,0.00015540740209416023,2.7319568906029917e-06,0.00010427696906946309
96.13418625842004,0.00015877910867858675,2.8005320702874853e-06,0.0001065424693557075
96.3176484459361,0.0001622112841413304,2.8705858392290264e-06,0.00010884868289407859
96.50111063345217,0.00016570476325426304,2.9421445052325158e-06,0.00011119617370486956
96.68457282096824,0.00016926038826374555,3.015234735062667e-06,0.00011358551089989844
96.86803500848431,0.00017287900890575452,3.0898835575824082e-06,0.00011601726869362021
97.05149719600038,0.0001765614824205015,3.166118366896342e-06,0.00011849202641390282
97.23495938351644,0.00018030867356654145,3.243966925499014e-06,0.00012101036851246503
97.41842157103252,0.00018412145463436936,3.3234573674277606e-06,0.00012357288457497549
97.6018837585486,0.00018800070545950168,3.4046182014199215e-06,0.00012618016933081065
97.78534594606465,0.00019194731343504136,3.4874783140741713e-06,0.00012883282266247037
97.96880813358072,0.00019596217352372338,3.572066973015753e-06,0.00013153144961464974
98.1522703210968,0.00020004618826944049,3.6584138300653693e-06,0.00013427666040296572
98.33573250861286,0.00020420026780824572,3.7465489244115065e-06,0.0001370690704223379
98.51919469612893,0.00020842532987883018,3.836502685785952e-06,0.00013990930025502036
98.70265688364499,0.0002127222998324758,3.928305937642283e-06,0.0001427979756782858
98.88611907116106,0.00021709211064247874,4.0219899003370784e-06,0.00014573572767175876
99.06958125867715,0.00022153570291304415,4.1175861943136324e-06,0.00014872319242439732
99.2530434461932,0.00022605402488764972,4.215126843287909e-06,0.00015176101134112312
99.43650563370927,0.000230648032456877,4.314644277436541e-06,0.00015484983104909733
99.61996782122533,0.0002353186891657086,4.416171336586603e-06,0.0001579903034036425
99.80343000874142,0.00024006696622028983,4.519741273406925e-06,0.00016118308549380837
99.98689219625749,0.00024489384249415494,4.625387756600736e-06,0.00016442883964758222
100.17035438377354,0.00024980030453391415,4.7331448740993625e-06,0.00016772823343674098
100.35381657128961,0.00025478734656440383,4.843047136256768e-06,0.00017108193968134625
100.5372787588057,0.0002598559704932947,4.95512947904469e-06,0.00017449063645387958
100.72074094632175,0.0002650071859151611,5.069427267248131e-06,0.0001779550070830188
100.90420313383783,0.00027024201011500765,5.185976297660955e-06,0.0001814757401570541
101.08766532135388,0.0002755614680712531,5.304812802281385e-06,0.00018505352952694247
101.27112750886997,0.0002809665924581717,5.425973451507107e-06,0.00018868907430900176
101.45458969638604,0.0002864584236477897,5.549495357329806e-06,0.00019238307888724165
101.6380518839021,0.0002920380097112376,5.6754160765288156e-06,0.0001961362529153328
101.82151407141816,0.0002977064064195572,5.803773613863721e-06,0.00019994931131821258
102.00497625893425,0.00030346467724396185,5.934606425265617e-06,0.00020382297429332726
102.1884384464503,0.0003093138933555525,6.0679534210268e-06,0.0002077579673115108
102.37190063396638,0.0003152551336244847,6.203853968988666e-06,0.00021175502111749918
102.55536282148243,0.0003212894846185908,6.3423478977275435e-06,0.00021581487173008007
102.73882500899852,0.00032741804060145395,6.4834754997382544e-06,0.00021993826044187895
102.92228719651459,0.0003336419035299339,6.627277534615134e-06,0.00022412593381877793
103.10574938403064,0.00033996218305114745,6.773795232230284e-06,0.00022837864369897252
103.28921157154672,0.0003463799964988998,6.923070295908816e-06,0.000232697147191661
103.47267375906277,0.0003528964688895689,7.075144905600845e-06,0.00023708220667536975
103.65613594657886,0.0003595127329174417,7.230061721049987e-06,0.00024153458979591226
103.83959813409493,0.0003662299289495046,7.387863884958128e-06,0.00024605506946398395
104.02306032161098,0.0003730492050196853,7.5485950261462195e-06,0.0002506444238523914
104.20652250912705,0.0003799717168225481,7.712299262710855e-06,0.0002553034363929159
104.38998469664314,0.0003869986277064433,7.879021205176409e-06,0.0002600328957728127
104.5734468841592,0.0003941311086661108,8.048805959642476e-06,0.0002648335959309459
104.75690907167527,0.0004013703383347355,8.221699130926374e-06,0.00026970633605355655
104.94037125919132,0.00040871750297546164,8.397746825700489e-06,0.00027465192056966986
105.12383344670741,0.0004161737964723584,8.576995655624208e-06,0.0002796711591461352
105.30729563422348,0.0004237404203208445,8.759492740470205e-06,0.000284764866682304
105.49075782173954,0.000431418583617568,8.945285711244851e-06,0.0002899338633043445
105.6742200092556,0.00043920950304974365,9.134422713302498e-06,0.00029517897435919234
105.85768219677169,0.0004471144028839495,9.326952409453398e-06,0.0003005010304081403
106.04114438428775,0.0004551345149543816,9.522923983065047e-06,0.0003059008672200649
106.22460657180382,0.0004632710786505692,9.722387141156694e-06,0.00031137932576429225
106.40806875931987,0.000471525340904551,9.92539211748677e-06,0.00031693725220310274
106.59153094683596,0.0004798985561775133,1.013198967563305e-05,0.00032257549788387564
106.77499313435203,0.0004883919864458904,1.0342231112065253e-05,0.00032829491933087333
106.95845532186809,0.0004970069011869329,1.0556168259209898e-05,0.0003340963782366697
107.14191750938416,0.0005057445773637363,1.0773853488507138e-05,0.0003399807414532149
107.32537969690024,0.0005146062994097399,1.0995339713459388e-05,0.00034594888098254825
107.5088418844163,0.0005235933592126935,1.1220680392671482e-05,0.0003520016739671515
107.69230407193237,0.0005327070560980923,1.1449929532882122e-05,0.00035814000267994666
107.87576625944843,0.0005419486968120835,1.1683141691986433e-05,0.00036436475451393933
108.0592284469645,0.0005513195955038448,1.1920371982049346e-05,0.0003706768219715085
108.24269063448058,0.0005608210737074381,1.2161676072309602e-05,0.0003770771026533423
108.42615282199664,0.0005704544603231368,1.2407110192174153e-05,0.000383566499247022
108.60961500951271,0.0005802210915982303,1.2656731134202731e-05,0.000390145919515255
108.79307719702878,0.0005901223111073099,1.2910596257082343e-05,0.00039681627628375795
108.97653938454485,0.0006001594697320318,1.3168763488591505e-05,0.0004035784874287911
109.16000157206092,0.0006103339256403644,1.3431291328553928e-05,0.00041043347586434357
109.34346375957698,0.000620647044265319,1.3698238851781513e-05,0.00041738216952897375
109.52692594709305,0.0006311001982831671,1.3969665711006355e-05,0.0004244255013723023
109.71038813460913,0.000641694767591145,1.4245632139801598e-05,0.0004315644093411627
109.89385032212519,0.0006524321392846484,1.452619895549087e-05,0.00043879983636540664
110.07731250964126,0.0006633137076339188,1.4811427562046106e-05,0.0004461327303433695
110.26077469715733,0.0006743408740602252,1.510137995297355e-05,0.0004535640441269945
110.4442368846734,0.0006855150471115389,1.5396118714187687e-05,0.00046109473550661644
110.62769907218947,0.000696837642437711,1.5695707026872905e-05,0.00046872576719541106
110.81116125970554,0.0007083100827651453,1.6000208670332704e-05,0.0004764581068135038
110.9946234472216,0.0007199337978709782,1.6309688024826134e-05,0.0004842927268717461
111.17808563473768,0.0007317102245567621,1.662421007439143e-05,0.0004922306047551585
111.36154782225374,0.0007436408066216536,1.694384040965641e-05,0.0005002727227060392
111.54501000976981,0.0007557269948351168,1.726864523063561e-05,0.0005084200678067451
111.72847219728588,0.0007679702469091342,1.7598691349513845e-05,0.0005166736319621417
111.91193438480195,0.000780372027469933,1.793404619341605e-05,0.0005250344118817262
112.09539657231802,0.0007929338080292309,1.8274777807163103e-05,0.0005335034090614249
112.2788587598341,0.0008056570669549996,1.8620954856013544e-05,0.0005420816297650668
112.46232094735015,0.0008185432894417496,1.897264662839089e-05,0.0005507700850055333
112.64578313486624,0.0008315939674803432,1.932992303859634e-05,0.0005595697905255889
112.82924532238229,0.000844810599827331,1.9692854629506816e-05,0.0005684817667783904
113.01270750989836,0.0008581946919738225,2.0061512575257903e-05,0.000577507038907681
113.19616969741443,0.0008717477561138865,2.043596868391167e-05,0.0005866466367276675
113.37963188493049,0.0008854713111124902,2.081629540010912e-05,0.0005959015947025834
113.56309407244657,0.0008993668824729736,2.1202565807707037e-05,0.0006052729519259404
113.74655625996265,0.0009134360023040674,2.159485363239909e-05,0.0006147617520994691
113.9300184474787,0.0009276802092864573,2.199323324432099e-05,0.0006243690435117531
114.11348063499477,0.0009421010486388893,2.2397779660639427e-05,0.0006340958790165527
114.29694282251084,0.0009567000720838324,2.280856854812471e-05,0.0006439433160108286
114.48040501002691,0.0009714788378126891,2.3225676225706902e-05,0.0006539124164124596
114.66386719754298,0.0009864389104505644,2.364917966701512e-05,0.0006640042466376601
114.84732938505904,0.0010015818610205958,2.4079156502900033e-05,0.0006742198775781015
115.03079157257513,0.0010169092669078397,2.4515685023939213e-05,0.0006845603845777306
115.2142537600912,0.001032422711822732,2.495884418292517e-05,0.0006950268474093019
115.39771594760725,0.0010481237857641078,2.5408713597336008e-05,0.0007056203502506083
115.58117813512332,0.0010640140849818027,2.586537355178833e-05,0.0007163419816604284
115.7646403226394,0.0010800952119388182,2.632890500047242e-05,0.0007271928345541791
115.94810251015546,0.0010963687752730776,2.6799389569569304e-05,0.0007381740061792882
116.13156469767154,0.0011128363897587512,2.7276909559649743e-05,0.0007492865980902744
116.31502688518759,0.0011294996762671768,2.7761547948054766e-05,0.0007605317161235535
116.49848907270368,0.0011463602617273602,2.8253388391257752e-05,0.0007719104703719582
116.68195126021975,0.001163419779086072,2.875251522720776e-05,0.0007834239751589829
116.8654134477358,0.00118067986726754,2.9259013477654016e-05,0.0007950733490127522
117.04887563525187,0.001198142171132733,2.977296885045131e-05,0.000806859714639715
117.23233782276795,0.001215808341438257,3.0294467741846223e-05,0.0008187841988980705
117.41580001028402,0.0012336800347948463,3.082359723874398e-05,0.0008308479327709178
117.59926219780009,0.001251758913625468,3.136044512095571e-05,0.0008430520513391477
117.78272438531614,0.0012700466461230404,3.190509986342609e-05,0.0008553976937540635
117.96618657283221,0.0012885449062077629,3.245765063844098e-05,0.0008678860032097418
118.1496487603483,0.0013072553734840681,3.301818731781527e-05,0.0008805181269151344
118.33311094786436,0.001326179733197195,3.3586800475060246e-05,0.0008932952160659093
118.51657313538043,0.0013453196761893903,3.416358138753084e-05,0.0009062184258160398
118.70003532289648,0.001364676898855735,3.474862203855238e-05,0.0009192889152491382
118.88349751041257,0.0013842531030996141,3.534201511952654e-05,0.0009325078473495412
119.06695969792864,0.0014040499962878123,3.5943854032016626e-05,0.0009458763889731443
119.2504218854447,0.001424069291205259,3.655423288981189e-05,0.0009593957108179934
119.43388407296077,0.0014443127060094119,3.7173246520970736e-05,0.0009730669873946289
119.61734626047685,0.0014647819641842945,3.780099046984268e-05,0.000986891396996193
119.8008084479929,0.0014854787944941813,3.843756099906895e-05,0.0010008701216682966
119.98427063550898,0.001506404930936942,3.9083055091561546e-05,0.0010150043471786499
120.16773282302503,0.0015275621126970417,3.9737570452460675e-05,0.0010292952629864585
120.35119501054112,0.0015489520840982064,4.04012055110703e-05,0.0010437440622115906
120.53465719805719,0.001570576594555756,4.107405942277178e-05,0.0010583519416035117
120.71811938557325,0.0015924373985286076,4.17562320709155e-05,0.0010731201015099978
120.90158157308932,0.0016145362554709538,4.2447824068690214e-05,0.001088049745845621
121.0850437606054,0.0016368749297836181,4.314893676097004e-05,0.0011031420820600156
121.26850594812146,0.0016594551907650932,4.3859672226139006e-05,0.0011183983211059231
121.45196813563753,0.0016822788125622674,4.458013327789304e-05,0.0011338196774070247
121.63543032315359,0.0017053475741208382,4.5310423467019166e-05,0.0011494073688255563
121.81889251066967,0.0017286632591354222,4.605064708315184e-05,0.0011651626166297156
122.00235469818574,0.00175222765599936,4.680090915650631e-05,0.0011810866454608562
122.1858168857018,0.0017760425577542285,4.756131545958904e-05,0.0011971806833004823
122.36927907321787,0.0018001097620390482,4.83319725088846e-05,0.0012134459614370305
122.55274126073392,0.0018244310710392093,4.9112987566519515e-05,0.0012298837144324567
122.73620344825001,0.0018490082914351114,4.990446864190253e-05,0.0012464951800886285
122.91966563576608,0.0018738432343505123,5.0706524493341274e-05,0.0012632815994135088
123.10312782328214,0.0018989377153006046,5.151926462963536e-05,0.0012802442165871593
123.28659001079821,0.001924293554139818,5.234279931164561e-05,0.0012973842789275455
123.47005219831429,0.0019499125750093438,5.3177239553839394e-05,0.0013147030368561548
123.65351438583035,0.0019757966062844004,5.4022697125811984e-05,0.0013322017438634314
123.83697657334642,0.00200194748052123,5.4879284553783776e-05,0.0013498816564740256
124.02043876086248,0.0020283670344038397,5.5747115122073346e-05,0.0013677440342118625
124.20390094837856,0.0020550571086904836,5.6626302874546145e-05,0.0013857901395650347
124.38736313589463,0.0020820195481598943,5.751696261603873e-05,0.0014040212379505166
124.57082532341069,0.002109256201557274,5.84192099137586e-05,0.0014224385976787104
124.75428751092676,0.002136768921540028,5.933316109865939e-05,0.0014410434899178167
124.93774969844284,0.002164559564623278,6.0258933266791225e-05,0.0014598371886580441
125.1212118859589,0.002192629991125113,6.11966442806265e-05,0.0014788209706756423
125.30467407347497,0.0022209820651116373,6.214641277036057e-05,0.0014979961154967863
125.48813626099103,0.00224961765434177,6.310835813518761e-05,0.0015173639053612923
125.67159844850711,0.0022785386302118264,6.408260054455126e-05,0.0015369256251861745
125.85506063602318,0.002307746867699886,6.50692609393703e-05,0.0015566825625290578
126.03852282353924,0.0023372442453099313,6.60684610332389e-05,0.0015766360075514228
126.22198501105531,0.002367032645015784,6.708032331360176e-05,0.0015967872529817143
126.4054471985714,0.0023971139522048317,6.810497104290361e-05,0.001617137594078296
126.58890938608745,0.002427490055621544,6.914252825971342e-05,0.001637688328592261
126.77237157360352,0.0024581628473107917,7.019311977982303e-05,0.001658440756730101
126.95583376111958,0.0024891342225609675,7.125687119732006e-05,0.0016793961811162345
127.13929594863565,0.0025204060798469175,7.23339088856352e-05,0.001700555906755401
