time,conc,concm,conc_ave
127.32275813615173,0.0025519803207726724,7.342435999856367e-05,0.0017219212409949132
127.50622032366779,0.002583858850014008,7.452835247126087e-05,0.0017434934934867888
127.68968251118386,0.0026160435752608066,7.56460150212121e-05,0.0017652739761497363
127.87314469869993,0.0026485364071592516,7.677747714917637e-05,0.001787264003131029
128.056606886216,0.002681339259253846,7.792286914010402e-05,0.0018094648907682448
128.24006907373206,0.0027144540479292485,7.908232206402829e-05,0.0018318779575508819
128.42353126124814,0.002747882692351963,8.025596777693082e-05,0.001854504524081864
128.6069934487642,0.002781627114411837,8.144393892158073e-05,0.0018773459130389143
128.79045563628029,0.0028156892386634264,8.264636892834762e-05,0.001900403449135828
128.97391782379634,0.0028500709922671835,8.3863392015988e-05,0.0019236784590836186
129.15738001131243,0.0028847743049304976,8.509514319240551e-05,0.0019471722715515606
129.34084219882848,0.002919801108848591,8.634175825538457e-05,0.001970886217128123
129.52430438634457,0.002955153338645257,8.760337379329755e-05,0.001994821628281791
129.70776657386062,0.002990832931313467,8.888012718578526e-05,0.0020189798393217932
129.89122876137668,0.0030268418261558275,9.017215660441118e-05,0.0020433621863587157
130.07469094889277,0.003063181964724906,9.14796010132886e-05,0.002067970007265025
130.25815313640882,0.0030998552907634206,9.280260016968123e-05,0.002092804641635487
130.4416153239249,0.0031368637501443,9.41412946245772e-05,0.0021178674307474965
130.62507751144096,0.003174209290810616,9.549582572323608e-05,0.0021431597175213036
130.80853969895702,0.0032118938627153973,9.686633560570907e-05,0.0021686828464801628
130.9920018864731,0.003249919417761313,9.825296720733238e-05,0.002194438163710379
131.17546407398916,0.0032882879097402436,9.965586425919373e-05,0.0022204270168212745
131.35892626150525,0.0033270012942727364,0.00010107517128857182,0.002246650754905063
131.5423884490213,0.0033660615287473537,0.00010251103361934867,0.0022731107284966546
131.72585063653736,0.0034054705722599,0.00010396359737239532,0.002299808289533359
131.90931282405344,0.0034452303855525544,0.00010543300946593007,0.002326744791314525
132.09277501156953,0.0034853429309528922,0.00010691941761584972,0.0023539215884610947
132.27623719908559,0.003525810172312815,0.00010842297033603399,0.0023813400368750846
132.45969938660164,0.003566634074947368,0.0001099438169386223,0.0024090014936989906
132.64316157411773,0.0036078166055734766,0.00011148210753426363,0.0024369073172751192
132.82662376163378,0.0036493597322485812,0.00011303799303233927,0.002465058867104854
133.01008594914987,0.0036912654243091785,0.00011461162514115801,0.0024934575038078393
133.19354813666592,0.003733535652309291,0.00011620315636812427,0.0025221045890811158
133.377010324182,0.0037761723879588317,0.00011781274001987902,0.0025510014856581715
133.56047251169807,0.0038191776040618955,0.00011944053020241311,0.0025801495572679396
133.74393469921412,0.0038625532744549647,0.00012108668182115346,0.0026095501685937245
133.9273968867302,0.0039063013739450425,0.00012275135058102183,0.002639204685232076
134.11085907424626,0.0039504238782477,0.0001244346929864662,0.0026691144736515956
134.29432126176235,0.003994922763925058,0.00012613686634146477,0.0026992809011516868
134.4777834492784,0.004039800008323688,0.0001278580287495024,0.002729705335821245
134.66124563679446,0.00408505758951244,0.00012959833911352,0.0027603891464972924
134.84470782431055,0.004130697486220223,0.00013135795713583573,0.0027913337027235655
135.02817001182663,0.004176721677773676,0.00013313704331803958,0.0028225403747090287
135.2116321993427,0.004223132144034819,0.0001349357589608598,0.0028540105332863558
135.39509438685874,0.0042699308653386045,0.0001367542661640023,0.0028857455498703475
135.57855657437483,0.004317119822430432,0.00013859272782596187,0.0029177467964163037
135.7620187618909,0.0043647009964035855,0.00014045130764380674,0.002950015645378343
135.94548094940697,0.004412676368636606,0.00014233017011293492,0.002982553469667668
136.12894313692303,0.004461047920730633,0.00014422948052680309,0.003015361642610798
136.31240532443908,0.004509817634446651,0.0001461494049766281,0.0030484415379077347
136.49586751195517,0.004558987491642715,0.00014809011035106094,0.003081794529590097
136.67932969947123,0.004608559474211092,0.00015005176433583267,0.0031154219919791995
136.8627918869873,0.004658535564015373,0.00015203453541337312,0.0031493252996440944
137.04625407450337,0.004708917742827513,0.0001540385928624021,0.0031835058273595616
137.22971626201945,0.004759707992264825,0.00015606410675749242,0.0032179649500640563
137.4131784495355,0.004810908293726937,0.0001581112479686057,0.0032527040428176218
137.59664063705156,0.004862520628332664,0.00016018018816060065,0.0032877244807597433
137.78010282456765,0.004914546976856872,0.0001622710997927132,0.0033230276390671743
137.96356501208373,0.004966989319667258,0.00016438415611800937,0.003358614892911709
138.1470271995998,0.005019849636661092,0.00016651953118281026,0.003394487617417923
138.33048938711585,0.005073129907201936,0.00016867739982608953,0.00343064718762087
138.5139515746319,0.00512683211005626,0.00017085793767884297,0.0034670949784237257
138.697413762148,0.005180958223330071,0.00017306132116343053,0.00350383236455541
138.88087594966407,0.005235510224405446,0.00017528772749289068,0.003540860720528153
139.06433813718013,0.005290490089877046,0.00017753733467022685,0.0035781814205950273
139.2478003246962,0.005345899795488575,0.00017981032148766627,0.003615795838707436
139.43126251221227,0.005401741316069188,0.0001821068675258912,0.003653705348472568
139.61472469972833,0.005458016625469858,0.00018442715315324223,0.0036919113231107976
139.7981868872444,0.005514727696499683,0.00018677135952489392,0.0037304151354130566
139.98164907476047,0.005571876500862167,0.0001891396685820026,0.003769218157698162
140.16511126227655,0.005629465009091432,0.00019153226305082668,0.0038083217617700983
140.3485734497926,0.005687495190488397,0.0001939493264418187,0.0038477273188752673
140.53203563730867,0.005745969013056896,0.00019639104304869018,0.003887436199659683
140.71549782482475,0.005804888443439757,0.00019885759794744835,0.0039274497741261395
140.8989600123408,0.005864255446854836,0.000201349176995405,0.003967769411591328
141.0824221998569,0.005924071987030982,0.00020386596683015772,0.004008396480642918
141.26588438737295,0.005984340026143963,0.00020640815486854344,0.004049332349096576
141.449346574889,0.006045061524752352,0.00020897592930556376,0.004090578383952975
141.6328087624051,0.006106238441733346,0.00021156947911328306,0.004132135951354731
141.81627094992118,0.006167872734218542,0.00021418899403969775,0.004174006416543315
141.99973313743723,0.0062299663575296396,0.00021683466460757904,0.0042161911438158926
142.1831953249533,0.006292521265114129,0.00021950668211328668,0.004258691496482161
142.36665751246935,0.00635553940848088,0.0002222052386255555,0.0043015088368211
142.55011969998543,0.00641902273713572,0.0002249305269842536,0.004344644526037706
142.73358188750151,0.006482973198516907,0.0002276827407991133,0.004388099924219654
142.91704407501757,0.0065473927379305925,0.00023046207444843346,0.004431876390293935
143.10050626253363,0.006612283298486184,0.0002332687230777545,0.004475975281983422
143.2839684500497,0.0066776468210316894,0.00023610288259850475,0.0045203979557634204
143.46743063756577,0.006743485244088962,0.00023896474968661987,0.004565145766818128
143.65089282508185,0.006809800503788907,0.0002418545217811334,0.0046102200689970745
143.8343550125979,0.006876594533806622,0.0002447723970827399,0.004655622214771499
144.017817200114,0.006943869265296473,0.0002477185745523297,0.004701353555190683
144.20127938763005,0.007011626626827102,0.00025069325390949637,0.004747415439838214
144.3847415751461,0.0070798685443163615,0.00025369663563101503,0.00479380921678821
144.5682037626622,0.0071485969409662104,0.0002567289209492936,0.004840536232561499
144.75166595017828,0.007217813737197505,0.0002597903118507959,0.004887597832081713
144.93512813769433,0.00728752085058474,0.0002628810110744362,0.004934995358631353
145.1185903252104,0.0073577201957907195,0.0002660012221099458,0.0049827301538077915
145.30205251272645,0.007428413684501149,0.000269151149196212,0.005030803557479207
145.48551470024253,0.00749960322535915,0.0002723309973195886,0.005079216907740471
145.66897688775862,0.007571290723899728,0.0002755409722121782,0.005127971540868982
145.85243907527467,0.007643478082484116,0.00027878128035008627,0.005177068791280414
146.03590126279073,0.0077161672002340875,0.0002820521289516479,0.005226509991484439
146.21936345030682,0.007789359972966162,0.0002853537259756247,0.005276296472040349
146.40282563782287,0.007863058293125742,0.0002886862801193751,0.005326429561512658
146.58628782533896,0.007937264049721175,0.0002920500008169954,0.0053769105864266
146.769750012855,0.008011979128257709,0.0002954450982374338,0.005427740871223595
146.95321220037107,0.008087205410671396,0.0002988717832825735,0.0054789217382166305
147.13667438788715,0.0081629447752629,0.0003023302675852913,0.005530454507545586
147.3201365754032,0.008239199096631197,0.0003058207635074843,0.005582340497132486
147.5035987629193,0.008315970245607231,0.0003093434841380706,0.005634581022636699
147.68706095043538,0.008393260089187445,0.0003128986432909606,0.005687177397410044
147.87052313795144,0.008471070490467221,0.0003164864555029996,0.00574013093245185
148.0539853254675,0.008549403308574283,0.00032010713603188316,0.005793442936363939
148.23744751298358,0.00862826039860196,0.0003237609008540431,0.00584711471530555
148.42090970049964,0.008707643611542335,0.0003274479666625048,0.0059011475729481505
148.6043718880157,0.008787554794219377,0.000331168550864717,0.0059555428104302414
148.78783407553175,0.00886799578922191,0.00033492287158035214,0.006010301726312027
148.97129626304786,0.008948968434836526,0.0003387111476390781,0.006065425616530062
149.15475845056392,0.0090304745649804,0.00034253359857830255,0.006120915774351801
149.33822063807997,0.009112516009133967,0.000346390444640887,0.006176773490330062
149.52168282559606,0.009195094592273564,0.00035028190677283377,0.006233000052257449
149.70514501311212,0.009278212134803926,0.00035420820662094264,0.006289596745120668
149.88860720062817,0.009361870452490609,0.00035816956653044054,0.006346564851054797
150.07206938814426,0.009446071356392301,0.000362166209542581,0.006403905649297448
150.2555315756603,0.00953081665279304,0.00036619835939221584,0.0064616204161428836
150.43899376317637,0.009616108143134332,0.0003702662405053376,0.00651971042489604
150.62245595069248,0.00970194762394716,0.0003743700779965932,0.006578176945826471
150.80591813820854,0.009788336886783894,0.00037851009766676853,0.006637021246122222
150.9893803257246,0.009875277718150116,0.000382686526000245,0.006696244589843639
151.17284251324068,0.009962771899436325,0.0003868995901624258,0.006755848237877071
151.35630470075674,0.010050821206849529,0.0003911495179971346,0.006815833447888516
151.5397668882728,0.010139427411344774,0.0003954365380239839,0.00687620147427719
151.72322907578885,0.010228592278556548,0.0003997608794357161,0.006936953568129007
151.90669126330494,0.010318317568730051,0.0004041227720955133,0.0069980909771699806
152.09015345082102,0.010408605036652427,0.0004085224465342803,0.007059614945719569
152.27361563833708,0.010499456431583853,0.0004129601339478965,0.0071215267146439165
152.45707782585316,0.010590873497188527,0.0004174360661944405,0.007183827521309032
152.64054001336922,0.010682857971465577,0.0004219504757913838,0.007246518599533893
152.82400220088527,0.01077541158667983,0.0004265035959127567,0.00730960117954345
153.00746438840136,0.010868536069292525,0.0004310956603862841,0.007373076487921586
153.19092657591742,0.010962233139891904,0.0004357269036904921,0.0074369457475639816
153.37438876343347,0.011056504513123674,0.0004403975609517861,0.007501210177630888
153.5578509509496,0.01115135189762145,0.0004451078679414985,0.007565870993499875
153.74131313846564,0.011246776995937017,0.0004498580610729075,0.00763092940671845
153.9247753259817,0.011342781504470524,0.00045464837739822735,0.007696386624956623
154.10823751349778,0.011439367113400602,0.00045947905460556784,0.007762243851959405
154.29169970101384,0.011536535506614353,0.0004643503310158648,0.007828502287499216
154.4751618885299,0.01163428836163729,0.0004692624455797815,0.007895163127328261
154.65862407604595,0.011732627349563107,0.0004742156378745803,0.007962227563130758
154.84208626356204,0.011831554134983454,0.00047921014810096496,0.008029696782475181
155.0255484510781,0.01193107037591753,0.0004842462170798932,0.008097571968766357
155.20901063859418,0.012031177723741657,0.00048932408624936,0.008165854301197565
155.39247282611026,0.012131877823118729,0.0004944439976611505,0.008234544954702504
155.57593501362632,0.01223317231192758,0.0004996061939775642,0.008303645099907239
155.75939720114238,0.012335062821192266,0.0005048109184681096,0.008373155903082033
155.94285938865846,0.012437550975011272,0.0005100584150061681,0.008443078526093172
156.12632157617452,0.01254063839048665,0.000515348928065629,0.008513414126354696
156.30978376369058,0.012644326677653039,0.0005206827027174955,0.008584163856780049
156.49324595120666,0.01274861743940665,0.0005260599846264589,0.0086553288657337
156.67670813872274,0.012853512271434145,0.0005314810200474455,0.008726910296982702
156.8601703262388,0.012959012762141463,0.0005369460558221318,0.008798909289648152
157.0436325137549,0.013065120492582558,0.0005424553393754311,0.008871326978156655
157.22709470127094,0.013171837036388107,0.0005480091187119498,0.008944164492191695
157.410556888787,0.013279163959694074,0.0005536076424124139,0.009017422956644938
157.59401907630306,0.013387102821070338,0.0005592511596300657,0.00909110349156755
157.77748126381914,0.01349565517144911,0.0005649399200870314,0.009165207212121372
157.9609434513352,0.0136048225540534,0.0005706741740706576,0.009239735228530117
158.14440563885128,0.013714606504325414,0.0005764541724298185,0.009314688646030512
158.32786782636737,0.013825008549854847,0.000582280166571194,0.009390068564823356
158.51133001388342,0.013936030210307171,0.0005881524084555165,0.009465876080024561
158.69479220139948,0.01404767299735189,0.0005940711505937888,0.009542112281616184
158.87825438891556,0.014159938414590706,0.0006000366460434724,0.009618778254397359
159.06171657643162,0.014272827957485672,0.0006060491484046438,0.009695875077935229
159.24517876394768,0.014386343113287325,0.0006121089118161251,0.009773403826515844
159.42864095146376,0.01450048536096274,0.0006182161909515801,0.00985136556909502
159.61210313897985,0.014615256171123614,0.000624371241015583,0.009929761369249177
159.7955653264959,0.014730657005954259,0.000630574317739657,0.010008592285126116
159.979027514012,0.014846689319139645,0.0006368256773782833,0.010087859369395834
160.16248970152805,0.014963354555793354,0.0006431255767048785,0.010167563669201261
160.3459518890441,0.015080654152385593,0.0006494742730077443,0.01024770622610901
160.52941407656016,0.015198589536671091,0.0006558720240859863,0.010328288076060071
160.71287626407624,0.015317162127617152,0.0006623190882454031,0.010409310249320566
160.8963384515923,0.01543637333533151,0.0006688157242943449,0.01049077377043239
161.07980063910836,0.015556224560990348,0.0006753621915395441,0.01057267965816394
161.26326282662447,0.015676717196766252,0.0006819587497819137,0.010655028925460785
161.44672501414053,0.01579785262575616,0.0006886056593123186,0.010737822579396318
161.63018720165658,0.015919632221909362,0.0006953031809073141,0.010821061621122473
161.81364938917267,0.01604205734995553,0.0007020515758248579,0.010904747045820382
161.99711157668872,0.016165129365332705,0.0007088511057999889,0.010988879842651067
162.18057376420478,0.016288849614115405,0.0007157020330404803,0.011073460994706137
162.36403595172087,0.016413219432942674,0.0007226046202224593,0.011158491478958496
162.54749813923692,0.016538240148946243,0.0007295591304859996,0.011243972266213065
162.730960326753,0.01666391307967869,0.0007365658274306832,0.01132990432105752
162.9144225142691,0.016790239533041647,0.000743624975111133,0.011416288601813058
163.09788470178515,0.016917220807214094,0.0007507368380325162,0.011503126060485173
163.2813468893012,0.017044858190580693,0.0007579016811460174,0.011590417642714507
163.46480907681726,0.017173152961660155,0.0007651197698442828,0.011678164287727655
163.64827126433335,0.017302106389033716,0.0007723913699568349,0.011766366928288075
163.8317334518494,0.017431719731273675,0.0007797167477454587,0.011855026490646998
164.01519563936546,0.017561994236872,0.000787096169899556,0.011944143894494403
164.19865782688157,0.017692931144168995,0.0007945299035314742,0.012033720052910002
164.38212001439763,0.01782453168128214,0.000802018216171802,0.012123755872314334
164.56558220191368,0.017956797066034907,0.0008095613757646397,0.012214252252419833
164.74904438942977,0.01808972850588579,0.0008171596506628374,0.012305210086182043
164.93250657694583,0.018223327197857353,0.0008248133096232055,0.01239663025975082
165.11596876446188,0.01835759432846541,0.0008325226218016963,0.012488513652421597
165.29943095197797,0.01849253107364838,0.000840287856748557,0.012580861136586807
165.48289313949402,0.018628138598696664,0.0008481092844034524,0.012673673577687252
165.66635532701008,0.018764418058182263,0.0008559871750905598,0.012766951834163657
165.8498175145262,0.018901370595888395,0.0008639217995136363,0.01286069675740821
166.03327970204225,0.019038997344739385,0.000871913428751055,0.01295490919171626
166.2167418895583,0.019177299426730618,0.0008799623342508154,0.013049589974238074
166.40020407707436,0.019316277952858663,0.0008880687878255226,0.01314473993493066
166.58366626459045,0.019455934023051548,0.0008962330616473406,0.013240359896509724
166.7671284521065,0.01959626872609924,0.0009044554282429155,0.0133364506744017
166.95059063962256,0.019737283139584193,0.0009127361604882719,0.013433013076695893
167.13405282713865,0.01987897832981221,0.0009210755316036795,0.01353004790409674
167.31751501465473,0.020021355351743354,0.0009294738151484933,0.013627555949876139
167.5009772021708,0.02016441524892314,0.0009379312850159654,0.013725537999825954
167.68443938968687,0.02030815905341387,0.000946448215428028,0.013823994832210588
167.86790157720293,0.020452587785726152,0.0009550248809300505,0.013922927217719708
168.05136376471899,0.020597702454750715,0.0009636615563855668,0.014022335919421083
168.23482595223507,0.020743504057690317,0.0009723585169709772,0.014122221692713557
168.41828813975113,0.020889993579991946,0.000981116038170222,0.01422258528528016
168.60175032726718,0.021037171995279238,0.0009899343957694253,0.014323427437041366
168.7852125147833,0.02118504026528507,0.0009988138658515177,0.01442474888010847
168.96867470229935,0.02133359933978448,0.0010077547247908255,0.014526550338737126
169.1521368898154,0.02148285015652774,0.001016757249247636,0.014628832529281072
169.33559907733147,0.02163279364117375,0.0010258217161627382,0.014731596160145934
169.51906126484755,0.02178343070722363,0.0010349484027519298,0.014834841931743276
169.7025234523636,0.02193476225595461,0.0010441375865005063,0.014938570536444751
169.88598563987966,0.02208678917635417,0.0010533895451577155,0.015042782658536447
170.06944782739575,0.022239512345054457,0.0010627045567311935,0.01514747897417342
170.2529100149118,0.02239293262626699,0.0010720828994813683,0.015252660151334363
170.4363722024279,0.022547050871717638,0.0010815248519158392,0.015358326849776501
170.61983438994397,0.022701867920581924,0.0010910306927837332,0.015464479720990668
170.80329657746003,0.022857384599420556,0.0011006007010700297,0.015571119408156512
170.9867587649761,0.02301360172211537,0.001110235155989866,0.015678246546097993
171.17022095249217,0.02317052008980546,0.001119934336982814,0.015785861761239015
171.35368314000823,0.02332814049082375,0.0011296985237071303,0.015893965671559252
171.53714532752429,0.023486463700633797,0.0011395279960339847,0.01600255888655023
171.72060751504034,0.023645490481766965,0.0011494230340416607,0.0161116420071716
171.90406970255646,0.02380522158375993,0.0011593839180097328,0.01622121562580759
172.0875318900725,0.023965657743092564,0.0011694109284132194,0.016331280326223763
172.27099407758857,0.02412679968312607,0.001179504345916708,0.016441836683523888
172.45445626510465,0.024288648114041595,0.0011896644513684613,0.016552885264107135
172.6379184526207,0.02445120373277911,0.0011998915257944946,0.016664426625625468
172.82138064013677,0.024614467222976725,0.001210185850392631,0.016776461316941244
173.00484282765285,0.02477843925491032,0.001220547706526534,0.016888989878085115
173.1883050151689,0.024943120485433616,0.0012309773757197137,0.01700201284021411
173.371767202685,0.02510851155791858,0.001241475139649511,0.01711553072557003
173.55522939020108,0.025274613102196225,0.0012520412801410596,0.017229544047438036
173.73869157771713,0.02544142573449793,0.0012626760791612224,0.017344053310105564
173.9221537652332,0.025608950057396957,0.0012733798188125083,0.017459059008821425
174.10561595274928,0.02577718665975052,0.001284152781326962,0.017574561629755226
174.28907814026533,0.02594613611664227,0.0012949952490600356,0.017690561649957033
174.4725403277814,0.026115798989325183,0.0013059075044844343,0.017807059537317368
174.65600251529744,0.026286175825164813,0.0013168898301839436,0.017924055750527357
174.83946470281353,0.026457267157583064,0.0013279425088472316,0.018041550739039285
175.02292689032961,0.0266290735060024,0.0013390658232616303,0.0181595449430274
175.20638907784567,0.02680159537579046,0.001350260056306895,0.018278038793348987
175.38985126536176,0.026974833258205162,0.0013615254909489455,0.018397032711505754
175.5733134528778,0.027148787630340194,0.0013728624102335811,0.018516527109605482
175.75677564039387,0.027323458955071146,0.0013842710972801796,0.018636522390324085
175.94023782790995,0.02749884768100186,0.001395751835275372,0.01875701894686779
176.123700015426,0.02767495424241147,0.001407304907466699,0.01887801716293583
176.30716220294207,0.02785177905920187,0.0014189305971562464,0.018999517412683332
176.49062439045818,0.02802932253684553,0.00143062918769426,0.019121520060684495
176.67408657797424,0.028207585066334046,0.0014424009624727425,0.019244025461896203
176.8575487654903,0.02838656702412699,0.001454246204919029,0.0193670339616219
177.04101095300638,0.02856626877210138,0.0014661651984893447,0.019490545895475764
177.22447314052243,0.02874669065750162,0.0014781582266623415,0.01961456158934729
177.4079353280385,0.02892783301288992,0.0014902255729326182,0.019739081359366122
177.59139751555455,0.02910969615609731,0.0015023675208042208,0.019864105511867326
177.77485970307063,0.029292280390175084,0.0015145843537841246,0.01998963434335687
177.95832189058672,0.029475586003346942,0.0015268763553756978,0.02011566814047763
178.1417840781028,0.029659613268961438,0.0015392438090721474,0.02024220717997557
178.32524626561886,0.029844362445445215,0.0015516869983499477,0.02036925172866643
178.50870845313491,0.030029833776256593,0.001564206206662254,0.020496802043402644
178.69217064065097,0.03021602748983978,0.0015768017174322938,0.02062485837104069
178.87563282816706,0.030402943799579706,0.0015894738140467435,0.020753420948408822
179.0590950156831,0.03059058290375727,0.0016022227798490924,0.020882490002275073
179.24255720319917,0.030778944985505312,0.001615048898132982,0.02101206574931577
179.42601939071525,0.030968030212765098,0.001627952452135541,0.021142148396084318
179.60948157823134,0.03115783873824331,0.0016409337250306902,0.021272738138980403
179.7929437657474,0.031348370699369695,0.001653992999922444,0.021403835164219526
179.97640595326348,0.03153962621825535,0.0016671305598381907,0.021535439647803044
180.15986814077954,0.03173160540165147,0.0016803466877219585,0.021667551755488478
180.3433303282956,0.03192430834090876,0.001693641666427667,0.021800171642760224
180.52679251581165,0.032117735111937454,0.001707015778712366,0.021933299454800763
180.71025470332773,0.032311885775167956,0.001720469307229456,0.02206693532646212
180.8937168908438,0.03250676037551202,0.001734002534521899,0.02220107938223787
181.0771790783599,0.03270235894232461,0.0017476157430154136,0.022335731736235407
181.26064126587596,0.03289868148936634,0.0017613092150116582,0.022470892492148738
181.44410345339202,0.0330957280147666,0.0017750832326813948,0.022606561743231633
181.62756564090807,0.03329349850098715,0.0017889380780576514,0.022742739572271162
181.81102782842416,0.03349199291478657,0.0018028740330288627,0.022879426051561694
181.99449001594022,0.03369121120718517,0.0018168913793320015,0.023016621242879308
182.17795220345627,0.03389115331343058,0.0018309903985456969,0.02315432519745659
182.36141439097236,0.034091819152964054,0.0018451713720833442,0.023292537955957898
182.54487657848844,0.0342932086293873,0.0018594345811862,0.023431259548455013
182.7283387660045,0.03449532163043005,0.0018737803069164664,0.02357048999440323
182.91180095352058,0.034698158027918286,0.001888208830150367,0.023710229302617923
183.09526314103664,0.034901717677743055,0.0019027204315712105,0.02385047747125147
183.2787253285527,0.03510600041982999,0.0019173153916624424,0.023991234487770657
183.46218751606875,0.035311006078109455,0.001931993990700691,0.02413250032893451
183.64564970358484,0.035516734460487503,0.0019467565087488016,0.024274274960772595
183.8291118911009,0.03572318535881725,0.0019616032256488587,0.024416558338563717
184.01257407861695,0.03593035854887116,0.0019765344210152047,0.024559350406815096
184.19603626613306,0.03613825379031385,0.001991550374227445,0.024702651099241933
184.37949845364912,0.0363468708266757,0.002006651364423447,0.024846460338747548
184.56296064116518,0.036556209385327054,0.002021837670492332,0.024990778037403853
184.74642282868126,0.036766269177453105,0.0020371095710674564,0.025135604096432302
184.92988501619732,0.036977049898029565,0.002052467344519388,0.025280938406185345
185.11334720371337,0.03718855122579891,0.002067911268948873,0.025426780846128306
185.29680939122946,0.03740077282324737,0.002083441622179799,0.025573131284821658
185.48027157874552,0.03761371433658266,0.0020990586817521465,0.025719989579903946
185.6637337662616,0.03782737539571236,0.0021147627249149424,0.025867355578074964
185.84719595377769,0.038041755614222954,0.002130554028619197,0.026015229115079468
186.03065814129374,0.03825685458935972,0.002146432869510845,0.026163610015691473
186.2141203288098,0.03847267190200714,0.002162399523923674,0.026312498093698834
186.39758251632588,0.03868920711667018,0.002178454267872253,0.026461893151888388
186.58104470384194,0.03890645978145616,0.002194597377044854,0.0266117949820316
186.764506891358,0.03912442942805749,0.002210829126796371,0.026762203364870635
186.94796907887405,0.03934311557173492,0.0022271497921412284,0.026913118070104908
187.13143126639017,0.03956251771130166,0.0022435596477462967,0.027064538856378106
187.31489345390622,0.039782635329108196,0.0022600589679237964,0.02721646547126571
187.49835564142228,0.040003467891027725,0.002276648026624201,0.027368897651262974
187.68181782893836,0.040225014846442524,0.002293327097429138,0.02752183512177344
187.86528001645442,0.04044727562823082,0.0023100964535442883,0.02767527759709784
188.04874220397048,0.04067024965275449,0.0023269563677922782,0.027829224780423538
188.23220439148656,0.04089393631984753,0.0023439071126055795,0.027983676363814484
188.41566657900262,0.041118335012805166,0.002360948960019396,0.028138632028201577
188.59912876651867,0.04134344509837373,0.0023780821816645602,0.02829409144337358
188.7825909540348,0.04156926592674134,0.002395307048760422,0.028450054267968494
188.96605314155084,0.04179579683152919,0.0024126238321077395,0.028606520149465443
189.1495153290669,0.042023037129783614,0.0024300328020815665,0.028763488724176965
189.332977516583,0.04225098612196899,0.002447534228624146,0.028920959617241927
189.51643970409904,0.042479643091961214,0.002465128381237801,0.029078932442618822
189.6999018916151,0.042709007307042114,0.0024828155289778235,0.02923740680307963
189.88336407913116,0.04293907801789435,0.00250059594044537,0.02939638229020411
190.06682626664724,0.04316985445859727,0.0025184698837803525,0.029555858484374597
190.25028845416333,0.043401335846623444,0.0025364376266543364,0.02971583495477137
190.43375064167938,0.04363352138283585,0.0025544994362634394,0.029876311259368356
190.61721282919547,0.04386641025148597,0.0025726555793212304,0.030037286944929537
190.80067501671152,0.044100001620212465,0.0025909063220516323,0.030198761547005636
190.98413720422758,0.0443342946400407,0.0026092519301818286,0.030360734589931476
191.16759939174366,0.04456928844538293,0.0026276926689351755,0.03052320558682372
191.35106157925972,0.04480498215403937,0.0026462288030241125,0.030686174039579146
191.53452376677578,0.04504137486719982,0.0026648605966430794,0.03084963943887346
191.7179859542919,0.04527846566944619,0.0026835883134614423,0.031013601264160518
191.90144814180795,0.04551625362875566,0.0027024122166164157,0.031178058983672118
192.084910329324,0.04575473779650468,0.002721332568705997,0.03134301205441826
192.2683725168401,0.04599391720747366,0.002740349631781901,0.03150845992218788
192.45183470435614,0.046233790879852375,0.002759463667342507,0.03167440202155015
192.6352968918722,0.04647435781524621,0.0027786749363258026,0.03184083777585621
192.81875907938826,0.046715616998683034,0.0027979836991023415,0.0320077665972414
193.00222126690434,0.04695756739862094,0.002817390215468206,0.032175187886628064
193.1856834544204,0.04720020796695658,0.0028368947446379736,0.032343101033728706
