time,conc,concm,conc_ave
193.36914564193648,0.04744353763903435,0.0028564975452376956,0.03251150541704979
193.55260782945257,0.047687555333656394,0.002876198875297877,0.032680400403895984
193.73607001696863,0.04793225995309313,0.0028959989922464737,0.03284978535037489
193.91953220448468,0.04817765038309461,0.002915898152901888,0.0330196596014022
194.10299439200077,0.04842372549290278,0.002935896613465979,0.03319002249070752
194.28645657951682,0.04867048413526422,0.0029559946295170817,0.03336087334084052
194.46991876703288,0.04891792514644384,0.0029761924560030304,0.03353221146317768
194.65338095454896,0.049166047346239125,0.002996490347234198,0.03370403615792948
194.83684314206505,0.049414849537995256,0.003016888556876541,0.03387634671414806
195.0203053295811,0.04966433050862098,0.0030373873379446583,0.03404914240973553
195.2037675170972,0.04991448902860507,0.003057986942794854,0.034222422511452515
195.38722970461325,0.050165323852033615,0.003078687623118221,0.034396186274927396
195.5706918921293,0.050416833716608066,0.0030994896299337254,0.03457043294466598
195.75415407964536,0.05066901734366399,0.00312039321358131,0.03474516175406166
195.93761626716145,0.05092187343819047,0.0031413986237150047,0.03492037192540599
196.1210784546775,0.051175400688850306,0.003162506109296054,0.03509606266989986
196.3045406421936,0.051429597768001115,0.003183715918586051,0.035272233187665224
196.48800282970967,0.05168446333171671,0.003205028299140091,0.035448882667757
196.67146501722573,0.05193999601980963,0.0032264434977999287,0.035626010288175754
196.85492720474178,0.05219619445585422,0.0032479617606871606,0.03580361521588081
197.03838939225787,0.05245305724721043,0.003269583333196411,0.035981696606803795
197.22185157977393,0.052710582985048306,0.003291308459988539,0.036160253605862606
197.40531376728998,0.0529687702443733,0.0033131373849838554,0.036339285346976016
197.58877595480607,0.0532276175840522,0.0033350703513553514,0.036518790953078625
197.77223814232212,0.05348712354683973,0.0033571076015219575,0.036698769536136315
197.9557003298382,0.05374728665940608,0.0033792493771417917,0.03687922019716229
198.1391625173543,0.054008105432364784,0.0034014959191054545,0.03706014202623339
198.32262470487035,0.05426957836030177,0.003423847467529309,0.037241534102507114
198.5060868923864,0.054531703921804606,0.0034463042617488026,0.03742339549423887
198.68954907990246,0.05479448057949288,0.0034688665403117837,0.03760572525879997
198.87301126741855,0.05505790678004898,0.003491534540971856,0.0377885224426958
199.0564734549346,0.05532198095424969,0.003514308500681732,0.037971786081584705
199.23993564245066,0.05558670151699857,0.003537188655586619,0.03815551520029721
199.42339782996677,0.05585206686735879,0.003560175241017604,0.03833970881285571
199.60686001748283,0.05611807538858693,0.0035832684914850763,0.03852436592249475
199.7903222049989,0.05638472544816725,0.003606468640672157,0.03870948552168156
199.97378439251497,0.056652015397846714,0.0036297759214281495,0.03889506659213722
200.15724658003103,0.05691994357367075,0.0036531905657620086,0.039081108104858216
200.34070876754708,0.0571885082960195,0.003676712804835832,0.039267609020138386
200.52417095506317,0.05745770786964517,0.003700342868958366,0.039454568287591585
200.70763314257923,0.057727540583709436,0.003724080987578529,0.03964198484617441
200.8910953300953,0.05799800471182208,0.0037479273892789696,0.03982985762420971
201.0745575176114,0.05826909851207995,0.003771882301769623,0.04001818553941034
201.25801970512745,0.05854082022710677,0.0037959459518813097,0.04020696749890355
201.4414818926435,0.058813168084093335,0.0038201185655593385,0.04039620239925549
201.62494408015957,0.05908614029483885,0.0038444003678571393,0.040585889126496646
201.80840626767565,0.05935973505579252,0.003868791582929909,0.04077602655614736
201.9918684551917,0.05963395054809571,0.003893292434028299,0.04096661355324371
202.17533064270776,0.05990878493762527,0.003917903143492096,0.04115764897236425
202.35879283022385,0.060184236375036934,0.0039426239327439465,0.041349131657656794
202.54225501773993,0.06046030299580964,0.003967455022283098,0.04154106044286573
202.725717205256,0.060736982920290596,0.003992396631679157,0.04173343415135998
202.90917939277207,0.061014274253740716,0.004017448979565881,0.04192625159616107
203.09264158028813,0.061292175086380796,0.004042612283634985,0.04211951157997181
203.2761037678042,0.06157068349343832,0.00406788676062997,0.04231321289520536
203.45956595532027,0.06184979753519504,0.004093272626339987,0.042507354324014805
203.64302814283633,0.06212951525703477,0.0041187700955937125,0.0427019346383229
203.82649033035239,0.06240983468949228,0.004144379382253254,0.042896952599852524
204.0099525178685,0.0626907538483025,0.004170100699208085,0.0430924069601574
204.19341470538455,0.06297227073445036,0.004195934258368993,0.043288296460653235
204.3768768929006,0.06325438333422134,0.004221880270662061,0.04348461983264933
204.56033908041667,0.06353708961925258,0.0042479389460226774,0.04368137579738041
204.74380126793275,0.06382038754658455,0.004274110493389556,0.043878563066039274
204.9272634554488,0.06410427505871327,0.004300395120698804,0.044076180339809305
205.11072564296487,0.06438875008364324,0.004326793034877994,0.04427422630989777
205.29418783048095,0.06467381053494099,0.004353304441840287,0.04447269965756946
205.47765001799704,0.06495945431178887,0.004379929546478552,0.044671599054180555
205.6611122055131,0.06524567929903996,0.00440666855265954,0.044870923161213064
205.84457439302918,0.06553248336727305,0.004433521663218069,0.04507067063030957
206.02803658054523,0.06581986437284848,0.004460489079951242,0.04527084010330837
206.2114987680613,0.0661078201579645,0.004487571003612688,0.045471430212279076
206.39496095557737,0.06639634855071398,0.004514767633906841,0.04567243957955833
206.57842314309343,0.06668544736514209,0.004542079169483234,0.04587386681778636
206.7618853306095,0.06697511440130413,0.0045695058079308366,0.04607571052994346
206.94534751812554,0.06726534744532411,0.004597047745772395,0.04627796930938717
207.12880970564166,0.0675561442694538,0.004624705178458839,0.04648064173988951
207.3122718931577,0.06784750263213249,0.00465247830036368,0.046683726395675015
207.49573408067377,0.06813942027804704,0.004680367304777464,0.0468872218414587
207.67919626818986,0.06843189493819248,0.0047083723839022405,0.047091126632484596
207.8626584557059,0.06872492432993343,0.00473649372884607,0.047295439314564716
208.04612064322197,0.0690185061570657,0.004764731529617554,0.047500158424118165
208.22958283073805,0.06931263810987859,0.004793085975120394,0.04770528248821084
208.4130450182541,0.0696073178652176,0.0048215572531479945,0.047910810024595255
208.5965072057702,0.06990254308654782,0.004850145550378074,0.048116739541750934
208.77996939328628,0.07019831142401764,0.004878851052367331,0.04832306953892497
208.96343158080234,0.07049462051452306,0.00490767394354612,0.048529798506173075
209.1468937683184,0.07079146798177235,0.004936614407213176,0.04873692492440074
209.33035595583448,0.0710888514363515,0.004965672625530356,0.04894444726540502
209.51381814335053,0.07138676847578994,0.00499484877951742,0.049152363991916595
209.6972803308666,0.07168521668462659,0.005024143049046838,0.049360673557641815
209.88074251838265,0.07198419363447676,0.00505355561283864,0.04956937440730558
210.06420470589876,0.07228369688409933,0.005083086648455285,0.04977846497669425
210.24766689341482,0.0725837239794642,0.005112736332296571,0.04998794369269879
210.43112908093087,0.0728842724538207,0.005142504839594571,0.05019780897335865
210.61459126844696,0.07318533982776587,0.005172392344408605,0.05040805922790541
210.79805345596301,0.07348692360931372,0.005202399019620254,0.050618692856807236
210.98151564347907,0.07378902129396465,0.005232525036928382,0.05082970825181331
211.16497783099516,0.07409163036477516,0.005262770566844221,0.05104110379599867
211.3484400185112,0.07439474829242847,0.0052931357786864695,0.05125287786380937
211.53190220602727,0.07469837253530516,0.005323620840576429,0.05146502882110798
211.71536439354338,0.07500250053955447,0.005354225919433178,0.05167755502521938
211.89882658105944,0.0753071297391659,0.005384951180968779,0.05189045482497666
212.0822887685755,0.07561225755604117,0.0054157967896835135,0.05210372656076752
212.26575095609158,0.07591788140006703,0.005446762908861163,0.05231736856458099
212.44921314360764,0.0762239986691876,0.00547784970056431,0.052531379160054126
212.6326753311237,0.07653060674947827,0.0055090573256296824,0.05274575666251944
212.81613751863975,0.07683770301521893,0.005540385943663537,0.05296049937905214
212.99959970615583,0.07714528482896829,0.005571835713037062,0.053175605608518084
213.18306189367192,0.0774533495416383,0.005603406790881836,0.053391073641621586
213.366524081188,0.07776189449256896,0.0056350993330853,0.053606901760953826
213.54998626870406,0.07807091700960365,0.005666913494286279,0.05382308824104136
213.73344845622012,0.07838041440916474,0.005698849427870542,0.054039631348394936
213.91691064373617,0.07869038399632947,0.005730907285966379,0.05425652934155848
214.10037283125226,0.07900082306490644,0.005763087219440237,0.05447378047115855
214.28383501876831,0.07931172889751226,0.00579538937789237,0.05469138297995381
214.46729720628437,0.07962309876564863,0.005827813909652549,0.05490933510288486
214.65075939380048,0.07993492992977982,0.005860360961775781,0.05512763506712437
214.83422158131654,0.08024721963941024,0.005893030680038092,0.055346281092127234
215.0176837688326,0.08055996513316274,0.0059258232089323196,0.05556527138968126
215.20114595634868,0.08087316363885719,0.005958738691663968,0.055784604163957974
215.38460814386474,0.08118681237358885,0.005991777270147075,0.05600427761156349
215.5680703313808,0.08150090854380769,0.00602493908500014,0.05622428992158977
215.75153251889685,0.08181544934539793,0.006058224275542066,0.056444639275666286
215.93499470641294,0.08213043196375765,0.006091632979788155,0.056665323848011505
216.118456893929,0.08244585357387875,0.006125165334446141,0.05688634180548484
216.3019190814451,0.08276171134042752,0.006158821474912244,0.057107691307638896
216.48538126896116,0.08307800241782512,0.006192601535267276,0.05732937050677163
216.66884345647722,0.08339472395032858,0.006226505648272785,0.05755137754797901
216.85230564399328,0.08371187307211203,0.006260533945367225,0.05777371056920773
217.03576783150936,0.08402944690734834,0.00629468655666218,0.05799636770130824
217.21923001902542,0.08434744257029068,0.006328963610938607,0.058219347068087755
217.40269220654147,0.08466585716535494,0.0063633652356431345,0.05844264678636378
217.58615439405756,0.08498468778720174,0.006397891556884391,0.058666264966017526
217.76961658157364,0.0853039315208193,0.006432542699429371,0.058890199710047664
217.9530787690897,0.08562358544160623,0.006467318786699828,0.0591144491146243
218.13654095660578,0.0859436466154546,0.006502219940768749,0.05933901126914304
218.32000314412184,0.08626411209883353,0.0065372462823568055,0.05956388425627932
218.5034653316379,0.08658497893887249,0.0065723979308288955,0.059789066152042734
218.68692751915395,0.08690624417344558,0.006607675004190688,0.06001455502583184
218.87038970667004,0.0872279048312553,0.006643077619085237,0.06024034894048884
219.0538518941861,0.08754995793191703,0.006678605890789602,0.060466445952354606
219.2373140817022,0.08787240048604358,0.00671425993321154,0.06069284411132373
219.42077626921827,0.08819522949533001,0.00675003985888621,0.06091954146089997
219.60423845673432,0.08851844195263862,0.006785945778972929,0.061146536038251556
219.78770064425038,0.08884203484208411,0.0068219778032519735,0.06137382587426684
219.97116283176646,0.08916600513911903,0.0068581360401214,0.06160140899361007
220.15462501928252,0.08949034981061937,0.006894420596593924,0.06182928341477724
220.33808720679858,0.08981506581497051,0.00693083157829383,0.0620574471501522
220.52154939431466,0.09014015010215298,0.006967369089453919,0.06228589820606271
220.70501158183075,0.09046559961382893,0.00700403323291251,0.06251463458283694
220.8884737693468,0.09079141128342827,0.007040824110110452,0.0627436542748598
221.0719359568629,0.09111758203623538,0.0070777418210882116,0.06297295527062949
221.25539814437894,0.09144410878947573,0.007114786464482962,0.06320253555281438
221.438860331895,0.0917709884524028,0.007151958137525746,0.0634323930983096
221.62232251941109,0.09209821792638523,0.007189256936038668,0.0636625258782943
221.80578470692714,0.09242579410499382,0.0072266829544321105,0.0638929318582884
221.9892468944432,0.09275371387408902,0.007264236285702002,0.06412360899820997
222.17270908195925,0.0930819741119085,0.0073019170214271385,0.06435455525243257
222.35617126947537,0.09341057168915463,0.007339725251766518,0.06458576856984251
222.53963345699142,0.0937395034690824,0.007377661065456731,0.06481724689389641
222.72309564450748,0.09406876630758723,0.007415724549809393,0.06504898816267887
222.90655783202357,0.09439835705329311,0.007453915790708611,0.06528099030896012
223.09002001953962,0.09472827254764069,0.0074922348726084945,0.06551325126025384
223.27348220705568,0.09505850962497572,0.007530681878530688,0.06574576893887513
223.45694439457176,0.09538906511263726,0.007569256890061986,0.06597854126199836
223.64040658208782,0.09571993583104618,0.007607959987351936,0.06621156614171535
223.8238687696039,0.09605111859379398,0.007646791249110524,0.06644484148509346
224.00733095712,0.0963826102077314,0.0076857507526058785,0.06667836519423394
224.19079314463605,0.09671440747305708,0.007724838573662017,0.06691213516633007
224.3742553321521,0.09704650718340671,0.007764054786656645,0.06714614929372573
224.5577175196682,0.0973789061259418,0.0078033994645189675,0.06738040546397367
224.74117970718424,0.09771160108143889,0.007842872678727585,0.06761490155989418
224.9246418947003,0.09804458882437853,0.007882474499308382,0.06784963545963359
225.10810408221636,0.09837786612303474,0.00792220499483248,0.06808460503672298
225.29156626973247,0.09871142973956404,0.007962064232414256,0.06831980816013686
225.47502845724853,0.09904527643009486,0.008002052277709332,0.0685552426943519
225.65849064476458,0.09937940294481698,0.00804216919491268,0.06879090649940575
225.84195283228067,0.09971380602807099,0.008082415046756723,0.06902679743095597
226.02541501979672,0.1000484824184378,0.008122789894509486,0.06926291334033888
226.20887720731278,0.10038342884882805,0.008163293797972794,0.06949925207462851
226.39233939482887,0.10071864204657177,0.008203926815480498,0.06973581147669553
226.57580158234492,0.10105411873350809,0.008244689003896764,0.06997258938526643
226.75926376986098,0.10138985562607475,0.00828558041861437,0.07020958363498245
226.9427259573771,0.10172584943539782,0.008326601113553076,0.07044679205645873
227.12618814489315,0.10206209686738137,0.008367751141157998,0.07068421247634334
227.3096503324092,0.1023985946227973,0.008409030552398077,0.07092184271737657
227.4931125199253,0.102735339397375,0.008450439396764518,0.0711596805984501
227.67657470744135,0.10307232788189091,0.00849197772226934,0.0713977239346659
227.8600368949574,0.10340955676225849,0.008533645575443897,0.07163597053739572
228.04349908247346,0.10374702271961796,0.008575443001337509,0.07187441821434035
228.22696126998954,0.10408472243042581,0.008617370043516084,0.07211306476958858
228.41042345750563,0.1044226525665447,0.008659426744060781,0.07235190800367652
228.5938856450217,0.10476080979533317,0.00870161314356676,0.07259094571364706
228.77734783253777,0.10509919077973533,0.008743929281141904,0.07283017569310882
228.96081002005383,0.10543779217837028,0.008786375194405654,0.07306959573229542
229.14427220756988,0.1057766106456223,0.008828950919487806,0.07330920361812503
229.32773439508597,0.10611564283172989,0.008871656491027424,0.0735489971342592
229.51119658260203,0.10645488538287573,0.008914491942171742,0.07378897406116228
229.69465877011808,0.10679433494127603,0.00895745730457512,0.0740291321761606
229.8781209576342,0.10713398814527005,0.009000552608398054,0.07426946925350159
230.06158314515025,0.1074738416294098,0.009043777882306201,0.0745099830644132
230.2450453326663,0.10781389202454901,0.00908713315346946,0.07475067137716267
230.4285075201824,0.10815413595793291,0.009130618447561096,0.07499153195711601
230.61196970769845,0.10849457005328718,0.009174233788756899,0.07523256256679686
230.7954318952145,0.10883519093090743,0.009217979199734366,0.07547376096594577
230.97889408273056,0.1091759952077482,0.009261854701671955,0.07571512491157906
231.16235627024665,0.1095169794975122,0.009305860314248352,0.07595665215804798
231.3458184577627,0.10985814041073913,0.009349996055641796,0.07619834045709761
231.5292806452788,0.11019947455489476,0.009394261942529425,0.07644018755792578
231.71274283279487,0.11054097853445984,0.009438657990086679,0.07668219120724208
231.89620502031093,0.1108826489510186,0.009483184211986725,0.07692434914932653
232.079667207827,0.11122448240334785,0.00952784062039995,0.07716665912608858
232.26312939534307,0.11156647548750523,0.009572627225993448,0.07740911887712579
232.44659158285913,0.1119086247969178,0.009617544037930602,0.07765172613978244
232.63005377037518,0.11225092692247045,0.009662591063870653,0.07789447864920837
232.81351595789127,0.11259337845259412,0.009707768309968346,0.07813737413841734
232.99697814540735,0.11293597597335418,0.00975307578087359,0.07838041033834586
233.1804403329234,0.11327871606853805,0.009798513479731175,0.07862358497791128
233.3639025204395,0.11362159531974367,0.009844081408180515,0.07886689578407056
233.54736470795555,0.11396461030646712,0.009889779566355441,0.07911034048187857
233.7308268954716,0.11430775760619001,0.009935607952884017,0.07935391679454594
233.91428908298766,0.11465103379446766,0.009981566564888413,0.07959762244349791
234.09775127050375,0.11499443544501606,0.01002765539798481,0.07984145514843201
234.2812134580198,0.1153379591297993,0.010073874446283337,0.08008541262737615
234.4646756455359,0.11568160141911692,0.010120223702388048,0.0803294925967468
234.64813783305198,0.11602535888169072,0.01016670315739695,0.0805736927714067
234.83160002056803,0.11636922808475184,0.010213312800902055,0.08081801086472279
235.0150622080841,0.11671320559412723,0.01026005262098947,0.08106244458862377
235.19852439560017,0.11705728797432655,0.01030692260423954,0.08130699165365789
235.38198658311623,0.1174014717886284,0.010353922735727019,0.08155164976905044
235.5654487706323,0.11774575359916672,0.010401052999021266,0.08179641664276124
235.74891095814837,0.1180901299670168,0.010448313376186512,0.08204128998154187
235.93237314566443,0.11843459745228124,0.010495703847782135,0.08228626749099312
236.1158353331805,0.11877915261417593,0.010543224392862972,0.08253134687562207
236.2992975206966,0.11912379201111531,0.0105908749889797,0.08277652583889904
236.48275970821265,0.11946851220079802,0.01063865561217923,0.08302180208331464
236.6662218957287,0.11981330974029217,0.010686566237005122,0.08326717331043673
236.84968408324477,0.12015818118612054,0.01073460683649809,0.08351263722096706
237.03314627076085,0.12050312309434501,0.01078277738219648,0.08375819151479777
237.2166084582769,0.12084813202065181,0.010831077844136838,0.08400383389106816
237.40007064579297,0.12119320452043567,0.010879508190854493,0.08424956204822096
237.58353283330908,0.12153833714888429,0.010928068389384166,0.08449537368405859
237.76699502082514,0.12188352646106251,0.01097675840526063,0.08474126649579947
237.9504572083412,0.12222876901199616,0.011025578202519426,0.08498723818013396
238.13391939585728,0.1225740613567557,0.011074527743697563,0.08523328643328029
238.31738158337333,0.12291940005053996,0.011123606989834299,0.08547940895104043
238.5008437708894,0.12326478164875929,0.011172815900471953,0.08572560342885577
238.68430595840547,0.12361020270711867,0.01122215443365674,0.08597186756186255
238.86776814592153,0.12395565978170062,0.011271622545939636,0.08621819904494743
239.05123033343762,0.12430114942904794,0.01132122019237731,0.08646459557280271
239.2346925209537,0.12464666820624595,0.011370947326533055,0.08671105483998146
239.41815470846976,0.12499221267100509,0.011420803900477785,0.08695757454095268
239.6016168959858,0.12533777938174256,0.01147078986479104,0.08720415237015597
239.78507908350187,0.12568336489766418,0.011520905168562062,0.08745078602205639
239.96854127101795,0.12602896577884604,0.011571149759390867,0.08769747319119905
240.152003458534,0.12637457858631568,0.01162152358338938,0.08794421157226355
240.33546564605007,0.12672019988213337,0.011672026585182595,0.08819099886011837
240.51892783356615,0.12706582622947274,0.011722658707909783,0.08843783274987498
240.70239002108224,0.12741145419270133,0.011773419893225692,0.08868471093694165
240.8858522085983,0.1277570803374612,0.011824310081301847,0.08893163111707768
241.06931439611438,0.1281027012307487,0.011875329210827837,0.0891785909864469
241.25277658363044,0.1284483134409949,0.011926477219012644,0.08942558824167138
241.4362387711465,0.1287939135381443,0.01197775404158603,0.08967262057988445
241.61970095866258,0.1291394980937349,0.012029159612799923,0.08991968569878442
241.80316314617863,0.12948506368097712,0.012080693865429872,0.09016678129668743
241.9866253336947,0.1298306068748325,0.01213235673077651,0.09041390507258035
242.1700875212108,0.13017612425209227,0.012184148138667063,0.0906610547261736
242.35354970872686,0.13052161239145593,0.01223606801745689,0.09090822795795382
242.53701189624292,0.130867067873609,0.012288116294031048,0.0911554224692362
242.72047408375897,0.1312124872813008,0.012340292893805931,0.09140263596221669
242.90393627127506,0.1315578671994222,0.012392597740730869,0.09164986614002432
243.0873984587911,0.13190320421508264,0.012445030757289836,0.09189711070677292
243.27086064630717,0.13224849491768703,0.01249759186450314,0.09214436736761286
243.45432283382326,0.13259373589901272,0.012550280981929163,0.09239163382878288
243.63778502133934,0.13293892375328553,0.012603098027666144,0.09263890779766118
243.8212472088554,0.13328405507725627,0.012656042918353979,0.09288618698281695
244.00470939637148,0.13362912647027608,0.012709115569176069,0.09313346909406109
244.18817158388754,0.1339741345343725,0.012762315893861165,0.09338075184249746
244.3716337714036,0.13431907587432437,0.012815643804685306,0.09362803294057323
244.55509595891968,0.13466394709773694,0.012869099212473731,0.09387531010212968
244.73855814643574,0.13500874481511643,0.012922682026602853,0.09412258104245222
244.9220203339518,0.1353534656399446,0.01297639215500226,0.09436984347832085
245.10548252146785,0.13569810618875272,0.013030229504156745,0.09461709512805985
245.28894470898396,0.13604266308119534,0.013084193979108368,0.09486433371158781
245.47240689650002,0.13638713294012378,0.013138285483458547,0.09511155695046683
245.65586908401608,0.13673151239165948,0.01319250391937019,0.09535876256795235
245.83933127153216,0.13707579806526657,0.013246849187569854,0.09560594828904205
246.02279345904822,0.13741998659382487,0.013301321187349908,0.095853111840525
246.20625564656427,0.13776407461370174,0.013355919816570791,0.09610025095103035
246.38971783408036,0.1381080587648243,0.013410644971663227,0.09634736335107603
246.57318002159641,0.138451935690751,0.013465496547630518,0.09659444677311718
246.7566422091125,0.13879570203874303,0.013520474438050855,0.09684149895159436
246.94010439662858,0.13913935445983514,0.013575578535079656,0.0970885176229814
247.12356658414464,0.13948288960890665,0.013630808729451927,0.09733550052583359
247.3070287716607,0.13982630414475158,0.013686164910484678,0.09758244540083498
247.49049095917678,0.14016959473014895,0.013741646966079346,0.09782934999084589
247.67395314669284,0.1405127580319323,0.01379725478272425,0.0980762120409502
247.8574153342089,0.1408557907210593,0.013852988245497078,0.09832302929850231
248.04087752172495,0.14119868947268066,0.013908847238067415,0.09856979951317382
248.22433970924106,0.14154145096620935,0.013964831642699285,0.09881652043700051
248.40780189675712,0.1418840718853884,0.014020941340253714,0.0990631898244282
248.59126408427318,0.14222654891835956,0.01407717621019137,0.09930980543235939
248.77472627178926,0.14256887875773086,0.014133536130575153,0.09955636502019889
248.95818845930532,0.14291105810064408,0.014190020978072884,0.0998028663498999
249.14165064682138,0.14325308364884198,0.014246630627959982,0.10004930718600931
249.32511283433746,0.14359495210873505,0.014303364954122206,0.1002956852957132
249.50857502185352,0.14393666019146795,0.014360223829058355,0.10054199844888181
249.69203720936957,0.14427820461298557,0.014417207123883094,0.10078824441811454
249.8754993968857,0.144619582094099,0.014474314708329727,0.10103442097878472
250.05896158440174,0.1449607893605508,0.014531546450753035,0.10128052590908396
250.2424237719178,0.14530182314308027,0.014588902218132119,0.10152655699006645
250.42588595943388,0.14564268017748808,0.014646381876073302,0.10177251200569304
250.60934814694994,0.14598335720470063,0.014703985288813027,0.10201838874287487
250.792810334466,0.1463238509708345,0.014761712319220795,0.10226418499151749
250.97627252198205,0.14666415822725973,0.014819562828802155,0.1025098985445635
251.15973470949814,0.14700427573066338,0.014877536677701652,0.10275552719803624
251.34319689701422,0.14734420024311273,0.014935633724705872,0.10300106875108275
251.5266590845303,0.1476839285321177,0.01499385382724647,0.10324652100601603
251.71012127204636,0.14802345737069342,0.015052196841403276,0.10349188176835804
251.89358345956242,0.14836278353742222,0.015110662621907332,0.10373714884688172
252.07704564707848,0.14870190381651496,0.015169251022144056,0.10398232005365302
252.26050783459456,0.1490408149978726,0.015227961894156376,0.10422739320407268
252.44397002211062,0.1493795138771472,0.0152867950886479,0.10447236611691808
252.62743220962668,0.14971799725580232,0.015345750454986115,0.10471723661438434
252.8108943971428,0.15005626194117314,0.015404827841205606,0.10496200252212547
252.99435658465885,0.15039430474652662,0.015464027094011299,0.10520666166929538
253.1778187721749,0.1507321224911208,0.01552334805878176,0.10545121188858853
253.361280959691,0.15106971200026414,0.015582790579572441,0.10569565101628035
253.54474314720704,0.15140707010537402,0.01564235449911905,0.1059399768922675
253.7282053347231,0.1517441936440355,0.01570203965884085,0.10618418736010778
253.91166752223916,0.15208107946005905,0.015761845898844076,0.10642828026705989
254.09512970975524,0.15241772440353862,0.015821773057925283,0.10667225346412301
254.2785918972713,0.15275412533090874,0.01588182097357479,0.10691610480607608
254.4620540847874,0.15309027910500156,0.01594198948198011,0.10715983215151677
254.64551627230347,0.1534261825951036,0.0160022784180294,0.10740343336290045
254.82897845981952,0.1537618326770118,0.016062687615314975,0.10764690630657865
255.01244064733558,0.15409722623308947,0.016123216906136786,0.10789024885283738
255.19590283485167,0.15443236015232203,0.01618386612150597,0.10813345887593535
255.37936502236772,0.15476723133037182,0.01624463509114841,0.10837653425414184
255.56282720988378,0.15510183666963331,0.01630552364350828,0.10861947286977432
255.74628939739986,0.15543617307928717,0.01636653160575169,0.10886227260923584
255.92975158491595,0.15577023747535437,0.016427658803770253,0.10910493136305215
256.113213772432,0.15610402678075003,0.016488905062184773,0.10934744702590864
256.29667595994806,0.1564375379253367,0.016550270204348884,0.10958981749668724
256.4801381474641,0.15677076784597743,0.016611754052352753,0.10983204067850261
256.66360033498023,0.15710371348658805,0.01667335642702677,0.11007411447873852
256.8470625224963,0.15743637179818945,0.01673507714794529,0.11031603680908367
257.03052471001234,0.15776873973895983,0.016796916033430365,0.11055780558556758
257.2139868975284,0.15810081427428563,0.016858872900555544,0.11079941872859611
257.3974490850445,0.15843259237681293,0.016920947565149634,0.11104087416298651
257.58091127256057,0.15876407102649825,0.016983139841800523,0.11128216981800272
257.7643734600766,0.15909524721065868,0.017045449543859024,0.11152330362738985
257.9478356475927,0.15942611792402184,0.017107876483442704,0.11176427352940888
258.13129783510874,0.1597566801687759,0.01717042047143976,0.11200507746687098
258.31476002262485,0.1600869309546183,0.01723308131751295,0.1122457133871716
258.4982222101409,0.16041686729880505,0.017295858830103452,0.1124861792423241
258.68168439765697,0.16074648622619894,0.017358752816434817,0.11272647298899338
258.865146585173,0.16107578476931778,0.017421763082516924,0.1129665925885294
259.04860877268914,0.16140475996838205,0.017484889433149943,0.11320653600699997
259.2320709602052,0.1617334088713625,0.01754813167192832,0.11344630121522388
259.41553314772125,0.16206172853402695,0.017611489601244795,0.1136858861888033
259.5989953352373,0.1623897160199868,0.017674963022294418,0.11392528890815612
259.78245752275336,0.1627173684007437,0.017738551735078593,0.1141645073585483
259.9659197102694,0.16304468275573505,0.017802255538409157,0.11440353953012553
260.14938189778553,0.16337165617237961,0.017866074229912435,0.11464238341794486
260.3328440853016,0.16369828574612272,0.01793000760603336,0.11488103702200629
260.51630627281764,0.16402456858048073,0.017994055462039582,0.11511949834728356
260.69976846033376,0.1643505017870859,0.018058217592025586,0.11535776540375549
260.8832306478498,0.16467608248573,0.018122493788916862,0.11559583620643624
261.06669283536587,0.16500130780440808,0.018186883844474092,0.11583370877540591
261.2501550228819,0.16532617487936171,0.018251387549297275,0.11607138113584085
261.433617210398,0.16565068085512186,0.01831600469282998,0.11630885131804328
261.61707939791404,0.16597482288455126,0.018380735063363567,0.11654611735747103
