time,conc,concm,conc_ave
261.8005415854301,0.16629859812888687,0.018445578448041393,0.11678317729476731
261.9840037729462,0.16662200375778144,0.018510534632863063,0.1170200291757896
262.16746596046227,0.16694503694934462,0.018575603402688736,0.11725667105163844
262.3509281479783,0.16726769489018445,0.018640784541243367,0.11749310097868663
262.53439033549444,0.16758997477544765,0.018706077831121038,0.1177293170186073
262.7178525230105,0.16791187380886025,0.018771483053789246,0.11796531723840234
262.90131471052655,0.16823338920276681,0.018836999989593258,0.11820109971043018
263.0847768980426,0.16855451817817066,0.018902628417760445,0.1184366625124337
263.26823908555866,0.16887525796477262,0.018968368116404635,0.11867200372756773
263.4517012730747,0.1691956058010099,0.01903421886253051,0.11890712144442613
263.63516346059083,0.16951555893409437,0.01910018043203798,0.11914201375706893
263.8186256481069,0.1698351146200508,0.0191662525997266,0.1193766787650491
264.00208783562294,0.17015427012375428,0.01923243513929997,0.11961111457343898
264.18555002313906,0.17047302271896767,0.019298727823370204,0.11984531929285665
264.3690122106551,0.17079136968837832,0.01936513042346234,0.12007929103949186
264.55247439817117,0.1711093083236348,0.019431642710018827,0.12031302793513195
264.7359365856872,0.17142683592538283,0.019498264452403997,0.12054652810718718
264.9193987732033,0.1717439498033014,0.01956499541890855,0.12077978968871642
265.1028609607194,0.1720606472761379,0.019631835376754055,0.12101281081845183
265.28632314823545,0.17237692567174318,0.019698784092097483,0.12124558964082381
265.4697853357515,0.17269278232710644,0.019765841330035703,0.12147812430598574
265.65324752326757,0.1730082145883894,0.01983300685461006,0.12171041296983812
265.8367097107836,0.17332321981096027,0.019900280428810913,0.12194245379405277
266.02017189829974,0.17363779535942708,0.0199676618145822,0.12217424494609652
266.2036340858158,0.1739519386076714,0.020035150772826034,0.12240578459925515
266.38709627333185,0.17426564693888083,0.020102747063407263,0.1226370709326565
266.57055846084796,0.17457891774558157,0.020170450445158115,0.12286810213129382
266.754020648364,0.17489174842967034,0.020238260675882778,0.12309887638604841
266.9374828358801,0.1752041364024464,0.020306177512362054,0.12332939189371239
267.12094502339613,0.1755160790846427,0.020374200710357993,0.1235596468570113
267.3044072109122,0.17582757390645704,0.020442330024618524,0.12378963948462596
267.48786939842824,0.17613861830758265,0.020510565208882153,0.12401936799121471
267.6713315859443,0.17644920973723843,0.02057890601588259,0.1242488305974349
267.8547937734604,0.17675934565419904,0.02064735219735348,0.12447802552996454
268.03825596097647,0.1770690235268242,0.020715903504033073,0.12470695102152332
268.2217181484925,0.177378240833088,0.020784559685668922,0.12493560531089379
268.40518033600864,0.17768699506060787,0.020853320491022623,0.12516398664294198
268.5886425235247,0.1779952837066728,0.020922185667874512,0.12539209326863804
268.77210471104075,0.17830310427827167,0.020991154963028433,0.12561992344507644
268.9555668985568,0.17861045429212075,0.021060228122316456,0.125847475435496
269.13902908607287,0.17891733127469142,0.021129404890603658,0.12607474750929976
269.3224912735889,0.17922373276223694,0.021198685011792846,0.1263017379420745
269.50595346110504,0.17952965630081913,0.021268068228829394,0.12652844501561017
269.6894156486211,0.1798350994463349,0.021337554283705977,0.12675486701791894
269.87287783613715,0.18014005976454217,0.021407142917467377,0.126981002243254
270.05634002365326,0.18044453483108508,0.021476833870215303,0.12720684899212836
270.2398022111693,0.18074852223151988,0.021546626881113168,0.12743240557133312
270.4232643986854,0.18105201956133937,0.021616521688390948,0.12765767029395572
270.60672658620143,0.18135502442599755,0.021686518029349962,0.12788264147939782
270.7901887737175,0.18165753444093383,0.02175661564036777,0.1281073174533931
270.97365096123355,0.181959547231597,0.021826814256902954,0.12833169654802462
271.15711314874966,0.1822610604334686,0.021897113613500017,0.1285557771017423
271.3405753362657,0.18256207169208596,0.021967513443794225,0.12877955745937958
271.5240375237818,0.18286257866306527,0.02203801348051645,0.12900303597217055
271.7074997112978,0.18316257901212368,0.0221086134554981,0.12922621099776627
271.89096189881394,0.1834620704151017,0.022179313099675975,0.12944908090025128
272.07442408633,0.18376105055798475,0.022250112143097127,0.12967164405015957
272.25788627384605,0.18405951713692464,0.022321010314923794,0.12989389882449048
272.4413484613621,0.1843574678582608,0.0223920073434383,0.1301158436067246
272.62481064887817,0.18465490043854052,0.022463102956047958,0.13033747678683855
272.8082728363943,0.18495181260453988,0.02253429687928998,0.130558796761321
272.99173502391034,0.18524820209328346,0.02260558883883641,0.13077980193318708
273.1751972114264,0.18554406665206405,0.022676978559499066,0.13100049071199324
273.35865939894245,0.18583940403846202,0.022748465765234434,0.13122086151385187
273.5421215864585,0.18613421202036445,0.022820050179148663,0.1314409127614455
273.7255837739746,0.18642848837598364,0.022891731523502466,0.13166064288404106
273.9090459614907,0.18672223089387552,0.022963509519716117,0.13188005031750338
274.09250814900673,0.1870154373729575,0.02303538388837438,0.13209913350430907
274.27597033652285,0.1873081056225265,0.023107354349231467,0.13231789089356005
274.4594325240389,0.1876002334622758,0.02317942062121603,0.13253632094099635
274.64289471155496,0.18789181872231234,0.02325158242243611,0.13275442210900942
274.826356899071,0.1881828592431733,0.02332383947018416,0.13297219286665474
275.0098190865871,0.1884733528758425,0.023396191480941974,0.13318963168966433
275.19328127410313,0.18876329748176618,0.023468638170385726,0.13340673706045914
275.37674346161924,0.1890526909328688,0.023541179253390925,0.13362350746816098
275.5602056491353,0.1893415311115685,0.023613814444037422,0.1338399414086046
275.74366783665135,0.18962981591079198,0.02368654345561441,0.1340560373843493
275.92713002416747,0.189917543233989,0.023759366000625465,0.13427179390469016
276.1105922116835,0.19020471099514707,0.02383228179079349,0.1344872094856695
276.2940543991996,0.1904913171188053,0.02390529053706579,0.13470228265008777
276.47751658671564,0.19077735954006816,0.02397839194961906,0.13491701192751457
276.6609787742317,0.19106283620461884,0.02405158573786438,0.13513139585429884
276.84444096174775,0.19134774506873228,0.024124871610452306,0.13534543297357965
277.0279031492638,0.1916320840992879,0.024198249275277826,0.13555912183529586
277.2113653367799,0.19191585127378222,0.024271718439485425,0.13577246099619666
277.394827524296,0.19219904458034057,0.024345278809474128,0.1359854490198508
277.57828971181203,0.19248166201772948,0.024418930090902492,0.13619808447665646
277.76175189932815,0.19276370159536743,0.02449267198869371,0.13641036594385036
277.9452140868442,0.1930451613333366,0.02456650420704057,0.13662229200551698
278.12867627436026,0.19332603926239333,0.024640426449410564,0.13683386125259736
278.3121384618763,0.19360633342397895,0.0247144384185509,0.13704507228289783
278.4956006493924,0.19388604187022962,0.024788539816493562,0.13725592370109857
278.67906283690843,0.19416516266398678,0.02486273034456035,0.1374664141187619
278.86252502442454,0.1944436938788061,0.024937009703367933,0.13767654215434008
279.0459872119406,0.19472163359896738,0.025011377592832895,0.13788630643318364
279.22944939945666,0.19499897991948298,0.02508583371217682,0.13809570558754855
279.4129115869727,0.195275730946107,0.02516037775993129,0.13830473825660414
279.5963737744888,0.19555188479534347,0.02523500943394299,0.1385134030864401
279.7798359620049,0.19582743959445398,0.02530972843137875,0.13872169873007348
279.96329814952094,0.19610239348146635,0.025384534448730577,0.13892962384745575
280.146760337037,0.19637674460518115,0.02545942718182076,0.1391371771054794
280.3302225245531,0.19665049112517957,0.025534406325806898,0.13934435717798432
280.51368471206916,0.19692363121182987,0.02560947157518696,0.13955116274576407
280.6971468995852,0.19719616304629423,0.025684622623804377,0.13975759249657213
280.8806090871013,0.19746808482053466,0.02575985916485307,0.13996364512512743
281.06407127461733,0.19773939473731936,0.025835180890882502,0.1401693193331203
281.24753346213345,0.19801009101022823,0.02591058749380276,0.14037461382921787
281.4309956496495,0.19828017186365834,0.025986078664889646,0.1405795273290694
281.61445783716556,0.1985496355328287,0.02606165409478966,0.1407840585553111
281.7979200246816,0.1988184802637855,0.02613731347352512,0.14098820623757133
281.98138221219773,0.1990867043134066,0.02621305649049922,0.14119196911247528
282.1648443997138,0.19935430594940537,0.026288882834501072,0.1413953459236493
282.34830658722984,0.19962128345033486,0.02636479219371074,0.14159833542172523
282.5317687747459,0.19988763510559185,0.026440784255704324,0.14180093636434477
282.71523096226196,0.20015335921541938,0.02651685870745906,0.1420031475161631
282.898693149778,0.2004184540909107,0.026593015235358303,0.14220496764885296
283.0821553372941,0.20068291805401142,0.026669253525196595,0.14240639554110784
283.2656175248102,0.2009467494375225,0.02674557326218475,0.14260742997864567
283.44907971232624,0.20120994658510222,0.026821974130954884,0.1428080697542118
283.63254189984235,0.20147250785126833,0.026898455815565464,0.1430083136675822
283.8160040873584,0.20173443160139964,0.026975017999506374,0.14320816052556617
283.99946627487446,0.20199571621173734,0.027051660365703917,0.1434076091420088
284.1829284623905,0.2022563600693866,0.02712838259652591,0.14360665833779382
284.3663906499066,0.20251636157231673,0.02720518437378669,0.14380530694084542
284.54985283742263,0.20277571912936226,0.027282065378752184,0.1440035537861307
284.7333150249387,0.2030344311602234,0.02735902529214493,0.14420139771566143
284.9167772124548,0.2032924960954659,0.02743606379414908,0.1443988375784959
285.10023939997086,0.20354991237652054,0.02751318056441549,0.14459587223074016
285.2837015874869,0.20380667845568318,0.027590375282066724,0.14479250053554965
285.46716377500303,0.2040627927961137,0.02766764762570207,0.14498872136313046
285.6506259625191,0.20431825387183533,0.027744997273402582,0.14518453359074018
285.83408815003514,0.20457306016773277,0.027822423902736086,0.1453799361026886
286.0175503375512,0.20482721017955147,0.02789992719076221,0.14557492779033887
286.20101252506726,0.20508070241389506,0.02797750681403737,0.14576950755210744
286.38447471258337,0.20533353538822396,0.02805516244861985,0.14596367429346477
286.5679369000994,0.20558570763085277,0.028132893770074725,0.14615742692693537
286.7513990876155,0.2058372176809476,0.02821070045347891,0.14635076437209754
286.93486127513154,0.20608806408852373,0.02828858217342616,0.14654368555558378
287.11832346264765,0.206338245414442,0.028366538604032078,0.14673618941107963
287.3017856501637,0.20658776023040576,0.028444569418939053,0.1469282748793238
287.48524783767976,0.20683660711895727,0.028522674291321316,0.14711994090810704
287.6687100251958,0.20708478467347416,0.02860085289388986,0.14731118645227165
287.8521722127119,0.20733229149816457,0.028679104898897512,0.14750201047371
288.035634400228,0.20757912620806404,0.02875742997814379,0.14769241194136387
288.21909658774405,0.20782528742902992,0.02883582780297998,0.1478823898312226
288.4025587752601,0.20807077379773697,0.028914298044314023,0.14807194312632171
288.58602096277616,0.2083155839616723,0.02899284037261555,0.1482610708167414
288.7694831502922,0.20855971657913047,0.029071454457920764,0.14844977189960468
288.95294533780833,0.20880317031920703,0.02915013996983746,0.14863804537907488
289.1364075253244,0.20904594386179381,0.029228896577549922,0.14882589026635412
289.31986971284044,0.2092880358975721,0.029307723949823915,0.14901330557968062
289.50333190035656,0.20952944512800714,0.029386621755011576,0.14920029034432625
289.6867940878726,0.2097701702653409,0.029465589661056352,0.14938684359259394
289.87025627538867,0.2100102100325861,0.029544627335497963,0.1495729643638149
290.0537184629047,0.21024956316351875,0.029623734445477286,0.14975865170434552
290.2371806504208,0.21048822840267106,0.029702910657741284,0.1499439046675643
290.42064283793684,0.2107262045053246,0.029782155638647927,0.15012872231386887
290.6041050254529,0.21096349023750188,0.02986146905417108,0.15031310371067202
290.787567212969,0.2112000843759591,0.0299408505699054,0.15049704793239868
290.97102940048507,0.21143598570817765,0.03002029985107124,0.1506805540604817
291.1544915880012,0.2116711930323564,0.03009981656251954,0.1508636211833584
291.33795377551724,0.2119057051574023,0.030179400368736682,0.15104624839646616
291.5214159630333,0.2121395209029226,0.03025905093384939,0.15122843480223863
291.70487815054935,0.21237263909921525,0.030338767921629567,0.151410179510101
291.8883403380654,0.21260505858726014,0.03041855099549922,0.1515914816364659
292.07180252558146,0.21283677821870928,0.03049839981853523,0.15177234030472858
292.2552647130975,0.21306779685587734,0.030578314053474255,0.15195275464526203
292.43872690061363,0.21329811337173213,0.03065829336271756,0.15213272379541226
292.6221890881297,0.21352772664988437,0.03073833740833586,0.15231224689949335
292.80565127564574,0.21375663558457716,0.030818445852074116,0.15249132310878194
292.98911346316186,0.21398483908067606,0.030898618355356365,0.15266995158151214
293.1725756506779,0.21421233605365791,0.030978854579290598,0.1528481314828699
293.35603783819397,0.2144391254296004,0.031059154184673466,0.15302586198498752
293.53950002571,0.2146652061451706,0.03113951683199514,0.15320314226693763
293.72296221322614,0.21489057714761378,0.03121994218144409,0.1533799715147276
293.90642440074214,0.21511523739474256,0.031300429892911874,0.1535563489212936
294.08988658825825,0.2153391858549239,0.03138097962599792,0.15373227368649373
294.2733487757743,0.2155624215070684,0.03146159104001427,0.15390774501710253
294.45681096329037,0.2157849433406179,0.03154226379399034,0.15408276212680416
294.6402731508064,0.21600675035553282,0.0316229975466777,0.1542573242361858
294.82373533832254,0.2162278415622801,0.03170379195655487,0.15443143057273084
295.0071975258386,0.21644821598182004,0.03178464668183194,0.1546050803708124
295.19065971335465,0.21666787264559417,0.031865561380455334,0.15477827287168594
295.37412190087076,0.2168868105955116,0.03194653571011264,0.15495100732348258
295.55758408838676,0.21710502888393585,0.03202756932823718,0.1551232829812014
295.7410462759029,0.2173225265736713,0.032108661892012794,0.15529509910670222
295.9245084634189,0.21753930273795027,0.03218981305837852,0.1554664549686986
296.107970650935,0.21775535646041808,0.03227102248403331,0.1556373498427493
296.29143283845104,0.21797068683511983,0.03235228982544065,0.15580778301125126
296.47489502596716,0.21818529296648626,0.03243361473883328,0.15597775376343165
296.6583572134832,0.2183991739693183,0.03251499688021785,0.15614726139533913
296.84181940099927,0.21861232896877433,0.03259643590537957,0.15631630520983705
297.0252815885154,0.2188247571003538,0.03267793146988683,0.15648488451659395
297.2087437760314,0.21903645750988288,0.032759483229095894,0.15665299863207577
297.3922059635475,0.21924742935349983,0.03284109083815549,0.1568206468795374
297.5756681510635,0.2194576717976387,0.03292275395201143,0.15698782858901378
297.7591303385796,0.2196671840190152,0.03300447222541122,0.15715454309731156
297.9425925260957,0.2198759652046099,0.03308624531290866,0.15732078974799987
298.1260547136117,0.22008401455165272,0.03316807286886846,0.15748656789140142
298.30951690112784,0.22029133126760772,0.03324995454747083,0.1576518768845837
298.4929790886439,0.220497914570156,0.03333189000271596,0.15781671609134956
298.67644127615995,0.22070376368717964,0.033413878888428714,0.1579810848822276
298.859903463676,0.22090887785674562,0.03349592085826308,0.1581449826344634
299.0433656511921,0.2211132563270887,0.033578015565706776,0.15830840873200944
299.2268278387081,0.22131689835659518,0.033660162664085766,0.15847136256551575
299.41029002622423,0.22151980321378512,0.033742361806568796,0.15863384353231982
299.59375221374034,0.22172197017729595,0.033824612646171856,0.15879585103643706
299.77721440125634,0.2219233985358647,0.033906914835762775,0.1589573844885506
299.96067658877246,0.22212408758831098,0.03398926802806564,0.15911844330600122
300.1441387762885,0.2223240366435189,0.03407167187566533,0.15927902691277718
300.32760096380457,0.2225232450204196,0.03415412603101194,0.15943913473950383
300.5110631513206,0.2227217120479732,0.03423663014642534,0.15959876622343336
300.69452533883674,0.22291943706515105,0.03431918387409952,0.15975792080843407
300.87798752635274,0.2231164194209168,0.0344017868661071,0.15991659794497975
301.06144971386885,0.22331265847420867,0.03448443877440374,0.16007479709013905
301.24491190138497,0.22350815359392068,0.03456713925083261,0.16023251770756458
301.42837408890097,0.22370290415888405,0.034649887947128734,0.160389759267482
301.6118362764171,0.22389690955784794,0.03473268451492345,0.16054652124667873
301.79529846393314,0.2240901691894611,0.03481552860574878,0.16070280312849322
301.9787606514492,0.22428268246225253,0.0348984198710418,0.16085860440280345
302.16222283896525,0.22447444879461212,0.034981357962149066,0.16101392456601563
302.34568502648136,0.22466546761477096,0.0350643425303309,0.1611687631210525
302.5291472139974,0.22485573836078246,0.035147373226765796,0.1613231195773422
302.7126094015135,0.22504526048050222,0.03523044970255472,0.1614769934508065
302.8960715890296,0.22523403343156825,0.035313571608725516,0.16163038426384896
303.0795337765456,0.2254220566813807,0.03539673859623713,0.16178329154534282
303.2629959640617,0.22560932970708256,0.03547995031598395,0.1619357148306198
303.4464581515777,0.2257958519955387,0.035563206418800106,0.16208765366145744
303.6299203390938,0.22598162304331573,0.035646506555463794,0.16223910758606724
303.81338252660987,0.22616664235666142,0.0357298503767015,0.16239007615908238
303.9968447141259,0.22635090945148426,0.035813237533192266,0.16254055894154545
304.18030690164204,0.22653442385333245,0.035896667675571946,0.16269055550089603
304.3637690891581,0.22671718509737332,0.03598014045443749,0.16284006541095847
304.54723127667415,0.2268991927283716,0.036063655520351075,0.16298908825192862
304.7306934641902,0.22708044630066934,0.03614721252384445,0.16313762361036205
304.9141556517063,0.22726094537816371,0.036230811115423034,0.1632856710791608
305.0976178392223,0.22744068953428584,0.03631445094557015,0.16343323025756046
305.28108002673844,0.22761967835197972,0.03639813166475123,0.16358030075111762
305.4645422142545,0.22779791142367983,0.03648185292341797,0.16372688217169662
305.64800440177055,0.22797538835129,0.03656561437201246,0.16387297413745652
305.83146658928666,0.22815210874616104,0.0366494156609714,0.16401857627283783
306.0149287768027,0.22832807222906917,0.036733256440730146,0.1641636882085495
306.1983909643188,0.2285032784301937,0.03681713636172691,0.1643083095815555
306.38185315183483,0.22867772698909458,0.03690105507440687,0.16445244003506126
306.56531533935095,0.22885141755469035,0.0369850122292262,0.16459607921850014
306.74877752686695,0.22902434978523561,0.03706900747665623,0.16473922678752023
306.93223971438306,0.22919652334829826,0.03715304046718751,0.1648818824039703
307.1157019018992,0.22936793792073726,0.037237110851333854,0.1650240457358864
307.29916408941517,0.229538593188679,0.03732121827963641,0.1651657164574775
307.4826262769313,0.22970848884749534,0.037405362402667695,0.1653068942491124
307.66608846444734,0.22987762460178005,0.03748954287103563,0.16544757879730518
307.8495506519634,0.23004600016532556,0.03757375933538754,0.16558776979470125
308.03301283947945,0.23021361526110012,0.03765801144641417,0.16572746694006335
308.21647502699557,0.23038046962122444,0.037742298854853695,0.1658666699382575
308.39993721451157,0.23054656298694792,0.03782662121149568,0.16600537850023844
308.5833994020277,0.2307118951086255,0.037910978167185035,0.1661435923430356
308.7668615895438,0.23087646574569357,0.037995369372826,0.1662813111897383
308.9503237770598,0.23104027466664673,0.03807979447938608,0.16641853476948182
309.1337859645759,0.23120332164901383,0.038164253137899944,0.1665552628174326
309.3172481520919,0.23136560647933369,0.03824874499947342,0.16669149507477338
309.500710339608,0.23152712895313127,0.03833326971528729,0.16682723128868882
309.6841725271241,0.23168788887489397,0.0384178269366013,0.166962471212351
309.86763471464013,0.23184788605804685,0.03850241631475794,0.16709721460490404
310.0510969021562,0.23200712032492826,0.03858703750118638,0.1672314612314496
310.2345590896723,0.2321655915067661,0.03867169014740632,0.16736521086303185
310.41802127718836,0.23232329944365288,0.03875637390503177,0.1674984632766226
310.6014834647044,0.23248024398452097,0.038841088425774974,0.167631218255106
310.78494565222053,0.2326364249871184,0.03892583336145013,0.1677634755872635
310.9684078397365,0.2327918423179835,0.039010608363977274,0.16789523506775866
311.15187002725264,0.23294649585242072,0.03909541308538605,0.16802649649712198
311.3353322147687,0.2331003854744756,0.03918024717781947,0.1681572596817357
311.51879440228475,0.23325351107690911,0.03926511029353767,0.1682875244338181
311.70225658980087,0.23340587256117326,0.03935000208492172,0.16841729057140808
311.8857187773169,0.23355746983738576,0.03943492220447729,0.16854655791835016
312.069180964833,0.2337083028243047,0.039519870304838466,0.16867532630427848
312.25264315234904,0.23385837144930294,0.03960484603877137,0.16880359556460117
312.43610533986515,0.23400767564834363,0.03968984905917792,0.16893136554048513
312.61956752738115,0.23415621536595338,0.0397748790190995,0.16905863607883978
312.80302971489726,0.23430399055519788,0.03985993557172064,0.16918540703230164
312.9864919024133,0.23445100117765563,0.03994501837037271,0.1693116782592185
313.1699540899294,0.23459724720339223,0.04003012706853749,0.16943744962363314
313.3534162774455,0.2347427286109351,0.04011526131985087,0.1695627209952681
313.53687846496155,0.2348874453872471,0.04020042077810647,0.16968749224950905
313.7203406524776,0.23503139752770075,0.040285605097259244,0.1698117632673891
313.90380283999366,0.23517458503605235,0.040370813931429016,0.16993553393557256
314.0872650275098,0.23531700792441596,0.040456046934904163,0.17005880414633906
314.2707272150258,0.23545866621323697,0.04054130376214514,0.170181573797567
314.4541894025419,0.23559955993126627,0.04062658406778801,0.17030384279271757
314.637651590058,0.23573968911553375,0.040711887506648045,0.1704256110408185
314.821113777574,0.2358790538113218,0.04079721373372318,0.1705468784564473
315.0045759650901,0.2360176540721398,0.040882562404197596,0.17066764495971581
315.1880381526061,0.23615548995969635,0.040967933173445215,0.17078791047625266
315.3715003401222,0.23629256154387374,0.041053325697033176,0.1709076749371875
315.5549625276383,0.23642886890270104,0.0411387396307253,0.1710269382791344
315.73842471515434,0.23656441212232773,0.04122417463048554,0.17114570044417535
315.9218869026704,0.23669919129699632,0.041309630352481516,0.17126396137984312
316.1053490901865,0.2368332065290167,0.04139510645308784,0.17138172103910568
316.28881127770256,0.2369664579287381,0.04148060258888962,0.17149897938034825
316.4722734652186,0.23709894561452308,0.04156611841668585,0.17161573636735755
316.65573565273473,0.2372306697127205,0.041651653593492745,0.1717319919693047
316.83919784025073,0.2373616303576382,0.04173720777654723,0.17184774616072826
317.02266002776685,0.2374918276915166,0.04182278062331025,0.1719629989215178
317.2061222152829,0.2376212618645006,0.041908371791470084,0.17207775023689645
317.38958440279896,0.23774993303461384,0.0419939809389458,0.17219200009740454
317.573046590315,0.23787784136773035,0.04207960772389045,0.17230574849888244
317.75650877783113,0.23800498703754774,0.042165251804694506,0.17241899544245323
317.9399709653472,0.23813137022556014,0.042250912839989066,0.17253174093450613
318.12343315286324,0.23825699112103074,0.0423365904886492,0.17264398498667946
318.30689534037936,0.23838184992096428,0.04242228440979719,0.17275572761584307
318.49035752789536,0.23850594683007995,0.04250799426280582,0.17286696884408168
318.67381971541147,0.2386292820607836,0.04259371970730163,0.1729777086986775
318.8572819029275,0.2387518558331406,0.04267946040316807,0.17308794721209303
319.0407440904436,0.23887366837484775,0.04276521601054883,0.17319768442195363
319.2242062779597,0.23899471992120666,0.04285098618985097,0.17330692037103093
319.40766846547575,0.23911501071509508,0.04293677060174811,0.17341565510722468
319.5911306529918,0.23923454100694003,0.043022568907183666,0.1735238886835461
319.77459284050786,0.2393533110546897,0.043108380767373985,0.17363162115810005
319.958055028024,0.23947132112378594,0.043194205843811465,0.17373885259406807
320.14151721554,0.2395885714871362,0.04328004379826769,0.17384558305969045
320.3249794030561,0.23970506242508618,0.04336589429279665,0.1739518126282493
320.5084415905721,0.23982079422539146,0.04345175698973774,0.1740575413780507
320.6919037780882,0.23993576718319023,0.0435376315517189,0.17416276939240757
320.8753659656043,0.24004998160097504,0.043623517641659684,0.1742674967596218
321.0588281531203,0.24016343778856455,0.043709414922774366,0.17437172357296674
321.24229034063643,0.24027613606307657,0.04379532305857493,0.17447544993066996
321.4257525281525,0.24038807674889867,0.043881241712874164,0.17457867593589513
321.60921471566854,0.2404992601776615,0.04396717054978868,0.17468140169672486
321.7926769031846,0.24060968668821,0.04405310923374188,0.17478362732614294
321.9761390907007,0.24071935662657537,0.044139057429467006,0.17488535294201638
322.1596012782167,0.24082827034594714,0.044225014802010125,0.17498657866707806
322.3430634657328,0.24093642820664507,0.04431098101673308,0.17508730462890895
322.52652565324894,0.24104383057609075,0.04439695573931643,0.17518753095992023
322.70998784076494,0.24115047782877955,0.04448293863576243,0.1752872577973356
322.89345002828105,0.24125637034625252,0.04456892937239795,0.17538648528317344
323.0769122157971,0.24136150851706817,0.04465492761587741,0.17548521356422944
323.26037440331316,0.24146589273677405,0.04474093303318559,0.17558344279205818
323.4438365908292,0.24156952340787846,0.04482694529164065,0.1756811731229555
323.62729877834533,0.2416724009398224,0.04491296405889691,0.17577840471794087
323.8107609658614,0.24177452574895092,0.04499898900294777,0.17587513774273913
323.99422315337745,0.2418758982584853,0.04508501979212852,0.1759713723677631
324.17768534089356,0.24197651889849428,0.04517105609511918,0.1760671087680954
324.36114752840956,0.2420763881058659,0.0452570975809473,0.17616234712347037
324.5446097159257,0.2421755063242788,0.04534314391899084,0.17625708761825626
324.72807190344173,0.24227387400417424,0.045429194778980844,0.17635133044143741
324.9115340909578,0.24237149160272775,0.04551524983100434,0.1764450757865964
325.09499627847384,0.24246835958382013,0.045601308745507024,0.1765383238518956
325.27845846598996,0.24256447841800957,0.04568737119329601,0.17663107484005955
325.461920653506,0.24265984858250297,0.04577343684554262,0.1767233289583569
325.64538284102207,0.24275447056112762,0.04585950537378508,0.1768150864185823
325.8288450285382,0.24284834484430254,0.04594557644993117,0.17690634743703848
326.0123072160542,0.24294147192901003,0.046031649746261026,0.17699711223451814
326.1957694035703,0.24303385231876745,0.04611772493542976,0.17708738103628588
326.3792315910863,0.2431254865235986,0.0462038016904701,0.17717715407206042
326.5626937786024,0.24321637506000487,0.0462898796847951,0.17726643157599603
326.74615596611847,0.24330651845093731,0.04637595859220075,0.17735521378666488
326.9296181536345,0.24339591722576742,0.046462038086868614,0.17744350094703856
327.11308034115063,0.2434845719202595,0.04654811784336842,0.17753129330447062
327.2965425286667,0.24357248307654142,0.04663419753666068,0.17761859111067774
327.48000471618275,0.24365965124307637,0.04672027684209926,0.17770539462172222
327.6634669036988,0.24374607697463432,0.046806355435433974,0.17779170409799333
327.8469290912149,0.24383176083226354,0.046892432992813114,0.17787751980418973
328.0303912787309,0.24391670338326157,0.04697850919078599,0.1779628420093007
328.21385346624703,0.24400090520114753,0.04706458370630548,0.17804767098658877
328.39731565376314,0.24408436686563312,0.047150656216730535,0.17813200701357101
328.58077784127914,0.24416708896259393,0.047236726399828684,0.1782158503720011
328.76424002879526,0.24424907208404117,0.0473227939337785,0.17829920134785102
328.9477022163113,0.24433031682809309,0.04740885849717213,0.17838206023129327
329.13116440382737,0.24441082379894635,0.04749491976901767,0.17846442731668238
329.3146265913434,0.2444905936068475,0.047580977428741705,0.17854630290253665
329.49808877885954,0.24456962686806466,0.047667031156191655,0.1786276872915206
329.68155096637554,0.24464792420485884,0.04775308063163828,0.17870858079042606
329.86501315389165,0.24472548624545526,0.047839125535777974,0.1787889837101546
330.04847534140777,0.24480231362401517,0.04792516554973531,0.17886889636569886
330.23193752892377,0.2448784069806071,0.048011200355065245,0.17894831907612493
330.4153997164399,0.24495376696117882,0.048097229633755616,0.17902725216455398
330.59886190395594,0.24502839421752784,0.048183253068229445,0.1791056959581436
330.782324091472,0.24510228940727416,0.04826927034134725,0.17918365078807058
330.96578627898805,0.24517545319383097,0.04835528113640941,0.17926111698951194
331.14924846650416,0.2452478862463765,0.048441285137158466,0.17933809490162722
