time,conc,concm,conc_ave
331.33271065402016,0.2453195892398255,0.048527282027781386,0.17941458486754022
331.5161728415363,0.24539056285480082,0.048613271492911884,0.17949058723432065
331.6996350290524,0.24546080777760504,0.048699253217632674,0.17956610235296644
331.8830972165684,0.24553032470019182,0.04878522688747771,0.179641130578385
332.0665594040845,0.24559911432013792,0.04887119218843447,0.17971567226937563
332.2500215916005,0.24566717734061455,0.048957148806946155,0.1797897277886112
332.4334837791166,0.2457345144703588,0.04904309642991389,0.17986329750261973
332.61694596663267,0.2458011264236458,0.049129034744698964,0.1799363817817668
332.8004081541487,0.24586701392025967,0.04921496343912496,0.18000898100023682
332.98387034166484,0.24593217768546602,0.04930088220147998,0.1800810955360155
333.1673325291809,0.2459966184499828,0.04938679072051882,0.18015272577087127
333.35079471669695,0.24606033694995286,0.04947268868546504,0.1802238720903376
333.534256904213,0.24612333392691504,0.049558575786013165,0.18029453488369468
333.7177190917291,0.24618561012777596,0.0496444517123308,0.18036471454395114
333.9011812792451,0.246247166304782,0.04973031615506067,0.18043441146782638
334.08464346676124,0.24630800321549112,0.04981616880532283,0.1805036260557322
334.2681056542773,0.24636812162274463,0.049902009354716656,0.18057235871175506
334.45156784179335,0.24642752229463882,0.04998783749532291,0.1806406098436377
334.63503002930946,0.2464862060044967,0.05007365291970582,0.18070837986276106
334.8184922168255,0.2465441735308403,0.05015945532091516,0.18077566918412663
335.0019544043416,0.24660142565736218,0.05024524439248819,0.18084247822633803
335.18541659185763,0.24665796317289773,0.05033101982845171,0.18090880741158333
335.36887877937374,0.2467137868713969,0.050416781323324125,0.180974657165617
335.55234096688974,0.24676889755189563,0.0505025285721173,0.18104002791774154
335.73580315440586,0.24682329601848868,0.05058826127033864,0.18110492010078988
335.9192653419219,0.24687698308030134,0.050673979113993,0.1811693341511075
336.10272752943797,0.24692995955146121,0.050759681799584636,0.18123327050853408
336.2861897169541,0.24698222625107058,0.05084536902411918,0.18129672961638604
336.46965190447014,0.24703378400317827,0.050931040485105515,0.18135971192143815
336.6531140919862,0.24708463363675182,0.05101669588055765,0.18142221787390594
336.83657627950225,0.24713477598564976,0.05110233490899672,0.18148424792742757
337.02003846701837,0.24718421188859346,0.051187957269452744,0.18154580253904623
337.20350065453437,0.24723294218913994,0.05127356266146664,0.1816068821691921
337.3869628420505,0.2472809677356531,0.051359150785091956,0.18166748728166432
337.5704250295666,0.24732828938127743,0.05144472134089669,0.18172761834361384
337.7538872170826,0.2473749079839084,0.051530274029965274,0.18178727582552445
337.9373494045987,0.24742082440616642,0.05161580855390023,0.18184646020119605
338.1208115921147,0.24746603951536844,0.05170132461482409,0.18190517194772637
338.3042737796308,0.2475105541835005,0.051786821915381046,0.18196341154549317
338.4877359671469,0.2475543692871899,0.05187230015873891,0.18202117947813673
338.67119815466293,0.24759748570767798,0.05195775904859072,0.18207847623254172
338.854660342179,0.24763990433079242,0.052043198289156586,0.18213530229882
339.0381225296951,0.24768162604691976,0.052128617585185354,0.18219165817029243
339.22158471721116,0.24772265175097793,0.05221401664195643,0.1822475443434715
339.4050469047272,0.24776298234238903,0.052299395165281336,0.18230296131804363
339.5885090922433,0.24780261872505127,0.052384752861505623,0.1823579095968511
339.7719712797593,0.2478415618073128,0.05247008943751036,0.18241238968587528
339.95543346727544,0.24787981250194308,0.052555404600713895,0.18246640209421808
340.1388956547915,0.24791737172610642,0.052640698059073565,0.1825199473340849
340.32235784230755,0.2479542404013347,0.05272596952108719,0.1825730259207671
340.5058200298236,0.24799041945349964,0.05281121869579488,0.18262563837262402
340.6892822173397,0.24802590981278638,0.05289644529278055,0.1826777852110661
340.8727444048558,0.2480607124136654,0.05298164902217358,0.18272946696053655
341.05620659237184,0.24809482819486664,0.0530668295946504,0.18278068414849485
341.23966877988795,0.2481282580993513,0.05315198672143605,0.1828314373053983
341.42313096740395,0.2481610030742854,0.05323712011430577,0.18288172696468524
341.60659315492006,0.24819306407101266,0.053322229485586584,0.18293155366275737
341.7900553424361,0.24822444204502764,0.05340731454815878,0.18298091793896237
341.9735175299522,0.24825513795594906,0.05349237501545754,0.18302982033557677
342.1569797174683,0.24828515276749216,0.053577410601474376,0.18307826139778807
342.34044190498435,0.24831448744744256,0.05366242102075867,0.1831262416736777
342.5239040925004,0.24834314296762966,0.053747405988419206,0.18317376171420413
342.70736628001646,0.2483711203038994,0.05383236522012556,0.18322082207318496
342.8908284675326,0.24839842043608745,0.0539172984321097,0.18326742330727966
343.07429065504857,0.24842504434799326,0.05400220534116733,0.18331356597597298
343.2577528425647,0.24845099302735285,0.05408708566465944,0.18335925064155706
343.4412150300807,0.24847626746581267,0.0541719391205136,0.18340447786911468
343.6246772175968,0.24850086865890247,0.05425676542722554,0.18344924822650172
343.8081394051129,0.2485247976060098,0.05434156430386048,0.1834935622843305
343.9916015926289,0.24854805531035246,0.0544263354700545,0.18353742061595227
344.175063780145,0.24857064277895308,0.054511078646015995,0.18358082379744034
344.3585259676611,0.24859256102261207,0.05459579355252703,0.18362377240757277
344.54198815517714,0.24861381105588184,0.05468047991094462,0.1836662670278158
344.7254503426932,0.24863439389704006,0.05476513744320223,0.1837083082423062
344.9089125302093,0.24865431056806417,0.05484976587181095,0.18374989663783503
345.0923747177253,0.2486735620946045,0.05493436491986094,0.18379103280383016
345.2758369052414,0.2486921495059585,0.055018934311022706,0.18383171733233944
345.45929909275753,0.24871007383504473,0.05510347376954835,0.18387195081801394
345.64276128027353,0.24872733611837677,0.05518798302027293,0.18391173385809112
345.82622346778965,0.24874393739603712,0.05527246178861576,0.18395106705237757
346.0096856553057,0.24875987871165156,0.055356909800581514,0.18398995100323282
346.19314784282176,0.24877516111236325,0.05544132678276169,0.1840283863155522
346.3766100303378,0.24878978564880644,0.055525712462335695,0.18406637359675
346.56007221785393,0.24880375337508132,0.05561006656707211,0.18410391345674273
346.74353440537,0.24881706534872813,0.055694388825330024,0.18414100650793302
346.92699659288604,0.24882972263070147,0.05577867896606,0.18417765336519232
347.11045878040215,0.24884172628534432,0.05586293671880551,0.18421385464584417
347.29392096791815,0.24885307738036322,0.05594716181370398,0.18424961096964834
347.47738315543427,0.24886377698680176,0.05603135398148802,0.18428492295878326
347.6608453429503,0.24887382617901616,0.05611551295348648,0.18431979123783032
347.8443075304664,0.24888322603464919,0.05619963846162577,0.18435421643375696
348.02776971798244,0.24889197763460508,0.05628373023843084,0.18438819917590027
348.21123190549855,0.24890008206302405,0.05636778801702637,0.18442174009595041
348.3946940930146,0.2489075404072572,0.056451811531137874,0.18445483982793434
348.57815628053066,0.24891435375784138,0.05653580051509279,0.18448749900819952
348.7616184680468,0.2489205232084733,0.05661975470382161,0.18451971827539693
348.9450806555628,0.24892604985598576,0.05670367383285888,0.18455149827046569
349.1285428430789,0.24893093480032152,0.05678755763834431,0.1845828396366161
349.3120050305949,0.2489351791445089,0.05687140585702386,0.18461374301931355
349.495467218111,0.24893878399463637,0.056955218226250715,0.1846442090662623
349.67892940562706,0.2489417504598282,0.05703899448398635,0.1846742384273893
349.8623915931431,0.24894407965221893,0.057122734368801574,0.18470383175482777
350.04585378065923,0.24894577268692902,0.05720643761987748,0.18473298970290128
350.2293159681753,0.24894683068204074,0.0572901039770065,0.18476171292810795
350.41277815569134,0.24894725475857235,0.057373733180593356,0.18479000208910376
350.5962403432074,0.24894704604045437,0.057457324971656044,0.18481785784668708
350.7797025307235,0.24894620565450448,0.05754087909182679,0.1848452808637821
350.9631647182395,0.2489447347304034,0.05762439528335298,0.18487227180542343
351.1466269057556,0.24894263440067016,0.0577078732890982,0.18489883133873966
351.33008909327174,0.24893990580063802,0.05779131285254304,0.1849249601329378
351.51355128078774,0.24893655006842966,0.05787471371778609,0.18495065885928705
351.69701346830385,0.24893256834493377,0.05795807562954479,0.18497592819110373
351.8804756558199,0.2489279617737799,0.0580413983331564,0.18500076880373445
352.06393784333596,0.248922731501315,0.058124681574578854,0.18502518137454121
352.247400030852,0.2489168786765788,0.05820792510039159,0.185049166582885
352.43086221836813,0.24891040445128013,0.05829112865779643,0.18507272511011058
352.61432440588413,0.24890330997977278,0.058374291994618535,0.18509585763953057
352.79778659340025,0.24889559641903175,0.05845741485930707,0.18511856485640987
352.98124878091636,0.24888726492862928,0.0585404970009362,0.1851408474479504
353.16471096843236,0.24887831667071086,0.05862353816920581,0.1851627061032747
353.3481731559485,0.24886875280997195,0.05870653811444236,0.18518414151341156
353.53163534346453,0.24885857451363366,0.05878949658759962,0.18520515437127935
353.7150975309806,0.2488477829514198,0.05887241334025954,0.18522574537167152
353.89855971849664,0.24883637929553265,0.05895528812463302,0.18524591521124067
354.08202190601276,0.24882436472063008,0.05903812069356057,0.18526566458848331
354.26548409352876,0.24881174040380166,0.059120910800513224,0.1852849942037245
354.44894628104487,0.24879850752454558,0.05920365819959313,0.18530390475910258
354.632408468561,0.24878466726474527,0.05928636264553443,0.18532239695855418
354.815870656077,0.24877022080864558,0.05936902389370387,0.18534047150779814
354.9993328435931,0.24875516934283048,0.05945164170010153,0.1853581291143214
355.1827950311091,0.2487395140561992,0.059534215821361626,0.18537537048736286
355.3662572186252,0.24872325613994373,0.05961674601475305,0.18539219633789908
355.54971940614126,0.2487063967875253,0.05969923203818019,0.1854086073786288
355.7331815936573,0.24868893719465174,0.05978167365018353,0.18542460432395774
355.91664378117343,0.2486708785592541,0.059864070609940326,0.1854401878899839
356.1001059686895,0.2486522220814647,0.05994642267726521,0.18545535879448244
356.2835681562056,0.2486329689635934,0.060028729612610965,0.18547011775689087
356.4670303437216,0.24861312041010558,0.06011099117706897,0.18548446549829387
356.6504925312377,0.24859267762759912,0.060193207132369975,0.18549840274140886
356.8339547187537,0.24857164182478186,0.06027537724088463,0.18551193021057075
357.01741690626983,0.24855001421244943,0.060357501265624114,0.18552504863171765
357.2008790937859,0.24852779600346206,0.06043957897024077,0.18553775873237538
357.38434128130194,0.2485049884127227,0.060521610119028554,0.18555006124164355
357.56780346881806,0.24848159265715514,0.06060359447692372,0.18556195689018062
357.7512656563341,0.24845760995568042,0.06068553180950533,0.18557344641018905
357.93472784385017,0.24843304152919607,0.06076742188299582,0.185584530535401
358.1181900313662,0.24840788860055282,0.060849264464261574,0.18559521000106355
358.30165221888234,0.24838215239453304,0.060931059320813385,0.18560548554392425
358.48511440639834,0.248355834137829,0.061012806220806994,0.18561535790221706
358.66857659391445,0.24832893505902018,0.06109450493304366,0.18562482781564713
358.8520387814305,0.24830145638855208,0.06117615522697056,0.18563389602537722
359.03550096894656,0.24827339935871393,0.06125775687268138,0.1856425632740126
359.2189631564627,0.248244765203617,0.06133930964091672,0.18565083030558738
359.40242534397873,0.2482155551591732,0.061420813303064606,0.18565869786554978
359.5858875314948,0.24818577046307327,0.061502267631160915,0.18566616670074834
359.76934971901085,0.2481554123547649,0.06158367239788988,0.1856732375594171
359.95281190652696,0.24812448207543175,0.061665027376584504,0.18567991119116214
360.13627409404296,0.24809298086797157,0.06174633234122695,0.18568618834694675
360.3197362815591,0.24806090997697527,0.06182758706644905,0.1856920697790782
360.5031984690752,0.24802827064870514,0.061908791327532665,0.1856975562411929
360.6866606565912,0.24799506413107358,0.061989944900410085,0.18570264848824267
360.8701228441073,0.24796129167362277,0.06207104756166443,0.18570734727648122
361.0535850316233,0.24792695452750238,0.06215209908853007,0.18571165336344952
361.2370472191394,0.24789205394544953,0.062233099258892935,0.18571556750796256
361.42050940665547,0.247856591181767,0.06231404785129095,0.18571909047009508
361.6039715941716,0.24782056749230272,0.06239494464491431,0.18572222301116775
361.7874337816876,0.24778398413442915,0.06247578941960592,0.18572496589373405
361.9708959692037,0.24774684236702157,0.0625565819558617,0.18572731988156554
362.1543581567198,0.24770914345043898,0.06263732203483084,0.18572928573963937
362.3378203442358,0.24767088864650139,0.06271800943831626,0.18573086423412344
362.5212825317519,0.2476320792184711,0.06279864394877481,0.18573205613236385
362.7047447192679,0.2475927164310307,0.06287922534931761,0.18573286220287044
362.88820690678403,0.2475528015502638,0.06295975342371031,0.18573328321530413
363.0716690943001,0.24751233584363402,0.06304022795637342,0.185733319940463
363.25513128181615,0.24747132057996452,0.06312064873238263,0.1857329731502687
363.4385934693322,0.24742975702941825,0.0632010155374689,0.1857322436177535
363.6220556568483,0.2473876464634773,0.06328132815801887,0.18573113211704667
363.8055178443644,0.24734499015492317,0.06336158638107517,0.18572963942336126
363.98898003188043,0.24730178937781627,0.06344178999433639,0.18572776631298069
364.17244221939654,0.24725804540747634,0.06352193878615756,0.1857255135632459
364.35590440691254,0.2472137595204622,0.06360203254555027,0.1857228819525416
364.53936659442866,0.24716893299455228,0.06368207106218293,0.18571987226028383
364.7228287819447,0.24712356710872405,0.06376205412638089,0.18571648526690612
364.90629096946077,0.24707766314313545,0.06384198152912673,0.18571272175384707
365.0897531569769,0.2470312223791043,0.06392185306206037,0.185708582503537
365.27321534449294,0.2469842460990887,0.06400166851747932,0.1857040682993849
365.456677532009,0.2469367355866688,0.06408142768833872,0.18569917992576607
365.64013971952505,0.24688869212652498,0.0641611303682517,0.1856939181680082
365.82360190704117,0.2468401170044209,0.06424077635148936,0.18568828381237962
366.00706409455717,0.24679101150718283,0.06432036543298097,0.18568227764607592
366.1905262820733,0.24674137692268056,0.06439989740831416,0.18567590045720717
366.3739884695893,0.24669121453980813,0.0644793720737349,0.18566915303478526
366.5574506571054,0.24664052564846517,0.0645587892261478,0.1856620361687113
366.7409128446215,0.24658931153953761,0.06463814866311611,0.18565455064976313
366.9243750321375,0.24653757350487865,0.06471745018286183,0.18564669726958244
367.1078372196536,0.24648531283728953,0.06479669358426579,0.18563847682066212
367.2912994071697,0.24643253083050118,0.06487587866686781,0.1856298900963342
367.4747615946858,0.24637922877915538,0.0649550052308667,0.185620937890757
367.6582237822018,0.2463254079787859,0.06503407307712038,0.18561162099890308
367.8416859697179,0.24627106972579949,0.06511308200714586,0.18560194021654616
368.0251481572339,0.246216215317458,0.06519203182311936,0.18559189634024953
368.20861034475,0.2461608460518593,0.06527092232787639,0.1855814901673534
368.3920725322661,0.24610496322791922,0.06534975332491169,0.18557072249596251
368.5755347197821,0.24604856814535275,0.06542852461837934,0.1855595941249343
368.75899690729824,0.24599166210465628,0.06550723601309266,0.18554810585386644
368.9424590948143,0.24593424640708877,0.06558588731452442,0.18553625848308478
369.12592128233035,0.2458763223546542,0.06566447832880663,0.18552405281363127
369.3093834698464,0.24581789125008272,0.06574300886273067,0.18551148964725186
369.4928456573625,0.245758954396813,0.06582147872374723,0.18549856978638454
369.6763078448786,0.2456995130989744,0.06589988771996633,0.18548529403414726
369.85977003239464,0.245639568661369,0.0659782356601572,0.18547166319432645
370.04323221991075,0.2455791223894535,0.06605652235374838,0.18545767807136454
370.22669440742675,0.24551817558932143,0.06613474761082758,0.18544333947034833
370.41015659494286,0.24545672956768594,0.06621291124214158,0.18542864819699748
370.5936187824589,0.24539478563186168,0.06629101305909635,0.1854136050576524
370.777080969975,0.2453323450897472,0.0663690528737568,0.18539821085926259
370.96054315749103,0.24526940924980806,0.06644703049884687,0.18538246640937536
371.14400534500714,0.24520597942105854,0.06652494574774923,0.18536637251612365
371.3274675325232,0.24514205691304514,0.06660279843450542,0.18534992998821487
371.51092972003926,0.2450776430358283,0.06668058837381563,0.185333139634919
371.69439190755537,0.24501273909996604,0.06675831538103862,0.18531600226605732
371.87785409507137,0.24494734641649646,0.06683597927219159,0.18529851869199124
372.0613162825875,0.24488146629692026,0.0669135798639501,0.18528068972361003
372.2447784701035,0.24481510005318463,0.06699111697364793,0.18526251617232042
372.4282406576196,0.24474824899766534,0.06706859041927693,0.18524399885003473
372.61170284513565,0.24468091444315038,0.0671460000194869,0.18522513856915956
372.79516503265177,0.24461309770282308,0.06722334559358538,0.185205936142585
372.9786272201678,0.24454480009024487,0.06730062696153762,0.18518639238367257
373.1620894076839,0.2444760229193394,0.06737784394396626,0.18516650810624513
373.3455515952,0.2444067675043753,0.06745499636215133,0.18514628412457498
373.529013782716,0.24433703515994987,0.06753208403802992,0.18512572125337318
373.7124759702321,0.2442668272009722,0.06760910679419607,0.18510482030777806
373.8959381577481,0.24419614494264774,0.0676860644539006,0.1850835821033451
374.0794003452642,0.2441249897004607,0.06776295684105085,0.18506200745603502
374.26286253278033,0.2440533627901585,0.06783978378021054,0.18504009718220338
374.44632472029633,0.24398126552773527,0.06791654509659949,0.18501785209858967
374.62978690781244,0.24390869922941577,0.06799324061609345,0.18499527302230628
374.8132490953285,0.2438356652116395,0.06806987016522383,0.18497236077082815
374.99671128284456,0.24376216479104446,0.06814643357117753,0.18494911616198167
375.1801734703606,0.2436881992844512,0.06822293066179666,0.1849255400139342
375.3636356578767,0.24361377000884685,0.06829936126557831,0.184901633145183
375.5470978453927,0.24353887828136958,0.06837572521167423,0.1848773963745452
375.73056003290884,0.2434635254192925,0.06845202232989067,0.18485283052114693
375.91402222042495,0.24338771274000853,0.06852825245068804,0.18482793640441297
376.09748440794095,0.24331144156101372,0.06860441540518071,0.1848027148440557
376.28094659545707,0.2432347131998931,0.06868051102513664,0.1847771666600656
376.4644087829731,0.24315752897430382,0.06875653914297716,0.1847512926727
376.6478709704892,0.24307989020196077,0.06883249959177665,0.18472509370247311
376.83133315800524,0.2430017982006208,0.06890839220526222,0.1846985705701459
377.01479534552135,0.24292325428806733,0.06898421681781346,0.18467172409671548
377.19825753303735,0.24284425978209523,0.06905997326446207,0.18464455510340477
377.38171972055346,0.24276481600049574,0.06913566138089158,0.18461706441165276
377.5651819080696,0.24268492426104155,0.06921128100343696,0.18458925284310423
377.7486440955856,0.24260458588147116,0.06928683196908442,0.18456112121959928
377.9321062831017,0.24252380217947436,0.0693623141154709,0.1845326703631636
378.11556847061775,0.24244257447267742,0.0694377272808839,0.1845039010959984
378.2990306581338,0.24236090407862848,0.06951307130426096,0.18447481424047074
378.48249284564986,0.24227879231478172,0.06958834602518946,0.18444541061910272
378.665955033166,0.24219624049848393,0.06966355128390608,0.18441569105456246
378.849417220682,0.2421132499469592,0.06973868692129662,0.18438565636965404
379.0328794081981,0.24202982197729464,0.06981375277889548,0.18435530738730746
379.2163415957142,0.24194595790642537,0.06988874869888535,0.18432464493056872
379.3998037832302,0.24186165905112098,0.06996367452409681,0.18429366982259082
379.5832659707463,0.2417769267279704,0.07003853009800794,0.18426238288662336
379.7667281582623,0.24169176225336764,0.07011331526474382,0.18423078494600315
379.9501903457784,0.24160616694349807,0.07018802986907632,0.18419887682414454
380.1336525332945,0.241520142114324,0.07026267375642359,0.18416665934453022
380.31711472081054,0.24143368908157053,0.0703372467728495,0.18413413333070125
380.50057690832665,0.2413468091607111,0.07041174876506343,0.1841012996062475
380.6840390958427,0.24125950366695462,0.07048617958041975,0.1840681589947989
380.86750128335876,0.24117177391523037,0.07056053906691738,0.18403471232001528
381.0509634708748,0.24108362122017465,0.07063482707319939,0.18400096040557729
381.23442565839093,0.2409950468961176,0.07070904344855246,0.1839669040751775
381.41788784590693,0.2409060522570682,0.07078318804290654,0.18393254415251042
381.60135003342305,0.24081663861670183,0.07085726070683432,0.1838978814612638
381.7848122209391,0.24072680728834586,0.07093126129155077,0.1838629168251089
381.96827440845516,0.24063655958496674,0.07100518964891264,0.18382765106769228
382.1517365959713,0.24054589681915634,0.07107904563141816,0.18379208501262573
382.33519878348733,0.240454820303118,0.07115282909220626,0.18375621948347753
382.5186609710034,0.2403633313486543,0.07122653988505635,0.1837200553037637
382.70212315851944,0.24027143126715264,0.07130017786438772,0.18368359329693856
382.88558534603555,0.2401791213695732,0.071373742885259,0.18364683428638623
383.06904753355155,0.24008640296643483,0.0714472348033677,0.18360977909541146
383.25250972106767,0.23999327736780224,0.07152065347504977,0.1835724285472306
383.4359719085838,0.2398997458832735,0.07159399875727894,0.18353478346496332
383.6194340960998,0.2398058098219665,0.07166727050766632,0.18349684467162336
383.8028962836159,0.23971147049250635,0.0717404685844598,0.18345861299010985
383.98635847113195,0.23961672920301255,0.07181359284654362,0.18342008924319897
384.169820658648,0.2395215872610863,0.07188664315343768,0.18338127425353484
384.35328284616406,0.23942604597379752,0.0719596193652971,0.18334216884362112
384.5367450336802,0.23933010664767243,0.07203252134291173,0.18330277383581228
384.7202072211962,0.23923377058868128,0.07210534894770541,0.18326309005230546
384.9036694087123,0.23913703910222517,0.07217810204173566,0.18322311831513138
385.0871315962284,0.23903991349312426,0.07225078048769283,0.18318285944614635
385.2705937837444,0.23894239506560538,0.07232338414889988,0.18314231426702393
385.4540559712605,0.23884448512328893,0.0723959128893114,0.18310148359924583
385.6375181587765,0.2387461849691777,0.07246836657351342,0.1830603682640945
385.82098034629263,0.23864749590564385,0.0725407450667226,0.18301896908264406
386.0044425338087,0.2385484192344173,0.07261304823478569,0.18297728687575265
386.18790472132474,0.23844895625657375,0.07268527594417892,0.1829353224640539
386.3713669088408,0.23834910827252204,0.07275742806200752,0.18289307666794868
386.5548290963569,0.23824887658199284,0.07282950445600495,0.18285055030759723
386.73829128387297,0.23814826248402649,0.0729015049945324,0.18280774420291077
386.921753471389,0.23804726727696143,0.07297342954657816,0.1827646591735437
387.10521565890514,0.23794589225842203,0.07304527798175693,0.1827212960388854
387.28867784642114,0.23784413872530769,0.07311705017030934,0.18267765561805258
387.47214003393725,0.23774200797377984,0.07318874598310121,0.18263373872988048
387.6556022214533,0.2376395012992522,0.07326036529162294,0.18258954619291634
387.83906440896936,0.23753661999637754,0.07333190796798894,0.1825450788254101
388.0225265964855,0.23743336535903747,0.07340337388493688,0.18250033744530764
388.20598878400153,0.23732973868033067,0.07347476291582712,0.18245532287024258
388.3894509715176,0.23722574125256135,0.07354607493464208,0.18241003591752852
388.57291315903365,0.2371213743672281,0.07361730981598551,0.1823644774041513
388.75637534654976,0.2370166393150131,0.07368846743508187,0.18231864814676157
388.93983753406576,0.23691153738577012,0.0737595476677757,0.18227254896166678
389.1232997215819,0.23680606986851466,0.07383055039053088,0.18222618066482416
389.30676190909793,0.23670023805141174,0.07390147548043004,0.1821795440718326
389.490224096614,0.23659404322176592,0.07397232281517382,0.18213263999792553
389.6736862841301,0.23648748666600933,0.07404309227308023,0.18208546925796298
389.85714847164616,0.23638056966969226,0.0741137837330839,0.182038032666425
390.0406106591622,0.23627329351747103,0.07418439707473547,0.1819903310374031
390.22407284667827,0.23616565949309837,0.07425493217820085,0.1819423651845943
390.4075350341944,0.23605766887941174,0.07432538892426056,0.18189413592129236
390.5909972217104,0.23594932295832355,0.07439576719430897,0.18184564406038142
390.7744594092265,0.2358406230108104,0.07446606687035365,0.18179689041432862
390.9579215967425,0.23573157031690256,0.0745362878350146,0.18174787579517682
391.1413837842586,0.2356221661556733,0.0746064299715236,0.18169860101453725
391.3248459717747,0.23551241180522914,0.07467649316372346,0.18164906688358265
391.5083081592907,0.23540230854269906,0.07474647729606727,0.18159927421304012
391.69177034680683,0.2352918576442244,0.07481638225361771,0.18154922381318403
391.8752325343229,0.23518106038494874,0.0748862079220463,0.18149891649382888
392.05869472183895,0.2350699180390079,0.07495595418763268,0.1814483530643228
392.242156909355,0.2349584318795193,0.07502562093726386,0.18139753433353978
392.4256190968711,0.23484660317857298,0.07509520805843348,0.18134646110987374
392.6090812843872,0.23473443320722076,0.07516471543924104,0.18129513420123095
392.79254347190323,0.23462192323546663,0.07523414296839123,0.18124355441502343
392.97600565941934,0.23450907453225728,0.07530349053519303,0.18119172255816246
393.15946784693534,0.23439588836547154,0.07537275802955908,0.18113963943705114
393.34293003445146,0.2342823660019117,0.07544194534200487,0.18108730585757848
393.5263922219675,0.2341685087072931,0.07551105236364794,0.18103472262511208
393.70985440948357,0.23405431774623472,0.0755800789862072,0.18098189054449204
393.8933165969996,0.23393979438224974,0.07564902510200203,0.18092881042002373
394.07677878451574,0.23382493987773603,0.07571789060395163,0.1808754830554718
394.2602409720318,0.23370975549396675,0.07578667538557417,0.18082190925405345
394.44370315954785,0.23359424249108085,0.07585537934098599,0.1807680898184317
394.62716534706396,0.2334784021280739,0.07592400236490084,0.18071402555070934
394.81062753457996,0.23336223566278883,0.07599254435262905,0.18065971725242227
394.9940897220961,0.2332457443519068,0.07606100520007682,0.18060516572453317
395.17755190961213,0.23312892945093786,0.07612938480374534,0.1805503717674251
395.3610140971282,0.2330117922142121,0.07619768306073002,0.18049533618089542
395.54447628464425,0.23289433389487052,0.07626589986871964,0.18044005976414929
395.72793847216036,0.2327765557448561,0.07633403512599557,0.18038454331579343
395.9114006596764,0.23265845901490456,0.07640208873143102,0.18032878763382992
396.0948628471925,0.2325400449545362,0.0764700605844901,0.18027279351565031
396.2783250347086,0.23242131481204656,0.07653795058522708,0.18021656175802922
396.4617872222246,0.23230226983449764,0.07660575863428558,0.18016009315711817
396.6452494097407,0.23218291126770976,0.07667348463289765,0.18010338850843993
396.8287115972567,0.23206324035625242,0.07674112848288298,0.18004644860688213
397.0121737847728,0.2319432583434356,0.07680869008664816,0.17998927424669126
397.1956359722889,0.2318229664713018,0.07687616934718572,0.179931866221467
397.3790981598049,0.2317023659806173,0.07694356616807331,0.17987422532415615
397.56256034732104,0.23158145811086372,0.07701088045347293,0.17981635234704688
397.7460225348371,0.23146024410022958,0.07707811210813,0.17975824808176258
397.92948472235315,0.23133872518560206,0.07714526103737251,0.17969991331925622
398.1129469098692,0.23121690260255906,0.0772123271471103,0.17964134884980487
398.2964090973853,0.2310947775853603,0.07727931034383397,0.17958255546300347
398.4798712849013,0.23097235136694003,0.07734621053461421,0.17952353394775947
398.66333347241743,0.23084962517889815,0.07741302762710091,0.17946428509228685
398.84679565993355,0.23072660025149286,0.07747976152952217,0.17940480968410094
399.03025784744955,0.2306032778136322,0.07754641215068363,0.17934510851001245
399.21372003496566,0.23047965909286677,0.0776129793999674,0.17928518235612229
399.3971822224817,0.2303557453153807,0.07767946318733135,0.17922503200781534
399.5806444099978,0.23023153770598487,0.07774586342330805,0.17916465824975567
399.76410659751383,0.23010703748810885,0.0778121800190041,0.17910406186588074
399.94756878502994,0.229982245883793,0.07787841288609909,0.17904324363939605
400.13103097254594,0.22985716411368112,0.07794456193684476,0.17898220435276985
400.31449316006206,0.22973179339701272,0.07801062708406413,0.17892094478772758
400.49795534757817,0.22960613495161525,0.07807660824115058,0.17885946572524675
400.68141753509417,0.22948018999389688,0.07814250532206696,0.17879776794555138
400.8648797226103,0.22935395973883882,0.07820831824134468,0.17873585222810698
401.04834191012634,0.22922744539998824,0.07827404691408288,0.17867371935161533
