time,conc,concm,conc_ave
471.3143597287807,0.16970779272945272,0.0968977983538866,0.14532399914702718
471.49782191629674,0.16954449964606388,0.09692936557694215,0.14522596404821173
471.6812841038128,0.16938125025929943,0.09696084823778452,0.1451279296926178
471.86474629132886,0.1692180450460521,0.09699224639393236,0.14502989641669134
472.04820847884497,0.1690548844814697,0.09702356010308233,0.14493186455577733
472.231670666361,0.1688917690389584,0.09705478942310825,0.14483383444412165
472.4151328538771,0.16872869919018477,0.09708593441206015,0.14473580641487235
472.5985950413932,0.16856567540507883,0.09711699512816369,0.1446377808000812
472.7820572289092,0.16840269815183712,0.09714797162981906,0.14453975793070542
472.9655194164253,0.16823976789692502,0.09717886397560024,0.14444173813660913
473.1489816039413,0.16807688510507973,0.0972096722242543,0.1443437217465649
473.3324437914574,0.1679140502393129,0.09724039643470034,0.14424570908825543
473.51590597897354,0.16775126376091376,0.09727103666602883,0.144147700488275
473.69936816648953,0.1675885261294514,0.09730159297750074,0.14404969627213102
473.88283035400565,0.1674258378027779,0.09733206542854668,0.1439516967642457
474.0662925415217,0.16726319923703115,0.0973624540787661,0.1438537022879578
474.24975472903776,0.16710061088663747,0.09739275898792651,0.14375571316552377
474.4332169165538,0.16693807320431447,0.09742298021596263,0.14365772971811974
474.61667910406993,0.16677558664107392,0.09745311782297553,0.14355975226584297
474.80014129158593,0.16661315164622456,0.09748317186923186,0.14346178112771346
474.98360347910204,0.16645076866737496,0.09751314241516307,0.14336381662167563
475.16706566661816,0.16628843815043612,0.09754302952136445,0.14326585906459968
475.35052785413416,0.16612616053962473,0.09757283324859452,0.1431679087722836
475.53399004165027,0.16596393627746556,0.09760255365777412,0.14306996605945443
475.7174522291663,0.16580176580479453,0.09763219080998556,0.1429720312397701
475.9009144166824,0.16563964956076166,0.09766174476647185,0.1428741046258209
476.08437660419844,0.16547758798283352,0.09769121558863596,0.14277618652913113
476.26783879171455,0.1653155815067967,0.09772060333803989,0.142678277260161
476.45130097923055,0.1651536305667601,0.097749908076404,0.1425803771283079
476.63476316674667,0.1649917355951581,0.09777912986560613,0.14248248644190814
476.8182253542628,0.1648298970227533,0.0978082687676808,0.14238460550823878
477.0016875417788,0.16466811527863956,0.09783732484481845,0.142286734633519
477.1851497292949,0.16450639079024473,0.09786629815936466,0.14218887412291206
477.36861191681095,0.1643447239833337,0.09789518877381928,0.14209102428052667
477.552074104327,0.1641831152820109,0.09792399675083571,0.14199318540941877
477.73553629184306,0.16402156510872373,0.09795272215322005,0.14189535781159313
477.9189984793592,0.16386007388426502,0.09798136504393039,0.14179754178800513
478.10246066687523,0.16369864202777623,0.09800992548607594,0.14169973763856233
478.2859228543913,0.1635372699567501,0.0980384035429163,0.1416019456621262
478.4693850419074,0.16337595808703392,0.09806679927786069,0.14150416615651373
478.6528472294234,0.16321470683283187,0.09809511275446711,0.14140639941849914
478.8363094169395,0.16305351660670864,0.09812334403644157,0.14130864574381552
479.0197716044555,0.1628923878195916,0.09815149318763744,0.14121090542715656
479.2032337919716,0.16273132088077452,0.0981795602720544,0.14111317876217833
479.3866959794877,0.16257031619791992,0.09820754535383797,0.14101546604150075
479.57015816700374,0.16240937417706208,0.09823544849727846,0.14091776755670937
479.75362035451985,0.1622484952226103,0.09826326976681045,0.14082008359835724
479.9370825420359,0.16208767973735136,0.09829100922701187,0.1407224144559662
480.12054472955197,0.161926928122453,0.09831866694260324,0.14062476041802913
480.304006917068,0.16176624077746632,0.09834624297844698,0.14052712177201115
480.48746910458414,0.16160561810032908,0.09837373739954652,0.1404294988043516
480.67093129210014,0.16144506048736876,0.09840115027104568,0.1403318918004657
480.85439347961625,0.16128456833330498,0.0984284816582278,0.14023430104474618
481.0378556671323,0.16112414203125314,0.09845573162651505,0.14013672682056516
481.22131785464836,0.16096378197272687,0.0984829002414676,0.14003916941027575
481.4047800421645,0.16080348854764112,0.0985099875687829,0.1399416290952136
481.58824222968053,0.16064326214431549,0.09853699367429498,0.1398441061556991
481.7717044171966,0.16048310314947634,0.09856391862397358,0.13974660087103846
481.95516660471264,0.16032301194826099,0.09859076248392354,0.13964911351952622
482.13862879222876,0.1601629889242195,0.0986175253203839,0.1395516443784462
482.32209097974476,0.1600030344593185,0.09864420719972723,0.1394541937240737
482.50555316726087,0.15984314893394372,0.09867080818845893,0.13935676183167717
482.689015354777,0.1596833327269031,0.09869732835321643,0.13925934897551978
482.872477542293,0.1595235862154299,0.09872376776076836,0.13916195542886128
483.0559397298091,0.1593639097751854,0.09875012647801397,0.1390645814639599
483.23940191732515,0.15920430378026232,0.09877640457198228,0.13896722735207373
483.4228641048412,0.15904476860318734,0.09880260210983144,0.13886989336346267
483.60632629235727,0.15888530461492445,0.09882871915884785,0.1387725797673903
483.7897884798734,0.158725912184878,0.09885475578644555,0.13867528683212554
483.9732506673894,0.1585665916808952,0.09888071206016544,0.13857801482494408
484.1567128549055,0.15840734346926966,0.09890658804767459,0.13848076401213066
484.3401750424216,0.1582481679147443,0.09893238381676539,0.13838353465898062
484.5236372299376,0.15808906538051412,0.09895809943535494,0.13828632702980148
484.7070994174537,0.15793003622822938,0.09898373497148426,0.13818914138791485
484.8905616049697,0.15777108081799862,0.09900929049331762,0.13809197799565825
485.07402379248583,0.15761219950839184,0.09903476606914181,0.1379948371143869
485.2574859800019,0.15745339265644304,0.09906016176736536,0.1378977190044752
485.44094816751794,0.15729466061765363,0.09908547765651782,0.13780062392531883
485.624410355034,0.1571360037459956,0.09911071380524913,0.13770355213533644
485.8078725425501,0.156977422393914,0.09913587028232887,0.13760650389197127
485.99133473006617,0.15681891691233038,0.09916094715664545,0.13750947945169295
486.1747969175822,0.15666048765064586,0.09918594449720547,0.13741247906999965
486.35825910509834,0.15650213495674387,0.0992108623731331,0.13731550300141931
486.54172129261434,0.1563438591769933,0.0992357008536692,0.13721855149951165
486.72518348013045,0.15618566065625175,0.09926046000817074,0.13712162481687018
486.9086456676465,0.15602753973786826,0.09928513990610996,0.13702472320512363
487.09210785516257,0.15586949676368655,0.09930974061707382,0.13692784691493798
487.2755700426787,0.15571153207404792,0.09933426221076322,0.136830996196018
487.45903223019474,0.15555364600779437,0.09935870475699231,0.13673417129710932
487.6424944177108,0.15539583890227154,0.0993830683256877,0.136637372466
487.82595660522685,0.15523811109333213,0.09940735298688796,0.13654059994952247
488.00941879274296,0.15508046291533836,0.09943155881074271,0.13644385399355527
488.19288098025896,0.15492289470116552,0.09945568586751208,0.13634713484302477
488.3763431677751,0.15476540678220468,0.09947973422756592,0.13625044274190706
488.55980535529113,0.15460799948836595,0.09950370396138322,0.13615377793322972
488.7432675428072,0.15445067314808142,0.09952759513955126,0.13605714065907357
488.9267297303233,0.15429342808830832,0.09955140783276503,0.1359605311605746
489.11019191783936,0.15413626463453187,0.09957514211182655,0.13586394967792562
489.2936541053554,0.1539791831107687,0.09959879804764414,0.13576739645037814
489.4771162928715,0.15382218383956942,0.09962237571123174,0.1356708717162442
489.6605784803876,0.15366526714202203,0.09964587517370822,0.135574375712898
489.8440406679036,0.15350843333775482,0.0996692965062968,0.13547790867677792
490.0275028554197,0.1533516827449397,0.0996926397803242,0.13538147084338834
490.2109650429357,0.1531950156802949,0.09971590506722014,0.13528506244730132
490.3944272304518,0.1530384324590882,0.09973909243851653,0.13518868372215834
490.5778894179679,0.15288193339513972,0.09976220196584681,0.1350923349006722
490.7613516054839,0.1527255188008256,0.09978523372094542,0.134996016214629
490.94481379300004,0.15256918898708055,0.0998081877756469,0.1348997278948897
491.1282759805161,0.15241294426340096,0.09983106420188544,0.134803470171392
491.31173816803215,0.15225678493784814,0.09985386307169405,0.1347072432731522
491.4952003555482,0.15210071131705136,0.09987658445720404,0.13461104742826716
491.6786625430643,0.15194472370621073,0.09989922843064418,0.13451488286391566
491.86212473058043,0.15178882240910047,0.09992179506434025,0.13441874980636076
492.04558691809643,0.15163300772807187,0.09994428443071417,0.13432264848095127
492.22904910561255,0.15147727996405638,0.09996669660228351,0.1342265791121237
492.41251129312855,0.1513216394165687,0.09998903165166072,0.13413054192340404
492.59597348064466,0.15116608638370976,0.10001128965155251,0.13403453713740948
492.7794356681607,0.15101062116217,0.10003347067475928,0.1339385649758506
492.9628978556768,0.1508552440472321,0.10005557479417423,0.13384262565953262
493.14636004319283,0.15069995533277436,0.10007760208278309,0.1337467194083578
493.32982223070894,0.15054475531127365,0.10009955261366307,0.13365084644132688
493.513284418225,0.15038964427380846,0.10012142645998243,0.13355500697654102
493.69674660574105,0.1502346225100619,0.10014322369499988,0.13345920123120358
493.88020879325717,0.15007969030832496,0.10016494439206376,0.1333634294216221
494.06367098077317,0.1499248479554994,0.10018658862461158,0.13326769176321
494.2471331682893,0.14977009573710104,0.10020815646616923,0.1331719884704884
494.43059535580534,0.14961543393726234,0.10022964799035039,0.13307631975708784
494.6140575433214,0.14946086283873614,0.100251063270856,0.13298068583575046
494.79751973083745,0.14930638272289823,0.10027240238147346,0.13288508691833148
494.98098191835356,0.1491519938697507,0.10029366539607601,0.13278952321580123
495.1644441058696,0.14899769655792466,0.10031485238862228,0.13269399493824677
495.3479062933857,0.14884349106468386,0.10033596343315546,0.132598502294874
495.5313684809018,0.14868937766592716,0.10035699860380273,0.13250304549400926
495.7148306684178,0.14853535663619194,0.10037795797477475,0.13240762474310125
495.8982928559339,0.14838142824865713,0.10039884162036487,0.13231224024872285
496.0817550434499,0.14822759277514636,0.10041964961494847,0.13221689221657304
496.265217230966,0.1480738504861307,0.10044038203298264,0.13212158085147852
496.44867941848213,0.1479202016507321,0.10046103894900515,0.13202630635739573
496.63214160599813,0.14776664653672622,0.10048162043763417,0.13193106893741263
496.81560379351424,0.14761318541054552,0.10050212657356747,0.13183586879375045
496.9990659810303,0.1474598185372825,0.10052255743158185,0.13174070612776562
497.18252816854636,0.14730654618069255,0.10054291308653256,0.13164558113995167
497.3659903560624,0.147153368603197,0.10056319361335261,0.1315504940299408
497.5494525435785,0.14700028606588658,0.10058339908705223,0.131455444996506
497.7329147310945,0.14684729882852382,0.1006035295827182,0.13136043423756258
497.91637691861064,0.14669440714954676,0.10062358517551342,0.1312654619501705
498.09983910612675,0.1465416112860716,0.10064356594067596,0.1311705283305356
498.28330129364275,0.14638891149389593,0.10066347195351874,0.13107563357401192
498.46676348115886,0.14623630802750165,0.10068330328942891,0.1309807778751031
498.6502256686749,0.1460838011400583,0.10070306002386716,0.1308859614274647
498.833687856191,0.14593139108342584,0.10072274223236696,0.13079118442390558
499.01715004370703,0.1457790781081577,0.10074234999053444,0.13069644705639002
499.20061223122315,0.14562686246350415,0.1007618833740473,0.13060174951603942
499.38407441873915,0.14547474439741498,0.10078134245865444,0.1305070919931342
499.56753660625526,0.14532272415654282,0.10080072732017539,0.1304124746771156
499.7509987937714,0.145170801986246,0.10082003803449961,0.13031789775658742
499.9344609812874,0.1450189781305919,0.1008392746775861,0.13022336141931828
500.1179231688035,0.14486725283235954,0.10085843732546247,0.13012886585224268
500.30138535631954,0.144715626333043,0.1008775260542247,0.1300344112414636
500.4848475438356,0.14456409887285446,0.10089654094003635,0.12993999777225382
500.66830973135166,0.14441267069072705,0.10091548205912801,0.12984562562905808
500.85177191886777,0.1442613420243179,0.10093434948779685,0.12975129499549465
501.0352341063838,0.14411011311001132,0.10095314330240576,0.1296570060543573
501.2186962938999,0.143958984182922,0.10097186357938315,0.1295627589876172
501.402158481416,0.14380795547689756,0.10099051039522196,0.12946855397642465
501.585620668932,0.14365702722452203,0.10100908382647947,0.1293743912011107
501.7690828564481,0.14350619965711883,0.10102758394977648,0.12928027084118957
501.9525450439641,0.14335547300475351,0.10104601084179683,0.12918619307535978
502.1360072314802,0.14320484749623713,0.10106436457928669,0.1290921580815065
502.3194694189963,0.1430543233591291,0.10108264523905419,0.12899816603670308
502.50293160651233,0.14290390081974033,0.10110085289796882,0.128904217117213
502.68639379402845,0.14275358010313627,0.10111898763296076,0.12881031149849184
502.8698559815445,0.14260336143313962,0.10113704952102039,0.1287164493551887
503.0533181690606,0.142453245032334,0.1011550386391977,0.1286226308611485
503.2367803565766,0.1423032311220664,0.10117295506460164,0.12852885618941345
503.42024254409273,0.1421533199224502,0.10119079887439983,0.12843512551222497
503.60370473160873,0.14200351165236885,0.10120857014581768,0.12834143900102574
503.78716691912484,0.14185380652947813,0.101226268956138,0.12824779682646117
503.9706291066409,0.1417042047702095,0.10124389538270054,0.1281541991583814
504.15409129415696,0.14155470658977337,0.10126144950290114,0.1280606461658433
504.33755348167307,0.14140531220216143,0.10127893139419157,0.12796713801711185
504.5210156691891,0.14125602182015046,0.10129634113407864,0.12787367487966242
504.7044778567052,0.14110683565530488,0.10131367880012379,0.12778025692018227
504.88794004422124,0.14095775391797977,0.10133094446994255,0.12768688430457256
505.07140223173735,0.14080877681732387,0.101348138221204,0.12759355719795004
505.25486441925335,0.14065990456128313,0.10136526013163016,0.12750027576464906
505.43832660676946,0.14051113735660287,0.10138231027899547,0.1274070401682231
505.6217887942856,0.1403624754088313,0.10139928874112644,0.1273138505714469
505.8052509818016,0.14021391892232243,0.1014161955959008,0.127220707136318
505.9887131693177,0.1400654681002391,0.10143303092124709,0.12712761002405876
506.17217535683375,0.13991712314455598,0.10144979479514424,0.12703455939511815
506.3556375443498,0.13976888425606235,0.10146648729562083,0.1269415554091733
506.53909973186586,0.13962075163436544,0.10148310850075475,0.12684859822513178
506.722561919382,0.1394727254778932,0.10149965848867257,0.12675568800113304
506.906024106898,0.1393248059838973,0.10151613733754902,0.1266628248945503
507.0894862944141,0.1391769933484563,0.10153254512560635,0.1265700090619925
507.2729484819302,0.1390292877664784,0.10154888193111404,0.12647724065930604
507.4564106694462,0.1388816894317045,0.1015651478323882,0.12638451984157636
507.6398728569623,0.13873419853671137,0.1015813429077909,0.12629184676313032
507.8233350444783,0.1385868152729144,0.10159746723572971,0.12619922157753727
508.0067972319944,0.13843953983057056,0.1016135208946574,0.12610664443761144
508.1902594195105,0.13829237239878162,0.10162950396307102,0.12601411549541347
508.3737216070266,0.13814531316549689,0.10164541651951173,0.1259216349022523
508.5571837945426,0.1379983623175163,0.10166125864256412,0.12582920280868698
508.7406459820587,0.13785152004049334,0.10167703041085574,0.12573681936452835
508.9241081695748,0.13770478651893803,0.10169273190305654,0.1256444847188411
509.1075703570908,0.13755816193621995,0.10170836319787846,0.12555219901994524
509.29103254460694,0.13741164647457108,0.10172392437407482,0.12545996241541818
509.47449473212293,0.13726524031508885,0.10173941551043986,0.1253677750520964
509.65795691963905,0.13711894363773908,0.10175483668580823,0.12527563707607728
509.8414191071551,0.136972756621359,0.10177018797905446,0.1251835486327209
510.02488129467116,0.13682667944365998,0.10178546946909246,0.12509150986665174
510.2083434821873,0.1366807122812306,0.10180068123487504,0.12499952092176052
510.39180566970333,0.1365348553095398,0.10181582335539345,0.12490758194120617
510.5752678572194,0.1363891087029397,0.10183089590967678,0.12481569306741751
510.75873004473544,0.13624347263466824,0.10184589897679149,0.12472385444209474
510.94219223225156,0.1360979472768527,0.10186083263584104,0.1246320662062119
511.12565441976756,0.13595253280051206,0.10187569696596518,0.12454032850001788
511.30911660728367,0.13580722937556028,0.10189049204633967,0.1244486414630388
511.4925787947997,0.1356620371708092,0.10190521795617555,0.12435700523407953
511.6760409823158,0.13551695635397126,0.10191987477471898,0.12426541995122546
511.8595031698319,0.13537198709166273,0.10193446258125041,0.12417388575184447
512.042965357348,0.13522712954940658,0.10194898145508431,0.12408240277258856
512.226427544864,0.13508238389163502,0.10196343147556859,0.12399097114939558
512.4098897323801,0.13493775028169291,0.1019778127220842,0.12389959101749115
512.5933519198961,0.13479322888184048,0.10199212527404448,0.12380826251139043
512.7768141074122,0.1346488198532562,0.10200636921089494,0.12371698576489983
512.9602762949282,0.13450452335603968,0.10202054461211256,0.1236257609111187
513.1437384824443,0.13436033954921472,0.10203465155720534,0.12353458808244133
513.3272006699605,0.1342162685907321,0.10204869012571202,0.12344346741055859
513.5106628574765,0.13407231063747246,0.10206266039720124,0.12335239902645963
513.6941250449926,0.13392846584524928,0.10207656245127136,0.12326138306043377
513.8775872325086,0.13378473436881183,0.10209039636755005,0.12317041964207234
514.0610494200247,0.1336411163618478,0.10210416222569348,0.12307950890027013
514.2445116075407,0.13349761197698645,0.10211786010538615,0.1229886509632275
514.4279737950568,0.1333542213658015,0.10213149008634033,0.12289784595845206
514.6114359825729,0.1332109446788139,0.10214505224829551,0.12280709401276024
514.794898170089,0.13306778206549466,0.10215854667101809,0.12271639525227933
514.9783603576051,0.13292473367426794,0.1021719734343008,0.12262574980244904
515.1618225451211,0.13278179965251366,0.1021853326179623,0.12253515778802324
515.3452847326372,0.13263898014657066,0.10219862430184667,0.12244461933307198
515.5287469201533,0.13249627530173924,0.10221184856582295,0.12235413456098287
515.7122091076693,0.13235368526228442,0.10222500548978478,0.12226370359446317
515.8956712951854,0.1322112101714385,0.10223809515364982,0.12217332655554136
516.0791334827014,0.13206885017140407,0.10225111763735936,0.12208300356556898
516.2625956702175,0.1319266054033567,0.10226407302087792,0.12199273474522218
516.4460578577336,0.13178447600744797,0.1022769613841926,0.12190252021450376
516.6295200452497,0.13164246212280833,0.1022897828073129,0.12181236009274474
516.8129822327658,0.13150056388754977,0.1023025373702701,0.12172225449860612
516.9964444202818,0.1313587814387689,0.10231522515311678,0.12163220355008061
517.1799066077979,0.13121711491254953,0.1023278462359265,0.1215422073644945
517.3633687953139,0.1310755644439658,0.10234040069879331,0.1214522660585093
517.54683098283,0.1309341301670847,0.1023528886218313,0.12136237974812328
517.730293170346,0.1307928122149692,0.10236531008517409,0.12127254854867364
517.9137553578621,0.13065161071968096,0.10237766516897458,0.12118277257483798
518.0972175453783,0.13051052581228298,0.1023899539534043,0.12109305194063595
518.2806797328942,0.1303695576228427,0.10240217651865305,0.12100338675943112
518.4641419204104,0.13022870628043476,0.1024143329449285,0.12091377714393281
518.6476041079264,0.13008797191314375,0.10242642331245574,0.1208242232061976
518.8310662954425,0.1299473546480668,0.10243844770147688,0.12073472505763108
519.0145284829586,0.12980685461131689,0.10245040619225043,0.12064528280898972
519.1979906704746,0.12966647192802525,0.10246229886505123,0.1205558965703825
519.3814528579907,0.12952620672234452,0.10247412580016965,0.12046656645127281
519.5649150455067,0.129386059117451,0.1024858870779114,0.12037729256047972
519.7483772330229,0.12924602923554812,0.10249758277859689,0.12028807500618015
519.9318394205388,0.12910611719786858,0.10250921298256117,0.12019891389591039
520.115301608055,0.12896632312467765,0.10252077777015312,0.12010980933656785
520.2987637955711,0.12882664713527564,0.10253227722173523,0.12002076143441272
520.4822259830871,0.12868708934800094,0.10254371141768318,0.11993177029506977
520.6656881706032,0.12854764988023254,0.10255508043838527,0.11984283602352996
520.8491503581192,0.12840832884839296,0.10256638436424217,0.11975395872415225
521.0326125456353,0.12826912636795101,0.10257762327566651,0.11966513850066532
521.2160747331513,0.12813004255342453,0.10258879725308234,0.11957637545616902
521.3995369206675,0.12799107751838307,0.10259990637692482,0.11948766969313637
521.5829991081835,0.12785223137545082,0.10261095072763975,0.11939902131341515
521.7664612956996,0.1277135042363094,0.10262193038568312,0.1193104304182296
521.9499234832157,0.12757489621170032,0.10263284543152085,0.11922189710818212
522.1333856707317,0.12743640741142803,0.10264369594562825,0.11913342148325483
522.3168478582478,0.1272980379443624,0.10265448200848967,0.11904500364281148
522.5003100457639,0.12715978791844185,0.10266520370059803,0.11895664368559906
522.6837722332799,0.12702165744067567,0.10267586110245455,0.1188683417097494
522.867234420796,0.12688364661714696,0.10268645429456824,0.11878009781278101
523.0506966083121,0.12674575555301545,0.10269698335745552,0.1186919120916006
523.2341587958281,0.12660798435252008,0.10270744837163981,0.11860378464250483
523.4176209833442,0.12647033311898162,0.10271784941765116,0.11851571556118201
523.6010831708602,0.12633280195480584,0.10272818657602587,0.1184277049427139
523.7845453583764,0.12619539096148571,0.10273845992730604,0.11833975288157712
523.9680075458924,0.12605810023960434,0.10274866955203918,0.11825185947164488
524.1514697334085,0.12592092988883788,0.10275881553077792,0.11816402480618897
524.3349319209245,0.12578388000795768,0.10276889794407951,0.1180762489778809
524.5183941084406,0.12564695069483364,0.1027789168725054,0.117988532078794
524.7018562959566,0.12551014204643657,0.10278887239662107,0.11790087420040504
524.8853184834727,0.1253734541588408,0.10279876459699525,0.11781327543359561
525.0687806709889,0.12523688712722725,0.10280859355420002,0.11772573586865409
525.2522428585048,0.12510044104588564,0.10281835934881003,0.11763825559527719
525.435705046021,0.12496411600821751,0.10282806206140231,0.11755083470257147
525.619167233537,0.12482791210673874,0.10283770177255583,0.11746347327905522
525.8026294210531,0.12469182943308235,0.10284727856285111,0.11737617141266006
525.9860916085692,0.12455586807800104,0.10285679251286999,0.11728892919073246
526.1695537960852,0.12442002813137003,0.10286624370319493,0.11720174670003554
526.3530159836013,0.12428430968218948,0.10287563221440896,0.11711462402675057
526.5364781711173,0.12414871281858757,0.10288495812709522,0.11702756125647898
526.7199403586335,0.12401323762782254,0.10289422152183644,0.11694055847424337
526.9034025461494,0.12387788419628583,0.10290342247921472,0.11685361576448963
527.0868647336656,0.12374265260950465,0.10291256107981106,0.11676673321108857
527.2703269211817,0.12360754295214453,0.1029216374042051,0.11667991089733731
527.4537891086977,0.12347255530801196,0.10293065153297473,0.11659314890596113
527.6372512962138,0.12333768976005699,0.10293960354669565,0.11650644731911489
527.8207134837298,0.12320294639037618,0.10294849352594096,0.11641980621838499
528.0041756712459,0.1230683252802148,0.10295732155128093,0.11633322568479058
528.187637858762,0.12293382650996972,0.10296608770328268,0.11624670579878564
528.3711000462781,0.12279945015919189,0.10297479206250962,0.11616024664026012
528.5545622337942,0.12266519630658915,0.10298343470952118,0.11607384828854195
528.7380244213102,0.12253106503002856,0.10299201572487256,0.11598751082239847
528.9214866088263,0.12239705640653935,0.10300053518911416,0.11590123432003814
529.1049487963423,0.12226317051231521,0.10300899318279148,0.11581501885911201
529.2884109838584,0.12212940742271709,0.10301738978644448,0.11572886451671549
529.4718731713745,0.1219957672122759,0.10302572508060741,0.11564277136938998
529.6553353588905,0.12186224995469466,0.1030339991458085,0.11555673949312421
529.8387975464066,0.12172885572285155,0.10304221206256944,0.11547076896335624
530.0222597339226,0.12159558458880235,0.10305036391140518,0.11538485985497468
530.2057219214388,0.12146243662378298,0.10305845477282352,0.11529901224232061
530.3891841089549,0.12132941189821198,0.10306648472732467,0.11521322619918892
530.5726462964709,0.12119651048169337,0.10307445385540104,0.11512750179883006
530.756108483987,0.12106373244301898,0.103082362237537,0.11504183911395167
530.939570671503,0.12093107785017114,0.10309020995420815,0.11495623821672005
531.1230328590191,0.12079854677032516,0.10309799708588138,0.11487069917876176
531.3064950465351,0.12066613926985192,0.1031057237130143,0.11478522207116533
531.4899572340512,0.12053385541432038,0.10311338991605498,0.1146998069644826
531.6734194215672,0.12040169526850045,0.10312099577544158,0.11461445392873078
531.8568816090834,0.12026965889636494,0.10312854137160207,0.11452916303339347
532.0403437965995,0.12013774636109253,0.10313602678495384,0.11444393434742246
532.2238059841155,0.1200059577250703,0.10314345209590332,0.11435876793923949
532.4072681716316,0.11987429304989602,0.1031508173848458,0.11427366387673754
532.5907303591476,0.11974275239638103,0.103158122732165,0.11418862222728265
532.7741925466637,0.11961133582455237,0.10316536821823266,0.11410364305771525
532.9576547341798,0.11948004339365574,0.10317255392340832,0.11401872643435199
533.1411169216959,0.11934887516215761,0.10317967992803904,0.11393387242298703
533.3245791092119,0.11921783118774784,0.10318674631245894,0.11384908108889373
533.508041296728,0.11908691152734244,0.10319375315698891,0.1137643524968263
533.6915034842441,0.11895611623708573,0.10320070054193639,0.1136796867110212
533.8749656717602,0.11882544537235311,0.10320758854759486,0.11359508379519882
534.0584278592762,0.11869489898775351,0.10321441725424371,0.11351054381256502
534.2418900467923,0.11856447713713156,0.1032211867421478,0.11342606682581244
534.4253522343083,0.1184341798735706,0.10322789709155718,0.1133416528971225
534.6088144218244,0.11830400724939474,0.1032345483827067,0.11325730208816642
534.7922766093405,0.11817395931617167,0.10324114069581587,0.11317301446010741
534.9757387968565,0.11804403612471481,0.1032476741110884,0.11308879007360148
535.1592009843727,0.11791423772508598,0.10325414870871183,0.11300462898879948
535.3426631718886,0.11778456416659791,0.10326056456885743,0.11292053126534855
535.5261253594048,0.11765501549781651,0.10326692177167962,0.11283649696239346
535.7095875469208,0.1175255917665636,0.10327322039731593,0.11275252613857845
535.8930497344369,0.11739629301991905,0.10327946052588652,0.11266861885204846
536.0765119219529,0.11726711930422348,0.10328564223749385,0.11258477516045085
536.259974109469,0.11713807066508057,0.10329176561222249,0.11250099512093677
536.443436296985,0.11700914714735963,0.10329783073013876,0.11241727879016288
536.6268984845011,0.11688034879519786,0.10330383767129037,0.1123336262242927
536.8103606720173,0.11675167565200287,0.10330978651570626,0.11225003747899817
536.9938228595332,0.11662312776045529,0.10331567734339615,0.11216651260946134
537.1772850470494,0.11649470516251079,0.10332151023435028,0.11208305167037544
537.3607472345655,0.11636640789940289,0.10332728526853915,0.11199965471594693
537.5442094220815,0.11623823601164529,0.10333300252591318,0.11191632179989666
537.7276716095976,0.11611018953903418,0.10333866208640238,0.1118330529754615
537.9111337971136,0.11598226852065044,0.10334426402991626,0.11174984829539572
538.0945959846297,0.11585447299486251,0.10334980843634316,0.11166670781197259
538.2780581721457,0.11572680299932858,0.10335529538555033,0.11158363157698592
538.4615203596619,0.11559925857099902,0.10336072495738342,0.11150061964175165
538.6449825471778,0.1154718397461185,0.10336609723166627,0.11141767205710884
538.828444734694,0.11534454656022888,0.10337141228820053,0.11133478887342185
539.0119069222101,0.11521737904817111,0.10337667020676551,0.1112519701405813
539.1953691097261,0.1150903372440879,0.10338187106711771,0.11116921590800577
539.3788312972422,0.11496342118142608,0.10338701494899083,0.11108652622464343
539.5622934847582,0.11483663089293875,0.1033921019320951,0.11100390113897311
539.7457556722743,0.1147099664106878,0.10339713209611727,0.11092134069900614
539.9292178597904,0.1145834277660465,0.10340210552072022,0.11083884495228773
540.1126800473065,0.11445701498970136,0.10340702228554273,0.11075641394589834
540.2961422348225,0.11433072811165486,0.10341188247019917,0.11067404772645531
540.4796044223386,0.11420456716122765,0.10341668615427917,0.11059174634011418
540.6630666098546,0.11407853216706101,0.10342143341734741,0.11050950983257027
540.8465287973708,0.113952623157119,0.10342612433894341,0.11042733824906006
541.0299909848868,0.11382684015869098,0.10343075899858103,0.11034523163436272
541.2134531724029,0.11370118319839376,0.10343533747574837,0.11026319003280145
541.3969153599189,0.11357565230217419,0.10343985984990747,0.11018121348824514
