time,conc,concm,conc_ave
541.580377547435,0.11345024749531112,0.10344432620049408,0.11009930204410956
541.763839734951,0.11332496880241807,0.10344873660691722,0.11001745574335905
541.9473019224671,0.11319981624744539,0.10345309114855905,0.10993567462850791
542.1307641099833,0.11307478985368251,0.1034573899047746,0.10985395874162165
542.3142262974993,0.11294988964376036,0.10346163295489139,0.10977230812431871
542.4976884850154,0.11282511563965361,0.10346582037820942,0.10969072281777181
542.6811506725314,0.11270046786268284,0.1034699522540005,0.10960920286270917
542.8646128600475,0.11257594633351724,0.10347402866150834,0.10952774829941636
543.0480750475635,0.1124515510721763,0.10347804967994809,0.1094463591677373
543.2315372350796,0.11232728209803275,0.10348201538850618,0.10936503550707607
543.4149994225957,0.11220313942981419,0.10348592586634,0.10928377735639801
543.5984616101117,0.11207912308560589,0.10348978119257761,0.10920258475423135
543.7819237976279,0.11195523308285275,0.10349358144631764,0.10912145773866862
543.9653859851439,0.11183146943836168,0.10349732670662884,0.10904039634736798
544.14884817266,0.11170783216830389,0.10350101705254981,0.10895940061755469
544.332310360176,0.11158432128821705,0.10350465256308898,0.10887847058602258
544.5157725476921,0.11146093681300764,0.10350823331722421,0.10879760628913533
544.6992347352082,0.11133767875695308,0.10351175939390236,0.10871680776282795
544.8826969227242,0.11121454713370413,0.1035152308720394,0.10863607504260826
545.0661591102403,0.1110915419562869,0.10351864783051982,0.1085554081635581
545.2496212977563,0.11096866323710548,0.10352201034819657,0.10847480716033504
545.4330834852725,0.11084591098794368,0.10352531850389086,0.10839427206717345
545.6165456727886,0.11072328521996759,0.10352857237639165,0.10831380291788606
545.8000078603046,0.11060078594372773,0.10353177204445567,0.10823339974586543
545.9834700478207,0.11047841316916118,0.10353491758680704,0.10815306258408512
546.1669322353367,0.11035616690559388,0.10353800908213706,0.10807279146510132
546.3503944228528,0.11023404716174286,0.10354104660910388,0.107992586421054
546.5338566103688,0.11011205394571832,0.10354403024633249,0.10791244748366854
546.7173187978849,0.10999018726502593,0.10354696007241422,0.10783237468425697
546.9007809854011,0.10986844712656911,0.10354983616590654,0.10775236805371931
547.084243172917,0.1097468335366509,0.103552658605333,0.10767242762254503
547.2677053604332,0.10962534650097666,0.10355542746918281,0.10759255342081449
547.4511675479492,0.10950398602465561,0.10355814283591072,0.10751274547820008
547.6346297354653,0.10938275211220364,0.10356080478393656,0.10743300382396784
547.8180919229814,0.109261644767545,0.10356341339164532,0.10735332848697865
548.0015541104974,0.10914066399401476,0.10356596873738673,0.10727371949568967
548.1850162980135,0.10901980979436084,0.10356847089947505,0.10719417687815572
548.3684784855295,0.10889908217074624,0.10357091995618876,0.10711470066203063
548.5519406730457,0.10877848112475112,0.10357331598577053,0.10703529087456849
548.7354028605616,0.10865800665737498,0.10357565906642681,0.10695594754262512
548.9188650480778,0.1085376587690388,0.10357794927632769,0.10687667069265945
549.1023272355939,0.10841743745958729,0.10358018669360662,0.10679746035073472
549.2857894231099,0.1082973427282909,0.10358237139636015,0.10671831654251998
549.469251610626,0.10817737457384805,0.10358450346264783,0.10663923929329137
549.652713798142,0.10805753299438703,0.10358658297049186,0.10656022862793339
549.8361759856581,0.10793781798746845,0.103588609997877,0.10648128457094037
550.0196381731741,0.10781822955008713,0.1035905846227501,0.10640240714641766
550.2031003606903,0.10769876767867433,0.1035925069230202,0.10632359637808313
550.3865625482063,0.10757943236909981,0.103594376976558,0.10624485228926835
550.5700247357224,0.10746022361667398,0.10359619486119594,0.10616617490292005
550.7534869232385,0.1073411414161499,0.10359796065472768,0.10608756424160123
550.9369491107545,0.10722218576172549,0.1035996744349081,0.10600902032749279
551.1204112982706,0.1071033566470456,0.10360133627945296,0.10593054318239459
551.3038734857867,0.10698465406520412,0.10360294626603879,0.1058521328277269
551.4873356733027,0.10686607800874584,0.10360450447230254,0.10577378928453159
551.6707978608188,0.10674762846966897,0.10360601097584154,0.10569551257347365
551.8542600483349,0.10662930543942677,0.10360746585421306,0.10561730271484229
552.0377222358509,0.1065111089089299,0.10360886918493425,0.10553915972855236
552.221184423367,0.10639303886854848,0.10361022104548205,0.1054610836341457
552.404646610883,0.10627509530811396,0.1036115215132926,0.10538307445079224
552.5881087983992,0.1061572782169213,0.1036127706657614,0.10530513219729151
552.7715709859152,0.10603958758373103,0.10361396858024292,0.1052272568920738
552.9550331734313,0.10592202339677129,0.10361511533405043,0.10514944855320155
553.1384953609473,0.10580458564373992,0.10361621100445584,0.10507170719837056
553.3219575484634,0.10568727431180643,0.10361725566868936,0.10499403284491135
553.5054197359794,0.10557008938761403,0.10361824940393938,0.10491642550979041
553.6888819234955,0.10545303085728167,0.10361919228735243,0.10483888520961146
553.8723441110117,0.1053360987064061,0.10362008439603268,0.1047614119606168
554.0558062985276,0.105219292920064,0.10362092580704182,0.10468400577868839
554.2392684860438,0.10510261348281369,0.10362171659739901,0.10460666667934948
554.4227306735598,0.10498606037869751,0.1036224568440806,0.10452939467776563
554.6061928610759,0.10486963359124361,0.10362314662401986,0.104452189788746
554.789655048592,0.10475333310346788,0.10362378601410686,0.10437505202674457
554.973117236108,0.10463715889787624,0.10362437509118819,0.10429798140586159
555.1565794236241,0.10452111095646625,0.10362491393206681,0.10422097793984468
555.3400416111401,0.10440518926072968,0.10362540261350203,0.10414404164209023
555.5235037986563,0.10428939379165376,0.10362584121220901,0.10406717252564449
555.7069659861722,0.10417372452972369,0.10362622980485876,0.10399037060320486
555.8904281736884,0.10405818145492456,0.10362656846807776,0.10391363588712133
556.0738903612045,0.10394276454674312,0.10362685727844807,0.10383696838939746
556.2573525487205,0.10382747378416997,0.10362709631250691,0.10376036812169184
556.4408147362366,0.1037123091457012,0.10362728564674653,0.10368383509531916
556.6242769237526,0.10359727060934087,0.10362742535761402,0.10360736932125165
556.8077391112687,0.10348235815260245,0.10362751552151117,0.10353097081012005
556.9912012987847,0.10336757175251117,0.10362755621479416,0.10345463957221526
557.1746634863009,0.10325291138560558,0.1036275475137735,0.103378375617489
557.3581256738169,0.10313837702793989,0.10362748949471375,0.10330217895555557
557.541587861333,0.10302396865508565,0.10362738223383347,0.10322604959569286
557.7250500488491,0.1029096862421337,0.10362722580730485,0.10314998754684343
557.9085122363651,0.10279552976369632,0.10362702029125377,0.10307399281761613
558.0919744238812,0.10268149919390893,0.10362676576175922,0.10299806541628682
558.2754366113973,0.10256759450643194,0.10362646229485369,0.10292220535080003
558.4588987989133,0.10245381567445307,0.10362610996652241,0.10284641262876992
558.6423609864294,0.10234016267068873,0.10362570885270359,0.10277068725748151
558.8258231739454,0.10222663546738639,0.10362525902928803,0.10269502924389204
559.0092853614615,0.10211323403632626,0.10362476057211907,0.10261943859463205
559.1927475489776,0.10199995834882318,0.10362421355699218,0.10254391531600657
559.3762097364937,0.10188680837572858,0.10362361805965517,0.10246845941399643
559.5596719240098,0.10177378408743236,0.1036229741558076,0.10239307089425934
559.7431341115258,0.10166088545386476,0.10362228192110093,0.10231774976213112
559.9265962990419,0.10154811244449828,0.10362154143113814,0.1022424960226271
560.1100584865579,0.10143546502834952,0.10362075276147376,0.10216730968044292
560.293520674074,0.10132294317398105,0.10361991598761341,0.10209219073995601
560.47698286159,0.10121054684950337,0.10361903118501392,0.10201713920522675
560.6604450491062,0.10109827602257657,0.10361809842908298,0.10194215507999953
560.8439072366223,0.10098613066041243,0.1036171177951791,0.10186723836770399
561.0273694241383,0.10087411072977603,0.1036160893586113,0.10179238907145627
561.2108316116544,0.10076221619698802,0.10361501319463903,0.10171760719406013
561.3942937991704,0.10065044702792596,0.10361388937847205,0.10164289273800808
561.5777559866865,0.10053880318802641,0.10361271798527014,0.10156824570548265
561.7612181742026,0.10042728464228687,0.103611499090143,0.10149366609835737
561.9446803617186,0.10031589135526744,0.10361023276815014,0.1014191539181983
562.1281425492347,0.10020462329109261,0.10360891909430073,0.10134470916626473
562.3116047367508,0.10009348041345334,0.1036075581435532,0.10127033184351071
562.4950669242669,0.09998246268560869,0.10360614999081537,0.10119602195058601
562.678529111783,0.09987157007038766,0.1036046947109442,0.10112177948783743
562.861991299299,0.09976080253019101,0.10360319237874556,0.10104760445530973
563.0454534868151,0.09965016002699308,0.10360164306897417,0.100973496852747
563.2289156743311,0.09953964252234357,0.10360004685633335,0.10089945667959363
563.4123778618472,0.09942924997736947,0.10359840381547492,0.10082548393499571
563.5958400493632,0.09931898235277668,0.10359671402099906,0.10075157861780186
563.7793022368793,0.09920883960885188,0.10359497754745409,0.10067774072656452
563.9627644243955,0.09909882170546425,0.10359319446933642,0.10060397025954122
564.1462266119114,0.09898892860206751,0.10359136486109025,0.1005302672146954
564.3296887994276,0.0988791602577013,0.10358948879710757,0.10045663158969793
564.5131509869436,0.09876951663099329,0.10358756635172792,0.10038306338192782
564.6966131744597,0.09865999768016073,0.10358559759923827,0.1003095625884737
564.8800753619757,0.09855060336301238,0.1035835826138729,0.10023612920613478
565.0635375494918,0.09844133363695019,0.10358152146981311,0.100162763231422
565.246999737008,0.09833218845897101,0.10357941424118726,0.10008946466055905
565.4304619245239,0.09822316778566854,0.10357726100207057,0.10001623348948382
565.6139241120401,0.09811427157323478,0.10357506182648483,0.09994306971384904
565.797386299556,0.09800549977746204,0.10357281678839847,0.09986997332902377
565.9808484870722,0.09789685235374461,0.10357052596172629,0.09979694433009433
566.1643106745883,0.0977883292570803,0.1035681894203293,0.09972398271186539
566.3477728621043,0.09767993044207247,0.10356580723801463,0.09965108846886123
566.5312350496204,0.09757165586293162,0.10356337948853551,0.09957826159532673
566.7146972371364,0.09746350547347707,0.1035609062455908,0.09950550208522846
566.8981594246525,0.09735547922713883,0.10355838758282518,0.09943280993225583
567.0816216121685,0.0972475770769591,0.10355582357382878,0.09936018512982207
567.2650837996847,0.09713979897559413,0.1035532142921372,0.09928762767106555
567.4485459872006,0.09703214487531597,0.10355055981123133,0.09921513754885061
567.6320081747168,0.09692461472801396,0.10354786020453713,0.09914271475576883
567.8154703622329,0.09681720848519668,0.10354511554542563,0.09907035928414
567.9989325497489,0.09670992609799346,0.10354232590721268,0.0989980711260133
568.182394737265,0.0966027675171562,0.1035394913631588,0.09892585027316832
568.365856924781,0.09649573269306093,0.10353661198646921,0.09885369671711608
568.5493191122971,0.09638882157570963,0.10353368785029353,0.09878161044910025
568.7327812998132,0.0962820341147318,0.10353071902772575,0.09870959146009814
568.9162434873293,0.09617537025938612,0.10352770559180398,0.09863763974082168
569.0997056748453,0.09606882995856228,0.10352464761551047,0.09856575528171872
569.2831678623614,0.09596241316078244,0.10352154517177137,0.09849393807297381
569.4666300498774,0.09585611981420297,0.10351839833345663,0.09842218810450945
569.6500922373936,0.09574994986661627,0.10351520717337999,0.09835050536598725
569.8335544249096,0.09564390326545207,0.10351197176429854,0.09827888984680855
570.0170166124257,0.09553797995777943,0.10350869217891293,0.09820734153611597
570.2004787999417,0.09543217989030817,0.1035053684898671,0.09813586042279422
570.3839409874578,0.09532650300939059,0.10350200076974814,0.09806444649547112
570.5674031749738,0.09522094926102309,0.10349858909108618,0.09799309974251877
570.7508653624899,0.09511551859084781,0.10349513352635427,0.09792182015205449
570.9343275500061,0.09501021094415425,0.10349163414796828,0.0978506077119419
571.117789737522,0.09490502626588092,0.10348809102828675,0.09777946240979206
571.3012519250382,0.09479996450061684,0.1034845042396108,0.09770838423296425
571.4847141125542,0.0946950255926034,0.10348087385418395,0.09763737316856731
571.6681763000703,0.09459020948573568,0.10347719994419205,0.0975664292034604
571.8516384875863,0.09448551612356426,0.10347348258176317,0.09749555232425422
572.0351006751024,0.09438094544929679,0.10346972183896741,0.097424742517312
572.2185628626185,0.09427649740579949,0.10346591778781689,0.0973539997687504
572.4020250501345,0.0941721719355988,0.10346207050026553,0.09728332406444064
572.5854872376507,0.09406796898088308,0.10345818004820902,0.09721271539000961
572.7689494251667,0.09396388848350407,0.1034542465034846,0.09714217373084065
572.9524116126828,0.09385993038497846,0.1034502699378711,0.09707169907207483
573.1358738001989,0.09375609462648951,0.10344625042308864,0.09700129139861163
573.3193359877149,0.09365238114888866,0.10344218803079866,0.09693095069511033
573.502798175231,0.09354878989269705,0.10343808283260372,0.09686067694599072
573.686260362747,0.09344532079810706,0.10343393490004744,0.09679047013543424
573.8697225502631,0.09334197380498402,0.10342974430461445,0.09672033024738498
574.0531847377791,0.09323874885286755,0.10342551111773006,0.09665025726555061
574.2366469252953,0.0931356458809733,0.10342123541076043,0.09658025117340348
574.4201091128114,0.0930326648281943,0.10341691725501223,0.09651031195418149
574.6035713003274,0.0929298056331028,0.10341255672173275,0.09644043959088922
574.7870334878435,0.09282706823395154,0.10340815388210947,0.09637063406629874
574.9704956753595,0.09272445256867537,0.10340370880727028,0.0963008953629508
575.1539578628756,0.09262195857489285,0.10339922156828327,0.0962312234631557
575.3374200503916,0.09251958618990774,0.10339469223615658,0.09616161834899425
575.5208822379077,0.09241733535071044,0.10339012088183826,0.0960920800023188
575.7043444254238,0.09231520599397969,0.10338550757621626,0.09602260840475424
575.8878066129398,0.09221319805608387,0.1033808523901183,0.09595320353769887
576.071268800456,0.09211131147308278,0.10337615539431175,0.0958838653823256
576.254730987972,0.0920095461807288,0.10337141665950351,0.0958145939195825
576.4381931754881,0.09190790211446875,0.10336663625633995,0.09574538913019422
576.6216553630042,0.09180637920944515,0.1033618142554068,0.09567625099466273
576.8051175505202,0.09170497740049789,0.10335695072722902,0.09560717949326836
576.9885797380363,0.09160369662216554,0.10335204574227078,0.09553817460607063
577.1720419255523,0.09150253680868695,0.10334709937093518,0.09546923631290924
577.3555041130685,0.09140149789400276,0.10334211168356441,0.09540036459340526
577.5389663005844,0.09130057981175681,0.10333708275043947,0.09533155942696178
577.7224284881006,0.09119978249529763,0.10333201264178013,0.09526282079276502
577.9058906756167,0.09109910587767997,0.10332690142774481,0.09519414866978518
578.0893528631327,0.09099854989166625,0.10332174917843048,0.09512554303677753
578.2728150506488,0.09089811446972788,0.10331655596387257,0.09505700387228318
578.4562772381648,0.090797799544047,0.10331132185404504,0.09498853115463018
578.6397394256809,0.09069760504651768,0.10330604691885995,0.09492012486193435
578.8232016131969,0.09059753090874756,0.10330073122816771,0.09485178497210031
579.0066638007131,0.09049757706205908,0.1032953748517568,0.09478351146282224
579.190125988229,0.09039774343749123,0.10328997785935363,0.09471530431158504
579.3735881757452,0.09029802996580075,0.10328454032062259,0.09464716349566507
579.5570503632613,0.09019843657746357,0.10327906230516595,0.09457908899213122
579.7405125507773,0.09009896320267646,0.10327354388252366,0.09451108077784566
579.9239747382934,0.08999960977135821,0.10326798512217335,0.094443138829465
580.1074369258095,0.0899003762131512,0.1032623860935302,0.09437526312344097
580.2908991133255,0.08980126245742275,0.10325674686594692,0.09430745363602147
580.4743613008416,0.08970226843326665,0.1032510675087136,0.09423971034325151
580.6578234883577,0.08960339406950443,0.10324534809105759,0.09417203322097403
580.8412856758737,0.08950463929468686,0.10323958868214356,0.0941044222448308
581.0247478633898,0.08940600403709531,0.10323378935107316,0.09403687739026345
581.2082100509058,0.0893074882247432,0.10322795016688535,0.09396939863251427
581.391672238422,0.0892090917853774,0.10322207119855582,0.09390198594662716
581.575134425938,0.08911081464647953,0.10321615251499724,0.09383463930744844
581.7585966134541,0.08901265673526751,0.10321019418505914,0.09376735868962792
581.9420588009701,0.08891461797869679,0.10320419627752772,0.0937001440676197
582.1255209884862,0.08881669830346181,0.10319815886112578,0.0936329954156829
582.3089831760024,0.08871889763599744,0.1031920820045128,0.09356591270788293
582.4924453635183,0.08862121590248019,0.10318596577628462,0.09349889591809198
582.6759075510345,0.08852365302882977,0.10317981024497366,0.09343194501999022
582.8593697385504,0.0884262089407103,0.10317361547904849,0.09336505998706648
583.0428319260666,0.08832888356353177,0.103167381546914,0.09329824079261914
583.2262941135826,0.08823167682245138,0.10316110851691132,0.0932314874097572
583.4097563010987,0.08813458864237492,0.10315479645731754,0.09316479981140094
583.5932184886148,0.08803761894795797,0.1031484454363459,0.09309817797028291
583.7766806761308,0.0879407676636075,0.10314205552214555,0.09303162185894874
583.9601428636469,0.08784403471348308,0.1031356267828015,0.09296513144975813
584.1436050511629,0.0877474200214981,0.10312915928633451,0.09289870671488545
584.3270672386791,0.08765092351132141,0.10312265310070119,0.092832347626321
584.510529426195,0.0875545451063784,0.10311610829379365,0.09276605415587152
584.6939916137112,0.08745828472985233,0.10310952493343972,0.09269982627516118
584.8774538012273,0.08736214230468582,0.10310290308740264,0.09263366395563255
585.0609159887433,0.08726611775358215,0.10309624282338112,0.09256756716854728
585.2443781762594,0.08717021099900639,0.10308954420900933,0.092501535884987
585.4278403637754,0.0870744219631869,0.10308280731185651,0.09243557007585422
585.6113025512915,0.08697875056811662,0.10307603219942738,0.09236966971187324
585.7947647388075,0.08688319673555427,0.10306921893916174,0.09230383476359082
585.9782269263237,0.0867877603870258,0.10306236759843437,0.09223806520137713
586.1616891138397,0.08669244144382557,0.10305547824455516,0.09217236099542657
586.3451513013558,0.08659723982701767,0.10304855094476903,0.09210672211575864
586.5286134888719,0.08650215545743728,0.10304158576625566,0.09204114853221877
586.7120756763879,0.0864071882556919,0.10303458277612962,0.0919756402144791
586.895537863904,0.08631233814216266,0.10302754204144031,0.09191019713203943
587.07900005142,0.08621760503700553,0.10302046362917165,0.09184481925422788
587.2624622389361,0.08612298886015275,0.10301334760624237,0.09177950655020185
587.4459244264523,0.08602848953131398,0.10300619403950566,0.09171425898894887
587.6293866139683,0.08593410696997753,0.10299900299574924,0.09164907653928724
587.8128488014843,0.08583984109541176,0.10299177454169536,0.09158395916986709
587.9963109890003,0.08574569182666636,0.10298450874400059,0.09151890684917109
588.1797731765165,0.08565165908257341,0.10297720566925572,0.09145391954551517
588.3632353640326,0.08555774278174877,0.10296986538398598,0.09138899722704946
588.5466975515486,0.08546394284259343,0.10296248795465071,0.09132413986175915
588.7301597390648,0.08537025918329456,0.10295507344764336,0.09125934741746515
588.9136219265807,0.08527669172182684,0.10294762192929155,0.09119461986182495
589.0970841140968,0.08518324037595368,0.10294013346585687,0.09112995716233349
589.2805463016128,0.08508990506322861,0.10293260812353493,0.09106535928632391
589.464008489129,0.08499668570099624,0.10292504596845516,0.09100082620096835
589.6474706766451,0.08490358220639374,0.1029174470666809,0.09093635787327876
589.830932864161,0.0848105944963519,0.10290981148420933,0.09087195427010773
590.0143950516772,0.08471772248759643,0.10290213928697131,0.09080761535814923
590.1978572391932,0.08462496609664925,0.1028944305408314,0.09074334110393942
590.3813194267093,0.08453232523982951,0.10288668531158782,0.09067913147385744
590.5647816142254,0.08443979983325492,0.10287890366497236,0.09061498643412622
590.7482438017415,0.08434738979284305,0.10287108566665033,0.09055090595081326
590.9317059892575,0.0842550950343124,0.10286323138222049,0.09048688998983141
591.1151681767735,0.08416291547318358,0.10285534087721507,0.09042293851693961
591.2986303642897,0.08407085102478065,0.10284741421709961,0.09035905149774374
591.4820925518057,0.08397890160423212,0.10283945146727305,0.09029522889769731
591.6655547393218,0.0838870671264724,0.10283145269306757,0.09023147068210233
591.8490169268377,0.08379534750624275,0.1028234179597485,0.09016777681611009
592.0324791143539,0.08370374265809259,0.10281534733251448,0.09010414726472181
592.21594130187,0.08361225249638062,0.10280724087649709,0.0900405819927895
592.399403489386,0.08352087693527604,0.10279909865676111,0.08997708096501669
592.5828656769021,0.08342961588875972,0.10279092073830429,0.08991364414595923
592.7663278644183,0.08333846927062535,0.10278270718605746,0.08985027150002613
592.9497900519343,0.08324743699448059,0.10277445806488421,0.08978696299148001
593.1332522394503,0.08315651897374825,0.10276617343958117,0.08972371858443826
593.3167144269664,0.08306571512166748,0.10275785337487772,0.08966053824287351
593.5001766144825,0.08297502535129495,0.10274949793543606,0.08959742193061457
593.6836388019985,0.08288444957550584,0.1027411071858511,0.08953436961134698
593.8671009895146,0.08279398770699516,0.10273268119065052,0.08947138124861395
594.0505631770308,0.08270363965827884,0.10272422001429453,0.08940845680581697
594.2340253645467,0.08261340534169487,0.10271572372117617,0.0893455962462167
594.4174875520628,0.08252328466940444,0.10270719237562083,0.08928279953293353
594.6009497395789,0.08243327755339308,0.10269862604188662,0.08922006662894853
594.784411927095,0.08234338390547172,0.10269002478416397,0.08915739749710397
594.967874114611,0.08225360363727797,0.10268138866657592,0.08909479210010418
595.151336302127,0.08216393666027712,0.10267271775317781,0.08903225040051635
595.3347984896432,0.08207438288576324,0.10266401210795739,0.08896977236077107
595.5182606771592,0.0819849422248605,0.10265527179483465,0.08890735794316329
595.7017228646753,0.08189561458852393,0.10264649687766203,0.08884500710985276
595.8851850521914,0.08180639988754093,0.1026376874202241,0.08878271982286509
596.0686472397075,0.08171729803253211,0.10262884348623769,0.08872049604409218
596.2521094272234,0.08162830893395248,0.1026199651393517,0.08865833573529318
596.4355716147395,0.08153943250209252,0.10261105244314735,0.08859623885809503
596.6190338022557,0.0814506686470793,0.10260210546113782,0.08853420537399323
596.8024959897717,0.08136201727887764,0.10259312425676839,0.08847223524435263
596.9859581772878,0.08127347830729106,0.10258410889341638,0.08841032843040803
597.1694203648037,0.081185051641963,0.10257505943439109,0.08834848489326497
597.3528825523199,0.08109673719237781,0.10256597594293382,0.08828670459390048
597.536344739836,0.08100853486786184,0.1025568584822177,0.08822498749316358
597.719806927352,0.08092044457758464,0.1025477071153478,0.08816333355177625
597.9032691148682,0.08083246623055976,0.10253852190536109,0.08810174273033393
598.0867313023842,0.08074459973564621,0.10252930291522629,0.08804021498930635
598.2701934899003,0.08065684500154917,0.10252005020784385,0.08797875028903815
598.4536556774162,0.08056920193682125,0.10251076384604625,0.08791734858974967
598.6371178649324,0.08048167044986353,0.10250144389259733,0.08785600985153749
598.8205800524485,0.08039425044892651,0.10249209041019289,0.08779473403437528
599.0040422399645,0.08030694184211126,0.1024827034614603,0.08773352109811436
599.1875044274807,0.08021974453737049,0.10247328310895856,0.08767237100248454
599.3709666149967,0.08013265844250952,0.10246382941517829,0.08761128370709462
599.5544288025127,0.0800456834651874,0.1024543424425417,0.08755025917143329
599.7378909900287,0.07995881951291785,0.10244482225340257,0.08748929735486963
599.9213531775449,0.0798720664930704,0.10243526891004609,0.0874283982166538
600.104815365061,0.07978542431287136,0.10242568247468901,0.08736756171591788
600.288277552577,0.07969889287940493,0.10241606300947959,0.0873067878116764
600.4717397400932,0.07961247209961413,0.10240641057649738,0.08724607646282702
600.6552019276091,0.07952616188030187,0.10239672523775349,0.08718542762815132
600.8386641151252,0.07943996212813195,0.10238700705519041,0.08712484126631534
601.0221263026413,0.0793538727496301,0.10237725609068186,0.08706431733587026
601.2055884901574,0.07926789365118499,0.10236747240603301,0.08700385579525316
601.3890506776735,0.07918202473904931,0.10235765606298024,0.08694345660278764
601.5725128651894,0.07909626591934057,0.10234780712319128,0.08688311971668437
601.7559750527055,0.07901061709804237,0.10233792564826519,0.086822845095042
601.9394372402217,0.07892507818100522,0.10232801169973207,0.08676263269584754
602.1228994277377,0.07883964907394761,0.10231806533905341,0.08670248247697726
602.3063616152538,0.07875432968245695,0.10230808662762181,0.0866423943961971
602.4898238027699,0.07866911991199063,0.10229807562676108,0.08658236841116354
602.6732859902859,0.07858401966787706,0.1022880323977261,0.08652240447942419
602.8567481778019,0.07849902885531639,0.10227795700170295,0.0864625025584183
603.040210365318,0.07841414737938181,0.10226784949980876,0.08640266260547758
603.2236725528342,0.07832937514502036,0.10225770995309183,0.08634288457782681
603.4071347403502,0.078244712057054,0.1022475384225314,0.0862831684325844
603.5905969278663,0.07816015802018045,0.10223733496903789,0.08622351412676317
603.7740591153823,0.07807571293897428,0.10222709965345263,0.0861639216172708
603.9575213028984,0.07799137671788779,0.10221683253654798,0.08610439086091062
604.1409834904144,0.07790714926125207,0.10220653367902735,0.0860449218143822
604.3244456779305,0.0778230304732779,0.10219620314152514,0.085985514434282
604.5079078654467,0.07773902025805672,0.10218584098460652,0.08592616867710393
604.6913700529627,0.07765511851956146,0.10217544726876784,0.08586688449924004
604.8748322404787,0.07757132516164778,0.10216502205443619,0.08580766185698116
605.0582944279948,0.07748764008805477,0.10215456540196961,0.08574850070651749
605.2417566155109,0.07740406320240598,0.10214407737165702,0.08568940100393921
605.425218803027,0.07732059440821033,0.1021335580237183,0.08563036270523718
605.608680990543,0.07723723360886312,0.10212300741830412,0.08557138576630341
605.7921431780592,0.0771539807076469,0.10211242561549597,0.08551247014293192
605.9756053655751,0.07707083560773237,0.10210181267530613,0.08545361579081902
606.1590675530912,0.07698779821217946,0.10209116865767784,0.08539482266556427
606.3425297406072,0.0769048684239381,0.10208049362248509,0.08533609072267086
606.5259919281234,0.07682204614584918,0.10206978762953249,0.0852774199175463
606.7094541156395,0.07673933128064556,0.10205905073855563,0.08521881020550301
606.8929163031554,0.07665672373095282,0.1020482830092208,0.08516026154175896
607.0763784906716,0.0765742233992904,0.10203748450112507,0.08510177388143826
607.2598406781876,0.07649183018807226,0.10202665527379613,0.0850433471795717
607.4433028657037,0.076409543999608,0.10201579538669256,0.08498498139109747
607.6267650532197,0.0763273647361036,0.10200490489920355,0.0849266764708616
607.8102272407359,0.07624529229966255,0.101993983870649,0.08486843237361881
607.9936894282519,0.07616332659228639,0.10198303236027957,0.08481024905403274
608.1771516157679,0.07608146751587594,0.10197205042727661,0.08475212646667687
608.3606138032841,0.0759997149722321,0.10196103813075211,0.084694064566035
608.5440759908001,0.07591806886305658,0.10194999552974868,0.08463606330650174
608.7275381783162,0.075836529089953,0.10193892268323972,0.08457812264238322
608.9110003658321,0.07575509555442775,0.10192781965012918,0.08452024252789772
609.0944625533483,0.07567376815789069,0.10191668648925171,0.08446242291717602
609.2779247408644,0.07559254680165621,0.10190552325937259,0.08440466376426228
609.4613869283804,0.07551143138694406,0.10189433001918773,0.08434696502311437
609.6448491158966,0.07543042181488013,0.10188310682732363,0.0842893266476046
609.8283113034126,0.07534951798649749,0.10187185374233751,0.08423174859152023
610.0117734909287,0.0752687198027371,0.10186057082271713,0.08417423080856408
610.1952356784446,0.07518802716444875,0.10184925812688088,0.08411677325235506
610.3786978659608,0.07510743997239193,0.10183791571317771,0.08405937587642881
610.5621600534769,0.07502695812723667,0.10182654363988726,0.08400203863423818
610.7456222409929,0.07494658152956436,0.10181514196521971,0.08394476147915389
610.929084428509,0.0748663100798686,0.10180371074731578,0.08388754436446494
611.1125466160252,0.0747861436785562,0.10179225004424693,0.08383038724337943
611.2960088035411,0.07470608222594775,0.10178075991401506,0.0837732900690249
611.4794709910572,0.07462612562227874,0.10176924041455274,0.0837162527944489
611.6629331785733,0.07454627376770023,0.10175769160372305,0.08365927537261972
