time,conc,concm,conc_ave
611.8463953660894,0.07446652656227974,0.10174611353931975,0.0836023577564268
612.0298575536054,0.07438688390600214,0.10173450627906708,0.08354549989868128
612.2133197411214,0.07430734569877027,0.10172286988061993,0.08348870175211662
612.3967819286376,0.07422791184040609,0.10171120440156371,0.08343196326938915
612.5802441161536,0.07414858223065124,0.10169950989941445,0.08337528440307858
612.7637063036697,0.07406935676916807,0.10168778643161869,0.08331866510568856
612.9471684911858,0.0739902353555402,0.10167603405555366,0.08326210532964724
613.1306306787019,0.07391121788927354,0.10166425282852702,0.0832056050273077
613.3140928662178,0.07383230426979717,0.1016524428077771,0.08314916415094874
613.4975550537339,0.07375349439646388,0.10164060405047277,0.08309278265277523
613.6810172412501,0.07367478816855119,0.10162873661371348,0.0830364604849186
613.8644794287661,0.07359618548526217,0.10161684055452935,0.0829801975994376
614.0479416162822,0.07351768624572608,0.10160491592988093,0.08292399394831862
614.2314038037983,0.07343929034899929,0.10159296279665944,0.08286784948347634
614.4148659913143,0.0733609976940661,0.10158098121168672,0.08281176415675424
614.5983281788303,0.07328280817983938,0.10156897123171511,0.08275573791992503
614.7817903663464,0.07320472170516164,0.10155693291342767,0.08269977072469145
614.9652525538626,0.07312673816880547,0.10154486631343791,0.0826438625226864
615.1487147413786,0.07304885746947463,0.10153277148828999,0.08258801326547383
615.3321769288947,0.07297107950580466,0.10152064849445878,0.08253222290454905
615.5156391164106,0.07289340417636368,0.10150849738834962,0.08247649139133925
615.6991013039268,0.07281583137965332,0.1014963182262986,0.08242081867720427
615.8825634914429,0.07273836101410919,0.10148411106457236,0.08236520471343672
616.0660256789589,0.07266099297810202,0.10147187595936809,0.08230964945126282
616.2494878664751,0.07258372716993816,0.10145961296681379,0.08225415284184281
616.4329500539911,0.07250656348786041,0.10144732214296796,0.08219871483627136
616.6164122415071,0.0724295018300489,0.1014350035438198,0.08214333538557829
616.7998744290231,0.07235254209462168,0.10142265722528918,0.08208801444072884
616.9833366165393,0.0722756841796356,0.10141028324322657,0.08203275195262438
617.1667988040554,0.07219892798308702,0.1013978816534132,0.08197754787210283
617.3502609915714,0.07212227340291255,0.10138545251156098,0.08192240214993915
617.5337231790876,0.07204572033698993,0.10137299587331232,0.08186731473684587
617.7171853666035,0.07196926868313845,0.10136051179424059,0.08181228558347356
617.9006475541196,0.07189291833912018,0.10134800032984972,0.0817573146404114
618.0841097416356,0.07181666920264032,0.10133546153557434,0.08170240185818761
618.2675719291518,0.07174052117134806,0.10132289546677982,0.08164754718726994
618.4510341166679,0.07166447414283733,0.10131030217876229,0.08159275057806617
618.6344963041838,0.07158852801464757,0.10129768172674866,0.08153801198092472
618.8179584917,0.07151268268426446,0.10128503416589651,0.08148333134613497
619.001420679216,0.07143693804912055,0.10127235955129425,0.08142870862392781
619.1848828667321,0.07136129400659608,0.10125965793796102,0.08137414376447619
619.3683450542482,0.07128575045401969,0.10124692938084678,0.08131963671789552
619.5518072417643,0.07121030728866912,0.10123417393483228,0.0812651874342442
619.7352694292803,0.07113496440777198,0.10122139165472901,0.08121079586352409
619.9187316167963,0.0710597217085063,0.10120858259527947,0.08115646195568098
620.1021938043124,0.07098457908800161,0.10119574681115681,0.08110218566060515
620.2856559918285,0.07090953644333922,0.1011828843569651,0.08104796692813167
620.4691181793446,0.07083459367155318,0.10116999528723924,0.08099380570804107
620.6525803668607,0.07075975066963089,0.10115707965644512,0.08093970195005969
620.8360425543767,0.07068500733451388,0.1011441375189794,0.0808856556038602
621.0195047418928,0.07061036356309855,0.10113116892916969,0.08083166661906213
621.2029669294088,0.07053581925223672,0.10111817394127451,0.08077773494523216
621.3864291169249,0.07046137429873636,0.10110515260948327,0.08072386053188478
621.5698913044411,0.0703870285993624,0.1010921049879164,0.08067004332848264
621.7533534919571,0.07031278205083732,0.10107903113062526,0.08061628328443711
621.936815679473,0.07023863454984185,0.10106593109159223,0.0805625803491086
622.1202778669892,0.07016458599301563,0.10105280492473068,0.08050893447180718
622.3037400545053,0.07009063627695808,0.10103965268388486,0.08045534560179293
622.4872022420213,0.07001678529822881,0.10102647442283023,0.08040181368827651
622.6706644295374,0.0699430329533484,0.1010132701952732,0.08034833868041939
622.8541266170536,0.06986937913879918,0.10100004005485122,0.08029492052733458
623.0375888045695,0.0697958237510258,0.10098678405513295,0.08024155917808698
623.2210509920856,0.06972236668643593,0.10097350224961792,0.08018825458169375
623.4045131796017,0.0696490078414009,0.10096019469173698,0.08013500668712482
623.5879753671178,0.06957574711225639,0.10094686143485207,0.08008181544330341
623.7714375546338,0.06950258439530313,0.10093350253225622,0.08002868079910634
623.9548997421498,0.06942951958680746,0.1009201180371736,0.0799756027033646
624.138361929666,0.06935655258300212,0.10090670800275972,0.07992258110486371
624.321824117182,0.06928368328008676,0.10089327248210112,0.0798696159523442
624.5052863046981,0.06921091157422872,0.10087981152821571,0.07981670719450204
624.6887484922141,0.0691382373615636,0.10086632519405254,0.07976385477998908
624.8722106797303,0.06906566053819606,0.10085281353249201,0.07971105865741361
625.0556728672462,0.06899318100020016,0.10083927659634577,0.07965831877534049
625.2391350547623,0.0689207986436203,0.10082571443835678,0.07960563508229189
625.4225972422785,0.06884851336447173,0.10081212711119929,0.07955300752674757
625.6060594297945,0.06877632505874122,0.10079851466747895,0.07950043605714537
625.7895216173106,0.06870423362238769,0.10078487715973279,0.07944792062188163
625.9729838048266,0.0686322389513428,0.10077121464042918,0.07939546116931157
626.1564459923427,0.06856034094151169,0.10075752716196792,0.07934305764774982
626.3399081798588,0.06848853948877351,0.10074381477668029,0.07929071000547072
626.5233703673748,0.06841683448898206,0.10073007753682899,0.07923841819070886
626.706832554891,0.06834522583796646,0.10071631549460817,0.07918618215165941
626.890294742407,0.06827371343153171,0.10070252870214355,0.07913400183647859
627.0737569299231,0.06820229716545945,0.10068871721149233,0.07908187719328413
627.257219117439,0.06813097693550832,0.10067488107464326,0.07902980817015556
627.4406813049552,0.06805975263741482,0.10066102034351665,0.07897779471513475
627.6241434924713,0.06798862416689386,0.10064713506996448,0.0789258367762263
627.8076056799873,0.06791759141963925,0.1006332253057703,0.07887393430139797
627.9910678675035,0.0678466542913245,0.1006192911026493,0.07882208723858095
628.1745300550195,0.06777581267760321,0.10060533251224839,0.07877029553567043
628.3579922425355,0.06770506647410991,0.10059134958614604,0.07871855914052603
628.5414544300515,0.06763441557646041,0.10057734237585261,0.07866687800097201
628.7249166175677,0.06756385988025267,0.10056331093281017,0.07861525206479794
628.9083788050838,0.06749339928106712,0.1005492553083924,0.07856368127975885
629.0918409925998,0.0674230336744675,0.10053517555390501,0.07851216559357589
629.275303180116,0.06735276295600127,0.10052107172058529,0.07846070495393642
629.4587653676319,0.06728258702120027,0.10050694385960268,0.07840929930849475
629.642227555148,0.06721250576558137,0.10049279202205816,0.07835794860487226
629.825689742664,0.06714251908464688,0.10047861625898491,0.07830665279065799
630.0091519301802,0.06707262687388535,0.1004644166213478,0.07825541181340893
630.1926141176963,0.06700282902877203,0.10045019316004375,0.07820422562065045
630.3760763052122,0.06693312544476938,0.10043594592590181,0.07815309415987669
630.5595384927283,0.06686351601732782,0.10042167496968275,0.07810201737855096
630.7430006802444,0.06679400064188615,0.10040738034207959,0.07805099522410605
630.9264628677605,0.06672457921387223,0.10039306209371739,0.07800002764394484
631.1099250552766,0.06665525162870342,0.10037872027515327,0.07794911458544038
631.2933872427927,0.06658601778178735,0.10036435493687645,0.07789825599593656
631.4768494303087,0.06651687756852227,0.10034996612930838,0.0778474518227483
631.6603116178247,0.06644783088429769,0.10033555390280258,0.07779670201316198
631.8437738053408,0.06637887762449501,0.1003211183076449,0.07774600651443592
632.027235992857,0.06631001768448803,0.10030665939405337,0.07769536527380068
632.210698180373,0.06624125095964348,0.10029217721217827,0.07764477823845942
632.3941603678891,0.06617257734532155,0.10027767181210219,0.07759424535558826
632.5776225554051,0.06610399673687653,0.10026314324384007,0.07754376657233678
632.7610847429212,0.06603550902965724,0.10024859155733926,0.07749334183582825
632.9445469304372,0.06596711411900777,0.10023401680247938,0.07744297109316015
633.1280091179533,0.06589881190026774,0.10021941902907264,0.07739265429140436
633.3114713054695,0.06583060226877321,0.10020479828686346,0.07734239137760775
633.4949334929855,0.06576248511985686,0.10019015462552897,0.07729218229879237
633.6783956805015,0.0656944603488487,0.10017548809467872,0.07724202700195584
633.8618578680176,0.06562652785107659,0.10016079874385482,0.07719192543407186
634.0453200555337,0.06555868752186682,0.10014608662253197,0.07714187754209036
634.2287822430497,0.06549093925654452,0.10013135178011745,0.07709188327293806
634.4122444305658,0.06542328295043434,0.10011659426595118,0.07704194257351872
634.595706618082,0.06535571849886085,0.10010181412930583,0.07699205539071355
634.7791688055979,0.06528824579714916,0.10008701141938663,0.07694222167138155
634.962630993114,0.0652208647406253,0.10007218618533176,0.07689244136235987
635.14609318063,0.06515357522461693,0.10005733847621197,0.07684271441046411
635.3295553681462,0.06508637714445376,0.10004246834103095,0.07679304076248886
635.5130175556623,0.06501927039546804,0.10002757582872517,0.07674342036520784
635.6964797431782,0.06495225487299512,0.100012660988164,0.07669385316537433
635.8799419306944,0.06488533047237391,0.09999772386814972,0.0766443391097216
636.0634041182104,0.06481849708894752,0.09998276451741751,0.07659487814496316
636.2468663057265,0.0647517546180636,0.09996778298463557,0.07654547021779312
636.4303284932425,0.06468510295507497,0.0999527793184051,0.07649611527488663
636.6137906807587,0.06461854199533999,0.09993775356726033,0.07644681326290009
636.7972528682747,0.0645520716342233,0.09992270577966862,0.07639756412847162
636.9807150557907,0.06448569176709601,0.09990763600403042,0.07634836781822132
637.1641772433069,0.0644194022893365,0.09989254428867929,0.07629922427875166
637.3476394308229,0.06435320309633068,0.09987743068188201,0.0762501334566478
637.531101618339,0.06428709408347258,0.09986229523183858,0.07620109529847788
637.714563805855,0.06422107514616487,0.09984713798668225,0.07615210975079352
637.8980259933711,0.06415514617981935,0.09983195899447962,0.07610317676012998
638.0814881808872,0.06408930707985731,0.09981675830323054,0.07605429627300661
638.2649503684032,0.06402355774171017,0.09980153596086826,0.07600546823592705
638.4484125559194,0.0639578980608199,0.09978629201525945,0.07595669259537977
638.6318747434354,0.06389232793263952,0.09977102651420415,0.07590796929783819
638.8153369309515,0.06382684725263353,0.09975573950543597,0.07585929828976122
638.9987991184674,0.06376145591627844,0.09974043103662202,0.0758106795175934
639.1822613059836,0.06369615381906317,0.09972510115536289,0.0757621129277653
639.3657234934997,0.0636309408564897,0.09970974990919276,0.07571359846669387
639.5491856810157,0.06356581692407332,0.0996943773455796,0.07566513608078282
639.7326478685318,0.06350078191734322,0.09967898351192485,0.07561672571642276
639.916110056048,0.06343583573184298,0.09966356845556372,0.07556836731999174
640.0995722435639,0.06337097826313096,0.0996481322237652,0.07552006083785542
640.28303443108,0.06330620940678076,0.09963267486373198,0.07547180621636743
640.4664966185961,0.06324152905838183,0.09961719642260064,0.07542360340186975
640.6499588061122,0.0631769371135397,0.0996016969474416,0.075375452340693
640.8334209936282,0.0631124334678766,0.09958617648525915,0.07532735297915662
641.0168831811442,0.06304801801703185,0.09957063508299155,0.07527930526356941
641.2003453686604,0.0629836906566624,0.09955507278751097,0.07523130914022973
641.3838075561764,0.06291945128244311,0.09953948964562369,0.07518336455542578
641.5672697436925,0.0628552997900674,0.09952388570406995,0.075135471455436
641.7507319312086,0.06279123607524759,0.09950826100952412,0.07508762978652932
641.9341941187247,0.06272726003371527,0.0994926156085947,0.07503983949496547
642.1176563062406,0.06266337156122191,0.09947694954782438,0.0749921005269953
642.3011184937567,0.06259957055353922,0.09946126287369003,0.0749444128288611
642.4845806812729,0.0625358569064596,0.09944555563260281,0.07489677634679699
642.6680428687889,0.062472230515796555,0.09942982787090816,0.074849191027029
642.851505056305,0.062408691277385096,0.09941407963488583,0.07480165681577551
643.0349672438211,0.06234523908708234,0.09939831097074994,0.07475417365924766
643.2184294313371,0.06228187384076772,0.09938252192464911,0.0747067415036495
643.4018916188531,0.062218595434343625,0.0993667125426663,0.07465936029517825
643.5853538063692,0.062155403763735614,0.09935088287081908,0.0746120299800248
643.7688159938854,0.062092298724893046,0.09933503295505948,0.07456475050437379
643.9522781814014,0.06202928021378936,0.09931916284127415,0.07451752181440403
644.1357403689175,0.06196634812642262,0.09930327257528435,0.07447034385628883
644.3192025564334,0.061903502358815796,0.09928736220284605,0.07442321657619617
644.5026647439496,0.06184074280701731,0.09927143176964982,0.07437613992028907
644.6861269314657,0.06177806936710138,0.09925548132132113,0.0743291138347259
644.8695891189817,0.06171548193516847,0.09923951090342013,0.0742821382656606
645.0530513064979,0.061652980407345605,0.09922352056144183,0.074235213159243
645.2365134940139,0.06159056467978702,0.09920751034081615,0.07418833846161915
645.4199756815299,0.061528234648674296,0.09919148028690795,0.0741415141189316
645.6034378690459,0.06146599021021694,0.09917543044501695,0.0740947400773196
645.7869000565621,0.0614038312606527,0.09915936086037799,0.07404801628291943
645.9703622440782,0.061341757696248056,0.09914327157816095,0.07400134268186481
646.1538244315942,0.061279769413298615,0.09912716264347073,0.07395471922028699
646.3372866191104,0.06121786630812932,0.09911103410134739,0.07390814584431506
646.5207488066263,0.061156048277095185,0.09909488599676627,0.07386162250007638
646.7042109941424,0.061094315216581395,0.09907871837463783,0.07381514913369677
646.8876731816584,0.061032667023003896,0.09906253127980784,0.07376872569130069
647.0711353691746,0.06097110359280962,0.09904632475705742,0.0737223521190117
647.2545975566907,0.060909624822477026,0.09903009885110298,0.07367602836295252
647.4380597442066,0.06084823060851643,0.0990138536065964,0.07362975436924558
647.6215219317228,0.060786920847470394,0.09899758906812492,0.07358353008401304
647.8049841192388,0.06072569543591409,0.0989813052802114,0.07353735545337717
647.9884463067549,0.060664554270455716,0.09896500228731417,0.07349123042346063
648.171908494271,0.06060349724773689,0.09894868013382713,0.07344515494038674
648.3553706817871,0.06054252426443302,0.09893233886407983,0.0733991289502797
648.5388328693031,0.06048163521725364,0.09891597852233748,0.0733531523992649
648.7222950568191,0.060420830002942814,0.09889959915280104,0.07330722523346918
648.9057572443352,0.060360108518279595,0.09888320079960723,0.0732613473990211
649.0892194318513,0.06029947066007828,0.09886678350682858,0.07321551884205117
649.2726816193674,0.06023891632518884,0.09885034731847349,0.07316973950869221
649.4561438068835,0.06017844541049723,0.09883389227848623,0.07312400934507943
649.6396059943995,0.06011805781292586,0.09881741843074707,0.07307832829735086
649.8230681819156,0.060057753429433966,0.09880092581907221,0.0730326963116476
650.0065303694316,0.05999753215701782,0.09878441448721398,0.07298711333411398
650.1899925569477,0.059937393892711244,0.09876788447886073,0.07294157931089787
650.3734547444639,0.059877338533585914,0.09875133583763693,0.0728960941881509
650.5569169319799,0.059817365976751725,0.09873476860710337,0.07285065791202885
650.7403791194959,0.05975747611935719,0.09871818283075688,0.07280527042869173
650.923841307012,0.05969766885858972,0.09870157855203078,0.07275993168430414
651.1073034945281,0.059637944091676054,0.09868495581429451,0.07271464162503546
651.2907656820441,0.05957830171588252,0.09866831466085403,0.07266940019706017
651.4742278695602,0.059518741628515545,0.09865165513495164,0.07262420734655804
651.6576900570764,0.05945926372692186,0.09863497727976618,0.07257906301971448
651.8411522445923,0.05939986790848891,0.09861828113841291,0.07253396716272056
652.0246144321084,0.05934055407064518,0.09860156675394374,0.07248891972177354
652.2080766196245,0.05928132211086051,0.09858483416934713,0.0724439206430769
652.3915388071406,0.05922217192664658,0.09856808342754828,0.07239896987284077
652.5750009946566,0.05916310341555707,0.09855131457140903,0.07235406735728198
652.7584631821726,0.05910411647518813,0.09853452764372801,0.0723092130426244
652.9419253696888,0.059045211003178624,0.09851772268724063,0.07226440687509925
653.1253875572048,0.05898638689721053,0.09850089974461917,0.0722196488009452
653.3088497447209,0.0589276440550093,0.09848405885847282,0.0721749387664087
653.4923119322369,0.05886898237434409,0.09846720007134774,0.07213027671774416
653.6757741197531,0.0588104017530283,0.09845032342572702,0.07208566260121438
653.859236307269,0.05875190208891958,0.09843342896403089,0.07204109636309043
654.0426984947851,0.05869348327992045,0.09841651672861661,0.0719965779496522
654.2261606823013,0.058635145223978516,0.09839958676177861,0.07195210730718848
654.4096228698173,0.05857688781908675,0.09838263910574856,0.07190768438199727
654.5930850573334,0.05851871096328394,0.09836567380269533,0.07186330912038597
654.7765472448494,0.05846061455465488,0.09834869089472506,0.07181898146867156
654.9600094323655,0.058402598491330726,0.09833169042388133,0.07177470137318095
655.1434716198816,0.05834466267148943,0.09831467243214505,0.07173046878025116
655.3269338073976,0.05828680699335596,0.09829763696143458,0.07168628363622953
655.5103959949138,0.05822903135520251,0.09828058405360583,0.0716421458874739
655.6938581824298,0.05817133565534908,0.09826351375045218,0.07159805548035299
655.8773203699459,0.05811371979216353,0.09824642609370465,0.07155401236124641
656.0607825574618,0.05805618366406205,0.09822932112503194,0.07151001647654509
656.244244744978,0.0579987271695094,0.09821219888604037,0.07146606777265135
656.4277069324941,0.05794135020701929,0.09819505941827408,0.07142216619597927
656.6111691200101,0.057884052675154604,0.09817790276321499,0.07137831169295479
656.7946313075263,0.057826834472527754,0.09816072896228285,0.07133450421001593
656.9780934950423,0.05776969549780094,0.09814353805683534,0.0712907436936131
657.1615556825583,0.05771263564968652,0.0981263300881681,0.07124703009020925
657.3450178700743,0.057655654826947254,0.09810910509751473,0.07120336334628011
657.5284800575905,0.057598752928396654,0.09809186312604694,0.07115974340831438
657.7119422451066,0.05754192985289924,0.09807460421487449,0.071116170222814
657.8954044326226,0.05748518549937085,0.09805732840504536,0.07107264373629432
658.0788666201386,0.057428519766778895,0.09804003573754572,0.07102916389528431
658.2623288076547,0.05737193255414282,0.09802272625329997,0.07098573064632685
658.4457909951708,0.0573154237605341,0.09800539999317084,0.07094234393597879
658.6292531826869,0.05725899328507683,0.09798805699795946,0.07089900371081127
658.812715370203,0.057202641026947866,0.09797069730840531,0.07085570991741
658.9961775577191,0.057146366885377074,0.09795332096518641,0.07081246250237529
659.179639745235,0.05709017075964775,0.09793592800891929,0.07076926141232237
659.3631019327511,0.05703405254909675,0.09791851848015902,0.0707261065938816
659.5465641202672,0.05697801215311493,0.09790109241939933,0.0706829979936986
659.7300263077833,0.056922049471147304,0.09788364986707258,0.07063993555843456
659.9134884952994,0.056866164402693375,0.09786619086354993,0.07059691923476635
660.0969506828155,0.05681035684730747,0.09784871544914127,0.07055394896938683
660.2804128703315,0.05675462670459887,0.09783122366409533,0.07051102470900486
660.4638750578475,0.05669897387423219,0.09781371554859976,0.07046814640034574
660.6473372453636,0.05664339825592772,0.09779619114278112,0.07042531399015127
660.8307994328798,0.05658789974946156,0.09777865048670505,0.07038252742517999
661.0142616203958,0.05653247825466594,0.0977610936203761,0.07033978665220732
661.1977238079119,0.05647713367142952,0.09774352058373804,0.07029709161802582
661.3811859954279,0.056421865899697624,0.09772593141667374,0.07025444226944541
661.564648182944,0.05636667483947252,0.09770832615900527,0.07021183855329348
661.74811037046,0.056311560390813684,0.09769070485049398,0.07016928041641514
661.9315725579761,0.05625652245383815,0.09767306753084057,0.07012676780567342
662.1150347454923,0.05620156092872055,0.09765541423968503,0.07008430066794946
662.2984969330083,0.056146675715693636,0.09763774501660685,0.07004187895014265
662.4819591205243,0.056091866715048344,0.09762005990112502,0.06999950259917088
662.6654213080403,0.05603713382713419,0.09760235893269789,0.06995717156197072
662.8488834955565,0.05598247695235947,0.09758464215072357,0.06991488578549762
663.0323456830725,0.05592789599119148,0.0975669095945397,0.06987264521672605
663.2158078705886,0.05587339084415679,0.09754916130342373,0.06983044980264969
663.3992700581048,0.055818961411841575,0.09753139731659277,0.06978829949028173
663.5827322456207,0.05576460759489177,0.0975136176732037,0.06974619422665487
663.7661944331368,0.055710329294013386,0.09749582241235336,0.0697041339588217
663.9496566206528,0.055656126409972716,0.09747801157307841,0.06966211863385477
664.133118808169,0.05560199884359658,0.09746018519435548,0.0696201481988467
664.3165809956851,0.05554794649577259,0.09744234331510132,0.06957822260091058
664.500043183201,0.05549396926744943,0.09742448597417261,0.06953634178717995
664.6835053707172,0.05544006705963707,0.09740661321036627,0.06949450570480911
664.8669675582332,0.05538623977340692,0.09738872506241933,0.06945271430097319
665.0504297457493,0.05533248730989234,0.09737082156900909,0.06941096752286846
665.2338919332653,0.05527880957028843,0.09735290276875312,0.06936926531771233
665.4173541207815,0.05522520645585279,0.09733496870020938,0.06932760763274375
665.6008163082975,0.05517167786790535,0.09731701940187623,0.06928599441522318
665.7842784958135,0.05511822370782883,0.09729905491219241,0.06924442561243292
665.9677406833297,0.05506484387706887,0.0972810752695373,0.06920290117167718
666.1512028708457,0.05501153827713433,0.09726308051223073,0.0691614210402823
666.3346650583618,0.05495830680959739,0.09724507067853322,0.06911998516559689
666.5181272458778,0.054905149376094045,0.09722704580664593,0.06907859349499211
666.7015894333939,0.054852065878324016,0.0972090059347108,0.06903724597586164
666.88505162091,0.05479905621805124,0.09719095110081047,0.06899594255562205
667.068513808426,0.054746120297103906,0.09717288134296859,0.06895468318171287
667.2519759959421,0.054693258017374846,0.09715479669914953,0.0689134678015968
667.4354381834582,0.05464046928082161,0.09713669720725873,0.06887229636275981
667.6189003709743,0.05458775398946678,0.09711858290514265,0.06883116881271138
667.8023625584902,0.0545351120453982,0.09710045383058871,0.06879008509898467
667.9858247460064,0.05448254335076911,0.09708231002132563,0.0687490451691366
668.1692869335225,0.054430047807798435,0.0970641515150231,0.06870804897074807
668.3527491210385,0.05437762531877101,0.09704597834929218,0.06866709645142413
668.5362113085546,0.054325275786037755,0.09702779056168523,0.0686261875587942
668.7196734960708,0.05427299911201592,0.09700958818969593,0.06858532224051209
668.9031356835867,0.054220795199189334,0.09699137127075932,0.06854450044425628
669.0865978711028,0.05416866395010848,0.096973139842252,0.06850372211773001
669.2700600586189,0.05411660526739083,0.09695489394149204,0.06846298720866151
669.453522246135,0.0540646190537211,0.09693663360573904,0.06842229566480408
669.636984433651,0.05401270521185133,0.09691835887219427,0.06838164743393632
669.820446621167,0.0539608636446011,0.09690006977800077,0.06834104246386222
670.0039088086831,0.05390909425485785,0.09688176636024314,0.06830048070241138
670.1873709961992,0.053857396945576994,0.09686344865594794,0.06825996209743909
670.3708331837153,0.053805771619782186,0.09684511670208354,0.06821948659682661
670.5542953712314,0.05375421818056544,0.0968267705355602,0.06817905414848117
670.7377575587475,0.053702736531087404,0.0968084101932302,0.06813866470033628
670.9212197462634,0.05365132657457754,0.09679003571188778,0.0680983182003517
671.1046819337795,0.053599988214334274,0.09677164712826938,0.06805801459651376
671.2881441212957,0.053548721353725307,0.09675324447905345,0.06801775383683542
671.4716063088117,0.053497525896187725,0.09673482780086072,0.06797753586935651
671.6550684963278,0.05344640174522819,0.09671639713025418,0.0679373606421437
671.8385306838438,0.05339534880442317,0.09669795250373908,0.06789722810329085
672.0219928713599,0.053344366977419164,0.09667949395776312,0.06785713820091908
672.2054550588759,0.053293456167932754,0.09666102152871636,0.06781709088317679
672.388917246392,0.053242616279750986,0.09664253525293139,0.06777708609824004
672.5723794339082,0.05319184721673146,0.0966240351666833,0.06773712379431258
672.7558416214242,0.05314114888280247,0.09660552130618984,0.06769720391962591
672.9393038089403,0.053090521181963314,0.09658699370761131,0.06765732642243957
673.1227659964562,0.05303996401828438,0.09656845240705089,0.06761749125104125
673.3062281839724,0.052989477295907396,0.09654989744055446,0.06757769835374684
673.4896903714885,0.052939060919045544,0.09653132884411067,0.06753794767890066
673.6731525590045,0.05288871479198369,0.09651274665365112,0.06749823917487555
673.8566147465207,0.05283843881907861,0.09649415090505035,0.06745857279007314
674.0400769340367,0.05278823290475909,0.09647554163412594,0.06741894847292376
674.2235391215527,0.052738096953526124,0.09645691887663847,0.0673793661718868
674.4070013090687,0.052688030869953106,0.09643828266829167,0.06733982583545071
674.5904634965849,0.05263803455868604,0.09641963304473246,0.06730032741213318
674.773925684101,0.05258810792444366,0.09640097004155096,0.0672608708504813
674.957387871617,0.05253825087201759,0.09638229369428059,0.06722145609907161
675.1408500591332,0.05248846330627259,0.0963636040383982,0.06718208310651039
675.3243122466491,0.05243874513214677,0.09634490110932398,0.0671427518214337
675.5077744341652,0.05238909625465158,0.09632618494242158,0.06710346219250744
675.6912366216812,0.052339516578872126,0.09630745557299822,0.06706421416842764
675.8746988091974,0.05229000600996727,0.09628871303630467,0.06702500769792044
676.0581609967135,0.052240564453169915,0.09626995736753541,0.06698584272974237
676.2416231842294,0.052191191813786966,0.09625118860182853,0.06694671921268032
676.4250853717455,0.05214188799719972,0.09623240677426595,0.06690763709555186
676.6085475592616,0.05209265290886389,0.09621361191987339,0.06686859632720518
676.7920097467777,0.0520434864543098,0.09619480407362042,0.06682959685651936
676.9754719342938,0.0519943885391425,0.09617598327042062,0.06679063863240435
677.1589341218099,0.05194535906904213,0.09615714954513147,0.06675172160380131
677.3423963093259,0.051896397949763806,0.09613830293255454,0.06671284571968254
677.5258584968419,0.051847505087137924,0.09611944346743558,0.0666740109290517
677.709320684358,0.05179868038707035,0.0961005711844644,0.06663521718094391
677.8927828718741,0.05174992375554253,0.09608168611827513,0.0665964644244259
678.0762450593902,0.051701235098611555,0.09606278830344613,0.06655775260859609
678.2597072469063,0.051652614322410514,0.09604387777450016,0.06651908168258477
678.4431694344223,0.051604061333148474,0.0960249545659043,0.06648045159555412
678.6266316219384,0.05155557603711075,0.09600601871207023,0.06644186229669849
678.8100938094544,0.051507158340658964,0.09598707024735403,0.0664033137352444
678.9935559969705,0.05145880815023126,0.09596810920605639,0.06636480586045064
679.1770181844867,0.051410525372342454,0.0959491356224227,0.06632633862160855
679.3604803720027,0.05136230991358415,0.09593014953064298,0.06628791196804193
679.5439425595187,0.05131416168062484,0.09591115096485207,0.0662495258491073
679.7274047470348,0.05126608058021022,0.09589213995912961,0.066211180214194
679.9108669345509,0.05121806651916315,0.09587311654750005,0.06617287501272426
680.0943291220669,0.05117011940438394,0.0958540807639329,0.06613461019415333
680.277791309583,0.05112223914285038,0.09583503264234254,0.06609638570796963
680.4612534970992,0.05107442564161794,0.0958159722165885,0.0660582015036948
680.6447156846151,0.051026678807819935,0.09579689952047539,0.06602005753088394
680.8281778721312,0.05097899854866761,0.09577781458775299,0.06598195373912553
681.0116400596472,0.05093138477145035,0.09575871745211632,0.06594389007804176
681.1951022471634,0.050883837383535725,0.09573960814720564,0.06590586649728844
681.3785644346794,0.05083635629236969,0.09572048670660668,0.06586788294655525
681.5620266221954,0.05078894140547672,0.09570135316385049,0.06582993937556579
681.7454888097116,0.050741592630459964,0.09568220755241363,0.06579203573407777
