time,conc,concm,conc_ave
681.9289509972276,0.05069430987500133,0.09566304990571815,0.06575417197188299
682.1124131847437,0.05064709304686164,0.09564388025713175,0.06571634803880752
682.2958753722597,0.05059994205388078,0.0956246986399677,0.06567856388471184
682.4793375597759,0.05055285680397775,0.09560550508748503,0.06564081945949082
682.6627997472918,0.05050583720515099,0.0955862996328885,0.06560311471307409
682.8462619348079,0.050458883165478266,0.09556708230932878,0.06556544959542579
683.0297241223241,0.05041199459311696,0.09554785314990234,0.06552782405654498
683.2131863098401,0.05036517139630421,0.09552861218765166,0.0654902380464656
683.3966484973562,0.05031841348335685,0.09550935945556516,0.06545269151525655
683.5801106848722,0.050271720762671765,0.09549009498657737,0.06541518441302194
683.7635728723883,0.050225093142725906,0.09547081881356895,0.06537771668990099
683.9470350599044,0.050178530532076424,0.09545153096936669,0.06534028829606833
684.1304972474204,0.050132032839360775,0.0954322314867437,0.06530289918173396
684.3139594349366,0.05008559997329688,0.09541292039841934,0.06526554929714343
684.4974216224526,0.050039231842683204,0.09539359773705938,0.0652282385925779
684.6808838099687,0.04999292835639898,0.09537426353527598,0.06519096701835429
684.8643459974846,0.04994668942340413,0.09535491782562776,0.06515373452482527
685.0478081850008,0.0499005149527396,0.09533556064062,0.0651165410623795
685.2312703725169,0.049854404853527365,0.09531619201270441,0.06507938658144166
685.4147325600329,0.04980835903497051,0.0952968119742795,0.06504227103247248
685.598194747549,0.04976237740635347,0.09527742055769044,0.06500519436596901
685.7816569350651,0.04971645987704199,0.0952580177952292,0.0649681565324645
685.9651191225811,0.049670606356483446,0.0952386037191346,0.06493115748252873
686.1485813100971,0.0496248167542067,0.09521917836159235,0.06489419716676788
686.3320434976133,0.049579090979822445,0.09519974175473514,0.0648572755358248
686.5155056851294,0.04953342894302315,0.09518029393064265,0.06482039254037897
686.6989678726454,0.04948783055358328,0.09516083492134167,0.0647835481311467
686.8824300601614,0.049442295721359344,0.09514136475880614,0.06474674225888116
687.0658922476775,0.049396824356290045,0.09512188347495716,0.06470997487437254
687.2493544351936,0.04935141636839634,0.09510239110166316,0.064673245928448
687.4328166227097,0.0493060716677816,0.09508288767073983,0.06463655537197195
687.6162788102258,0.049260790164631654,0.09506337321395028,0.06459990315584598
687.7997409977419,0.049215571769214955,0.09504384776300503,0.06456328923100903
687.9832031852578,0.049170416391882646,0.09502431134956216,0.06452671354843749
688.1666653727739,0.04912532394306869,0.09500476400522725,0.06449017605914524
688.35012756029,0.049080294333289934,0.09498520576155355,0.06445367671418376
688.5335897478061,0.04903532747314623,0.09496563665004196,0.06441721546464221
688.7170519353222,0.0489904232733206,0.09494605670214112,0.06438079226164757
688.9005141228383,0.0489455816445792,0.0949264659492475,0.06434440705636463
689.0839763103543,0.0489008024977715,0.09490686442270545,0.06430805979999613
689.2674384978703,0.0488560857438304,0.0948872521538072,0.06427175044378289
689.4509006853864,0.04881143129377235,0.09486762917379296,0.06423547893900382
689.6343628729026,0.0487668390586973,0.09484799551385105,0.06419924523697601
689.8178250604186,0.048722308949788976,0.09482835120511783,0.06416304928905489
690.0012872479347,0.048677840878314824,0.09480869627867786,0.0641268910466342
690.1847494354506,0.048633434755626224,0.0947890307655639,0.06409077046114615
690.3682116229668,0.04858909049315854,0.09476935469675697,0.06405468748406153
690.5516738104828,0.04854480800243117,0.09474966810318657,0.0640186420668897
690.7351359979989,0.04850058719504765,0.09472997101573041,0.06398263416117869
690.9185981855151,0.04845642798269583,0.09471026346521481,0.06394666371851535
691.1020603730311,0.04841233027714786,0.09469054548241455,0.06391073069052539
691.2855225605471,0.04836829399026032,0.09467081709805306,0.06387483502887344
691.4689847480631,0.048324319033974314,0.09465107834280234,0.06383897668526314
691.6524469355793,0.04828040532031553,0.09463132924728311,0.06380315561143719
691.8359091230953,0.04823655276139434,0.09461156984206494,0.06376737175917754
692.0193713106114,0.048192761269405957,0.09459180015766609,0.0637316250803053
692.2028334981276,0.048149030756630365,0.0945720202245538,0.06369591552668097
692.3862956856435,0.04810536113543255,0.09455223007314428,0.06366024305020443
692.5697578731596,0.04806175231826249,0.09453242973380266,0.06362460760281496
692.7532200606756,0.048018204217655285,0.09451261923684325,0.06358900913649154
692.9366822481918,0.047974716746231216,0.09449279861252938,0.06355344760325263
693.1201444357079,0.04793128981669585,0.09447296789107362,0.06351792295515643
693.3036066232238,0.047887923341840104,0.09445312710263783,0.06348243514430099
693.48706881074,0.047844617234540296,0.0944332762773331,0.0634469841228241
693.670530998256,0.04780137140775825,0.09441341544521992,0.06341156984290346
693.8539931857721,0.04775818577454143,0.0943935446363082,0.06337619225675685
694.0374553732881,0.04771506024802289,0.09437366388055743,0.06334085131664205
694.2209175608043,0.047671994741421454,0.09435377320787652,0.06330554697485694
694.4043797483203,0.04762898916804177,0.09433387264812407,0.06327027918373967
694.5878419358363,0.047586043441274366,0.09431396223110831,0.06323504789566861
694.7713041233524,0.04754315747459574,0.0942940419865873,0.06319985306306251
694.9547663108685,0.04750033118156836,0.09427411194426874,0.06316469463838045
695.1382284983846,0.04745756447584085,0.0942541721338103,0.06312957257412205
695.3216906859006,0.04741485727114801,0.09423422258481953,0.06309448682282744
695.5051528734167,0.04737220948131089,0.09421426332685394,0.06305943733707739
695.6886150609328,0.04732962102023683,0.09419429438942106,0.06302442406949332
695.8720772484488,0.047287091801919555,0.09417431580197859,0.06298944697273738
696.0555394359649,0.04724462174043931,0.0941543275939343,0.06295450599951259
696.239001623481,0.04720221074996276,0.09413432979464624,0.06291960110256277
696.4224638109971,0.0471598587447432,0.09411432243342265,0.06288473223467268
696.605925998513,0.047117565639120576,0.09409430553952221,0.06284989934866812
696.7893881860292,0.047075331347521586,0.09407427914215391,0.06281510239741596
696.9728503735453,0.04703315578445968,0.09405424327047728,0.06278034133382418
697.1563125610613,0.04699103886453515,0.09403419795360228,0.06274561611084192
697.3397747485774,0.04694898050243521,0.0940141432205895,0.06271092668145964
697.5232369360936,0.04690698061293404,0.09399407910045013,0.06267627299870901
697.7066991236095,0.04686503911089284,0.09397400562214606,0.06264165501566318
697.8901613111256,0.04682315591125993,0.09395392281459007,0.06260707268543672
698.0736234986417,0.04678133092907077,0.09393383070664557,0.06257252596118562
698.2570856861578,0.04673956407944803,0.09391372932712697,0.0625380147961075
698.4405478736738,0.04669785527760166,0.09389361870479948,0.06250353914344156
698.6240100611898,0.04665620443882894,0.09387349886837949,0.0624690989564687
698.807472248706,0.04661461147851455,0.09385336984653436,0.06243469418851154
698.990934436222,0.04657307631213057,0.09383323166788257,0.06240032479293446
699.1743966237381,0.04653159885523661,0.09381308436099377,0.06236599072314373
699.3578588112541,0.04649017902347987,0.09379292795438887,0.06233169193258751
699.5413209987703,0.04644881673259509,0.09377276247654008,0.062297428374755895
699.7247831862862,0.04640751189840471,0.09375258795587095,0.062263200003181016
699.9082453738023,0.04636626443681891,0.0937324044207565,0.062229006771437126
700.0917075613185,0.0463250742638356,0.09371221189952318,0.06219484863314051
700.2751697488345,0.04628394129554052,0.09369201042044899,0.06216072554194969
700.4586319363506,0.046242865448107254,0.09367180001176355,0.062126637451565415
700.6420941238666,0.046201846637797375,0.09365158070164814,0.062092584315730705
700.8255563113827,0.046160884780960365,0.09363135251823576,0.062058566088230946
701.0090184988987,0.046119979794033775,0.09361111548961115,0.06202458272289392
701.1924806864148,0.046079131593543154,0.093590869643811,0.06199063417358982
701.375942873931,0.046038340096102234,0.0935706150088238,0.06195672039423139
701.559405061447,0.04599760521841291,0.09355035161259001,0.06192284133877387
701.7428672489631,0.04595692687726522,0.09353007948300215,0.06188899696121514
701.926329436479,0.045916304989537526,0.09350979864790485,0.06185518721559571
702.1097916239952,0.04587573947219646,0.0934895091350948,0.0618214120559988
702.2932538115112,0.04583523024229699,0.09346921097232097,0.06178767143655041
702.4767159990273,0.04579477721698247,0.09344890418728459,0.06175396531141926
702.6601781865435,0.045754380313484735,0.0934285888076391,0.06172029363481699
702.8436403740595,0.04571403944912402,0.09340826486099049,0.06168665636099814
703.0271025615755,0.04567375454130909,0.09338793237489709,0.06165305344426011
703.2105647490915,0.04563352550753731,0.09336759137686973,0.061619484838943396
703.3940269366077,0.045593352265394606,0.0933472418943719,0.061585950499431476
703.5774891241238,0.04555323473255554,0.09332688395481957,0.06155245038015095
703.7609513116398,0.04551317282678337,0.09330651758558148,0.06151898443557147
703.9444134991558,0.045473166465929984,0.0932861428139791,0.06148555262020592
704.1278756866719,0.04543321556793615,0.09326575966728676,0.06145215488861046
704.311337874188,0.04539332005083133,0.09324536817273156,0.061418791195384424
704.494800061704,0.045353479832733835,0.09322496835749358,0.061385461495170525
704.6782622492202,0.04531369483185083,0.09320456024870584,0.06135216574265474
704.8617244367363,0.045273964966478376,0.09318414387345444,0.06131890389256654
705.0451866242522,0.045234290155001494,0.0931637192587786,0.061285675899678836
705.2286488117683,0.045194670315894116,0.09314328643167061,0.06125248171880793
705.4121109992844,0.04515510536771922,0.09312284541907612,0.061219321304813744
705.5955731868005,0.04511559522912877,0.09310239624789397,0.061186194612599734
705.7790353743165,0.04507613981886384,0.09308193894497638,0.06115310159711299
705.9624975618327,0.04503673905575453,0.09306147353712893,0.061120042213344175
706.1459597493487,0.04499739285872014,0.09304100005111077,0.061087016416327765
706.3294219368647,0.04495810114676906,0.09302051851363441,0.06105402416114186
706.5128841243808,0.04491886383899888,0.09300002895136605,0.061021065402908345
706.696346311897,0.04487968085459644,0.09297953139092555,0.06098814009679302
706.879808499413,0.0448405521128378,0.09295902585888635,0.06095524819800539
707.0632706869291,0.04480147753308829,0.0929385123817758,0.06092238966179897
707.2467328744452,0.0447624570348025,0.09291799098607498,0.06088956444347112
707.4301950619612,0.04472349053752438,0.09289746169821886,0.06085677249836317
707.6136572494772,0.04468457796088725,0.09287692454459638,0.06082401378186051
707.7971194369933,0.044645719224613786,0.09285637955155049,0.06079128824939254
707.9805816245095,0.04460691424851602,0.09283582674537812,0.060758595856432694
708.1640438120255,0.044568162952495494,0.0928152661523304,0.060725936558498596
708.3475059995415,0.04452946525654313,0.09279469779861264,0.06069331031115195
708.5309681870575,0.04449082108073933,0.09277412171038432,0.060660717069998635
708.7144303745737,0.04445223034525403,0.09275353791375927,0.060628156790688836
708.8978925620897,0.044413692970346655,0.0927329464348057,0.06059562942891692
709.0813547496058,0.04437520887636616,0.09271234729954617,0.060563134940421516
709.264816937122,0.04433677798375106,0.09269174053395773,0.06053067328098564
709.4482791246379,0.044298400213029464,0.09267112616397201,0.0604982444064366
709.631741312154,0.04426007548481908,0.09265050421547523,0.06046584827264617
709.81520349967,0.04422180371982723,0.09262987471430821,0.060433484835530474
709.9986656871862,0.04418358483885086,0.09260923768626655,0.0604011540510501
710.1821278747022,0.0441454187627766,0.09258859315710063,0.06036885587521016
710.3655900622182,0.04410730541258071,0.09256794115251557,0.06033659026406023
710.5490522497344,0.04406924470932917,0.09254728169817143,0.060304357173694444
710.7325144372504,0.04403123657417768,0.0925266148196833,0.06027215656025157
710.9159766247665,0.04399328092837161,0.09250594054262118,0.060239988379914865
711.0994388122825,0.04395537769324615,0.09248525889251014,0.060207852588912356
711.2829009997987,0.04391752679022617,0.09246456989483046,0.06017574914351668
711.4663631873146,0.04387972814082628,0.09244387357501756,0.06014367800004512
711.6498253748307,0.04384198166665097,0.09242316995846207,0.06011163911485976
711.8332875623469,0.04380428728939447,0.09240245907050999,0.060079632444367426
712.0167497498629,0.04376664493084083,0.09238174093646268,0.060047657945019706
712.200211937379,0.04372905451286387,0.09236101558157689,0.060015715573313
712.383674124895,0.043691515957427284,0.09234028303106487,0.059983805285788526
712.5671363124112,0.043654029186584606,0.09231954331009443,0.059951927039032425
712.7505984999272,0.04361659412247923,0.09229879644378895,0.059920080789675714
712.9340606874432,0.043579210687344376,0.09227804245722754,0.059888266494394285
713.1175228749593,0.043541878803503194,0.09225728137544494,0.05985648410990903
713.3009850624754,0.04350459839336861,0.09223651322343172,0.05982473359298572
713.4844472499915,0.04346736937944357,0.09221573802613428,0.059793014900435246
713.6679094375074,0.043430191684320815,0.09219495580845494,0.05976132798911347
713.8513716250236,0.04339306523068304,0.09217416659525193,0.05972967281592123
714.0348338125397,0.043355989941302825,0.09215337041133954,0.05969804933780454
714.2182960000557,0.0433189657390427,0.09213256728148811,0.059666457511754464
714.4017581875718,0.043281992546855094,0.0921117572304241,0.05963489729480716
714.5852203750879,0.043245070287782364,0.09209094028283017,0.059603368644043954
714.7686825626039,0.04320819888495679,0.09207011646334529,0.05957187151659131
714.9521447501199,0.04317137826160063,0.09204928579656461,0.059540405869620915
715.1356069376361,0.043134608341026066,0.09202844830703981,0.05950897166034965
715.3190691251522,0.04309788904663519,0.09200760401927885,0.05947756884603961
715.5025313126682,0.04306122030192008,0.09198675295774626,0.059446197383998166
715.6859935001842,0.043024602030462766,0.0919658951468631,0.059414857231577946
715.8694556877003,0.042988034155935245,0.09194503061100705,0.05938354834617691
716.0529178752164,0.04295151660209941,0.09192415937451237,0.059352270685238226
716.2363800627325,0.04291504929280716,0.09190328146167012,0.05932102420625055
716.4198422502486,0.042878632152000315,0.09188239689672814,0.059289808866747784
716.6033044377647,0.04284226510371071,0.09186150570389104,0.05925862462430923
716.7867666252806,0.042805948072060056,0.09184060790732038,0.0592274714365596
716.9702288127967,0.042769680981260064,0.09181970353113465,0.05919634926116899
717.1536910003128,0.04273346375561239,0.09179879259940943,0.05916525805585297
717.3371531878289,0.04269729631950868,0.09177787513617719,0.05913419777837253
717.520615375345,0.04266117859743045,0.0917569511654277,0.059103168386534136
717.704077562861,0.04262511051394924,0.09173602071110784,0.059072169838189734
717.8875397503772,0.04258909199372645,0.09171508379712182,0.05904120209123677
718.0710019378931,0.04255312296151349,0.091694140447331,0.05901026510361822
718.2544641254092,0.042517203342151685,0.09167319068555421,0.058979358833322594
718.4379263129254,0.04248133306057229,0.09165223453556769,0.05894848323838396
718.6213885004414,0.04244551204179646,0.09163127202110513,0.05891763827688194
718.8048506879575,0.04240974021093529,0.09161030316585779,0.05888682390694174
718.9883128754734,0.04237401749318979,0.09158932799347447,0.05885604008673419
719.1717750629896,0.04233834381385087,0.09156834652756166,0.058825286774475696
719.3552372505056,0.042302719098299364,0.09154735879168362,0.058794563928428356
719.5386994380217,0.042267143272005966,0.09152636480936226,0.05876387150689984
719.7221616255379,0.042231616260531256,0.09150536460407736,0.05873320946824352
719.9056238130539,0.04219613798952572,0.09148435819926663,0.05870257777085845
720.0890860005699,0.04216070838472967,0.0914633456183257,0.05867197637318933
720.2725481880859,0.04212532737197333,0.09144232688460815,0.058641405233726594
720.4560103756021,0.04208999487717672,0.09142130202142566,0.058610864311006386
720.6394725631181,0.0420547108263497,0.09140027105204804,0.05858035356361052
720.8229347506342,0.04201947514559201,0.09137923399970324,0.058549872950166636
721.0063969381504,0.041984287761093156,0.09135819088757743,0.058519422429348045
721.1898591256663,0.041949148599132485,0.09133714173881516,0.0584890019598739
721.3733213131824,0.041914057586079106,0.09131608657651921,0.05845861150050904
721.5567835006984,0.04187901464839193,0.0912950254237508,0.05842825101006412
721.7402456882146,0.04184401971261964,0.09127395830352966,0.05839792044739563
721.9237078757307,0.041809072705400664,0.091252885238834,0.058367619771405824
722.1071700632466,0.04177417355346316,0.09123180625260059,0.058337348941042776
722.2906322507627,0.041739322183625076,0.09121072136772487,0.058307107915300395
722.4740944382788,0.041704518522794,0.09118963060706096,0.058276896653218425
722.6575566257949,0.04166976249796724,0.09116853399342173,0.05824671511388243
722.8410188133109,0.04163505403623183,0.09114743154957881,0.05821656325642386
723.0244810008271,0.04160039306476441,0.09112632329826278,0.058186441040020034
723.2079431883432,0.04156577951083131,0.09110520926216309,0.0581563484238941
723.3914053758591,0.04153121330178851,0.09108408946392813,0.05812628536731512
723.5748675633752,0.04149669436508159,0.09106296392616543,0.058096251829598045
723.7583297508913,0.041462222628245726,0.09104183267144153,0.058066247770103704
723.9417919384074,0.04142779801890566,0.09102069572228214,0.05803627314823882
724.1252541259234,0.041393420464775774,0.09099955310117216,0.05800632792345606
724.3087163134396,0.041359089893659925,0.09097840483055583,0.05797641205525398
724.4921785009556,0.04132480623345155,0.09095725093283656,0.05794652550317707
724.6756406884716,0.04129056941213356,0.09093609143037736,0.05791666822681577
724.8591028759877,0.041256379357778386,0.09091492634550044,0.05788684018580641
725.0425650635038,0.04122223599854789,0.09089375570048766,0.05785704133983131
725.2260272510199,0.04118813926269344,0.09087257951758039,0.057827271648618686
725.4094894385358,0.04115408907855579,0.09085139781897958,0.057797531071942757
725.592951626052,0.04112008537456513,0.09083021062684585,0.05776781956962366
725.7764138135681,0.041086128079241016,0.09080901796329954,0.05773813710152753
725.9598760010841,0.04105221712119238,0.09078781985042081,0.05770848362756644
726.1433381886002,0.04101835242911751,0.0907666163102496,0.05767885910769845
726.3268003761164,0.04098453393180398,0.09074540736478574,0.05764926350192758
726.5102625636323,0.0409507615581287,0.09072419303598907,0.05761969677030384
726.6937247511484,0.040917035237057836,0.09070297334577936,0.05759015887292325
726.8771869386644,0.04088335489764679,0.09068174831603645,0.057560649769927696
727.0606491261806,0.04084972046904024,0.09066051796860032,0.05753116942150525
727.2441113136966,0.04081613188047199,0.09063928232527112,0.057501717787889775
727.4275735012126,0.040782589061265105,0.09061804140780924,0.057472294829361295
727.6110356887287,0.04074909194083171,0.09059679523793532,0.057442900506245655
727.7944978762448,0.040715640448673145,0.09057554383733037,0.05741353477891485
727.9779600637609,0.04068223451437979,0.09055428722763581,0.05738419760778683
728.1614222512769,0.04064887406763114,0.09053302543045345,0.0573548889533255
728.3448844387931,0.04061555903819568,0.0905117584673457,0.057325608776040794
728.5283466263091,0.04058228935593097,0.09049048635983549,0.05729635703648865
728.7118088138251,0.04054906495078356,0.09046920912940634,0.05726713369527101
728.8952710013413,0.04051588575278891,0.09044792679750252,0.057237938713035806
729.0787331888573,0.040482751692071474,0.090426639385529,0.057208772050476996
729.2621953763734,0.0404496626988446,0.09040534691485155,0.05717963366833453
729.4456575638894,0.04041661870341049,0.09038404940679676,0.05715052352739434
729.6291197514056,0.04038361963616022,0.09036274688265215,0.05712144158848835
729.8125819389215,0.040350665427573686,0.09034143936366619,0.05709238781249455
729.9960441264376,0.040317756008219546,0.09032012687104837,0.05706336216033685
730.1795063139538,0.04028489130875527,0.09029880942596927,0.057034364592985234
730.3629685014698,0.04025207125992702,0.09027748704956054,0.05700539507145561
730.5464306889859,0.04021929579256962,0.09025615976291514,0.056976453556809914
730.7298928765018,0.040186564837606666,0.09023482758708709,0.0569475400101561
730.913355064018,0.04015387832605029,0.09021349054309184,0.05691865439264805
731.096817251534,0.04012123618900129,0.09019214865190614,0.056889796665485694
731.2802794390501,0.04008863835764901,0.09017080193446811,0.0568609667899149
731.4637416265662,0.04005608476327132,0.0901494504116774,0.05683216472722754
731.6472038140823,0.04002357533723463,0.09012809410439518,0.05680339043876147
731.8306660015983,0.03999111001099379,0.09010673303344413,0.05677464388590051
732.0141281891143,0.0399586887160921,0.09008536721960861,0.05674592503007444
732.1975903766305,0.03992631138416129,0.0900639966836346,0.05671723383275903
732.3810525641466,0.03989397794692144,0.09004262144622988,0.05668857025547599
732.5645147516626,0.03986168833618095,0.09002124152806404,0.05665993425979302
732.7479769391786,0.03982944248383652,0.08999985694976843,0.0566313258073237
732.9314391266947,0.03979724032187314,0.08997846773193639,0.056602744859727626
733.1149013142108,0.03976508178236406,0.0899570738951232,0.05657419137871036
733.2983635017268,0.03973296679747066,0.08993567545984614,0.05654566532602334
733.481825689243,0.03970089529944254,0.08991427244658456,0.05651716666346397
733.6652878767591,0.03966886722061736,0.08989286487577994,0.056488695352875554
733.848750064275,0.03963688249342089,0.0898714527678359,0.05646025135614731
734.0322122517911,0.03960494105036698,0.08985003614311839,0.056431834635214416
734.2156744393072,0.03957304282405746,0.08982861502195554,0.05640344515205794
734.3991366268233,0.039541187747182134,0.08980718942463792,0.05637508286870483
734.5825988143393,0.03950937575251877,0.08978575937141847,0.056346747747227956
734.7660610018555,0.039477606772933,0.08976432488251253,0.056318439749746055
734.9495231893716,0.03944588074137832,0.08974288597809803,0.056290158838423754
735.1329853768875,0.03941419759089608,0.0897214426783154,0.056261904975471545
735.3164475644036,0.039382557254615355,0.08969999500326772,0.05623367812314578
735.4999097519197,0.03935095966575298,0.08967854297302076,0.056205478243748684
735.6833719394358,0.039319404757613516,0.08965708660760298,0.05617730529962831
735.8668341269519,0.03928789246358917,0.08963562592700562,0.05614915925317858
736.0502963144678,0.03925642271715976,0.08961416095118281,0.05612104006683921
736.233758501984,0.0392249954518927,0.08959269170005156,0.05609294770309579
736.4172206895,0.03919361060144294,0.08957121819349172,0.05606488212447963
736.6006828770161,0.03916226809955291,0.0895497404513463,0.05603684329356795
736.7841450645323,0.03913096788005253,0.08952825849342126,0.05600883117298374
736.9676072520483,0.03909970987685911,0.0895067723394857,0.05598084572539571
737.1510694395643,0.03906849402397734,0.08948528200927189,0.05595288691351842
737.3345316270803,0.03903732025549925,0.08946378752247532,0.05592495470011214
737.5179938145965,0.0390061885056041,0.08944228889875472,0.05589704904798295
737.7014560021125,0.03897509870855848,0.08942078615773218,0.05586916991998262
737.8849181896286,0.03894405079871613,0.08939927931899314,0.05584131727900869
738.0683803771448,0.038913044710517965,0.0893777684020865,0.055813491088004416
738.2518425646607,0.03888208037849198,0.08935625342652463,0.055785691309958765
738.4353047521768,0.0388511577372533,0.0893347344117835,0.055757917907906386
738.6187669396928,0.03882027672150402,0.08931321137730255,0.05573017084492763
738.802229127209,0.03878943726603326,0.089291684342485,0.05570245008414856
738.985691314725,0.03875863930571704,0.08927015332669766,0.05567475558874082
739.169153502241,0.038727882775518294,0.08924861834927122,0.05564708732192182
739.3526156897572,0.03869716761048679,0.0892270794295001,0.05561944524695452
739.5360778772732,0.0386664937457591,0.08920553658664257,0.055591829327147554
739.7195400647893,0.03863586111655853,0.0891839898399209,0.055564239525855166
739.9030022523053,0.038605269658195156,0.08916243920852124,0.055536675806477184
740.0864644398215,0.03857471930606563,0.08914088471159379,0.05550913813245904
740.2699266273376,0.03854420999565326,0.08911932636825287,0.05548162646729173
740.4533888148535,0.038513741662527946,0.08909776419757695,0.055454140774511884
740.6368510023696,0.03848331424234607,0.08907619821860854,0.055426681017701575
740.8203131898857,0.038452927670850505,0.08905462845035456,0.05539924716048848
741.0037753774018,0.038422581883870544,0.08903305491178612,0.05537183916654579
741.1872375649178,0.038392276817321866,0.08901147762183874,0.05534445699959221
741.370699752434,0.03836201240720646,0.0889898965994123,0.05531710062339192
741.55416193995,0.03833178858961261,0.0889683118633711,0.0552897700017546
741.737624127466,0.038301605300714824,0.08894672343254398,0.05526246509853535
741.9210863149821,0.038271462476773786,0.0889251313257244,0.0552351858776348
742.1045485024982,0.03824136005413635,0.08890353556167031,0.055207932302998954
742.2880106900143,0.0382112979692354,0.08888193615910442,0.055180704338619234
742.4714728775302,0.0381812761585899,0.08886033313671411,0.05515350194853256
742.6549350650464,0.03815129455880477,0.0888387265131515,0.05512632509682107
742.8383972525625,0.038121353106570846,0.08881711630703365,0.05509917374761244
743.0218594400785,0.03809145173866492,0.08879550253694236,0.05507204786507963
743.2053216275946,0.03806159039194956,0.08877388522142443,0.05504494741344096
743.3887838151107,0.03803176900337312,0.0887522643789916,0.055017872356960054
743.5722460026267,0.03800198750996968,0.08873064002812069,0.05499082265994586
743.7557081901427,0.03797224584885902,0.0887090121872536,0.054963798286752616
743.9391703776589,0.03794254395724654,0.08868738087479736,0.05493679920177985
744.122632565175,0.03791288177242321,0.0886657461091241,0.05490982536947233
744.306094752691,0.03788325923176554,0.08864410790857134,0.05488287675432006
744.489556940207,0.037853676272735504,0.08862246629144185,0.05485595332085834
744.6730191277231,0.037824132832880455,0.08860082127600369,0.05482905503366756
744.8564813152392,0.03779462884983319,0.08857917288049037,0.0548021818573734
745.0399435027552,0.03776516426131173,0.08855752112310086,0.05477533375664664
745.2234056902713,0.037735739005119444,0.08853586602199959,0.054748510696203276
745.4068678777875,0.037706353019144837,0.08851420759531656,0.05472171264080437
745.5903300653035,0.0376770062413616,0.08849254586114744,0.05469493955525619
745.7737922528195,0.03764769860982854,0.08847088083755346,0.054668191404410024
745.9572544403356,0.03761843006268945,0.08844921254256163,0.0546414681531623
746.1407166278517,0.03758920053817317,0.08842754099416475,0.05461476976645444
746.3241788153678,0.03756000997459345,0.08840586621032134,0.054588096209273
746.5076410028838,0.03753085831034893,0.08838418820895588,0.054561447446649466
746.6911031904,0.03750174548392307,0.0883625070079587,0.05453482344366041
746.8745653779159,0.037472671433884094,0.08834082262518615,0.05450822416542732
747.058027565432,0.03744363609888497,0.08831913507846065,0.05448164957711673
747.2414897529482,0.037414639417663285,0.08829744438557055,0.054455099643940005
747.4249519404642,0.037385681329041257,0.08827575056427048,0.05442857433115358
747.6084141279803,0.03735676177192565,0.08825405363228114,0.054402073604058666
747.7918763154962,0.037327880685307714,0.08823235360728951,0.054375597428001424
747.9753385030124,0.03729903800826315,0.08821065050694885,0.05434914576837291
748.1588006905284,0.037270233679952,0.08818894434887875,0.05432271859060894
748.3422628780445,0.037241467639618664,0.08816723515066519,0.054296315860190236
748.5257250655607,0.03721273982659178,0.08814552292986055,0.05426993754264229
748.7091872530767,0.03718405018028424,0.08812380770398379,0.054243583603535386
748.8926494405927,0.03715539864019304,0.08810208949052026,0.054217254008484525
749.0761116281087,0.03712678514589927,0.08808036830692201,0.05419094872314952
749.2595738156249,0.03709820963706808,0.08805864417060773,0.054164667713234894
749.443036003141,0.037069672053448605,0.08803691709896275,0.05413841094448981
749.626498190657,0.03704117233487385,0.08801518710933917,0.05411217838270817
749.809960378173,0.0370127104212607,0.0879934542190559,0.05408596999372846
749.9934225656891,0.03698428625260986,0.08797171844539864,0.05405978574343388
750.1768847532052,0.036955899769005776,0.08794997980562004,0.05403362559775221
750.3603469407212,0.03692755091061656,0.08792823831693967,0.05400748952265579
750.5438091282374,0.036899239617693945,0.08790649399654413,0.053981377484161576
750.7272713157535,0.03687096583057327,0.08788474686158697,0.053955289448331015
750.9107335032695,0.03684272948967332,0.08786299692918896,0.05392922538127011
751.0941956907855,0.036814530535496374,0.08784124421643799,0.05390318524912936
751.2776578783016,0.03678636890862809,0.08781948874038914,0.05387716901810376
751.4611200658177,0.036758244549737404,0.08779773051806465,0.053851176654432675
