time,conc,concm,conc_ave
821.1767513219238,0.028290828469803426,0.0794620028314387,0.04542786252268813
821.36021350944,0.028273297771565,0.07944017423254,0.045408892473665
821.5436756969559,0.028255787108557556,0.0794183474201976,0.045389936348460266
821.727137884472,0.028238296448018896,0.07939652240211316,0.045370994127862926
821.9106000719881,0.02822082575724143,0.07937469918597113,0.04535206579269252
822.0940622595042,0.028203375003572062,0.07935287777943885,0.0453331513237991
822.2775244470203,0.02818594415441212,0.07933105819016642,0.0453142507020632
822.4609866345362,0.028168533177217302,0.07930924042578692,0.04529536390839573
822.6444488220524,0.02815114203949755,0.07928742449391629,0.045276490923738005
822.8279110095684,0.028133770708817042,0.07926561040215349,0.04525763172906168
823.0113731970845,0.02811641915279406,0.07924379815808043,0.04523878630536872
823.1948353846005,0.028099087339100947,0.07922198776926205,0.045219954633691356
823.3782975721167,0.02808177523546403,0.0792001792432463,0.04520113669509201
823.5617597596327,0.028064482809663525,0.07917837258756424,0.04518233247066332
823.7452219471487,0.028047210029533448,0.07915656780973006,0.04516354194152803
823.9286841346649,0.02802995686296164,0.07913476491724106,0.04514476508883905
824.1121463221809,0.028012723277889555,0.07911296391757767,0.045126001893779286
824.295608509697,0.027995509242312276,0.07909116481820361,0.04510725233756172
824.479070697213,0.027978314724278374,0.07906936762656572,0.04508851640142925
824.6625328847291,0.02796113969188994,0.07904757235009419,0.0450697940666548
824.8459950722452,0.027943984113302393,0.07902577899620243,0.04505108531454117
825.0294572597612,0.027926847956724454,0.07900398757228724,0.045032390126420976
825.2129194472774,0.027909731190418112,0.07898219808572873,0.045013708483656746
825.3963816347934,0.02789263378269844,0.07896041054389034,0.044995040367640696
825.5798438223095,0.027875555701933674,0.078938624954119,0.04497638575979489
825.7633060098254,0.027858496916544996,0.07891684132374512,0.04495774464157104
825.9467681973416,0.02784145739500652,0.07889505966008241,0.04493911699445053
826.1302303848577,0.02782443710584525,0.07887327997042819,0.044920502799944376
826.3136925723737,0.027807436017640935,0.07885150226206328,0.04490190203959318
826.4971547598899,0.027790454099026078,0.07882972654225213,0.04488331469496713
826.680616947406,0.027773491318685773,0.07880795281824268,0.04486474074766586
826.8640791349219,0.027756547645357656,0.07878618109726651,0.04484618017931852
827.047541322438,0.027739623047831896,0.07876441138653889,0.04482763297158367
827.2310035099541,0.02772271749495105,0.07874264369325873,0.04480909910614927
827.4144656974702,0.027705830955610022,0.07872087802460863,0.04479057856473264
827.5979278849862,0.027688963398755966,0.078699114387755,0.044772071329080405
827.7813900725022,0.02767211479338822,0.07867735278984789,0.044753577380968454
827.9648522600183,0.027655285108558247,0.07865559323802125,0.04473509670220191
828.1483144475344,0.02763847431336954,0.07863383573939281,0.0447166292746151
828.3317766350505,0.027621682376977586,0.07861208030106417,0.04469817508007153
828.5152388225666,0.027604909268589727,0.07859032693012083,0.04467973410046379
828.6987010100827,0.02758815495746516,0.0785685756336321,0.044661306317713534
828.8821631975986,0.02757141941291481,0.07854682641865136,0.0446428917137715
829.0656253851147,0.02755470260430129,0.07852507929221589,0.0446244902706174
829.2490875726309,0.027538004501038764,0.07850333426134697,0.044606101970259875
829.4325497601469,0.027521325072593,0.07848159133304992,0.044587726794736576
829.616011947663,0.02750466428848114,0.07845985051431412,0.044569364726113926
829.7994741351791,0.027488022118271754,0.07843811181211295,0.04455101574648723
829.9829363226951,0.027471398531584718,0.0784163752334041,0.04453267983798068
830.1663985102111,0.027454793498091094,0.07839464078512921,0.0445143569827471
830.3498606977272,0.027438206987513154,0.07837290847421416,0.044496047162968094
830.5333228852434,0.027421638969624223,0.07835117830756905,0.04447775036085397
830.7167850727594,0.027405089414248667,0.07832945029208818,0.044459466558643676
830.9002472602755,0.02738855829126176,0.07830772443465012,0.04444119573860476
831.0837094477915,0.027372045570589677,0.0782860007421177,0.04442293788303332
831.2671716353076,0.027355551222209347,0.07826427922133808,0.04440469297425401
831.4506338228236,0.027339075216148458,0.07824255987914282,0.044386460994619986
831.6340960103397,0.027322617522485333,0.07822084272234774,0.044368241926512814
831.8175581978559,0.02730617811134885,0.07819912775775316,0.04435003575234252
832.0010203853719,0.027289756952918437,0.07817741499214376,0.044331842454547465
832.1844825728879,0.027273354017423902,0.07815570443228871,0.044313662015594384
832.3679447604039,0.027256969275145426,0.07813399608494163,0.044295494417978254
832.5514069479201,0.027240602696413492,0.07811228995684072,0.04427733964422236
832.7348691354362,0.027224254251608772,0.07809058605470866,0.0442591976768782
832.9183313229522,0.027207923911162092,0.0780688843852527,0.044241068498525424
833.1017935104684,0.027191611645554347,0.0780471849551647,0.04422295209177184
833.2852556979843,0.027175317425316443,0.07802548777112117,0.04420484843925339
833.4687178855004,0.02715904122102915,0.07800379283978323,0.04418675752363401
833.6521800730164,0.02714278300332315,0.07798210016779675,0.044168679327605744
833.8356422605326,0.02712654274287888,0.07796040976179222,0.04415061383388854
834.0191044480487,0.0271103204104265,0.07793872162838492,0.044132561025230395
834.2025666355646,0.02709411597674575,0.07791703577417486,0.04411452088440707
834.3860288230808,0.027077929412666006,0.07789535220574687,0.04409649339422235
834.5694910105968,0.027061760689066083,0.0778736709296706,0.04407847853750776
834.7529531981129,0.027045609776874258,0.07785199195250055,0.04406047629712266
834.936415385629,0.0270294766470681,0.07783031528077604,0.04404248665595414
835.1198775731451,0.027013361270674503,0.07780864092102138,0.04402450959691702
835.3033397606611,0.02699726361876955,0.07778696887974576,0.04400654510295379
835.4868019481771,0.026981183662478432,0.07776529916344331,0.04398859315703459
835.6702641356933,0.02696512137297542,0.07774363177859321,0.043970653742157174
835.8537263232093,0.026949076721483778,0.07772196673165964,0.04395272684134683
836.0371885107254,0.0269330496792757,0.07770030402909174,0.0439348124376564
836.2206506982415,0.02691704021767219,0.07767864367732377,0.043916910514166185
836.4041128857575,0.02690104830804304,0.07765698568277514,0.04389902105398395
836.5875750732736,0.026885073921806762,0.07763533005185028,0.04388114404024488
836.7710372607896,0.026869117030430482,0.07761367679093881,0.0438632794561115
836.9544994483057,0.02685317760542989,0.07759202590641558,0.04384542728477368
837.1379616358219,0.026837255618369183,0.07757037740464055,0.04382758750944864
837.3214238233379,0.026821351040860947,0.07754873129195901,0.043809760113380766
837.5048860108539,0.02680546384456615,0.07752708757470142,0.04379194507984174
837.68834819837,0.026789594001194007,0.0775054462591836,0.04377414239213037
837.8718103858861,0.026773741482501945,0.0774838073517066,0.04375635203357264
838.0552725734021,0.026757906260295533,0.07746217085855686,0.04373857398752165
838.2387347609182,0.026742088306428425,0.07744053678600624,0.043720808237357536
838.4221969484344,0.026726287592802222,0.07741890514031186,0.04370305476648745
838.6056591359503,0.026710504091366487,0.07739727592771632,0.04368531355834558
838.7891213234664,0.0266947377741186,0.07737564915444775,0.043667584596393035
838.9725835109825,0.026678988613103766,0.07735402482671962,0.04364986786411785
839.1560456984986,0.02666325658041488,0.07733240295073096,0.04363216334503494
839.3395078860146,0.02664754164819248,0.07731078353266635,0.04361447102268607
839.5229700735306,0.026631843788624654,0.07728916657869588,0.043596790880639766
839.7064322610468,0.026616162973947012,0.07726755209497524,0.04357912290249134
839.8898944485628,0.02660049917644261,0.07724594008764574,0.04356146707186286
840.0733566360789,0.026584852368441835,0.07722433056283426,0.04354382337240302
840.256818823595,0.026569222522322376,0.07720272352665339,0.043526191787787216
840.4402810111111,0.02655360961050914,0.0771811189852014,0.04350857230171744
840.623743198627,0.026538013605474177,0.07715951694456231,0.04349096489792223
840.8072053861431,0.02652243447973664,0.07713791741080579,0.043473369560156724
840.9906675736593,0.026506872205862675,0.07711632038998731,0.043455786272202486
841.1741297611753,0.026491326756465372,0.07709472588814817,0.04343821501786761
841.3575919486914,0.026475798104204685,0.07707313391131541,0.04342065578098654
841.5410541362074,0.026460286221787373,0.07705154446550201,0.043403108545420184
841.7245163237235,0.02644479108196694,0.07702995755670672,0.043385573295055754
841.9079785112395,0.02642931265754354,0.07700837319091425,0.043368050013806766
842.0914406987556,0.026413850921363898,0.07698679137409521,0.04335053868561302
842.2749028862718,0.026398405846321298,0.07696521211220615,0.043333039294440566
842.4583650737878,0.026382977405355473,0.07694363541118959,0.04331555182428165
842.6418272613039,0.026367565571452527,0.07692206127697404,0.043298076259154654
842.8252894488198,0.02635217031764489,0.0769004897154741,0.04328061258310414
843.008751636336,0.02633679161701121,0.07687892073259033,0.04326316078020068
843.1922138238521,0.026321429442676368,0.0768573543342094,0.04324572083454094
843.3756760113681,0.026306083767811295,0.07683579052620408,0.0432282927302476
843.5591381988843,0.026290754565632967,0.07681422931443331,0.043210876451469295
843.7426003864003,0.026275441809404387,0.0767926707047421,0.04319347198238062
843.9260625739163,0.026260145472434403,0.07677111470296175,0.043176079307182064
844.1095247614323,0.026244865528077716,0.0767495613149096,0.04315869841009996
844.2929869489485,0.02622960194973479,0.0767280105463894,0.043141329275386504
844.4764491364646,0.02621435471085175,0.07670646240319103,0.043123971887319604
844.6599113239806,0.026199123784920418,0.07668491689109067,0.04310662623020303
844.8433735114968,0.026183909145478128,0.07666337401585085,0.04308929228836618
845.0268356990127,0.02616871076610771,0.0766418337832204,0.043071970046164164
845.2102978865288,0.026153528620437398,0.07662029619893448,0.043054659487977716
845.3937600740448,0.026138362682140807,0.07659876126871469,0.043037360598213205
845.577222261561,0.026123212924936818,0.076577228998269,0.04302007336130251
845.7606844490771,0.026108079322589562,0.07655569939329185,0.04300279776170311
845.944146636593,0.026092961848908247,0.07653417245946406,0.04298553378389793
846.1276088241091,0.026077860477747246,0.07651264820245302,0.04296828141239537
846.3110710116252,0.026062775183005878,0.07649112662791255,0.04295104063172922
846.4945331991413,0.026047705938628447,0.07646960774148305,0.04293381142645868
846.6779953866574,0.02603265271860411,0.07644809154879147,0.042916593781168313
846.8614575741735,0.026017615496966844,0.0764265780554513,0.04289938768046792
847.0449197616895,0.026002594247795358,0.07640506726706273,0.04288219310899266
847.2283819492055,0.025987588945213046,0.07638355918921248,0.042865010051402856
847.4118441367216,0.025972599563387887,0.07636205382747398,0.04284783849238408
847.5953063242378,0.025957626076532413,0.07634055118740733,0.042830678416647026
847.7787685117538,0.025942668458903632,0.07631905127455933,0.04281352980892754
847.9622306992699,0.02592772668480294,0.07629755409446354,0.04279639265398657
848.145692886786,0.025912800728576067,0.07627605965264023,0.04277926693661006
848.329155074302,0.025897890564613023,0.07625456795459644,0.042762152641609
848.512617261818,0.025882996167348023,0.07623307900582611,0.04274504975381939
848.6960794493341,0.025868117511259392,0.0762115928118099,0.042727958258102154
848.8795416368503,0.02585325457086953,0.07619010937801539,0.042710878139343066
849.0630038243663,0.025838407320744862,0.07616862870989698,0.04269380938245284
849.2464660118823,0.025823575735495718,0.07614715081289603,0.042676751972367
849.4299281993984,0.02580875978977628,0.07612567569244083,0.04265970589404587
849.6133903869145,0.025793959458284575,0.07610420335394658,0.04264267113247454
849.7968525744305,0.025779174715762333,0.07608273380281542,0.04262564767266279
849.9803147619466,0.025764405536994932,0.07606126704443662,0.04260863549964511
850.1637769494628,0.025749651896811387,0.07603980308418634,0.04259163459848067
850.3472391369787,0.025734913770084217,0.07601834192742786,0.04257464495425323
850.5307013244948,0.025720191131729443,0.07599688357951151,0.04255766655207112
850.7141635120108,0.02570548395670641,0.07597542804577471,0.04254069937706721
850.897625699527,0.025690792220017862,0.07595397533154202,0.04252374341439889
851.081087887043,0.0256761158967098,0.07593252544212517,0.042506798649248057
851.264550074559,0.02566145496187141,0.07591107838282295,0.04248986506682097
851.4480122620752,0.025646809390635007,0.07588963415892144,0.04247294265234833
851.6314744495912,0.025632179158175995,0.07586819277569394,0.04245603139108521
851.8149366371073,0.025617564239712752,0.07584675423840095,0.04243913126831099
851.9983988246233,0.025602964610506623,0.07582531855229022,0.04242224226932933
852.1818610121395,0.025588380245861807,0.0758038857225968,0.04240536437946819
852.3653231996554,0.025573811121125296,0.0757824557545431,0.042388497584079685
852.5487853871715,0.025559257211686826,0.07576102865333881,0.04237164186854017
852.7322475746877,0.02554471849297881,0.07573960442418096,0.042354797218250126
852.9157097622037,0.025530194940476297,0.07571818307225404,0.042337963618634164
853.0991719497198,0.025515686529696824,0.07569676460272992,0.04232114105514095
853.2826341372358,0.02550119323620041,0.07567534902076786,0.04230432951324317
853.466096324752,0.025486715035589518,0.07565393633151456,0.04228752897843756
853.649558512268,0.025472251903508953,0.0756325265401043,0.042270739436244806
853.833020699784,0.025457803815645746,0.07561111965165876,0.042253960872209534
854.0164828873002,0.025443370747729205,0.07558971567128714,0.042237193271900245
854.1999450748162,0.025428952675530768,0.07556831460408626,0.04222043662090933
854.3834072623323,0.025414549574863943,0.07554691645514047,0.04220369090485301
854.5668694498482,0.025400161421584255,0.0755255212295217,0.04218695610937127
854.7503316373644,0.0253857881915892,0.07550412893228954,0.04217023222012787
854.9337938248805,0.02537142986081814,0.07548273956849114,0.04215351922281027
855.1172560123965,0.025357086405252287,0.07546135314316141,0.04213681710312965
855.3007181999126,0.025342757800914616,0.07543996966132285,0.04212012584682083
855.4841803874288,0.025328444023869773,0.07541858912798577,0.04210344543964224
855.6676425749447,0.025314145050224012,0.07539721154814814,0.04208677586737587
855.8511047624607,0.025299860856125206,0.07537583692679568,0.04207011711582726
856.0345669499769,0.02528559141776271,0.07535446526890195,0.0420534691708255
856.218029137493,0.025271336711367293,0.07533309657942824,0.04203683201822311
856.401491325009,0.02525709671321112,0.07531173086332371,0.042020205643896066
856.584953512525,0.025242871399607653,0.07529036812552539,0.04200359003374375
856.7684157000411,0.02522866074691161,0.0752690083709581,0.04198698517368891
856.9518778875572,0.025214464731518837,0.07524765160453459,0.041970391049677584
857.1353400750733,0.025200283329866395,0.07522629783115559,0.04195380764767921
857.3188022625894,0.025186116518432305,0.07520494705570963,0.041937234953686404
857.5022644501055,0.025171964273735616,0.0751835992830733,0.04192067295371502
857.6857266376214,0.025157826572336266,0.07516225451811122,0.041904121633804144
857.8691888251375,0.02514370339083511,0.07514091276567585,0.04188758098001598
858.0526510126537,0.025129594705873753,0.07511957403060786,0.0418710509784359
858.2361132001697,0.02511550049413454,0.07509823831773588,0.04185453161517234
858.4195753876858,0.02510142073234048,0.07507690563187655,0.041838022876356726
858.6030375752019,0.025087355397255207,0.07505557597783472,0.04182152474814364
858.786499762718,0.025073304465682872,0.07503424936040332,0.041805037216710535
858.9699619502339,0.025059267914468126,0.0750129257843634,0.04178856026825788
859.15342413775,0.025045245720496007,0.07499160525448423,0.04177209388900901
859.3368863252662,0.025031237860691946,0.07497028777552316,0.041755638065210175
859.5203485127822,0.025017244312021607,0.07494897335222583,0.04173919278313046
859.7038107002983,0.025003265051490947,0.07492766198932613,0.04172275802906179
859.8872728878142,0.02498930005614602,0.07490635369154615,0.04170633378931882
860.0707350753304,0.024975349303073,0.07488504846359623,0.04168992005023896
860.2541972628464,0.0249614127693981,0.07486374631017503,0.04167351679818232
860.4376594503625,0.024947490432287524,0.0748424472359696,0.04165712401953174
860.6211216378787,0.024933582268947353,0.07482115124565523,0.04164074170069264
860.8045838253947,0.02491968825662354,0.07479985834389564,0.04162436982809306
860.9880460129107,0.0249058083726018,0.0747785685353429,0.04160800838818364
861.1715082004267,0.024891942594207603,0.07475728182463748,0.04159165736743751
861.3549703879429,0.024878090898806042,0.07473599821640828,0.041575316752350315
861.538432575459,0.024864253263801823,0.07471471771527269,0.041558986529440206
861.721894762975,0.024850429666639185,0.07469344032583652,0.04154266668524771
861.9053569504912,0.024836620084801846,0.07467216605269412,0.041526357206335796
862.0888191380071,0.024822824495812933,0.07465089490042831,0.041510058079289786
862.2722813255232,0.0248090428772349,0.07462962687361048,0.041493769290717325
862.4557435130392,0.02479527520666952,0.07460836197680057,0.04147749082724837
862.6392057005554,0.024781521461757765,0.07458710021454709,0.04146122267553514
862.8226678880715,0.024767781620179778,0.07456584159138716,0.04144496482225205
863.0061300755874,0.0247540556596548,0.07454458611184653,0.04142871725409577
863.1895922631036,0.024740343557941104,0.07452333378043959,0.04141247995778508
863.3730544506196,0.024726645292835973,0.07450208460166938,0.04139625292006093
863.5565166381357,0.024712960842175544,0.0744808385800277,0.04138003612768633
863.7399788256517,0.024699290183834842,0.07445959571999493,0.041363829567446345
863.9234410131679,0.024685633295727687,0.07443835602604026,0.04134763322614808
864.1069032006839,0.024671990155806643,0.07441711950262167,0.04133144709062068
864.2903653881999,0.024658360742062894,0.07439588615418584,0.04131527114771515
864.473827575716,0.024644745032526266,0.07437465598516829,0.04129910538430451
864.6572897632321,0.024631143005265137,0.07435342899999332,0.041282949787283627
864.8407519507482,0.02461755463838634,0.07433220520307413,0.041266804343569226
865.0242141382643,0.02460397991003515,0.07431098459881266,0.04125066904009985
865.2076763257804,0.02459041879839521,0.07428976719159987,0.041234543863835876
865.3911385132964,0.024576871281688447,0.07426855298581554,0.041218428801759396
865.5746007008124,0.02456333733817504,0.07424734198582836,0.04120232384087424
865.7580628883285,0.024549816946153345,0.07422613419599602,0.04118622896820592
865.9415250758447,0.024536310083959845,0.07420492962066516,0.04117014417080163
866.1249872633607,0.024522816729969053,0.07418372826417134,0.04115406943573015
866.3084494508767,0.02450933686259351,0.07416253013083923,0.041138004750081864
866.4919116383928,0.024495870460283682,0.07414133522498242,0.04112195010096874
866.6753738259089,0.024482417501527905,0.07412014355090366,0.04110590547552424
866.8588360134249,0.024468977964852357,0.0740989551128946,0.04108987086090332
867.042298200941,0.024455551828820934,0.07407776991523621,0.04107384624428242
867.2257603884572,0.024442139072035254,0.0740565879621984,0.04105783161285937
867.4092225759731,0.024428739673134556,0.07403540925804021,0.04104182695385337
867.5926847634892,0.024415353610795658,0.07401423380700997,0.04102583225450507
867.7761469510053,0.024401980863732894,0.073993061613345,0.04100984750207633
867.9596091385214,0.02438862141069806,0.07397189268127193,0.04099387268385039
868.1430713260374,0.024375275230480324,0.0739507270150066,0.0409779077871317
868.3265335135534,0.02436194230190622,0.07392956461875402,0.04096195279924598
868.5099957010696,0.024348622603839527,0.07390840549670855,0.040946007707540075
868.6934578885856,0.024335316115181235,0.0738872496530537,0.04093007249938205
868.8769200761017,0.024322022814869535,0.0738660970919624,0.04091414716216107
869.0603822636177,0.024308742681879686,0.0738449478175968,0.04089823168328742
869.2438444511339,0.02429547569522397,0.07382380183410844,0.040882326050192416
869.4273066386498,0.02428222183395167,0.0738026591456382,0.04086643025032842
869.6107688261659,0.024268981077148963,0.07378151975631633,0.040850544271168784
869.7942310136821,0.0242557534039389,0.0737603836702625,0.04083466810020782
869.9776932011981,0.024242538793481334,0.07373925089158576,0.04081880172496076
870.1611553887142,0.024229337224972843,0.07371812142438458,0.04080294513296377
870.3446175762302,0.024216148677646702,0.07369699527274703,0.04078709831177388
870.5280797637464,0.024202973130772788,0.07367587244075047,0.0407712612489689
870.7115419512623,0.024189810563657564,0.07365475293246185,0.04075543393214749
870.8950041387784,0.024176660955643966,0.07363363675193765,0.040739616348929066
871.0784663262946,0.02416352428611141,0.0736125239032238,0.040723808486953755
871.2619285138106,0.024150400534475685,0.07359141439035592,0.04070801033388244
871.4453907013267,0.024137289680188904,0.07357030821735916,0.04069222187739664
871.6288528888426,0.02412419170273942,0.0735492053882482,0.04067644310519851
871.8123150763588,0.024111106581651852,0.07352810590702738,0.04066067400501081
871.9957772638749,0.02409803429648695,0.07350700977769069,0.0406449145645769
872.1792394513909,0.024084974826841535,0.07348591700422179,0.040629164771660675
872.3627016389071,0.024071928152348473,0.07346482759059399,0.0406134246140465
872.5461638264231,0.024058894252676637,0.07344374154077025,0.04059769407953926
872.7296260139391,0.024045873107530768,0.07342265885870336,0.04058197315596428
872.9130882014551,0.02403286469665151,0.07340157954833579,0.04056626183116729
873.0965503889713,0.024019868999815293,0.0733805036135997,0.040550560093014394
873.2800125764874,0.02400688599683428,0.07335943105841716,0.04053486792939207
873.4634747640034,0.02399391566755634,0.07333836188669993,0.04051918532820709
873.6469369515194,0.02398095799186495,0.07331729610234959,0.04050351227738652
873.8303991390355,0.023968012949679186,0.0732962337092576,0.04048784876487767
874.0138613265516,0.023955080520953628,0.07327517471130525,0.040472194778648114
874.1973235140676,0.023942160685678286,0.07325411911236371,0.040456550306685546
874.3807857015838,0.023929253423878586,0.073233066916294,0.04044091533699787
874.5642478890999,0.023916358715615295,0.07321201812694716,0.0404252898576131
874.7477100766158,0.02390347654098447,0.07319097274816404,0.04040967385657935
874.9311722641319,0.02389060688011738,0.07316993078377552,0.040394067321964794
875.114634451648,0.023877749713180466,0.07314889223760243,0.04037847024185764
875.2980966391641,0.023864905020375287,0.07312785711345551,0.04036288260436609
875.4815588266802,0.023852072781938446,0.07310682541513566,0.04034730439761831
875.6650210141963,0.023839252978141556,0.07308579714643368,0.04033173560976242
875.8484832017124,0.023826445589291156,0.07306477231113048,0.04031617622896643
876.0319453892283,0.02381365059572867,0.073043750912997,0.04030062624341823
876.2154075767444,0.023800867977830355,0.07302273295579431,0.04028508564132556
876.3988697642606,0.02378809771600724,0.07300171844327354,0.040269554410915946
876.5823319517766,0.023775339790705056,0.07298070737917595,0.04025403254043673
876.7657941392927,0.02376259418240419,0.07295969976723299,0.04023852001815498
876.9492563268088,0.02374986087161963,0.07293869561116618,0.04022301683235746
877.1327185143248,0.023737139838900904,0.07291769491468728,0.04020752297135065
877.3161807018408,0.023724431064832054,0.07289669768149824,0.04019203842346068
877.4996428893569,0.023711734530031496,0.07287570391529127,0.04017656317703332
877.6831050768731,0.023699050215152083,0.07285471361974874,0.040161097220433886
877.8665672643891,0.02368637810088093,0.07283372679854332,0.04014564054204729
878.0500294519051,0.023673718167939454,0.07281274345533792,0.04013019313027797
878.2334916394212,0.02366107039708324,0.07279176359378578,0.04011475497354985
878.4169538269373,0.02364843476910206,0.07277078721753044,0.040099326060306334
878.6004160144533,0.023635811264819756,0.07274981433020576,0.040083906379010256
878.7838782019694,0.02362319986509421,0.07272884493543598,0.04006849591814387
878.9673403894856,0.023610600550817294,0.07270787903683565,0.04005309466620878
879.1508025770015,0.023598013302914795,0.0726869166380098,0.04003770261172598
879.3342647645176,0.02358543810234638,0.07266595774255373,0.04002231974323571
879.5177269520336,0.02357287493010552,0.07264500235405327,0.04000694604929755
879.7011891395498,0.023560323767219442,0.07262405047608467,0.03999158151849029
879.8846513270659,0.023547784594749092,0.0726031021122146,0.039976226139411986
880.0681135145818,0.023535257393789054,0.07258215726600023,0.039960879900679834
880.251575702098,0.023522742145467505,0.07256121594098924,0.03994554279093024
880.435037889614,0.02351023883094617,0.07254027814071984,0.03993021479881871
880.6185000771301,0.02349774743142024,0.07251934386872075,0.03991489591301986
880.8019622646461,0.02348526792811832,0.0724984131285112,0.03989958612222734
880.9854244521623,0.023472800302302428,0.07247748592360105,0.03988428541515388
881.1688866396784,0.023460344535267873,0.07245656225749074,0.03986899378053123
881.3523488271943,0.023447900608343227,0.0724356421336713,0.03985371120711005
881.5358110147105,0.023435468502890282,0.07241472555562442,0.03983843768366002
881.7192732022265,0.023423048200303963,0.07239381252682237,0.03982317319896968
881.9027353897426,0.0234106396820123,0.0723729030507281,0.039807917741846485
882.0861975772586,0.02339824292947637,0.0723519971307953,0.039792671301116744
882.2696597647748,0.023385857924190255,0.07233109477046827,0.039777433865625586
882.4531219522908,0.02337348464768093,0.07231019597318208,0.039762205424236925
882.6365841398068,0.023361123081508277,0.07228930074236252,0.03974698596583345
882.820046327323,0.023348773207265007,0.0722684090814261,0.03973177547931659
883.003508514839,0.023336435006576586,0.07224752099378015,0.03971657395360647
883.1869707023551,0.023324108461101216,0.07222663648282275,0.03970138137764189
883.370432889871,0.023311793552529735,0.07220575555194281,0.039686197740380305
883.5538950773872,0.02329949026258562,0.07218487820452003,0.03967102303079776
883.7373572649033,0.023287198573024883,0.07216400444392498,0.03965585723788892
883.9208194524193,0.023274918465636042,0.07214313427351911,0.03964070035066698
884.1042816399354,0.02326264992224005,0.07212226769665467,0.03962555235816366
884.2877438274515,0.023250392924690284,0.07210140471667485,0.03961041324942919
884.4712060149675,0.023238147454872425,0.07208054533691374,0.039595283013532226
884.6546682024835,0.023225913494704452,0.07205968956069633,0.03958016163955991
884.8381303899997,0.023213691026136598,0.07203883739133868,0.039565049116617776
885.0215925775158,0.023201480031151238,0.07201798883214769,0.039549945433829704
885.2050547650318,0.023189280491762894,0.07199714388642121,0.03953485058033794
885.3885169525478,0.023177092390018163,0.07197630255744825,0.039519764545303086
885.571979140064,0.023164915707995642,0.07195546484850865,0.03950468731790395
885.75544132758,0.02315275042780591,0.07193463076287344,0.039489618887337645
885.9389035150961,0.023140596531591444,0.07191380030380459,0.03947455924281953
886.1223657026122,0.02312845400152659,0.07189297347455523,0.03945950837358312
886.3058278901283,0.023116322819817507,0.07187215027836949,0.039444466268880124
886.4892900776443,0.023104202968702085,0.07185133071848263,0.03942943291798037
886.6727522651603,0.023092094430449944,0.07183051479812105,0.03941440831017184
886.8562144526765,0.023079997187362318,0.0718097025205023,0.039399392434760545
887.0396766401925,0.023067911221772056,0.07178889388883505,0.03938438528107058
887.2231388277086,0.02305583651604353,0.07176808890631914,0.03936938683844402
887.4066010152247,0.023043773052572634,0.07174728757614565,0.03935439709624101
887.5900632027408,0.023031720813786672,0.0717264899014968,0.03933941604383959
887.7735253902567,0.023019679782144333,0.07170569588554608,0.03932444367063575
887.9569875777728,0.023007649940135655,0.07168490553145822,0.039309479966043406
888.140449765289,0.022995631270281945,0.07166411884238914,0.039294524919494325
888.323911952805,0.022983623755135723,0.07164333582148613,0.03927957852043814
888.5073741403211,0.02297162737728072,0.07162255647188778,0.03926464075834232
888.690836327837,0.022959642119331748,0.07160178079672383,0.039249711622692064
888.8742985153532,0.022947667963934708,0.07158100879911553,0.03923479110299037
889.0577607028692,0.022935704893766538,0.07156024048217534,0.03921987918875797
889.2412228903853,0.022923752891535108,0.07153947584900718,0.039204975869533275
889.4246850779015,0.02291181193997923,0.07151871490270627,0.03919008113487241
889.6081472654175,0.02289988202186857,0.07149795764635927,0.03917519497434912
889.7916094529335,0.0228879631200036,0.07147720408304425,0.039160317377554744
889.9750716404495,0.022876055217215564,0.07145645421583069,0.03914544833409826
890.1585338279657,0.022864158296366406,0.07143570804777948,0.039130587833606144
