time,conc,concm,conc_ave
890.3419960154818,0.022852272340348714,0.07141496558194302,0.03911573586572246
890.5254582029978,0.02284039733208571,0.07139422682136519,0.03910089242010873
890.708920390514,0.022828533254531155,0.07137349176908134,0.03908605748644397
890.8923825780299,0.022816680090669318,0.07135276042811829,0.03907123105442464
891.075844765546,0.022804837823514897,0.07133203280149447,0.03905641311376461
891.259306953062,0.022793006436113022,0.07131130889221984,0.03904160365419514
891.4427691405782,0.02278118591153915,0.07129058870329584,0.039026802665464835
891.6262313280943,0.02276937623289904,0.07126987223771558,0.039012010137339646
891.8096935156103,0.022757577383328717,0.07124915949846371,0.03899722605960284
891.9931557031264,0.02274578934599438,0.07122845048851649,0.038982450422054934
892.1766178906424,0.02273401210409238,0.07120774521084186,0.03896768321451369
892.3600800781585,0.022722245640849157,0.07118704366839926,0.03895292442681407
892.5435422656745,0.02271048993952121,0.07116634586413997,0.038938174048808276
892.7270044531907,0.022698744983395025,0.07114565180100688,0.03892343207036565
892.9104666407068,0.022687010755787024,0.07112496148193449,0.03890869848137264
893.0939288282227,0.022675287240043522,0.0711042749098491,0.038893973271732815
893.2773910157388,0.02266357441954068,0.0710835920876687,0.03887925643136683
893.4608532032549,0.022651872277684455,0.07106291301830303,0.03886454795021238
893.644315390771,0.022640180797910536,0.07104223770465355,0.038849847818224176
893.827777578287,0.022628499963684323,0.07102156614961354,0.03883515602537392
894.0112397658032,0.02261682975850083,0.07100089835606804,0.038820472561650304
894.1947019533192,0.02260517016588467,0.07098023432689392,0.03880579741705892
894.3781641408352,0.022593521169390007,0.07095957406495983,0.038791130581622285
894.5616263283513,0.022581882752600486,0.0709389175731263,0.038776472045379796
894.7450885158675,0.022570254899129207,0.07091826485424567,0.038761821798387705
894.9285507033835,0.022558637592618634,0.0708976159111622,0.03874717983071909
895.1120128908995,0.022547030816740605,0.07087697074671198,0.038732546132463824
895.2954750784156,0.022535434555196236,0.07085632936372296,0.038717920693728536
895.4789372659317,0.022523848791715873,0.07083569176501521,0.03870330350463662
895.6623994534477,0.022512273510059067,0.07081505795340048,0.03868869455532816
895.8458616409638,0.022500708694014517,0.07079442793168264,0.038674093835959954
896.02932382848,0.022489154327400007,0.07077380170265742,0.03865950133670544
896.2127860159959,0.022477610394062368,0.07075317926911259,0.038644917047754704
896.396248203512,0.02246607687787744,0.0707325606338279,0.038630340959314405
896.5797103910281,0.02245455376274999,0.0707119457995751,0.03861577306160782
896.7631725785442,0.022443041032613683,0.07069133476911797,0.03860121334487473
896.9466347660602,0.02243153867143105,0.07067072754521235,0.03858666179937149
897.1300969535763,0.022420046663193395,0.07065012413060612,0.03857211841537089
897.3135591410924,0.022408564991920794,0.07062952452803922,0.038557583183162256
897.4970213286084,0.02239709364166201,0.0706089287402437,0.038543056093051274
897.6804835161245,0.022385632596494464,0.07058833676994375,0.03852853713536012
897.8639457036405,0.0223741818405242,0.07056774861985558,0.038514026300427294
898.0474078911567,0.022362741357885775,0.07054716429268766,0.03849952357860771
898.2308700786728,0.02235131113274229,0.07052658379114049,0.03848502896027257
898.4143322661887,0.0223398911492853,0.07050600711790685,0.03847054243580939
898.5977944537049,0.022328481391734746,0.07048543427567158,0.03845606399562198
898.7812566412209,0.02231708184433895,0.07046486526711183,0.038441593630130375
898.964718828737,0.02230569249137454,0.07044430009489691,0.03842713132977086
899.148181016253,0.022294313317146406,0.07042373876168838,0.0384126770849959
899.3316432037692,0.02228294430598767,0.07040318127014,0.03839823088627413
899.5151053912851,0.022271585442259594,0.07038262762289783,0.03838379272409031
899.6985675788012,0.022260236710351582,0.07036207782260019,0.03836936258894536
899.8820297663174,0.02224889809468113,0.07034153187187768,0.038354940471356264
900.0654919538334,0.02223756957969371,0.07032098977335324,0.038340526361856066
900.2489541413495,0.02222625114986281,0.07030045152964208,0.03832612025099383
900.4324163288654,0.022214942789689822,0.07027991714335177,0.03831172212933466
900.6158785163816,0.02220364448370403,0.07025938661708224,0.038297331987459625
900.7993407038977,0.02219235621646256,0.07023885995342578,0.03828294981596576
900.9828028914137,0.02218107797255031,0.07021833715496706,0.03826857560546602
901.1662650789299,0.022169809736579928,0.07019781822428309,0.03825420934658923
901.3497272664459,0.022158551493191733,0.07017730316394338,0.038239851029980156
901.5331894539619,0.022147303227053716,0.07015679197650981,0.03822550064629937
901.7166516414779,0.022136064922861437,0.07013628466453672,0.03821115818622328
901.9001138289941,0.02212483656533803,0.0701157812305709,0.03819682364044409
902.0835760165102,0.022113618139234115,0.0700952816771516,0.03818249699966977
902.2670382040262,0.022102409629327767,0.07007478600681058,0.03816817825462403
902.4505003915422,0.022091211020424474,0.07005429422207207,0.0381538673960463
902.6339625790583,0.022080022297357078,0.07003380632545289,0.03813956441469172
902.8174247665744,0.022068843444985747,0.0700133223194622,0.03812526930133104
903.0008869540904,0.02205767444819792,0.06999284220660193,0.03811098204675072
903.1843491416066,0.02204651529190823,0.06997236598936644,0.0380967026417528
903.3678113291227,0.022035365961058512,0.06995189367024272,0.038082431077154894
903.5512735166387,0.02202422644061771,0.06993142525171028,0.03806816734379018
903.7347357041547,0.022013096715581847,0.06991096073624133,0.038053911432507394
903.9181978916708,0.022001976770974006,0.06989050012630058,0.03803966333417075
904.1016600791869,0.021990866591844217,0.06987004342434548,0.03802542303965995
904.285122266703,0.02197976616326948,0.06984959063282606,0.03801119053987017
904.4685844542191,0.02196867547035369,0.06982914175418506,0.03799696582571202
904.6520466417352,0.021957594498227585,0.06980869679085783,0.03798274888811148
904.8355088292511,0.02194652323204869,0.0697882557452725,0.037968539718009925
905.0189710167672,0.02193546165700131,0.06976781861984979,0.0379543383063641
905.2024332042834,0.021924409758296442,0.06974738541700327,0.03794014464414604
905.3858953917994,0.021913367521171772,0.06972695613913915,0.037925958722343146
905.5693575793155,0.021902334930891564,0.06970653078865642,0.03791178053195801
905.7528197668316,0.021891311972746692,0.06968610936794682,0.03789761006400853
905.9362819543476,0.021880298632054547,0.06966569187939488,0.03788344730952782
906.1197441418636,0.021869294894158984,0.06964527832537794,0.037869292259564175
906.3032063293797,0.021858300744430317,0.06962486870826609,0.03785514490518109
906.4866685168959,0.021847316168265234,0.06960446303042228,0.03784100523745717
906.6701307044119,0.021836341151086756,0.06958406129420232,0.037826873247486174
906.8535928919279,0.02182537567834425,0.06956366350195481,0.03781274892637696
907.0370550794439,0.021814419735513294,0.06954326965602123,0.03779863226525342
907.2205172669601,0.021803473308095667,0.06952287975873596,0.03778452325525453
907.4039794544761,0.021792536381619355,0.06950249381242626,0.03777042188753427
907.5874416419922,0.021781608941638407,0.06948211181941229,0.03775632815326161
907.7709038295084,0.021770690973733,0.06946173378200712,0.0377422420436205
907.9543660170243,0.0217597824635093,0.06944135970251678,0.037728163549809825
908.1378282045404,0.02174888339659946,0.06942098958324022,0.037714092663043396
908.3212903920564,0.021737993758661592,0.06940062342646937,0.03770002937454993
908.5047525795726,0.02172711353537967,0.06938026123448912,0.03768597367557297
908.6882147670887,0.02171624271246355,0.06935990300957734,0.03767192555737096
908.8716769546047,0.021705381275648854,0.06933954875400497,0.03765788501121712
909.0551391421208,0.02169452921069699,0.06931919847003591,0.03764385202839948
909.2386013296368,0.021683686503395083,0.06929885215992708,0.03762982660022085
909.4220635171529,0.021672853139555897,0.06927850982592847,0.037615808717998744
909.6055257046689,0.021662029105017837,0.0692581714702831,0.03760179837306543
909.7889878921851,0.021651214385644896,0.06923783709522714,0.03758779555676787
909.9724500797012,0.0216404089673266,0.06921750670298976,0.03757380026046767
910.1559122672171,0.021629612835977963,0.06919718029579325,0.03755981247554109
910.3393744547333,0.021618825977539453,0.06917685787585307,0.03754583219337905
910.5228366422493,0.02160804837797692,0.06915653944537772,0.03753185940538699
910.7062988297654,0.02159728002328159,0.06913622500656892,0.037517894102984964
910.8897610172814,0.021586520899470014,0.0691159145616215,0.03750393627760758
911.0732232047976,0.021575770992583995,0.0690956081127235,0.03748998592070395
911.2566853923136,0.021565030288690567,0.06907530566205604,0.037476043023737644
911.4401475798296,0.021554298773881965,0.06905500721179357,0.037462107578186785
911.6236097673457,0.021543576434275548,0.06903471276410368,0.03744817957554388
911.8070719548618,0.021532863256013765,0.06901442232114717,0.03743425900731589
911.9905341423779,0.021522159225264136,0.06899413588507812,0.03742034586502414
912.1739963298938,0.02151146432821917,0.06897385345804385,0.037406440140204375
912.35745851741,0.021500778551096354,0.06895357504218497,0.037392541824406655
912.5409207049261,0.021490101880138095,0.06893330063963524,0.03737865090919535
912.7243828924421,0.02147943430161168,0.06891303025252185,0.037364767386149175
912.9078450799582,0.021468775801809212,0.06889276388296524,0.037350891246861063
913.0913072674743,0.02145812636704762,0.0688725015330792,0.03733702248293826
913.2747694549903,0.021447485983668562,0.06885224320497077,0.03732316108600223
913.4582316425063,0.021436854638038388,0.06883198890074041,0.037309307047688554
913.6416938300225,0.02142623231654814,0.06881173862248194,0.03729546035964711
913.8251560175386,0.021415619005613454,0.06879149237228248,0.03728162101354186
914.0086182050546,0.021405014691674565,0.06877125015222264,0.03726778900105094
914.1920803925707,0.021394419361196234,0.06875101196437633,0.03725396431386654
914.3755425800867,0.02138383300066768,0.06873077781081091,0.03724014694369494
914.5590047676028,0.021373255596602615,0.06871054769358717,0.03722633688225653
914.7424669551189,0.02136268713553915,0.06869032161475933,0.037212534121285695
914.925929142635,0.02135212760403974,0.06867009957637506,0.03719873865253083
915.1093913301511,0.021341576988691165,0.06864988158047548,0.03718495046775433
915.2928535176671,0.021331035276104478,0.06862966762909521,0.03717116955873252
915.4763157051831,0.02132050245291499,0.06860945772426233,0.0371573959172557
915.6597778926993,0.021309978505782187,0.06858925186799845,0.03714362953512808
915.8432400802153,0.02129946342138972,0.0685690500623187,0.03712987040416775
916.0267022677314,0.02128895718644532,0.06854885230923173,0.037116118516206685
916.2101644552474,0.0212784597876808,0.06852865861073973,0.03710237386309067
916.3936266427636,0.021267971211852008,0.06850846896883839,0.03708863643667933
916.5770888302795,0.021257491445738755,0.06848828338551705,0.037074906228846086
916.7605510177956,0.021247020476144813,0.06846810186275858,0.03706118323147813
916.9440132053118,0.021236558289897824,0.06844792440253947,0.037047467436476404
917.1274753928278,0.0212261048738493,0.06842775100682984,0.03703375883575558
917.3109375803439,0.02121566021487458,0.06840758167759334,0.037020057421244014
917.4943997678598,0.02120522429987276,0.06838741641678733,0.03700636318488376
917.677861955376,0.02119479711576668,0.0683672552263628,0.036992676118630524
917.861324142892,0.02118437864950284,0.06834709810826438,0.03697899621445363
918.0447863304081,0.02117396888805144,0.06832694506443035,0.036965323464336036
918.2282485179243,0.02116356781840622,0.06830679609679274,0.036951657860274253
918.4117107054403,0.02115317542758454,0.06828665120727724,0.03693799939427838
918.5951728929563,0.021142791702627256,0.0682665103978032,0.03692434805837204
918.7786350804723,0.0211324166305987,0.06824637367028376,0.03691070384459235
918.9620972679885,0.02112205019858667,0.06822624102662578,0.03689706674498998
919.1455594555046,0.02111169239370235,0.06820611246872983,0.03688343675162901
919.3290216430206,0.02110134320308028,0.06818598799849027,0.036869813856587
919.5124838305368,0.02109100261387832,0.06816586761779522,0.03685619805195491
919.6959460180527,0.02108067061327761,0.06814575132852663,0.03684258932983712
919.8794082055688,0.02107034718848251,0.06812563913256013,0.03682898768235136
920.0628703930848,0.021060032326720594,0.06810553103176528,0.03681539310162874
920.246332580601,0.021049726015242586,0.06808542702800538,0.036801805579813676
920.4297947681171,0.021039428241322312,0.0680653271231376,0.03678822510906392
920.6132569556331,0.02102913899225668,0.06804523131901298,0.036774651681550474
920.7967191431491,0.021018858255365626,0.06802513961747637,0.03676108528945764
920.9801813306652,0.02100858601799208,0.06800505202036652,0.036747525924982934
921.1636435181813,0.02099832226750191,0.06798496852951605,0.03673397358033708
921.3471057056973,0.020988066991283923,0.06796488914675147,0.03672042824774403
921.5305678932135,0.020977820176749765,0.06794481387389323,0.03670688991944087
921.7140300807296,0.020967581811333926,0.06792474271275564,0.03669335858767785
921.8974922682455,0.02095735188249369,0.06790467566514699,0.03667983424471835
922.0809544557616,0.020947130377709063,0.06788461273286953,0.03666631688283883
922.2644166432777,0.020936917284482805,0.06786455391771942,0.03665280649432887
922.4478788307938,0.020926712590340298,0.0678444992214868,0.03663930307149105
922.6313410183099,0.02091651628282959,0.06782444864595581,0.036625806606641054
922.814803205826,0.020906328349521282,0.0678044021929046,0.036612317092107514
922.998265393342,0.02089614877800855,0.06778435986410523,0.03659883452023208
923.181727580858,0.02088597755590707,0.06776432166132393,0.03658535888336938
923.3651897683741,0.020875814670855003,0.06774428758632081,0.03657189017388698
923.5486519558903,0.020865660110512916,0.0677242576408501,0.036558428384165356
923.7321141434063,0.02085551386256377,0.0677042318266601,0.03654497350659789
923.9155763309222,0.020845375914712888,0.06768421014549313,0.03653152553359084
924.0990385184384,0.020835246254687904,0.0676641925990856,0.03651808445756334
924.2825007059545,0.020825124870238697,0.06764417918916801,0.03650465027094732
924.4659628934705,0.02081501174913741,0.06762416991746498,0.03649122296618755
924.6494250809866,0.020804906879178364,0.06760416478569521,0.03647780253574158
924.8328872685028,0.02079481024817803,0.06758416379557156,0.03646438897207973
925.0163494560187,0.020784721843975,0.06756416694880102,0.03645098226768506
925.1998116435348,0.02077464165442994,0.06754417424708471,0.03643758241505336
925.3832738310508,0.020764569667425556,0.0675241856921179,0.03642418940669311
925.566736018567,0.02075450587086652,0.06750420128559012,0.03641080323512548
925.750198206083,0.020744450252679507,0.06748422102918493,0.036397423892884265
925.9336603935991,0.020734402800813092,0.06746424492458022,0.03638405137251594
926.1171225811152,0.020724363503237704,0.06744427297344807,0.03637068566657957
926.3005847686312,0.02071433234794565,0.06742430517745472,0.036357326767646816
926.4840469561473,0.020704309322951028,0.06740434153826069,0.036343974668301894
926.6675091436633,0.020694294416289696,0.06738438205752072,0.03633062936114159
926.8509713311795,0.02068428761601922,0.06736442673688384,0.0363172908387752
927.0344335186956,0.02067428891021889,0.06734447557799329,0.036303959093824514
927.2178957062115,0.02066429828698961,0.06732452858248666,0.03629063411892384
927.4013578937277,0.0206543157344539,0.06730458575199573,0.03627731590671988
927.5848200812437,0.020644341240755863,0.06728464708814669,0.03626400444987185
927.7682822687598,0.02063437479406114,0.06726471259255998,0.036250699741051357
927.9517444562758,0.020624416382556843,0.06724478226685038,0.03623740177294237
928.135206643792,0.020614465994451547,0.06722485611262699,0.036224110538241275
928.318668831308,0.020604523617975257,0.06720493413149328,0.03621082602965678
928.502131018824,0.02059458924137934,0.06718501632504709,0.03619754823990995
928.6855932063402,0.020584662852936524,0.06716510269488057,0.03618427716173411
928.8690553938562,0.020574744440940828,0.06714519324258036,0.03617101278787496
929.0525175813723,0.02056483399370754,0.06712528796972739,0.03615775511109039
929.2359797688882,0.02055493149957317,0.06710538687789701,0.03614450412415055
929.4194419564044,0.02054503694689542,0.06708548996865904,0.03613125981983782
929.6029041439205,0.02053515032405315,0.06706559724357766,0.03611802219094679
929.7863663314365,0.02052527161944634,0.06704570870421162,0.03610479123028425
929.9698285189526,0.020515400821496034,0.06702582435211393,0.036091566930669096
930.1532907064687,0.020505537918644325,0.06700594418883221,0.03607834928493241
930.3367528939847,0.02049568289935429,0.06698606821590845,0.03606513828591734
930.5202150815007,0.02048583575211,0.06696619643487921,0.03605193392647919
930.7036772690169,0.020475996465416427,0.06694632884727551,0.03603873619948534
930.887139456533,0.020466165027799434,0.06692646545462287,0.03602554509781515
931.070601644049,0.020456341427805766,0.06690660625844133,0.03601236061436008
931.2540638315651,0.020446525654002946,0.06688675126024547,0.035999182742023565
931.4375260190811,0.020436717694979283,0.06686690046154438,0.03598601147372106
931.6209882065972,0.020426917539343847,0.06684705386384177,0.03597284680237999
931.8044503941132,0.020417125175726396,0.06682721146863581,0.0359596887209397
931.9879125816294,0.020407340592777365,0.06680737327741931,0.03594653722235148
932.1713747691455,0.0203975637791678,0.06678753929167972,0.03593339229957853
932.3548369566615,0.020387794723589356,0.06676770951289893,0.035920253945595934
932.5382991441775,0.02037803341475423,0.06674788394255358,0.035907122153390654
932.7217613316936,0.02036827984139516,0.06672806258211483,0.03589399691596144
932.9052235192097,0.020358533992265348,0.06670824543304857,0.03588087822631896
933.0886857067258,0.02034879585613845,0.0666884324968152,0.03586776607748561
933.2721478942419,0.020339065421808543,0.0666686237748699,0.03585466046249561
933.455610081758,0.02032934267809005,0.06664881926866242,0.03584156137439491
933.6390722692739,0.020319627613817736,0.06662901897963723,0.03582846880624121
933.82253445679,0.020309920217846684,0.06660922290923348,0.03581538275110397
934.0059966443062,0.02030022047905224,0.06658943105888497,0.0358023032020643
934.1894588318222,0.020290528386329942,0.06656964343002023,0.03578923015221501
934.3729210193383,0.020280843928595572,0.06654986002406252,0.03577616359466056
934.5563832068542,0.020271167094785027,0.06653008084242985,0.03576310352251706
934.7398453943704,0.020261497873854332,0.06651030588653492,0.035750049928912266
934.9233075818864,0.020251836254779613,0.06649053515778516,0.03573700280698547
935.1067697694025,0.020242182226557014,0.06647076865758283,0.035723962149887586
935.2902319569187,0.02023253577820271,0.06645100638732492,0.03571092795078107
935.4736941444347,0.020222896898752833,0.06643124834840317,0.0356979002028399
935.6571563319507,0.020213265577263485,0.06641149454220416,0.035684878899249636
935.8406185194667,0.02020364180281063,0.06639174497010925,0.03567186403320724
936.0240807069829,0.02019402556449013,0.0663719996334946,0.035658855597921216
936.2075428944989,0.020184416851417666,0.06635225853373122,0.03564585358661151
936.391005082015,0.02017481565272872,0.06633252167218498,0.035632857992509495
936.5744672695312,0.020165221957578534,0.0663127890502165,0.03561986880885798
936.7579294570471,0.020155635755142065,0.06629306066918128,0.035606886028911114
936.9413916445632,0.02014605703461398,0.06627333653042979,0.03559390964593451
937.1248538320792,0.020136485785208574,0.06625361663530725,0.035580939653205065
937.3083160195954,0.02012692199615979,0.06623390098515387,0.035567976044011046
937.4917782071115,0.020117365656721127,0.06621418958130468,0.03555501881165203
937.6752403946275,0.02010781675616565,0.0661944824250896,0.03554206794943888
937.8587025821436,0.02009827528378593,0.06617477951783349,0.03552912345069373
938.0421647696596,0.020088741228894015,0.06615508086085622,0.03551618530874999
938.2256269571757,0.020079214580821396,0.06613538645547253,0.03550325351695231
938.4090891446917,0.020069695328918974,0.06611569630299206,0.03549032806865654
938.5925513322079,0.020060183462557026,0.06609601040471949,0.035477408957229714
938.776013519724,0.02005067897112517,0.06607632876195445,0.03546449617605009
938.9594757072399,0.02004118184403231,0.06605665137599152,0.03545158971850704
939.142937894756,0.02003169207070663,0.0660369782481203,0.035438689578001066
939.3264000822721,0.020022209640595545,0.06601730937962533,0.03542579574794382
939.5098622697882,0.020012734543165683,0.06599764477178627,0.03541290822175806
939.6933244573042,0.020003266767902796,0.0659779844258777,0.03540002699287758
939.8767866448204,0.01999380630431182,0.06595832834316928,0.03538715205474727
940.0602488323364,0.01998435314191676,0.06593867652492573,0.03537428340082304
940.2437110198524,0.019974907270260675,0.06591902897240678,0.03536142102457185
940.4271732073685,0.019965468678905644,0.06589938568686722,0.03534856491947161
940.6106353948846,0.01995603735743277,0.0658797466695569,0.03533571507901124
940.7940975824007,0.019946613295442086,0.06586011192172084,0.035322871496690625
940.9775597699166,0.01993719648255255,0.06584048144459909,0.03531003416602061
941.1610219574328,0.01992778690840203,0.06582085523942673,0.03529720308052291
941.3444841449489,0.01991838456264722,0.06580123330743408,0.03528437823373018
941.5279463324649,0.019908989434963664,0.06578161564984651,0.03527155961918596
941.711408519981,0.019899601515045672,0.06576200226788455,0.03525874723044465
941.8948707074971,0.01989022079260632,0.06574239316276384,0.03524594106107149
942.0783328950131,0.019880847257377397,0.0657227883356952,0.035233141104642554
942.2617950825291,0.019871480899109378,0.06570318778788463,0.03522034735474473
942.4452572700453,0.019862121707571383,0.06568359152053327,0.03520755980497568
942.6287194575614,0.01985276967255117,0.06566399953483743,0.035194778448943836
942.8121816450774,0.019843424783855056,0.06564441183198862,0.03518200328026838
942.9956438325935,0.019834087031307915,0.0656248284131736,0.035169234292579246
943.1791060201095,0.01982475640475315,0.06560524927957427,0.03515647147951703
943.3625682076256,0.019815432894052645,0.06558567443236783,0.03514371483473311
943.5460303951417,0.019806116489086725,0.06556610387272664,0.035130964351889435
943.7294925826577,0.019796807179754138,0.06554653760181836,0.0351182200246587
943.9129547701739,0.019787504955972007,0.06552697562080585,0.03510548184672416
944.0964169576899,0.019778209807675817,0.06550741793084729,0.03509274981177975
944.2798791452059,0.019768921724819356,0.06548786453309602,0.03508002391352995
944.463341332722,0.019759640697374715,0.06546831542870075,0.03506730414568984
944.6468035202381,0.019750366715332212,0.06544877061880552,0.0350545905019851
944.8302657077542,0.0197410997687004,0.06542923010454958,0.0350418829761519
945.0137278952702,0.019731839847505993,0.06540969388706755,0.03502918156193695
945.1971900827864,0.01972258694179388,0.06539016196748931,0.035016486253097466
945.3806522703023,0.019713341041627065,0.06537063434694013,0.035003797043401154
945.5641144578184,0.019704102137086617,0.06535111102654056,0.034991113926626176
945.7475766453346,0.019694870218271703,0.06533159200740657,0.034978436896561174
945.9310388328506,0.019685645275299438,0.06531207729064942,0.034965765947005165
946.1145010203667,0.01967642729830498,0.06529256687737581,0.034953101071767634
946.2979632078826,0.01966721627744144,0.0652730607686877,0.03494044226466843
946.4814253953988,0.019658012202879823,0.0652535589656826,0.03492778951953778
946.6648875829148,0.01964881506480904,0.06523406146945328,0.03491514283021628
946.8483497704309,0.01963962485343585,0.06521456828108797,0.03490250219055485
947.0318119579471,0.01963044155898484,0.0651950794016703,0.034889867594414724
947.2152741454631,0.019621265171698394,0.06517559483227933,0.034877239035667446
947.3987363329791,0.019612095681836646,0.06515611457398958,0.03486461650819485
947.5821985204951,0.01960293307967747,0.065136638627871,0.034852000005889026
947.7656607080113,0.01959377735551641,0.06511716699498894,0.03483938952265231
947.9491228955274,0.019584628499666704,0.0650976996764043,0.03482678505239726
948.1325850830434,0.019575486502459195,0.0650782366731734,0.03481418658904667
948.3160472705595,0.01956635135424233,0.06505877798634806,0.03480159412653348
948.4995094580755,0.01955722304538214,0.06503932361697556,0.034789007658800865
948.6829716455916,0.019548101566262164,0.06501987356609874,0.034776427179802095
948.8664338331076,0.019538986907283458,0.06500042783475588,0.034763852683500594
949.0498960206238,0.019529879058864552,0.06498098642398081,0.03475128416386994
949.2333582081399,0.019520778011441402,0.06496154933480293,0.03473872161489376
949.4168203956559,0.019511683755467375,0.0649421165682471,0.0347261650305658
949.6002825831719,0.01950259628141322,0.06492268812533378,0.034713614404889855
949.783744770688,0.019493515579767022,0.06490326400707894,0.03470106973187976
949.9672069582041,0.019484441641034186,0.06488384421449417,0.03468853100555941
950.1506691457201,0.019475374455737375,0.06486442874858661,0.03467599821996268
950.3341313332363,0.01946631401441653,0.064845017610359,0.03466347136913345
950.5175935207524,0.019457260307628784,0.06482561080080965,0.03465095044712557
950.7010557082683,0.019448213325948486,0.06480620832093247,0.034638435448002866
950.8845178957844,0.01943917305996711,0.06478681017171697,0.034625926365839076
951.0679800833005,0.019430139500293264,0.06476741635414836,0.03461342319471787
951.2514422708166,0.01942111263755264,0.06474802686920736,0.034600925928732845
951.4349044583327,0.019412092462388012,0.0647286417178704,0.034588434561987444
951.6183666458488,0.019403078965459158,0.06470926090110957,0.034575949088595
951.8018288333648,0.01939407213744287,0.06468988441989255,0.0345634695026787
951.9852910208808,0.0193850719690329,0.06467051227518276,0.03455099579837155
952.1687532083969,0.01937607845093995,0.06465114446793926,0.03453852796981641
952.352215395913,0.01936709157389161,0.0646317809991168,0.03452606601116589
952.5356775834291,0.019358111328632348,0.06461242186966581,0.0345136099165824
952.719139770945,0.019349137705923475,0.06459306708053242,0.03450115968023812
952.9026019584611,0.019340170696543132,0.06457371663265851,0.03448871529631497
953.0860641459773,0.01933121029128621,0.0645543705269816,0.03447627675900459
953.2695263334933,0.019322256480964375,0.06453502876443504,0.034463844062508346
953.4529885210094,0.019313309256406015,0.06451569134594784,0.034451417201037296
953.6364507085256,0.01930436860845619,0.06449635827244475,0.034438996168812144
953.8199128960415,0.019295434527976635,0.06447702954484638,0.034426580960063305
954.0033750835576,0.019286507005845707,0.06445770516406901,0.0344141715690308
954.1868372710736,0.019277586032958354,0.06443838513102466,0.03440176798996424
954.3702994585898,0.019268671600226113,0.06441906944662126,0.034389370217122954
954.5537616461058,0.019259763698577043,0.0643997581117624,0.034376978244775744
954.7372238336219,0.01925086231895572,0.06438045112734755,0.034364592067201036
954.920686021138,0.019241967452323185,0.06436114849427196,0.03435221167868681
955.104148208654,0.019233079089656928,0.06434185021342671,0.03433983707353058
955.2876103961701,0.01922419722195086,0.06432255628569868,0.03432746824603938
955.4710725836861,0.019215321840215276,0.06430326671197058,0.03431510519052973
955.6545347712023,0.01920645293547684,0.064283981493121,0.03430274790132769
955.8379969587183,0.019197590498778526,0.06426470063002442,0.034290396372768726
956.0214591462343,0.01918873452117961,0.06424542412355104,0.03427805059919779
956.2049213337505,0.019179884993755635,0.06422615197456705,0.03426571057496927
956.3883835212665,0.01917104190759839,0.06420688418393447,0.03425337629444696
956.5718457087826,0.019162205253815852,0.06418762075251123,0.03424104775200407
956.7553078962986,0.019153375023532183,0.06416836168115114,0.03422872494202316
956.9387700838148,0.019144551207887713,0.0641491069707039,0.034216407858896236
957.1222322713307,0.019135733798038856,0.06412985662201515,0.03420409649702455
957.3056944588468,0.01912692278515813,0.06411061063592642,0.034191790850818776
957.4891566463629,0.019118118160434124,0.06409136901327524,0.034179490914698865
957.672618833879,0.01910931991507145,0.06407213175489494,0.03416719668309407
957.8560810213951,0.019100528040290686,0.06405289886161496,0.034154908150442934
958.039543208911,0.019091742527328436,0.06403367033426055,0.03414262531119326
958.2230053964272,0.019082963367437207,0.06401444617365304,0.03413034815980212
958.4064675839433,0.01907419055188543,0.06399522638060963,0.03411807669073579
958.5899297714593,0.019065424071957417,0.06397601095594357,0.0341058108984698
958.7733919589754,0.01905666391895333,0.06395679990046411,0.034093550777488865
958.9568541464915,0.019047910084189167,0.06393759321497641,0.03408129632228685
959.1403163340075,0.01903916255899671,0.0639183909002817,0.034069047527366836
959.3237785215235,0.019030421334723498,0.06389919295717723,0.034056804387241034
959.5072407090397,0.019021686402732822,0.06387999938645626,0.03404456689643079
