time,conc,concm,conc_ave
959.6907028965558,0.019012957754403686,0.06386081018890807,0.03403233504946658
959.8741650840718,0.019004235381130757,0.06384162536531797,0.03402010884088796
960.0576272715879,0.018995519274324357,0.06382244491646735,0.03400788826524359
960.2410894591039,0.018986809425410436,0.06380326884313361,0.03399567331709118
960.42455164662,0.01897810582583053,0.06378409714609025,0.03398346399099751
960.608013834136,0.018969408467041732,0.06376492982610682,0.03397126028153837
960.7914760216522,0.01896071734051668,0.06374576688394898,0.033959062183298624
960.9749382091683,0.018952032437743533,0.06372660832037848,0.03394686969087207
961.1584003966843,0.0189433537502259,0.06370745413615309,0.033934682798861554
961.3418625842003,0.018934681269482848,0.06368830433202677,0.03392250150187885
961.5253247717164,0.018926014987048875,0.06366915890874955,0.03391032579454472
961.7087869592325,0.018917354894473853,0.06365001786706762,0.033898155671488815
961.8922491467486,0.01890870098332304,0.06363088120772326,0.03388599112734976
962.0757113342646,0.01890005324517701,0.0636117489314549,0.03387383215677507
962.2591735217808,0.018891411671631653,0.06359262103899709,0.033861678754421136
962.4426357092967,0.01888277625429814,0.0635734975310806,0.03384953091495324
962.6260978968128,0.018874146984802893,0.0635543784084323,0.033837388633045515
962.809560084329,0.018865523854787555,0.06353526367177526,0.03382525190338094
962.993022271845,0.018856906855908944,0.06351615332182871,0.033813120720651284
963.1764844593611,0.018848295979839103,0.06349704735930808,0.033800995079557215
963.359946646877,0.01883969121826513,0.063477945784925,0.03378887497480809
963.5434088343932,0.018831092562889295,0.06345884859938726,0.03377676040112211
963.7268710219092,0.018822500005428948,0.06343975580339892,0.03376465135322623
963.9103332094253,0.018813913537616453,0.0634206673976602,0.03375254782585613
964.0937953969415,0.018805333151199248,0.0634015833828676,0.03374044981375623
964.2772575844575,0.018796758837939728,0.06338250375971381,0.03372835731167967
964.4607197719735,0.01878819058961529,0.0633634285288878,0.03371627031438827
964.6441819594895,0.018779628398018264,0.06334435769107476,0.03370418881665259
964.8276441470057,0.018771072254955893,0.06332529124695616,0.03369211281325178
965.0111063345217,0.01876252215225032,0.06330622919720971,0.0336800422989737
965.1945685220378,0.01875397808173853,0.06328717154250937,0.0336679772686148
965.378030709554,0.018745440035272353,0.06326811828352547,0.03365591771698018
965.5614928970699,0.018736908004718424,0.06324906942092456,0.033643863638883546
965.744955084586,0.018728381981958166,0.0632300249553695,0.033631815029147194
965.928417272102,0.018719861958887737,0.06321098488751949,0.03361977188260198
966.1118794596182,0.018711347927418027,0.06319194921802997,0.033607734194087316
966.2953416471343,0.018702839879474617,0.06317291794755275,0.033595701958451185
966.4788038346503,0.01869433780699776,0.063153891076736,0.03358367517055005
966.6622660221662,0.01868584170194236,0.0631348686062241,0.03357165382524892
966.8457282096824,0.01867735155627792,0.06311585053665794,0.033559637917421295
967.0291903971985,0.018668867361988545,0.06309683686867469,0.03354762744194916
967.2126525847145,0.018660389111072893,0.06307782760290782,0.03353562239372296
967.3961147722307,0.018651916795544156,0.06305882273998722,0.03352362276764156
967.5795769597468,0.018643450407430033,0.06303982228053918,0.0335116285586123
967.7630391472627,0.018634989938772707,0.06302082622518632,0.033499639761550924
967.9465013347788,0.01862653538162882,0.06300183457454768,0.0334876563713816
968.1299635222949,0.018618086728069423,0.06298284732923869,0.03347567838303685
968.313425709811,0.018609643970179973,0.06296386448987121,0.033463705791457576
968.496887897327,0.018601207100060312,0.06294488605705346,0.03345173859159307
968.6803500848432,0.018592776109824603,0.06292591203139013,0.03343977677840092
968.8638122723592,0.018584350991601366,0.06290694241348231,0.03342782034684709
969.0472744598752,0.018575931737533385,0.06288797720392755,0.033415869291905834
969.2307366473913,0.018567518339777708,0.06286901640331981,0.03340392360855968
969.4141988349074,0.018559110790505633,0.06285006001224953,0.033391983291799474
969.5976610224235,0.018550709081902685,0.06283110803130357,0.03338004833662431
969.7811232099394,0.018542313206168556,0.0628121604610653,0.03336811873804154
969.9645853974556,0.018533923155517114,0.06279321730211454,0.03335619449106677
970.1480475849717,0.018525538922176326,0.06277427855502758,0.03334427559072379
970.3315097724877,0.018517160498388325,0.06275534422037726,0.03333236203204465
970.5149719600038,0.018508787876409274,0.06273641429873286,0.03332045381006953
970.69843414752,0.018500421048509415,0.06271748879066012,0.033308550919846816
970.8818963350359,0.01849206000697303,0.06269856769672141,0.0332966533564331
971.065358522552,0.018483704744098377,0.06267965101747548,0.03328476111489303
971.248820710068,0.0184753552521977,0.06266073875347772,0.033272874190299465
971.4322828975842,0.01846701152359722,0.06264183090528003,0.033260992577733364
971.6157450851002,0.01845867355063705,0.06262292747343079,0.03324911627228376
971.7992072726163,0.018450341325671214,0.06260402845847499,0.033237245269047797
971.9826694601323,0.018442014841067625,0.06258513386095413,0.033225379563130694
972.1661316476484,0.01843369408920802,0.0625662436814063,0.03321351914964572
972.3495938351645,0.01842537906248797,0.06254735792036618,0.03320166402371422
972.5330560226805,0.01841706975331684,0.06252847657836495,0.0331898141804655
972.7165182101967,0.018408766154117764,0.06250959965593049,0.033177969615036954
972.8999803977127,0.018400468257327635,0.06249072715358715,0.03316613032257393
973.0834425852287,0.01839217605539705,0.06247185907185597,0.03315429629822979
973.2669047727449,0.018383889540790295,0.06245299541125452,0.033142467537165834
973.4503669602609,0.018375608705985348,0.06243413617229706,0.03313064403455136
973.633829147777,0.018367333543473804,0.06241528135549442,0.03311882578556356
973.817291335293,0.018359064045760896,0.062396430961354075,0.03310701278538762
974.0007535228092,0.018350800205365426,0.06237758499038013,0.03309520502921656
974.1842157103251,0.018342542014819784,0.062358743443073295,0.03308340251225135
974.3676778978412,0.01833428946666989,0.06233990631993104,0.033071605229700846
974.5511400853574,0.018326042553475197,0.06232107362144736,0.03305981317678175
974.7346022728734,0.01831780126780862,0.06230224534811298,0.03304802634871862
974.9180644603895,0.018309565602256557,0.06228342150041531,0.03303624474074387
975.1015266479054,0.018301335549418856,0.0622646020788384,0.03302446834809775
975.2849888354216,0.01829311110190876,0.06224578708386298,0.03301269716602828
975.4684510229376,0.018284892252352913,0.062226976515966516,0.033000931189791326
975.6519132104537,0.018276678993391325,0.06220817037562314,0.032989170414650514
975.8353753979698,0.018268471317677344,0.06218936866330367,0.032977414835877225
976.0188375854859,0.018260269217877653,0.062170571379475716,0.03296566444875066
976.2022997730019,0.018252072686672168,0.062151778524603504,0.03295391924855766
976.3857619605179,0.01824388171675414,0.06213299009914809,0.03294217923059288
976.5692241480341,0.018235696300830023,0.062114206103567174,0.032930444390158645
976.7526863355502,0.018227516431619496,0.062095426538315235,0.03291871472256498
976.9361485230662,0.01821934210185543,0.06207665140384352,0.03290699022312963
977.1196107105823,0.018211173304283873,0.06205788070060001,0.032895270887177974
977.3030728980983,0.018203010031663986,0.06203911442902944,0.032883556710043046
977.4865350856144,0.01819485227676807,0.062020352589573335,0.032871847687065546
977.6699972731304,0.018186700032381535,0.062001595182669955,0.03286014381359379
977.8534594606466,0.018178553291302822,0.061982842208754385,0.032848445084983705
978.0369216481627,0.01817041204634344,0.0619640936682585,0.032836751496598836
978.2203838356787,0.018162276290327916,0.06194534956161094,0.0328250630438103
978.4038460231947,0.01815414601609378,0.061926609889237184,0.032813379721996785
978.5873082107108,0.018146021216491507,0.06190787465155948,0.03280170152654454
978.7707703982269,0.01813790188438454,0.06188914384899693,0.03279002845284737
978.954232585743,0.018129788012649247,0.06187041748196544,0.032778360496306606
979.1376947732591,0.01812167959417489,0.06185169555087773,0.03276669765233108
979.3211569607752,0.018113576621863595,0.061832978056143406,0.03275503991633715
979.5046191482911,0.018105479088630343,0.06181426499816889,0.032743387283748655
979.6880813358072,0.01809738698740296,0.06179555637735745,0.03273173974999691
979.8715435233233,0.018089300311122058,0.06177685219410922,0.032720097310520696
980.0550057108394,0.018081219052741012,0.06175815244882119,0.03270845996076623
980.2384678983555,0.018073143205225982,0.061739457141887236,0.03269682769618719
980.4219300858714,0.018065072761555844,0.06172076627369807,0.03268520051224463
980.6053922733876,0.018057007714722188,0.06170207984464136,0.032673578404407086
980.7888544609036,0.018048948057729264,0.06168339785510163,0.032661961368150416
980.9723166484197,0.018040893783594015,0.061664720305460254,0.03265034939895788
981.1557788359358,0.01803284488534599,0.06164604719609559,0.032638742492320134
981.3392410234519,0.01802480135602736,0.06162737852738287,0.03262714064373515
981.5227032109678,0.01801676318869289,0.06160871429969422,0.032615543848708246
981.7061653984839,0.01800873037640991,0.06159005451339875,0.0326039521027521
981.8896275860001,0.01800070291225828,0.06157139916886245,0.032592365401386665
982.0730897735161,0.017992680789330376,0.06155274826644828,0.03258078374013921
982.2565519610322,0.017984664000731086,0.061534101806516105,0.03256920711454428
982.4400141485484,0.017976652539577757,0.061515459789422786,0.03255763552014372
982.6234763360643,0.017968646399000168,0.06149682221552213,0.03254606895248661
982.8069385235804,0.01796064557214055,0.06147818908516489,0.03253450740712927
982.9904007110964,0.01795265005215352,0.0614595603986988,0.03252295087963529
983.1738628986126,0.01794465983220607,0.06144093615646856,0.032511399365575414
983.3573250861286,0.01793667490547754,0.061422316358815864,0.032499852860527666
983.5407872736447,0.017928695265159625,0.06140370100607938,0.032488311360077224
983.7242494611609,0.017920720904456296,0.061385090098594844,0.03247677485981644
983.9077116486768,0.017912751816583836,0.06136648363669489,0.03246524335534486
984.0911738361929,0.017904787994770778,0.06134788162070922,0.03245371684226916
984.2746360237089,0.01789682943225788,0.061329284050964585,0.032442195316203175
984.4580982112251,0.017888876122298124,0.06131069092778467,0.03243067877276785
984.6415603987411,0.017880928058156706,0.06129210225149023,0.03241916720759123
984.8250225862571,0.017872985233110948,0.06127351802239912,0.03240766061630851
985.0084847737731,0.01786504764045036,0.06125493824082612,0.03239615899456193
985.1919469612893,0.017857115273476547,0.06123636290708312,0.03238466233800081
985.3754091488054,0.017849188125503238,0.0612177920214791,0.03237317064228157
985.5588713363214,0.017841266189856216,0.06119922558432005,0.03236168390306763
985.7423335238376,0.017833349459873332,0.06118066359590901,0.032350202116029465
985.9257957113535,0.017825437928904474,0.061162106056546164,0.03233872527684458
986.1092578988696,0.01781753159031154,0.061143552966528715,0.0323272533811975
986.2927200863857,0.01780963043746839,0.06112500432615094,0.03231578642477968
986.4761822739018,0.017801734463760883,0.061106460135704296,0.032304324403289654
986.6596444614179,0.017793843662586812,0.061087920395477266,0.03229286731243288
986.8431066489338,0.017785958027355872,0.06106938510575542,0.03228141514792176
987.02656883645,0.017778077551489666,0.06105085426682152,0.03226996790547566
987.210031023966,0.01777020222842168,0.061032327878955385,0.032258525580820895
987.3934932114821,0.01776233205159723,0.06101380594243396,0.032247088169690664
987.5769553989982,0.017754467014473495,0.06099528845753134,0.032235655667825096
987.7604175865143,0.017746607110519445,0.06097677542451877,0.03222422807097122
987.9438797740303,0.017738752333215816,0.06095826684366458,0.03221280537488292
988.1273419615463,0.017730902676055135,0.06093976271523434,0.032201387575320976
988.3108041490625,0.017723058132541672,0.06092126303949066,0.03218997466805302
988.4942663365786,0.017715218696191398,0.06090276781669342,0.03217856664885351
988.6777285240946,0.017707384360531986,0.06088427704709959,0.03216716351350375
988.8611907116107,0.017699555119102792,0.060865790730963355,0.03215576525779187
989.0446528991267,0.01769173096545482,0.06084730886853608,0.03214437187751279
989.2281150866428,0.017683911893150703,0.060828831460066304,0.032132983368468225
989.4115772741588,0.017676097895764683,0.06081035850579971,0.03212159972646668
989.5950394616749,0.01766828896688259,0.060791890005979274,0.03211022094732341
989.7785016491911,0.017660485100101833,0.06077342596084512,0.03209884702686046
989.9619638367071,0.017652686289031348,0.06075496637063458,0.03208747796090658
990.1454260242231,0.017644892527291588,0.0607365112355822,0.03207611374529727
990.3288882117392,0.017637103808514517,0.06071806055591981,0.03206475437587476
990.5123503992553,0.017629320126343582,0.06069961433187637,0.032053399848487964
990.6958125867714,0.01762154147443367,0.060681172563678144,0.03204205015899249
990.8792747742874,0.017613767846451127,0.060662735251548604,0.032030705303250646
991.0627369618036,0.01760599923607369,0.06064430239570847,0.03201936527713139
991.2461991493195,0.0175982356369905,0.06062587399637577,0.03200803007651035
991.4296613368356,0.017590477042902057,0.0606074500537657,0.0319966996972698
991.6131235243517,0.017582723447520234,0.060589030568090764,0.03198537413529863
991.7965857118678,0.017574974844568193,0.060570615539560745,0.03197405338649236
991.9800478993839,0.017567231227780436,0.060552204968382706,0.03196273744675311
992.1635100868998,0.01755949259090274,0.06053379885476098,0.03195142631198961
992.346972274416,0.017551758927692142,0.06051539719889716,0.03194011997811717
992.530434461932,0.01754403023191692,0.06049700000099019,0.031928818441057646
992.7138966494481,0.017536306497356567,0.060478607261236286,0.0319175216967395
992.8973588369643,0.017528587717801802,0.060460218979828964,0.03190622974109769
993.0808210244803,0.017520873887054495,0.060441835156959035,0.03189494257007375
993.2642832119963,0.01751316499892768,0.06042345579281466,0.0318836601796157
993.4477453995123,0.017505461047245534,0.0604050808875813,0.03187238256567808
993.6312075870285,0.017497762025843328,0.06038671044144178,0.03186110972422196
993.8146697745445,0.017490067928567457,0.060368344454576214,0.03184984165121486
993.9981319620606,0.017482378749275385,0.060349982927162114,0.0318385783426308
994.1815941495767,0.0174746944818356,0.06033162585937427,0.03182731979445022
994.3650563370927,0.017467015120127667,0.06031327325138489,0.031816066002660084
994.5485185246088,0.017459340658042104,0.0602949251033635,0.03180481696325371
994.7319807121248,0.017451671089480463,0.06027658141547696,0.031793572672230895
994.915442899641,0.017444006408355257,0.060258242187889575,0.03178233312559785
995.098905087157,0.01743634660858993,0.060239907420762975,0.03177109831936715
995.2823672746731,0.017428691684118876,0.06022157711425621,0.0317598682495578
995.465829462189,0.017421041628887378,0.060203251268525645,0.03174864291219518
995.6492916497052,0.0174133964368516,0.06018492988372513,0.031737422303311016
995.8327538372213,0.017405756101978594,0.06016661296000586,0.0317262064189434
996.0162160247373,0.017398120618246245,0.06014830049751644,0.03171499525513678
996.1996782122535,0.017390489979643254,0.06012999249640287,0.03170378880794191
996.3831403997696,0.017382864180169155,0.060111688956808615,0.03169258707341591
996.5666025872855,0.017375243213834213,0.060093389878874505,0.03168139004762214
996.7500647748016,0.017367627074659504,0.06007509526273881,0.0316701977266303
996.9335269623177,0.01736001575667683,0.06005680510853728,0.03165901010651638
997.1169891498338,0.017352409253928704,0.060038519416403036,0.03164782718336262
997.3004513373498,0.01734480756046835,0.0600202381864667,0.031636648953257546
997.483913524866,0.017337210670359687,0.06000196141885629,0.03162547541229591
997.667375712382,0.017329618577677276,0.059983689113697315,0.03161430655657872
997.850837899898,0.01732203127650632,0.05996542127111273,0.03160314238221319
998.0343000874141,0.017314448760942645,0.05994715789122298,0.03159198288531279
998.2177622749302,0.017306871025092697,0.059928898974145973,0.031580828061997156
998.4012244624463,0.017299298063073464,0.05991064451999702,0.031569677908392116
998.5846866499622,0.01729172986901253,0.059892394528889045,0.03155853242062971
998.7681488374783,0.017284166437047995,0.05987414900093237,0.0315473915948481
998.9516110249945,0.0172766077613285,0.05985590793623482,0.03153625542719165
999.1350732125105,0.017269053836013168,0.05983767133490177,0.03152512391381086
999.3185354000266,0.01726150465527162,0.05981943919703603,0.03151399705086236
999.5019975875427,0.01725396021328391,0.059801211522737964,0.03150287483450888
999.6854597750587,0.017246420504240578,0.059782988312105434,0.03149175726091931
999.8689219625747,0.01723888552234253,0.059764769565233855,0.031480644326268584
1000.0523841500908,0.017231355261801112,0.05974655528221613,0.031469536026737785
1000.235846337607,0.017223829716838047,0.05972834546314273,0.031458432358514046
1000.419308525123,0.017216308881685405,0.059710140108101606,0.031447333317790566
1000.6027707126391,0.017208792750585608,0.05969193921717832,0.03143623890076659
1000.7862329001553,0.017201281317791393,0.05967374279045593,0.031425149103647416
1000.9696950876712,0.0171937745775658,0.0596555508280151,0.031414063922644384
1001.1531572751873,0.01718627252418217,0.05963736332993398,0.03140298335397483
1001.3366194627033,0.017178775151924085,0.059619180296288356,0.031391907393862155
1001.5200816502195,0.017171282455085382,0.05960100172715153,0.031380836038535705
1001.7035438377355,0.017163794427970128,0.05958282762259444,0.03136976928423083
1001.8870060252515,0.017156311064892578,0.059564657982685565,0.03135870712718887
1002.0704682127677,0.017148832360177176,0.05954649280749093,0.03134764956365711
1002.2539304002837,0.017141358308158553,0.059528332097074234,0.03133659658988881
1002.4373925877998,0.017133888903181467,0.05951017585149672,0.031325548202143165
1002.6208547753158,0.01712642413960081,0.05949202407081726,0.03131450439668531
1002.804316962832,0.01711896401178158,0.059473876755092345,0.03130346516978629
1002.9877791503479,0.01711150851409887,0.059455733904376015,0.03129243051772307
1003.171241337864,0.01710405764093783,0.05943759551871995,0.031281400436778496
1003.35470352538,0.017096611386693678,0.059419461598173504,0.03127037492324133
1003.5381657128962,0.01708916974577165,0.05940133214278361,0.03125935397340619
1003.7216279004123,0.01708173271258702,0.05938320715259486,0.031248337583573604
1003.9050900879282,0.017074300281565005,0.0593650866276495,0.031237325750049887
1004.0885522754444,0.017066872447140852,0.059346970567987364,0.031226318469147262
1004.2720144629604,0.017059449203759715,0.05932885897364596,0.031215315737183724
1004.4554766504765,0.017052030545876735,0.05931075184466049,0.031204317550483175
1004.6389388379926,0.01704461646795693,0.05929264918106377,0.03119332390537525
1004.8224010255087,0.01703720696447523,0.05927455098288629,0.031182334798195415
1005.0058632130247,0.01702980202991646,0.0592564572501562,0.03117135022528495
1005.1893254005407,0.01702240165877527,0.05923836798289937,0.031160370182990883
1005.3727875880569,0.017015005845556198,0.0592202831811393,0.031149394667666013
1005.556249775573,0.01700761458477356,0.059202202844897224,0.03113842367566893
1005.739711963089,0.017000227870951522,0.05918412697419199,0.03112745720336394
1005.9231741506051,0.016992845698624002,0.059166055569040234,0.03111649524712109
1006.1066363381212,0.016985468062334693,0.059147988629456215,0.031105537803316163
1006.2900985256372,0.016978094956637046,0.05912992615545195,0.031094584868330645
1006.4735607131532,0.016970726376094224,0.05911186814703714,0.031083636438551738
1006.6570229006694,0.016963362315279135,0.05909381460421925,0.031072692510372358
1006.8404850881855,0.01695600276877435,0.0590757655270034,0.031061753080191067
1007.0239472757015,0.01694864773117213,0.05905772091539244,0.03105081814441211
1007.2074094632175,0.016941297197074386,0.059039680769387023,0.031039887699445424
1007.3908716507336,0.016933951161092673,0.059021645088985455,0.03102896174170655
1007.5743338382497,0.016926609617848143,0.05900361387418386,0.03101804026761672
1007.7577960257657,0.016919272561971583,0.05898558712497605,0.031007123273602766
1007.9412582132818,0.01691193998810335,0.05896756484135357,0.030996210756097143
1008.124720400798,0.016904611890893352,0.05894954702330581,0.030985302711537915
1008.3081825883139,0.016897288265001063,0.05893153367081986,0.030974399136368774
1008.49164477583,0.016889969105095458,0.058913524783880566,0.03096350002703896
1008.6751069633461,0.016882654405855062,0.058895520362470574,0.03095260538000331
1008.8585691508622,0.016875344161967863,0.05887752040657033,0.03094171519172225
1009.0420313383783,0.016868038368131322,0.058859524916158,0.030930829458661734
1009.2254935258942,0.016860737019052368,0.05884153389120959,0.030919948177293273
1009.4089557134104,0.016853440109447358,0.05882354733169885,0.030909071344093913
1009.5924179009264,0.016846147634042085,0.05880556523759737,0.03089819895554624
1009.7758800884425,0.016838859587571732,0.058787587608874495,0.030887331008138334
1009.9593422759586,0.016831575964780847,0.05876961444549743,0.030876467498363806
1010.1428044634747,0.01682429676042338,0.05875164574743118,0.030865608422721763
1010.3262666509906,0.01681702196926261,0.058733681514638515,0.030854753777716765
1010.5097288385067,0.016809751586071127,0.0587157217470801,0.030843903559858877
1010.6931910260229,0.016802485605630874,0.058697766444714326,0.030833057765663613
1010.8766532135389,0.016795224022733063,0.058679815607497535,0.030822216391651964
1011.060115401055,0.016787966832178182,0.05866186923538379,0.03081137943435034
1011.2435775885712,0.016780714028775984,0.05864392732832511,0.03080054689029061
1011.4270397760872,0.016773465607345467,0.05862598988627128,0.03078971875601006
1011.6105019636032,0.016766221562714845,0.058608056909169925,0.030778895028051367
1011.7939641511192,0.01675898188972153,0.05859012839696657,0.030768075702962645
1011.9774263386354,0.016751746583212136,0.0585722043496046,0.03075726077729738
1012.1608885261514,0.01674451563804245,0.05855428476702523,0.030746450247614472
1012.3443507136675,0.016737289049077404,0.058536369649167565,0.03073564411047815
1012.5278129011834,0.016730066811191054,0.05851845899596856,0.03072484236245803
1012.7112750886996,0.016722848919266616,0.058500552807363104,0.030714045000129114
1012.8947372762157,0.01671563536819636,0.05848265108328392,0.03070325202007169
1013.0781994637317,0.016708426152881643,0.05846475382366162,0.030692463418871413
1013.2616616512479,0.01670122126823293,0.05844686102842471,0.030681679193119253
1013.445123838764,0.016694020709169692,0.05842897269749965,0.03067089933941151
1013.6285860262799,0.01668682447062044,0.05841108883081073,0.03066012385434977
1013.812048213796,0.01667963254752273,0.05839320942828017,0.03064935273454092
1013.9955104013121,0.01667244493482307,0.05837533448982814,0.03063858597659714
1014.1789725888282,0.01666526162747697,0.05835746401537262,0.030627823577135845
1014.3624347763442,0.016658082620448898,0.05833959800482965,0.03061706553277977
1014.5458969638604,0.01665090790871227,0.058321736458113116,0.03060631184015687
1014.7293591513763,0.016643737487249434,0.05830387937513486,0.03059556249590037
1014.9128213388924,0.016636571351051635,0.05828602675580462,0.030584817496648698
1015.0962835264085,0.016629409495119037,0.05826817860003012,0.03057407683904554
1015.2797457139246,0.016622251914460654,0.058250334907716986,0.030563340519739763
1015.4632079014407,0.01661509860409436,0.05823249567876885,0.030552608535385467
1015.6466700889566,0.01660794955904689,0.05821466091308723,0.030541880882641943
1015.8301322764728,0.016600804774353797,0.05819683061057166,0.030531157558173656
1016.0135944639889,0.016593664245059446,0.058179004771119626,0.03052043855865027
1016.1970566515049,0.016586527966216996,0.058161183394626524,0.030509723880746586
1016.380518839021,0.016579395932888357,0.0581433664809858,0.030499013521142593
1016.5639810265371,0.016572268140144238,0.05812555403008883,0.030488307476523403
1016.7474432140532,0.016565144583064063,0.058107746041825004,0.0304776057435793
1016.9309054015691,0.016558025256735977,0.05808994251608165,0.030466908319005635
1017.1143675890852,0.01655091015625685,0.05807214345274413,0.03045621519950295
1017.2978297766014,0.016543799276732232,0.05805434885169577,0.030445526381776833
1017.4812919641174,0.01653669261327636,0.05803655871281793,0.030434841862538024
1017.6647541516335,0.016529590161012114,0.05801877303598994,0.030424161638502322
1017.8482163391496,0.016522491915071012,0.0580009918210892,0.030413485706390613
1018.0316785266656,0.01651539787059323,0.05798321506799101,0.030402814062928857
1018.2151407141816,0.016508308022727528,0.05796544277656877,0.03039214670484807
1018.3986029016977,0.016501222366631253,0.057947674946693895,0.030381483628884338
1018.5820650892139,0.01649414089747033,0.057929911578235814,0.030370824831778758
1018.7655272767299,0.016487063610419257,0.05791215267106198,0.03036017031027748
1018.9489894642459,0.016479990500661044,0.057894398225037905,0.030349520061131674
1019.132451651762,0.01647292156338727,0.057876648240027126,0.03033887408109754
1019.3159138392781,0.016465856793798004,0.057858902715891225,0.03032823236693626
1019.4993760267942,0.0164587961871018,0.057841161652489814,0.030317594915414026
1019.6828382143102,0.016451739738515703,0.05782342504968056,0.030306961723301995
1019.8663004018264,0.016444687443265202,0.05780569290731924,0.03029633278737633
1020.0497625893423,0.016437639296584244,0.05778796522525964,0.030285708104418146
1020.2332247768584,0.016430595293715204,0.057770242003353636,0.030275087671213514
1020.4166869643745,0.01642355542990886,0.05775252324145115,0.03026447148455346
1020.6001491518906,0.0164165197004244,0.05773480893940021,0.030253859541233948
1020.7836113394067,0.016409488100529383,0.057717099097046885,0.030243251838055863
1020.9670735269226,0.016402460625499736,0.05769939371423538,0.030232648371825037
1021.1505357144388,0.016395437270619727,0.05768169279080794,0.03022204913935218
1021.3339979019548,0.016388418031181972,0.05766399632660492,0.030211454137452937
1021.5174600894709,0.016381402902487376,0.05764630432146477,0.030200863362947816
1021.700922276987,0.016374391879845178,0.05762861677522405,0.030190276812662238
1021.8843844645031,0.016367384958572866,0.05761093368771743,0.03017969448342648
1022.0678466520192,0.016360382133996217,0.05759325505877766,0.03016911637207568
1022.2513088395351,0.016353383401449262,0.05757558088823563,0.030158542475449863
1022.4347710270513,0.01634638875627426,0.05755791117592035,0.030147972790393867
1022.6182332145673,0.01633939819382169,0.05754024592165893,0.030137407313757397
1022.8016954020834,0.016332411709450236,0.05752258512527664,0.030126846042394972
1022.9851575895995,0.01632542929852676,0.05750492878659682,0.03011628897316591
1023.1686197771156,0.01631845095642634,0.05748727690544101,0.030105736102934388
1023.3520819646316,0.016311476678532166,0.057469629481628884,0.030095187428569363
1023.5355441521476,0.01630450646023559,0.05745198651497824,0.03008464294694459
1023.7190063396638,0.016297540296936076,0.05743434800530498,0.030074102654938577
1023.9024685271798,0.016290578184041213,0.05741671395242326,0.030063566549434668
1024.085930714696,0.016283620116966685,0.05739908435614529,0.030053034627320906
1024.2693929022118,0.01627666609113624,0.05738145921628153,0.03004250688549015
1024.452855089728,0.0162697161019817,0.05736383853264053,0.03003198332083996
1024.6363172772442,0.016262770144942946,0.057346222305029046,0.03002146393027267
1024.8197794647601,0.016255828215467873,0.057328610533252,0.030010948710695325
1025.0032416522763,0.016248890309012394,0.05731100321711252,0.03000043765901971
1025.1867038397922,0.01624195642104045,0.05729340035641186,0.02998993077216232
1025.3701660273084,0.016235026547023936,0.05727580195094949,0.029979428047044326
1025.5536282148244,0.01622810068244273,0.05725820800052308,0.029968929480591627
1025.7370904023405,0.01622117882278468,0.057240618504928495,0.029958435069734807
1025.9205525898565,0.01621426096354555,0.05722303346395977,0.029947944811409104
1026.1040147773726,0.016207347100229044,0.057205452877409156,0.029937458702554442
1026.2874769648886,0.01620043722834678,0.057187876745067104,0.0299269767401154
1026.4709391524048,0.016193531343418256,0.057170305066722306,0.02991649892104122
1026.654401339921,0.016186629440970858,0.05715273784216165,0.029906025242285778
1026.8378635274369,0.016179731516539834,0.0571351750711702,0.02989555570080756
1027.021325714953,0.016172837565668292,0.05711761675353131,0.029885090293569727
1027.204787902469,0.016165947583907152,0.05710006288902655,0.029874629017540018
1027.3882500899851,0.01615906156681517,0.05708251347743567,0.029864171869690797
1027.571712277501,0.01615217950995891,0.05706496851853671,0.029853718846999028
1027.7551744650173,0.01614530140891271,0.05704742801210592,0.02984326994644625
1027.9386366525334,0.016138427259258688,0.057029891957917814,0.02983282516501861
