time,conc,concm,conc_ave
1095.8196460334789,0.01383396969790147,0.050844030977705165,0.026228500180415826
1096.0031082209948,0.013828312827670223,0.05082811888155685,0.02621940887355197
1096.186570408511,0.013822658694908816,0.05081221106114144,0.026210320819316485
1096.370032596027,0.013817007297260736,0.05079630751580082,0.026201236015921635
1096.553494783543,0.01381135863237325,0.05078040824487619,0.02619215446158198
1096.736956971059,0.01380571269789736,0.05076451324770802,0.026183076154514318
1096.9204191585752,0.013800069491487798,0.05074862252363617,0.026174001092937722
1097.1038813460914,0.01379442901080306,0.05073273607199972,0.026164929275073506
1097.2873435336073,0.013788791253505328,0.050716853892137106,0.026155860699145234
1097.4708057211233,0.013783156217260534,0.05070097598338606,0.026146795363378716
1097.6542679086394,0.013777523899738301,0.05068510234508368,0.026137733266001995
1097.8377300961556,0.013771894298611965,0.05066923297656628,0.026128674405245345
1098.0211922836716,0.013766267411558555,0.050653367877169606,0.02611961877934128
1098.2046544711877,0.013760643236258797,0.05063750704622869,0.026110566386524557
1098.388116658704,0.01375502177039708,0.050621650483077804,0.026101517225032112
1098.5715788462198,0.013749403011661495,0.05060579818705067,0.02609247129310312
1098.7550410337358,0.013743786957743778,0.05058995015748023,0.02608342858897899
1098.938503221252,0.013738173606339332,0.050574106393698845,0.02607438911090331
1099.1219654087681,0.01373256295514722,0.05055826689503814,0.026065352857121894
1099.305427596284,0.013726955001870147,0.050542431660829126,0.026056319825882752
1099.4888897838,0.013721349744214451,0.05052660069040206,0.026047290015436077
1099.6723519713162,0.013715747179890114,0.050510773983086635,0.026038263424034275
1099.8558141588323,0.013710147306610724,0.05049495153821185,0.026029240049931936
1100.0392763463483,0.013704550122093503,0.050479133355105996,0.02602021989138582
1100.2227385338645,0.013698955624059286,0.05046331943309679,0.026011202946654904
1100.4062007213806,0.01369336381023251,0.05044750977151121,0.02600218921400031
1100.5896629088966,0.013687774678341189,0.05043170436967563,0.025993178691685333
1100.7731250964125,0.01368218822611696,0.050415903226915734,0.025984171377975446
1100.9565872839287,0.013676604451295005,0.05040010634255658,0.02597516727113829
1101.1400494714449,0.013671023351614117,0.05038431371592258,0.025966166369443655
1101.3235116589608,0.013665444924816634,0.05036852534633749,0.025957168671163506
1101.506973846477,0.013659869168648467,0.05035274123312441,0.025948174174571948
1101.690436033993,0.013654296080859074,0.05033696137560584,0.025939182877945232
1101.873898221509,0.013648725659201472,0.05032118577310354,0.025930194779561756
1102.057360409025,0.013643157901432204,0.05030541442493872,0.02592120987770206
1102.2408225965412,0.013637592805311363,0.05028964733043193,0.02591222817064882
1102.4242847840574,0.013632030368602555,0.05027388448890309,0.025903249656686854
1102.6077469715733,0.013626470589072922,0.050258125899671414,0.02589427433410309
1102.7912091590892,0.013620913464493109,0.05024237156205559,0.025885302201186594
1102.9746713466054,0.013615358992637258,0.050226621475373615,0.02587633325622855
1103.1581335341216,0.013609807171283022,0.05021087563894283,0.025867367497522255
1103.3415957216375,0.013604257998211555,0.050195134052080016,0.02585840492336311
1103.5250579091537,0.013598711471207493,0.05017939671410128,0.02584944553204866
1103.7085200966699,0.013593167588058935,0.05016366362432212,0.02584048932187851
1103.8919822841858,0.013587626346557469,0.05014793478205739,0.0258315362911544
1104.0754444717018,0.013582087744498145,0.050132210186621354,0.025822586438180146
1104.258906659218,0.013576551779679466,0.05011648983732764,0.02581363976126167
1104.442368846734,0.013571018449903391,0.05010077373348927,0.025804696258706968
1104.62583103425,0.013565487752975332,0.0500850618744186,0.02579575592882613
1104.809293221766,0.013559959686704131,0.050069354259427455,0.025786818769931337
1104.9927554092822,0.01355443424890207,0.05005365088782697,0.025777884780336834
1105.1762175967983,0.013548911437384837,0.050037951758927744,0.025768953958358952
1105.3596797843143,0.013543391249971554,0.050022256872039705,0.025760026302316073
1105.5431419718304,0.013537873684484763,0.05000656622647217,0.02575110181052866
1105.7266041593466,0.013532358738750392,0.04999087982153387,0.025742180481319227
1105.9100663468625,0.013526846410597782,0.04997519765653298,0.025733262313012355
1106.0935285343785,0.013521336697859664,0.04995951973077699,0.025724347303934685
1106.2769907218947,0.01351582959837215,0.04994384604357283,0.0257154354524149
1106.4604529094108,0.013510325109974722,0.04992817659422685,0.025706526756783716
1106.6439150969268,0.013504823230510258,0.049912511382044764,0.02569762121537391
1106.827377284443,0.01349932395782498,0.04989685040633168,0.025688718826520303
1107.010839471959,0.013493827289768478,0.049881193666392196,0.02567981958855974
1107.194301659475,0.013488333224193693,0.04986554116153021,0.025670923499831088
1107.377763846991,0.013482841758956917,0.049849892891049116,0.025662030558675265
1107.5612260345072,0.013477352891917779,0.04983424885425165,0.025653140763435195
1107.7446882220233,0.013471866620939233,0.04981860905044003,0.025644254112455835
1107.9281504095393,0.013466382943887568,0.04980297347891581,0.02563537060408414
1108.1116125970552,0.013460901858632385,0.04978734213898003,0.025626490236669092
1108.2950747845714,0.013455423363046618,0.04977171502993311,0.025617613008561683
1108.4785369720876,0.013449947455006477,0.04975609215107489,0.025608738918114892
1108.6619991596035,0.013444474132391509,0.049740473501704636,0.025599867963683735
1108.8454613471197,0.013439003393084523,0.04972485908112105,0.02559100014362519
1109.0289235346359,0.013433535234971636,0.049709248888622236,0.025582135456298245
1109.2123857221518,0.013428069655942228,0.049693642923505754,0.02557327390006387
1109.3958479096677,0.013422606653888983,0.04967804118506856,0.02556441547328503
1109.579310097184,0.01341714622670782,0.04966244367260705,0.02555556017432667
1109.7627722847,0.013411688372297939,0.04964685038541707,0.02554670800155572
1109.946234472216,0.013406233088561797,0.04963126132279385,0.025537858953341062
1110.129696659732,0.0134007803734051,0.049615676484032104,0.025529013028053587
1110.3131588472481,0.013395330224736776,0.04960009586842598,0.025520170224066125
1110.4966210347643,0.01338988264046902,0.04958451947526901,0.02551133053975347
1110.6800832222802,0.013384437618517242,0.04956894730385422,0.025502493973492395
1110.8635454097964,0.013378995156800078,0.049553379353474064,0.025493660523661622
1111.0470075973126,0.013373555253239392,0.049537815623420425,0.02548483018864182
1111.2304697848285,0.013368117905760243,0.04952225611298463,0.025476002966815625
1111.4139319723445,0.01336268311229089,0.049506700821457465,0.02546717885656759
1111.5973941598606,0.013357250870762819,0.04949114974812915,0.025458357856284232
1111.7808563473768,0.013351821179110698,0.04947560289228936,0.025449539964354013
1111.9643185348928,0.01334639403527237,0.049460060253227224,0.02544072517916731
1112.147780722409,0.01334096943718886,0.049444521830231306,0.025431913499116443
1112.3312429099249,0.01333554738280438,0.04942898762258963,0.02542310492259566
1112.514705097441,0.013330127870066303,0.04941345762958972,0.025414299448001137
1112.698167284957,0.013324710896925166,0.049397931850518474,0.025405497073730954
1112.8816294724732,0.01331929646133465,0.0493824102846623,0.025396697798185125
1113.0650916599893,0.013313884561251607,0.04936689293130707,0.025387901619765584
1113.2485538475053,0.013308475194636026,0.04935137978973808,0.02537910853687616
1113.4320160350212,0.013303068359451012,0.049335870859240134,0.02537031854792258
1113.6154782225374,0.01329766405366282,0.04932036613909746,0.025361531651312504
1113.7989404100535,0.013292262275240847,0.04930486562859378,0.02535274784545547
1113.9824025975695,0.013286863022157567,0.049289369327012264,0.02534396712876292
1114.1658647850857,0.013281466292388595,0.04927387723363558,0.025335189499648164
1114.3493269726018,0.013276072083912651,0.049258389347745825,0.02532641495652646
1114.5327891601178,0.013270680394711559,0.04924290566862457,0.02531764349781488
1114.7162513476337,0.013265291222770223,0.04922742619555291,0.025308875121932427
1114.8997135351499,0.013259904566076642,0.04921195092781139,0.025300109827299976
1115.083175722666,0.013254520422621905,0.04919647986468,0.025291347612340254
1115.266637910182,0.013249138790400166,0.04918101300543826,0.02528258847547789
1115.4501000976982,0.013243759667408667,0.04916555034936513,0.025273832415139356
1115.633562285214,0.013238383051647701,0.04915009189573906,0.025265079429753014
1115.8170244727303,0.013233008941120627,0.049134637643838006,0.02525632951774905
1116.0004866602462,0.013227637333833845,0.04911918759293936,0.025247582677559537
1116.1839488477624,0.0132222682277968,0.049103741742320045,0.0252388389076184
1116.3674110352786,0.013216901621022006,0.04908830009125645,0.0252300982063614
1116.5508732227945,0.013211537511524988,0.04907286263902448,0.02522136057222617
1116.7343354103107,0.013206175897324294,0.04905742938489947,0.02521262600365215
1116.9177975978266,0.013200816776441521,0.049042000328156324,0.02520389449908066
1117.1012597853428,0.013195460146901265,0.04902657546806938,0.02519516605695483
1117.2847219728587,0.01319010600673114,0.04901115480391249,0.02518644067571965
1117.468184160375,0.01318475435396176,0.04899573833495902,0.02517771835382191
1117.6516463478908,0.013179405186626747,0.048980326060481826,0.025168999089710247
1117.835108535407,0.013174058502762704,0.048964917979753234,0.02516028288183511
1118.018570722923,0.013168714300409234,0.048949514092045086,0.025151569728648772
1118.2020329104391,0.013163372577608929,0.04893411439662874,0.025142859628605334
1118.3854950979553,0.013158033332407332,0.04891871889277505,0.025134152580160697
1118.5689572854712,0.013152696562852973,0.04890332757975437,0.025125448581772562
1118.7524194729874,0.013147362266997356,0.04888794045683659,0.025116747631900478
1118.9358816605034,0.013142030442894923,0.04887255752329105,0.025108049729005745
1119.1193438480195,0.013136701088603089,0.048857178778386676,0.02509935487155151
1119.3028060355355,0.013131374202182208,0.04884180422139181,0.025090663058002678
1119.4862682230516,0.013126049781695565,0.048826433851574404,0.02508197428682597
1119.6697304105678,0.0131207278252094,0.048811067668201855,0.0250732885564899
1119.8531925980838,0.013115408330792857,0.048795705670541104,0.025064605865464735
1120.0366547856,0.013110091296518054,0.04878034785785862,0.025055926212222586
1120.2201169731159,0.013104776720459973,0.04876499422942035,0.02504724959523728
1120.403579160632,0.013099464600696544,0.0487496447844918,0.02503857601298446
1120.587041348148,0.013094154935308596,0.04873429952233797,0.025029905463941536
1120.7705035356641,0.013088847722379846,0.04871895844222344,0.02502123794658769
1120.95396572318,0.013083542959996924,0.048703621543412214,0.025012573459403848
1121.1374279106963,0.013078240646249356,0.048688288825167896,0.025003912000872725
1121.3208900982124,0.013072940779229528,0.048672960286753615,0.0249952535694788
1121.5043522857284,0.013067643357032721,0.04865763592743199,0.024986598163708275
1121.6878144732445,0.013062348377757105,0.048642315746465194,0.024977945782049146
1121.8712766607605,0.013057055839503695,0.04862699974311495,0.024969296422991148
1122.0547388482767,0.013051765740376375,0.04861168791664245,0.024960650085025744
1122.2382010357926,0.013046478078481893,0.04859638026630851,0.024952006766646165
1122.4216632233088,0.013041192851929834,0.04858107679137342,0.024943366466347372
1122.6051254108247,0.013035910058832645,0.04856577749109702,0.024934729182626066
1122.7885875983409,0.0130306296973056,0.04855048236473868,0.02492609491398068
1122.9720497858568,0.013025351765466833,0.048535191411557335,0.02491746365891139
1123.155511973373,0.01302007626143727,0.04851990463081142,0.024908835415920073
1123.3389741608892,0.013014803183340687,0.04850462202175897,0.02490021018351036
1123.522436348405,0.01300953252930367,0.04848934358365751,0.024891587960187592
1123.7058985359213,0.013004264297455622,0.04847406931576413,0.02488296874445883
1123.8893607234372,0.012998998485928757,0.04845879921733549,0.02487435253483285
1124.0728229109534,0.01299373509285807,0.04844353328762776,0.024865739329820134
1124.2562850984693,0.012988474116381382,0.04842827152589667,0.024857129127932885
1124.4397472859855,0.012983215554639282,0.04841301393139753,0.024848521927685004
1124.6232094735017,0.012977959405775166,0.048397760503385165,0.024839917727592108
1124.8066716610176,0.0129727056679352,0.04838251124111397,0.024831316526171494
1124.9901338485338,0.012967454339268308,0.04836726614383789,0.024822718321942168
1125.1735960360497,0.012962205417926208,0.04835202521081044,0.02481412311342482
1125.357058223566,0.012956958902063368,0.04833678844128468,0.024805530899141837
1125.5405204110818,0.012951714789837027,0.048321555834513225,0.024796941677617302
1125.723982598598,0.01294647307940717,0.04830632738974826,0.02478835544737697
1125.9074447861142,0.01294123376893653,0.04829110310624154,0.024779772206948276
1126.0909069736301,0.012935996856590573,0.048275882983244346,0.024771191954860338
1126.274369161146,0.012930762340537527,0.04826066702000757,0.024762614689643945
1126.4578313486622,0.012925530218948331,0.04824545521578165,0.02475404040983157
1126.6412935361784,0.012920300489996655,0.048230247569816566,0.02474546911395733
1126.8247557236944,0.012915073151858891,0.04821504408136193,0.024736900800557033
1127.0082179112105,0.012909848202714158,0.048199844749666855,0.02472833546816814
1127.1916800987265,0.012904625640744277,0.04818464957398007,0.024719773115329767
1127.3751422862426,0.012899405464133772,0.04816945855354986,0.024711213740582695
1127.5586044737586,0.012894187671069864,0.04815427168762406,0.02470265734246934
1127.7420666612747,0.012888972259742481,0.048139088975450134,0.024694103919533795
1127.925528848791,0.012883759228344244,0.0481239104162751,0.024685553470321787
1128.1089910363069,0.01287854857507044,0.04810873600934553,0.024677005993380685
1128.2924532238228,0.012873340298119044,0.048093565753907615,0.024668461487259503
1128.475915411339,0.012868134395690702,0.048078399649207064,0.024659919950508875
1128.6593775988551,0.012862930865988748,0.04806323769448924,0.024651381381681096
1128.842839786371,0.012857729707219162,0.048048079888999055,0.024642845779330104
1129.0263019738873,0.012852530917590577,0.048032926231981014,0.024634313142011418
1129.2097641614034,0.0128473344953143,0.04801777672267921,0.024625783468282238
1129.3932263489194,0.012842140438604271,0.048002631360337285,0.024617256756701338
1129.5766885364353,0.012836948745677076,0.04798749014419852,0.02460873300582915
1129.7601507239515,0.012831759414751948,0.04797235307350576,0.02460021221422769
1129.9436129114677,0.012826572444050735,0.047957220147501436,0.024591694380460622
1130.1270750989836,0.012821387831797934,0.0479420913654276,0.024583179503093196
1130.3105372864998,0.012816205576220648,0.04792696672652587,0.024574667580692287
1130.493999474016,0.012811025675548602,0.047911846230037476,0.024566158611826358
1130.6774616615319,0.012805848128014139,0.047896729875203214,0.024557652595065493
1130.8609238490478,0.012800672931852209,0.04788161766126352,0.024549149528981365
1131.044386036564,0.012795500085300362,0.04786650958745842,0.02454064941214725
1131.2278482240802,0.012790329586598741,0.0478514056530275,0.024532152243138004
1131.411310411596,0.012785161433990097,0.04783630585720998,0.024523658020530092
1131.594772599112,0.012779995625719739,0.04782121019924469,0.024515166742901547
1131.7782347866282,0.012774832160035587,0.04780611867837006,0.02450667840883201
1131.9616969741444,0.012769671035188132,0.04779103129382411,0.024498193016902686
1132.1451591616603,0.012764512249430426,0.04777594804484446,0.02448971056569636
1132.3286213491765,0.012759355801018099,0.04776086893066836,0.024481231053797403
1132.5120835366927,0.01275420168820934,0.04774579395053266,0.024472754479791754
1132.6955457242086,0.01274904990926489,0.04773072310367382,0.02446428084226691
1132.8790079117246,0.012743900462448051,0.047715656389327905,0.024455810139811962
1133.0624700992407,0.012738753346024681,0.047700593806730605,0.024447342371017554
1133.245932286757,0.012733608558263151,0.04768553535511722,0.02443887753447587
1133.4293944742728,0.012728466097434402,0.04767048103372265,0.024430415628780695
1133.6128566617888,0.012723325961811874,0.047655430841781435,0.024421956652527325
1133.796318849305,0.012718188149671567,0.04764038477852773,0.02441350060431264
1133.9797810368211,0.012713052659291995,0.047625342843195285,0.024405047482735077
1134.163243224337,0.012707919488954176,0.04761030503501749,0.024396597286394574
1134.3467054118532,0.012702788636941659,0.047595271353227345,0.024388150013892666
1134.5301675993694,0.012697660101540487,0.047580241797057485,0.0243797056638324
1134.7136297868853,0.012692533881039216,0.04756521636574017,0.02437126423481838
1134.8970919744013,0.012687409973728896,0.04755019505850728,0.024362825725456727
1135.0805541619175,0.012682288377903075,0.0475351778745903,0.02435439013435511
1135.2640163494336,0.012677169091857784,0.047520164813220384,0.02434595746012272
1135.4474785369496,0.012672052113891533,0.04750515587362828,0.024337527701370276
1135.6309407244657,0.012666937442305331,0.04749015105504438,0.024329100856710036
1135.8144029119817,0.012661825075402647,0.047475150356698706,0.024320676924755764
1135.9978650994979,0.012656715011489416,0.0474601537778209,0.024312255904122743
1136.1813272870138,0.012651607248874045,0.047445161317640275,0.024303837793427784
1136.36478947453,0.012646501785867407,0.04743017297538572,0.02429542259128921
1136.5482516620461,0.012641398620782816,0.04741518875028583,0.024287010296326843
1136.731713849562,0.012636297751936037,0.04740020864156876,0.024278600907162017
1136.915176037078,0.012631199177645297,0.04738523264846238,0.024270194422417592
1137.0986382245942,0.012626102896231265,0.04737026077019412,0.024261790840717903
1137.2821004121104,0.01262100890601702,0.04735529300599113,0.024253390160688806
1137.4655625996263,0.012615917205328087,0.04734032935508014,0.024244992380957637
1137.6490247871425,0.012610827792492427,0.04732536981668758,0.024236597500153244
1137.8324869746587,0.012605740665840406,0.04731041439003946,0.024228205516905944
1138.0159491621746,0.012600655823704834,0.04729546307436149,0.024219816429847576
1138.1994113496905,0.012595573264420904,0.04728051586887899,0.024211430237611433
1138.3828735372067,0.012590492986326224,0.04726557277281694,0.024203046938832302
1138.5663357247229,0.012585414987760826,0.04725063378539998,0.024194666532146462
1138.7497979122388,0.01258033926706712,0.047235698905852386,0.024186289016191662
1138.9332600997548,0.012575265822589912,0.04722076813339809,0.02417791438960712
1139.116722287271,0.012570194652676406,0.04720584146726067,0.024169542651033542
1139.300184474787,0.012565125755676185,0.047190918906663375,0.024161173799113086
1139.483646662303,0.01256005912994122,0.047176000450829085,0.024152807832489395
1139.6671088498192,0.01255499477382585,0.04716108609898037,0.02414444474980757
1139.8505710373354,0.012549932685686774,0.04714617585033942,0.024136084549714176
1140.0340332248513,0.012544872863883085,0.04713126970412811,0.02412772723085723
1140.2174954123673,0.012539815306776222,0.04711636765956796,0.024119372791886216
1140.4009575998834,0.01253476001272998,0.047101469715880154,0.02411102123145207
1140.5844197873996,0.012529706980110508,0.04708657587228553,0.02410267254820716
1140.7678819749156,0.012524656207286305,0.047071686128004595,0.02409432674080533
1140.9513441624317,0.012519607692628217,0.047056800482257535,0.024085983807901865
1141.1348063499477,0.012514561434509422,0.04704191893426419,0.024077643748153483
1141.3182685374638,0.012509517431305437,0.04702704148324405,0.024069306560218346
1141.5017307249798,0.012504475681394109,0.047012168128416285,0.02406097224275606
1141.685192912496,0.012499436183155618,0.04699729886899973,0.02405264079442767
1141.8686551000121,0.01249439893497244,0.04698243370421292,0.024044312213895642
1142.052117287528,0.0124893639352294,0.046967572633274036,0.02403598649982388
1142.235579475044,0.012484331182313619,0.04695271565540089,0.024027663650877704
1142.4190416625602,0.012479300674614514,0.04693786276981105,0.024019343665723888
1142.6025038500763,0.012474272410523835,0.04692301397572169,0.024011026543030604
1142.7859660375923,0.012469246388435603,0.046908169272349684,0.024002712281467442
1142.9694282251085,0.012464222606746147,0.0468933286589116,0.023994400879705426
1143.1528904126246,0.012459201063854088,0.04687849213462367,0.023986092336417
1143.3363526001406,0.01245418175816032,0.04686365969870178,0.02397778665027598
1143.5198147876565,0.012449164688068025,0.04684883135036153,0.023969483819957636
1143.7032769751727,0.012444149851982667,0.046834007088818186,0.023961183844138634
1143.8867391626889,0.012439137248311982,0.046819186913286716,0.023952886721497046
1144.0702013502048,0.012434126875465959,0.04680437082298173,0.023944592450712315
1144.253663537721,0.01242911873185687,0.046789558817117535,0.023936301030465325
1144.437125725237,0.01242411281589923,0.04677475089490815,0.02392801245943834
1144.620587912753,0.012419109126009822,0.046759947055567255,0.023919726736315015
1144.804050100269,0.012414107660607672,0.04674514729830824,0.023911443859780408
1144.9875122877852,0.012409108418114049,0.046730351622344166,0.02390316382852096
1145.1709744753014,0.012404111396952477,0.04671556002688779,0.023894886641224487
1145.3544366628173,0.012399116595548692,0.046700772511151525,0.023886612296580213
1145.5378988503335,0.012394124012330695,0.04668598907434755,0.02387834079327873
1145.7213610378494,0.012389133645728696,0.04667120971568767,0.023870072130012018
1145.9048232253656,0.01238414549417513,0.0466564344343834,0.023861806305473417
1146.0882854128815,0.012379159556104666,0.04664166322964598,0.02385354331835766
1146.2717476003977,0.012374175829954166,0.04662689610068631,0.02384528316736084
1146.4552097879136,0.012369194314162722,0.04661213304671501,0.02383702585118043
1146.6386719754298,0.01236421500717163,0.046597374066942386,0.02382877136851526
1146.8221341629458,0.012359237907424386,0.04658261916057847,0.02382051971806554
1147.005596350462,0.012354263013366677,0.04656786832683294,0.023812270898532814
1147.189058537978,0.012349290323446404,0.046553121564915215,0.023804024908620006
1147.372520725494,0.012344319836113646,0.04653837887403438,0.0237957817470314
1147.5559829130102,0.012339351549820668,0.0465236402533993,0.023787541412472624
1147.7394451005262,0.012334385463021917,0.04650890570221848,0.02377930390365067
1147.9229072880423,0.012329421574174017,0.04649417521970015,0.023771069219273865
1148.1063694755583,0.012324459881735776,0.04647944880505224,0.023762837358051896
1148.2898316630744,0.012319500384168156,0.04646472645748238,0.02375460831869578
1148.4732938505906,0.012314543079934293,0.04645000817619793,0.023746382099917904
1148.6567560381066,0.012309587967499484,0.04643529396040597,0.023738158700431965
1148.8402182256227,0.012304635045331181,0.046420583809313236,0.023729938118953013
1149.0236804131387,0.012299684311898982,0.046405877722126225,0.02372172035419742
1149.2071426006548,0.012294735765674653,0.046391175698051144,0.02371350540488292
1149.3906047881708,0.012289789405132073,0.04637647773629389,0.023705293269728547
1149.574066975687,0.012284845228747291,0.046361783836060086,0.02369708394745467
1149.757529163203,0.012279903234998488,0.04634709399655507,0.023688877436783003
1149.940991350719,0.012274963422365955,0.04633240821698392,0.023680673736436557
1150.1244535382352,0.012270025789332131,0.0463177264965514,0.02367247284513968
1150.3079157257512,0.012265090334381576,0.046303048834462006,0.023664274761618035
1150.4913779132673,0.01226015705600096,0.04628837522991996,0.023656079484598597
1150.6748401007833,0.012255225952679081,0.04627370568212918,0.023647887012809652
1150.8583022882995,0.012250297022906843,0.04625904019029335,0.023639697344980816
1151.0417644758154,0.012245370265177257,0.04624437875361583,0.023631510479842997
1151.2252266633316,0.012240445677985438,0.046229721371299735,0.023623326416128403
1151.4086888508475,0.012235523259828593,0.0462150680425479,0.02361514515257056
1151.5921510383637,0.01223060300920604,0.04620041876656289,0.023606966687904306
1151.7756132258796,0.012225684924619175,0.04618577354254698,0.023598791020865754
1151.9590754133958,0.012220769004571487,0.04617113236970217,0.02359061815019232
1152.142537600912,0.012215855247568548,0.04615649524723023,0.023582448074622734
1152.325999788428,0.01221094365211801,0.04614186217433261,0.023574280792897
1152.509461975944,0.012206034216729594,0.04612723315021052,0.023566116303756407
1152.69292416346,0.012201126939915095,0.04611260817406491,0.023557954605943555
1152.8763863509762,0.012196221820188381,0.04609798724509642,0.023549795698202303
1153.0598485384921,0.012191318856065374,0.04608337036250549,0.02354163957927782
1153.2433107260083,0.012186418046064067,0.04606875752549225,0.023533486247916544
1153.4267729135245,0.012181519388704497,0.04605414873325656,0.02352533570286618
1153.6102351010404,0.012176622882508762,0.04603954398499804,0.02351718794287572
1153.7936972885566,0.012171728526000994,0.046024943279916054,0.02350904296669544
1153.9771594760725,0.01216683631770738,0.04601034661720967,0.023500900773076865
1154.1606216635887,0.01216194625615614,0.04599575399607775,0.02349276136077281
1154.3440838511046,0.012157058339877541,0.04598116541571883,0.023484624728537355
1154.5275460386208,0.012152172567403866,0.04596658087533125,0.02347649087512582
1154.711008226137,0.012147288937269438,0.04595200037411305,0.023468359799294826
1154.894470413653,0.012142407448010598,0.04593742391126205,0.023460231499802232
1155.0779326011689,0.012137528098165708,0.04592285148597578,0.023452105975407152
1155.261394788685,0.012132650886275147,0.04590828309745153,0.023443983224869958
1155.4448569762012,0.012127775810881303,0.04589371874488633,0.023435863246952293
1155.6283191637172,0.012122902870528576,0.045879158427477,0.023427746040417027
1155.8117813512333,0.01211803206376337,0.04586460214442005,0.023419631604028296
1155.9952435387493,0.01211316338913409,0.045850049894911774,0.023411519936551474
1156.1787057262654,0.012108296845191133,0.04583550167814821,0.023403411036753186
1156.3621679137814,0.0121034324304869,0.04582095749332514,0.023395304903401293
1156.5456301012975,0.012098570143575769,0.045806417339638125,0.02338720153526491
1156.7290922888137,0.012093709983014112,0.04579188121628243,0.023379100931114366
1156.9125544763297,0.01208885194736027,0.045777349122453126,0.02337100308972125
1157.0960166638456,0.01208399603517458,0.04576282105734501,0.023362908009858362
1157.2794788513618,0.01207914224501934,0.04574829702015266,0.02335481569029976
1157.462941038878,0.012074290575458823,0.04573377701007038,0.0233467261298207
1157.6464032263939,0.012069441025059259,0.04571926102629223,0.023338639327197694
1157.82986541391,0.012064593592388862,0.04570474906801207,0.023330555281208455
1158.0133276014262,0.012059748276017782,0.045690241134423486,0.023322473990631937
1158.1967897889422,0.012054905074518136,0.045675737224719855,0.023314395454248304
1158.380251976458,0.01205006398646399,0.04566123733809427,0.02330631967083894
1158.5637141639743,0.01204522501043136,0.045646741473739635,0.023298246639186452
1158.7471763514905,0.012040388144998195,0.045632249630848595,0.023290176358074642
1158.9306385390064,0.0120355533887444,0.04561776180861357,0.023282108826288554
1159.1141007265226,0.012030720740251804,0.045603278006226704,0.023274044042614406
1159.2975629140387,0.012025890198104178,0.04558879822287999,0.02326598200583965
1159.4810251015547,0.012021061760887212,0.04557432245776512,0.02325792271475294
1159.6644872890706,0.012016235427188528,0.04555985071007356,0.02324986616814411
1159.8479494765868,0.012011411195597666,0.04554538297899659,0.023241812364804236
1160.031411664103,0.012006589064706091,0.045530919263725204,0.023233761303525547
1160.214873851619,0.012001769033107176,0.04551645956345022,0.023225712983101502
1160.3983360391348,0.011996951099396198,0.04550200387736218,0.023217667402326735
1160.581798226651,0.011992135262170358,0.045487552204651435,0.023209624559997085
1160.7652604141672,0.011987321520028743,0.045473104544508106,0.023201584454909586
1160.9487226016831,0.011982509871572353,0.04545866089612207,0.02319354708586243
1161.1321847891993,0.01197770031540407,0.045444221258682985,0.02318551245165503
1161.3156469767155,0.01197289285012868,0.045429785631380296,0.023177480551087953
1161.4991091642314,0.011968087474352856,0.045415354013403235,0.02316945138296298
1161.6825713517474,0.011963284186685153,0.04540092640394079,0.023161424946083052
1161.8660335392635,0.01195848298573601,0.04538650280218172,0.023153401239252278
1162.0494957267797,0.01195368387011774,0.045372083207314604,0.023145380261275973
1162.2329579142956,0.011948886838444528,0.04535766761852777,0.02313736201096058
1162.4164201018116,0.01194409188933244,0.04534325603500934,0.023129346487113765
1162.5998822893278,0.0119392990213994,0.04532884845594723,0.023121333688544323
1162.783344476844,0.011934508233265204,0.04531444488052911,0.02311332361406224
1162.9668066643599,0.011929719523551494,0.045300045307942474,0.023105316262478658
1163.150268851876,0.011924932890881788,0.04528564973737455,0.023097311632605876
1163.3337310393922,0.01192014833388144,0.045271258168012404,0.023089309723257366
