time,conc,concm,conc_ave
1163.5171932269081,0.011915365851177653,0.04525687059904286,0.023081310533247742
1163.700655414424,0.011910585441399484,0.04524248702965254,0.023073314061392798
1163.8841176019403,0.011905807103177839,0.04522810745902785,0.02306532030650946
1164.0675797894564,0.011901030835145444,0.04521373188635501,0.02305732926741583
1164.2510419769724,0.011896256635936872,0.04519936031081998,0.023049340942931134
1164.4345041644885,0.011891484504188522,0.04518499273160855,0.02304135533187575
1164.6179663520047,0.011886714438538632,0.04517062914790632,0.023033372433071245
1164.8014285395207,0.01188194643762725,0.04515626955889864,0.023025392245340268
1164.9848907270366,0.011877180500096259,0.04514191396377068,0.02301741476750666
1165.1683529145528,0.011872416624589347,0.04512756236170738,0.02300943999839536
1165.351815102069,0.011867654809752026,0.045113214751893525,0.02300146793683249
1165.5352772895849,0.011862895054231609,0.04509887113351366,0.02299349858164528
1165.7187394771008,0.011858137356677229,0.04508453150575212,0.022985531931662098
1165.902201664617,0.011853381715739807,0.04507019586779305,0.02297756798571244
1166.0856638521332,0.011848628130072085,0.04505586421882044,0.022969606742626957
1166.269126039649,0.01184387659832858,0.04504153655801798,0.02296164820123739
1166.4525882271653,0.011839127119165616,0.04502721288456926,0.02295369236037664
1166.6360504146814,0.01183437969124131,0.045012893197657604,0.02294573921887871
1166.8195126021974,0.011829634313215546,0.044998577496466206,0.022937788775578748
1167.0029747897133,0.011824890983750015,0.044984265780178,0.022929841029312996
1167.1864369772295,0.011820149701508171,0.04496995804797575,0.022921895978918836
1167.3698991647457,0.011815410465155255,0.04495565429904204,0.02291395362323475
1167.5533613522616,0.011810673273358274,0.04494135453255922,0.022906013961100345
1167.7368235397776,0.011805938124786013,0.044927058747709504,0.022898076991356334
1167.9202857272937,0.011801205018109013,0.04491276694367487,0.02289014271284456
1168.10374791481,0.011796473951999585,0.04489847911963711,0.022882211124407935
1168.2872101023258,0.011791744925131794,0.04488419527477784,0.022874282224890522
1168.470672289842,0.011787017936181466,0.04486991540827847,0.022866356013137447
1168.6541344773582,0.011782292983826183,0.04485563951932024,0.022858432487994972
1168.8375966648741,0.011777570066745267,0.044841367607084216,0.022850511648310458
1169.02105885239,0.011772849183619788,0.044827099670751214,0.022842593492932328
1169.2045210399062,0.011768130333132567,0.04481283570950194,0.022834678020710146
1169.3879832274224,0.011763413513968157,0.044798575722516845,0.02282676523049454
1169.5714454149384,0.011758698724812843,0.044784319708976256,0.02281885512113725
1169.7549076024545,0.011753985964354662,0.044770067668060284,0.022810947691491106
1169.9383697899707,0.011749275231283364,0.04475581959894887,0.02280304294041001
1170.1218319774866,0.011744566524290425,0.04474157550082176,0.022795140866748973
1170.3052941650026,0.011739859842069048,0.0447273353728585,0.022787241469364068
1170.4887563525187,0.011735155183314158,0.04471309921423853,0.02277934474711248
1170.672218540035,0.011730452546722397,0.04469886702414101,0.022771450698852443
1170.8556807275509,0.011725751930992113,0.044684638801745016,0.022763559323443306
1171.0391429150668,0.011721053334823374,0.04467041454622937,0.022755670619745465
1171.222605102583,0.011716356756917944,0.044656194256772766,0.022747784586620405
1171.4060672900991,0.011711662195979296,0.04464197793255371,0.022739901222930684
1171.589529477615,0.011706969650712601,0.044627765572750513,0.022732020527539934
1171.7729916651313,0.011702279119824733,0.04461355717654132,0.02272414249931285
1171.9564538526474,0.011697590602024254,0.04459935274310412,0.022716267137115203
1172.1399160401634,0.011692904096021419,0.04458515227161671,0.022708394439813828
1172.3233782276793,0.011688219600528162,0.044570955761256706,0.022700524406276616
1172.5068404151955,0.011683537114258114,0.0445567632112016,0.022692657035372533
1172.6903026027117,0.011678856635926577,0.04454257462062864,0.0226847923259716
1172.8737647902276,0.01167417816425054,0.044528389988714966,0.022676930276944902
1173.0572269777438,0.011669501697948656,0.04451420931463752,0.022669070887164567
1173.2406891652597,0.011664827235741252,0.04450003259757309,0.022661214155503793
1173.4241513527759,0.011660154776350332,0.04448585983669829,0.022653360080836828
1173.6076135402918,0.011655484318499556,0.044471691031189545,0.02264550866203897
1173.791075727808,0.011650815860914238,0.044457526180223146,0.022637659897986558
1173.9745379153242,0.011646149402321369,0.0444433652829752,0.022629813787556987
1174.15800010284,0.011641484941449592,0.04442920833862166,0.02262197032962871
1174.3414622903563,0.011636822477029189,0.044415055346338314,0.0226141295230812
1174.5249244778722,0.011632162007792098,0.04440090630530079,0.02260629136679499
1174.7083866653884,0.011627503532471908,0.04438676121468455,0.02259845585965165
1174.8918488529046,0.011622847049803845,0.04437262007366486,0.022590623000533765
1175.0753110404205,0.011618192558524785,0.04435848288141688,0.022582792788325
1175.2587732279367,0.01161354005737322,0.044344349637115595,0.022574965221910024
1175.4422354154526,0.011608889545089294,0.044330220339935805,0.022567140300174558
1175.6256976029686,0.011604241020414774,0.04431609498905216,0.022559318022005316
1175.8091597904847,0.011599594482093061,0.044301973583639215,0.022551498386290107
1175.9926219780007,0.011594949928869166,0.04428785612287125,0.022543681391917703
1176.1760841655168,0.011590307359489732,0.04427374260592249,0.022535867037777928
1176.359546353033,0.011585666772703025,0.04425963303196696,0.02252805532276166
1176.543008540549,0.011581028167258908,0.044245527400178536,0.022520246245760735
1176.7264707280651,0.011576391541908882,0.044231425709730945,0.022512439805668062
1176.9099329155813,0.011571756895406033,0.044217327959797756,0.022504636001377563
1177.0933951030972,0.011567124226505061,0.04420323414955239,0.022496834831784142
1177.2768572906134,0.011562493533962274,0.044189144278168106,0.02248903629578376
1177.4603194781296,0.011557864816535571,0.04417505834481803,0.022481240392273366
1177.6437816656453,0.01155323807298446,0.04416097634867513,0.022473447120150935
1177.8272438531615,0.011548613302070028,0.044146898288912224,0.022465656478315443
1178.0107060406776,0.011543990502554956,0.04413282416470196,0.022457868465666865
1178.1941682281936,0.01153936967320353,0.04411875397521689,0.022450083081106215
1178.3776304157097,0.011534750812781594,0.04410468771962937,0.022442300323535475
1178.5610926032257,0.011530133920056595,0.04409062539711161,0.022434520191857647
1178.7445547907419,0.011525518993797543,0.04407656700683572,0.02242674268497674
1178.928016978258,0.01152090603277503,0.0440625125479736,0.02241896780179774
1179.111479165774,0.011516295035761232,0.04404846201969708,0.022411195541226663
1179.2949413532901,0.011511686001529875,0.04403441542117778,0.022403425902170492
1179.4784035408063,0.011507078928856267,0.04402037275158722,0.02239565888353722
1179.661865728322,0.011502473816517266,0.044006334010096744,0.02238789448423583
1179.8453279158382,0.011497870663291308,0.043992299195877584,0.022380132703176285
1180.0287901033544,0.011493269467958376,0.04397826830810082,0.02237237353926956
1180.2122522908703,0.011488670229300006,0.043964241345937384,0.022364616991427593
1180.3957144783865,0.011484072946099284,0.043950218308558095,0.02235686305856332
1180.5791766659024,0.011479477617140858,0.0439361991951336,0.022349111739590657
1180.7626388534186,0.011474884241210914,0.04392218400483445,0.022341363033424513
1180.9461010409348,0.011470292817097182,0.043908172736830994,0.022333616938980762
1181.1295632284507,0.011465703343588925,0.043894165390293505,0.02232587345517625
1181.3130254159669,0.011461115819476954,0.04388016196439208,0.02231813258092883
1181.496487603483,0.011456530243553614,0.04386616245829674,0.02231039431515732
1181.6799497909988,0.011451946614612778,0.04385216687117731,0.022302658656781493
1181.863411978515,0.011447364931449839,0.04383817520220349,0.022294925604722102
1182.046874166031,0.011442785192861732,0.04382418745054487,0.02228719515790088
1182.230336353547,0.011438207397646904,0.043810203615370906,0.022279467315240525
1182.4137985410632,0.011433631544605331,0.043796223695850914,0.0222717420756647
1182.5972607285794,0.011429057632538497,0.04378224769115406,0.02226401943809803
1182.7807229160953,0.0114244856602494,0.04376827560044942,0.02225629940146611
1182.9641851036115,0.011419915626542562,0.04375430742290591,0.022248581964695497
1183.1476472911274,0.011415347530224,0.04374034315769235,0.0222408671267137
1183.3311094786436,0.011410781370101234,0.04372638280397738,0.022233154886449186
1183.5145716661598,0.011406217144983306,0.04371242636092956,0.022225445242831397
1183.6980338536755,0.01140165485368074,0.0436984738277173,0.022217738194790712
1183.8814960411917,0.01139709449500556,0.04368452520350888,0.022210033741258465
1184.0649582287078,0.011392536067771299,0.04367058048747248,0.02220233188116695
1184.2484204162238,0.01138797957079296,0.043656639678776143,0.02219463261344941
1184.43188260374,0.011383425002887049,0.04364270277658778,0.022186935937040037
1184.6153447912561,0.011378872362871552,0.04362876978007518,0.022179241850873964
1184.798806978772,0.011374321649565942,0.043614840688406036,0.022171550353887272
1184.9822691662882,0.01136977286179117,0.04360091550074787,0.02216386144501698
1185.1657313538042,0.011365225998369657,0.04358699421626813,0.02215617512320107
1185.3491935413203,0.011360681058125318,0.043573076834134125,0.022148491387378448
1185.5326557288365,0.011356138039883522,0.04355916335351302,0.02214081023648895
1185.7161179163525,0.011351596942471117,0.043545253773571914,0.022133131669473373
1185.8995801038686,0.011347057764716412,0.04353134809347774,0.022125455685273434
1186.0830422913846,0.01134252050544918,0.043517446312397345,0.02211778228283179
1186.2665044789005,0.011337985163500663,0.043503548429497434,0.022110111461092017
1186.4499666664167,0.011333451737703549,0.04348965444394462,0.022102443218998645
1186.6334288539329,0.011328920226891987,0.04347576435490539,0.022094777555497117
1186.8168910414488,0.011324390629901582,0.043461878161546105,0.022087114469533813
1187.000353228965,0.011319862945569387,0.04344799586303301,0.022079453960056023
1187.1838154164811,0.011315337172733895,0.04343411745853226,0.022071796026011982
1187.367277603997,0.01131081331023505,0.043420242947209885,0.022064140666350825
1187.5507397915133,0.011306291356914243,0.043406372328231795,0.022056487880022638
1187.7342019790292,0.011301771311614294,0.04339250560076379,0.022048837665978396
1187.9176641665454,0.011297253173179464,0.04337864276397159,0.02204119002317002
1188.1011263540615,0.01129273694045545,0.04336478381702076,0.022033544950550335
1188.2845885415772,0.011288222612289374,0.04335092875907678,0.022025902447073066
1188.4680507290934,0.011283710187529787,0.043337077589305,0.022018262511692865
1188.6515129166096,0.011279199665026676,0.043323230306870686,0.022010625143365308
1188.8349751041255,0.011274691043631433,0.04330938691093898,0.022002990341046864
1189.0184372916417,0.011270184322196886,0.04329554740067494,0.021995358103694913
1189.2018994791579,0.011265679499577273,0.04328171177524348,0.021987728430267747
1189.3853616666738,0.011261176574628252,0.043267880033809464,0.021980101319724575
1189.56882385419,0.011256675546206884,0.04325405217553757,0.021972476771025474
1189.752286041706,0.011252176413171644,0.04324022819959246,0.02196485478313146
1189.935748229222,0.011247679174382422,0.04322640810513863,0.02195723535500444
1190.1192104167383,0.011243183828700497,0.0432125918913405,0.02194961848560721
1190.302672604254,0.011238690374988569,0.04319877955736235,0.021942004173903473
1190.4861347917702,0.011234198812110716,0.04318497110236842,0.02193439241885782
1190.6695969792863,0.011229709138932432,0.04317116652552282,0.021926783219435756
1190.8530591668023,0.011225221354320587,0.04315736582598952,0.021919176574603648
1191.0365213543184,0.011220735457143449,0.04314356900293247,0.02191157248332879
1191.2199835418346,0.011216251446270685,0.04312977605551545,0.021903970944579337
1191.4034457293506,0.01121176932057333,0.043115986982902185,0.021896371957324363
1191.5869079168667,0.011207289078923816,0.04310220178425629,0.021888775520533792
1191.770370104383,0.011202810720195947,0.043088420458741256,0.02188118163317846
1191.9538322918988,0.01119833424326491,0.0430746430055205,0.021873590294230083
1192.137294479415,0.011193859647007271,0.043060869423757336,0.02186600150266125
1192.3207566669307,0.011189386930300964,0.04304709971261501,0.02185841525744544
1192.504218854447,0.011184916092025292,0.04303333387125662,0.02185083155755701
1192.687681041963,0.011180447131060924,0.04301957189884524,0.021843250401971194
1192.871143229479,0.011175980046289901,0.04300581379454378,0.021835671789664102
1193.0546054169952,0.011171514836595623,0.0429920595575151,0.02182809571961273
1193.2380676045113,0.011167051500862855,0.04297830918692195,0.021820522190794923
1193.4215297920273,0.011162590037977715,0.042964562681927,0.02181295120218943
1193.6049919795435,0.011158130446827674,0.04295082004169281,0.021805382752775836
1193.7884541670596,0.01115367272630156,0.042937081265381885,0.021797816841534635
1193.9719163545756,0.01114921687528955,0.0429233463521566,0.021790253467447153
1194.1553785420917,0.011144762892683163,0.04290961530117923,0.02178269262949559
1194.3388407296075,0.011140310777375274,0.042895888111612025,0.021775134326663028
1194.5223029171236,0.011135860528260091,0.04288216478261708,0.021767578557933397
1194.7057651046398,0.011131412144233166,0.042868445313356464,0.02176002532229149
1194.8892272921557,0.011126965624191392,0.0428547297029921,0.021752474618722976
1195.072689479672,0.011122520967032985,0.04284101795068587,0.021744926446214362
1195.256151667188,0.011118078171657508,0.04282731005559954,0.021737380803753016
1195.439613854704,0.01111363723696584,0.04281360601689481,0.02172983769032718
1195.6230760422202,0.011109198161860198,0.04279990583373328,0.021722297104925924
1195.8065382297364,0.011104760945244126,0.042786209505276465,0.02171475904653919
1195.9900004172523,0.011100325586022482,0.042772517030685825,0.021707223514157773
1196.1734626047685,0.011095892083101442,0.0427588284091227,0.021699690506773305
1196.3569247922846,0.011091460435388511,0.04274514363974839,0.021692160023378277
1196.5403869798006,0.011087030641792495,0.04273146272172406,0.02168463206296602
1196.7238491673165,0.01108260270122353,0.04271778565421084,0.021677106624530713
1196.9073113548325,0.011078176612593048,0.04270411243636975,0.02166958370706739
1197.0907735423486,0.011073752374813796,0.04269044306736176,0.021662063309571912
1197.2742357298648,0.011069329986799818,0.042676777546347716,0.02165454543104099
1197.4576979173808,0.011064909447466471,0.04266311587248843,0.021647030070472174
1197.641160104897,0.011060490755730411,0.04264945804494461,0.02163951722686385
1197.824622292413,0.011056073910509586,0.042635804062876904,0.021632006899215257
1198.008084479929,0.011051658910723246,0.04262215392544586,0.021624499086526448
1198.1915466674452,0.011047245755291929,0.04260850763181198,0.021616993787798317
1198.3750088549614,0.011042834443137464,0.042594865181135665,0.021609491002032594
1198.5584710424773,0.011038424973182973,0.04258122657257724,0.021601990728231848
1198.7419332299935,0.011034017344352862,0.04256759180529699,0.02159449296539947
1198.9253954175092,0.011029611555572813,0.04255396087845509,0.021586997712539684
1199.1088576050254,0.011025207605769808,0.04254033379121163,0.02157950496865753
1199.2923197925415,0.011020805493872094,0.04252671054272668,0.021572014732758882
1199.4757819800575,0.011016405218809188,0.04251309113216019,0.021564527003850448
1199.6592441675737,0.011012006779511894,0.04249947555867205,0.02155704178093974
1199.8427063550898,0.011007610174912285,0.042485863821422096,0.02154955906303512
1200.0261685426058,0.011003215403943698,0.04247225591957009,0.021542078849145736
1200.209630730122,0.010998822465540747,0.0424586518522757,0.021534601138281585
1200.3930929176381,0.010994431358639301,0.042445051618698534,0.02152712592945346
1200.576555105154,0.010990042082176492,0.042431455217998154,0.02151965322167298
1200.7600172926702,0.010985654635090715,0.04241786264933402,0.021512183013952586
1200.9434794801864,0.010981269016321623,0.042404273911865555,0.021504715305305525
1201.126941667702,0.010976885224810128,0.0423906890047521,0.021497250094745856
1201.3104038552183,0.01097250325949838,0.042377107927152914,0.021489787381288445
1201.4938660427342,0.010968123119329803,0.04236353067822722,0.021482327163948975
1201.6773282302504,0.010963744803249046,0.042349957257134155,0.021474869441743944
1201.8607904177666,0.010959368310202014,0.04233638766303281,0.021467414213690635
1202.0442526052825,0.010954993639135862,0.0423228218950822,0.02145996147880716
1202.2277147927987,0.010950620788998975,0.042309259952441246,0.02145251123611242
1202.4111769803148,0.010946249758740987,0.04229570183426887,0.021445063484626124
1202.5946391678308,0.010941880547312753,0.04228214753972387,0.02143761822336878
1202.778101355347,0.010937513153666383,0.04226859706796502,0.0214301754513617
1202.9615635428631,0.010933147576755205,0.042255050418151016,0.02142273516762699
1203.1450257303788,0.010928783815533784,0.042241507589440494,0.021415297371187563
1203.328487917895,0.010924421868957906,0.042227968580992065,0.021407862061067127
1203.511950105411,0.010920061735984588,0.04221443339196421,0.021400429236290167
1203.6954122929271,0.010915703415572065,0.0422009020215154,0.02139299889588198
1203.8788744804433,0.0109113469066798,0.042187374468804016,0.021385571038868637
1204.0623366679592,0.010906992208268467,0.04217385073298845,0.021378145664277037
1204.2457988554754,0.01090263931929996,0.04216033081322693,0.021370722771134824
1204.4292610429916,0.010898288238737388,0.04214681470867772,0.021363302358470462
1204.6127232305075,0.010893938965545065,0.04213330241849897,0.02135588442531318
1204.7961854180237,0.010889591498688527,0.042119793941848796,0.021348468970693004
1204.9796476055399,0.010885245837134508,0.04210628927788527,0.021341055993640758
1205.1631097930556,0.010880901979850945,0.04209278842576637,0.02133364549318801
1205.3465719805718,0.010876559925806977,0.042079291384650074,0.02132623746836714
1205.530034168088,0.01087221967397296,0.04206579815369425,0.02131883191821132
1205.7134963556039,0.010867881223320433,0.042052308732056766,0.02131142884175447
1205.89695854312,0.010863544572822133,0.042038823118895376,0.021304028238031295
1206.080420730636,0.010859209721451987,0.04202534131336784,0.021296630106077286
1206.2638829181521,0.010854876668185123,0.04201186331463182,0.021289234444928702
1206.4473451056683,0.010850545411997857,0.04199838912184496,0.02128184125362259
1206.6308072931843,0.01084621595186769,0.04198491873416485,0.021274450531196754
1206.8142694807004,0.010841888286773304,0.041971452150749,0.021267062276689775
1206.9977316682166,0.010837562415694573,0.04195798937075493,0.021259676489141004
1207.1811938557325,0.01083323833761254,0.04194453039334002,0.02125229316759055
1207.3646560432485,0.01082891605150944,0.041931075217661685,0.021244912311079313
1207.5481182307647,0.010824595556368671,0.04191762384287724,0.02123753391864894
1207.7315804182806,0.010820276851174815,0.041904176268144,0.02123015798934185
1207.9150426057968,0.010815959934913622,0.041890732492619154,0.021222784522201218
1208.0985047933127,0.010811644806572018,0.04187729251545993,0.021215413516270994
1208.2819669808289,0.01080733146513808,0.04186385633582348,0.021208044970595884
1208.465429168345,0.010803019909601074,0.04185042395286689,0.021200678884221356
1208.648891355861,0.010798710138951407,0.041836995365747205,0.02119331525619362
1208.8323535433772,0.01079440215218067,0.04182357057362144,0.02118595408555967
1209.0158157308933,0.010790095948281588,0.04181014957564656,0.02117859537136723
1209.1992779184093,0.01078579152624806,0.041796732370979514,0.021171239112664816
1209.3827401059254,0.010781488885075137,0.04178331895877715,0.021163885308501645
1209.5662022934414,0.01077718802375902,0.04176990933819632,0.021156533957927735
1209.7496644809573,0.010772888941297064,0.04175650350839382,0.021149185059993823
1209.9331266684735,0.010768591636687766,0.041743101468526396,0.02114183861375142
1210.1165888559897,0.010764296108930777,0.041729703217750755,0.021134494618252772
1210.3000510435056,0.010760002357026887,0.04171630875522356,0.021127153072550857
1210.4835132310218,0.01075571037997803,0.041702918080101445,0.02111981397569942
1210.6669754185377,0.01075142017678728,0.04168953119154102,0.021112477326752966
1210.850437606054,0.01074713174645885,0.04167614808869883,0.02110514312476671
1211.03389979357,0.010742845087998096,0.04166276877073138,0.02109781136879664
1211.217361981086,0.01073856020041149,0.04164939323679515,0.021090482057899457
1211.4008241686022,0.010734277082706639,0.04163602148604659,0.021083155191132612
1211.5842863561184,0.010729995733892297,0.041622653517642064,0.021075830767554305
1211.767748543634,0.010725716152978333,0.04160928933073798,0.021068508786223464
1211.9512107311502,0.010721438338975736,0.04159592892449063,0.021061189246199756
1212.1346729186664,0.010717162290896632,0.04158257229805632,0.021053872146543577
1212.3181351061824,0.01071288800775426,0.0415692194505913,0.02104655748631607
1212.5015972936985,0.010708615488562978,0.04155587038125179,0.0210392452645791
1212.6850594812145,0.010704344732338267,0.04154252508919398,0.02103193548039527
1212.8685216687306,0.010700075738096716,0.04152918357357403,0.021024628132827912
1213.0519838562468,0.01069580850485603,0.041515845833548067,0.02101732322094109
1213.2354460437627,0.010691543031635024,0.041502511868272154,0.021010020743799575
1213.418908231279,0.010687279317453629,0.04148918167690237,0.0210027207004689
1213.602370418795,0.010683017361332871,0.04147585525859472,0.020995423090015293
1213.7858326063108,0.010678757162294892,0.041462532612505223,0.020988127911505734
1213.969294793827,0.010674498719362924,0.04144921373778981,0.02098083516400789
1214.1527569813431,0.01067024203156132,0.041435898633604425,0.020973544846590184
1214.336219168859,0.010665987097915509,0.04142258729910497,0.02096625695832174
1214.5196813563753,0.01066173391745204,0.0414092797334473,0.02095897149827242
1214.7031435438914,0.010657482489198535,0.04139597593578728,0.020951688465512788
1214.8866057314074,0.01065323281218372,0.041382675905280705,0.020944407859114122
1215.0700679189235,0.010648984885437416,0.041369379641083386,0.020937129678148432
1215.2535301064395,0.010644738707990521,0.041356087142351075,0.02092985392168844
1215.4369922939557,0.010640494278875031,0.041342798408239484,0.020922580588807572
1215.6204544814718,0.010636251597124016,0.04132951343790433,0.02091530967857997
1215.8039166689875,0.010632010661771643,0.0413162322305013,0.020908041190080492
1215.9873788565037,0.010627771471853148,0.041302954785186044,0.02090077512238471
1216.1708410440199,0.010623534026404848,0.04128968110111418,0.020893511474568888
1216.3543032315358,0.01061929832446414,0.04127641117744131,0.020886250245710013
1216.537765419052,0.010615064365069496,0.041263145013323045,0.020878991434885783
1216.7212276065682,0.010610832147260458,0.04124988260791491,0.020871735041174583
1216.904689794084,0.010606601670077643,0.041236623960372434,0.02086448106365552
1217.0881519816003,0.010602372932562734,0.04122336906985114,0.020857229501408392
1217.2716141691162,0.010598145933758478,0.04121011793550651,0.020849980353513712
1217.4550763566324,0.010593920672708701,0.041196870556494014,0.02084273361905268
1217.6385385441486,0.010589697148458279,0.041183626931969086,0.020835489297107206
1217.8220007316643,0.010585475360053147,0.04117038706108716,0.020828247386759896
1218.0054629191804,0.010581255306540315,0.04115715094300364,0.02082100788709406
1218.1889251066966,0.010577036986967834,0.041143918576873884,0.02081377079719369
1218.3723872942126,0.010572820400384821,0.041130689961853276,0.020806536116143484
1218.5558494817287,0.010568605545841436,0.04111746509709715,0.020799303843028825
1218.739311669245,0.010564392422388906,0.04110424398176084,0.02079207397693581
1218.9227738567608,0.0105601810290795,0.041091026614999644,0.02078484651695121
1219.106236044277,0.01055597136496653,0.04107781299596886,0.020777621462162492
1219.2896982317932,0.010551763429104358,0.04106460312382375,0.020770398811657806
1219.4731604193091,0.010547557220548393,0.04105139699771956,0.020763178564526
1219.6566226068253,0.010543352738355084,0.04103819461681153,0.020755960719856605
1219.8400847943412,0.010539149981581912,0.0410249959802549,0.020748745276739845
1220.0235469818574,0.010534948949287413,0.04101180108720487,0.02074153223426662
1220.2070091693734,0.010530749640531144,0.04099860993681663,0.020734321591528524
1220.3904713568893,0.010526552054373705,0.04098542252824534,0.020727113347617822
1220.5739335444055,0.010522356189876734,0.04097223886064617,0.02071990750162747
1220.7573957319216,0.010518162046102886,0.04095905893317427,0.0207127040526511
1220.9408579194376,0.010513969622115852,0.04094588274498477,0.02070550299978304
1221.1243201069537,0.010509778916980348,0.04093271029523282,0.020698304342118272
1221.30778229447,0.010505589929762122,0.040919541583073496,0.020691108078752473
1221.4912444819859,0.010501402659527934,0.0409063766076619,0.020683914208781982
1221.674706669502,0.01049721710534557,0.04089321536815312,0.020676722731303825
1221.858168857018,0.010493033266283845,0.04088005786370224,0.020669533645415704
1222.0416310445341,0.01048885114141258,0.04086690409346431,0.020662346950215987
1222.2250932320503,0.01048467072980262,0.040853754056594395,0.020655162644803726
1222.408555419566,0.010480492030525809,0.04084060775224754,0.020647980728278625
1222.5920176070822,0.010476315042655024,0.04082746517957876,0.02064080119974107
1222.7754797945984,0.01047213976526414,0.0408143263377431,0.020633624058292117
1222.9589419821143,0.010467966197428045,0.04080119122589556,0.020626449303033485
1223.1424041696305,0.01046379433822263,0.04078805984319118,0.020619276933067567
1223.3258663571467,0.010459624186724793,0.04077493218878491,0.020612106947497415
1223.5093285446626,0.010455455742012431,0.040761808261831775,0.020604939345426742
1223.6927907321788,0.010451289003164456,0.040748688061486765,0.02059777412595994
1223.876252919695,0.01044712396926076,0.040735571586904835,0.020590611288202044
1224.0597151072109,0.010442960639382246,0.040722458837240974,0.020583450831258766
1224.243177294727,0.01043879901261081,0.040709349811650156,0.02057629275423648
1224.4266394822428,0.01043463908802934,0.04069624450928734,0.020569137056242196
1224.610101669759,0.010430480864721715,0.040683142929307484,0.020561983736383613
1224.793563857275,0.010426324341772809,0.040670045070865544,0.020554832793769066
1224.977026044791,0.010422169518268486,0.040656950933116456,0.020547684227507558
1225.1604882323072,0.010418016393295587,0.04064386051521518,0.02054053803670873
1225.3439504198234,0.010413864965941948,0.04063077381631665,0.020533394220482903
1225.5274126073393,0.010409715235296381,0.04061769083557582,0.020526252777941033
1225.7108747948555,0.010405567200448693,0.04060461157214763,0.02051911370819474
1225.8943369823717,0.01040142086048965,0.04059153602518699,0.020511977010356276
1226.0777991698876,0.010397276214511008,0.040578464193848834,0.02050484268353855
1226.2612613574038,0.010393133261605509,0.040565396077288124,0.020497710726855144
1226.4447235449195,0.010388992000866844,0.04055233167465978,0.020490581139420254
1226.6281857324357,0.010384852431389703,0.04053927098511874,0.020483453920348747
1226.8116479199518,0.010380714552269733,0.040526214007819944,0.02047632906875612
1226.9951101074678,0.010376578362603545,0.04051316074191832,0.020469206583758524
1227.178572294984,0.010372443861488733,0.040500111186568793,0.02046208646447275
1227.3620344825001,0.010368311048023847,0.040487065340926304,0.020454968710016227
1227.545496670016,0.010364179921308395,0.0404740232041458,0.02044785331950704
1227.7289588575322,0.010360050480442865,0.04046098477538222,0.020440740292063907
1227.9124210450484,0.010355922724528689,0.040447950053790496,0.020433629626806175
1228.0958832325643,0.010351796652668267,0.04043491903852557,0.02042652132285384
1228.2793454200805,0.010347672263964951,0.04042189172874239,0.02041941537932754
1228.4628076075967,0.01034354955752305,0.04040886812359594,0.020412311795348546
1228.6462697951124,0.010339428532447828,0.04039584822224115,0.020405210570038766
1228.8297319826286,0.010335309187845497,0.04038283202383301,0.020398111702520736
1229.0131941701445,0.010331191522823224,0.040369819527526454,0.020391015191917626
1229.1966563576607,0.01032707553648912,0.040356810732476475,0.020383921037353248
1229.3801185451769,0.010322961227952253,0.04034380563783803,0.020376829237952032
1229.5635807326928,0.010318848596322618,0.040330804242766125,0.020369739792839056
1229.747042920209,0.01031473764071117,0.04031780654641575,0.020362652701140013
1229.9305051077251,0.0103106283602298,0.04030481254794191,0.02035556796198124
1230.113967295241,0.010306520753991327,0.040291822246499596,0.02034848557448968
1230.2974294827573,0.010302414821109523,0.040278835641243814,0.020341405537792907
1230.4808916702734,0.010298310560699096,0.04026585273132961,0.02033432785101914
1230.6643538577894,0.010294207971875687,0.04025287351591201,0.02032725251329721
1230.8478160453053,0.010290107053755871,0.04023989799414603,0.020320179523756574
1231.0312782328213,0.010286007805457145,0.04022692616518676,0.02031310888152731
