time,conc,concm,conc_ave
1231.2147404203374,0.010281910226097946,0.040213958028189216,0.020306040585740103
1231.3982026078536,0.010277814314797636,0.04020099358230849,0.02029897463552629
1231.5816647953695,0.010273720070676503,0.04018803282669966,0.020291911030017803
1231.7651269828857,0.010269627492855756,0.04017507576051781,0.020284849768347202
1231.9485891704019,0.010265536580457547,0.04016212238291807,0.020277790849647672
1232.1320513579178,0.01026144733260492,0.0401491726930555,0.02027073427305299
1232.315513545434,0.01025735974842186,0.04013622669008525,0.020263680037697573
1232.4989757329502,0.010253273827033258,0.04012328437316248,0.020256628142716455
1232.682437920466,0.010249189567564933,0.040110345741442316,0.020249578587245257
1232.8659001079823,0.01024510696914361,0.040097410794079934,0.020242531370420244
1233.0493622954982,0.010241026030896931,0.04008447953023052,0.020235486491378275
1233.2328244830142,0.010236946751953453,0.040071551949049225,0.020228443949256825
1233.4162866705303,0.010232869131442631,0.040058628049691306,0.020221403743193974
1233.5997488580463,0.010228793168494846,0.040045707831311936,0.02021436587232842
1233.7832110455624,0.01022471886224137,0.040032791293066375,0.020207330335799457
1233.9666732330786,0.010220646211814387,0.04001987843410988,0.020200297132746996
1234.1501354205946,0.010216575216346984,0.04000696925359771,0.02019326626231156
1234.3335976081107,0.010212505874973153,0.03999406375068514,0.020186237723634266
1234.517059795627,0.010208438186827781,0.03998116192452749,0.02017921151585684
1234.7005219831428,0.010204372151046663,0.03996826377428006,0.020172187638121605
1234.883984170659,0.010200307766766472,0.0399553692990982,0.020165166089571498
1235.0674463581752,0.010196245033124798,0.039942478498137236,0.02015814686935004
1235.250908545691,0.010192183949260117,0.03992959137055256,0.02015112997660138
1235.434370733207,0.010188124514311789,0.03991670791549957,0.020144115410470245
1235.617832920723,0.010184066727420074,0.039903828132133626,0.020137103170101953
1235.8012951082392,0.010180010587726124,0.0398909520196102,0.020130093254642455
1235.9847572957553,0.01017595609437197,0.03987807957708472,0.020123085663238255
1236.1682194832713,0.01017190324650053,0.03986521080371265,0.020116080395036488
1236.3516816707875,0.010167852043255612,0.039852345698649476,0.020109077449184866
1236.5351438583036,0.010163802483781906,0.039839484261050724,0.020102076824831713
1236.7186060458196,0.010159754567224979,0.039826626490071904,0.02009507852112592
1236.9020682333357,0.01015570829273128,0.039813772384868565,0.020088082537216983
1237.085530420852,0.010151663659448128,0.039800921944596265,0.020081088872254984
1237.2689926083676,0.010147620666523742,0.03978807516841061,0.020074097525390626
1237.4524547958838,0.010143579313107188,0.03977523205546722,0.020067108495775147
1237.6359169834,0.010139539598348422,0.03976239260492174,0.02006012178256042
1237.819379170916,0.01013550152139827,0.0397495568159298,0.020053137384898882
1238.002841358432,0.010131465081408423,0.03973672468764712,0.020046155301943574
1238.186303545948,0.010127430277531449,0.03972389621922938,0.020039175532848102
1238.3697657334642,0.010123397108920774,0.03971107140983232,0.02003219807676667
1238.5532279209804,0.010119365574730695,0.03969825025861172,0.020025222932854064
1238.7366901084963,0.010115335674116368,0.039685432764723326,0.02001825010026565
1238.9201522960125,0.010111307406233824,0.03967261892732297,0.020011279578157383
1239.1036144835286,0.010107280770239944,0.03965980874556647,0.020004311365685788
1239.2870766710444,0.010103255765292465,0.039647002218609693,0.019997345462007984
1239.4705388585605,0.010099232390550003,0.03963419934560853,0.019990381866281666
1239.6540010460767,0.010095210645172003,0.03962140012571887,0.01998342057766509
1239.8374632335926,0.010091190528318784,0.039608604558096665,0.019976461595317116
1240.0209254211088,0.010087172039151509,0.03959581264189789,0.019969504918397166
1240.2043876086248,0.010083155176832202,0.039583024376278524,0.019962550546065244
1240.387849796141,0.01007913994052373,0.039570239760394595,0.019955598477481917
1240.571311983657,0.010075126329389807,0.03955745879340215,0.019948648711808348
1240.754774171173,0.010071114342595004,0.03954468147445729,0.019941701248206253
1240.9382363586892,0.010067103979304734,0.03953190780271609,0.01993475608583793
1241.1216985462054,0.010063095238685243,0.039519137777334706,0.019927813223866237
1241.3051607337213,0.010059088119903645,0.03950637139746931,0.01992087266145463
1241.4886229212373,0.01005508262212787,0.039493608662276095,0.019913934397767112
1241.6720851087534,0.0100510787445267,0.03948084957091127,0.01990699843196824
1241.8555472962694,0.010047076486269759,0.0394680941225311,0.01990006476322318
1242.0390094837855,0.010043075846527501,0.039455342316291886,0.019893133390697634
1242.2224716713017,0.010039076824471218,0.03944259415134996,0.0198862043135579
1242.4059338588177,0.010035079419273032,0.03942984962686163,0.019879277530970785
1242.5893960463338,0.010031083630105908,0.03941710874198332,0.019872353042103726
1242.7728582338498,0.01002708945614363,0.03940437149587143,0.019865430846124677
1242.956320421366,0.010023096896560819,0.03939163788768242,0.01985851094220218
1243.1397826088821,0.010019105950532927,0.03937890791657277,0.019851593329505344
1243.323244796398,0.010015116617236221,0.03936618158169899,0.019844678007203808
1243.5067069839142,0.010011128895847805,0.03935345888221765,0.0198377649744678
1243.6901691714302,0.010007142785545601,0.03934073981728531,0.01983085423046809
1243.873631358946,0.010003158285508367,0.039328024386058605,0.01982394577437603
1244.0570935464623,0.00999917539491565,0.03931531258769418,0.019817039605363497
1244.2405557339785,0.009995194112947848,0.03930260442134874,0.019810135722602942
1244.4240179214944,0.009991214438786157,0.03928989988617898,0.019803234125267372
1244.6074801090106,0.00998723637161261,0.03927719898134168,0.019796334812530354
1244.7909422965265,0.009983259910610037,0.03926450170599363,0.019789437783566
1244.9744044840427,0.00997928505496209,0.03925180805929167,0.01978254303754898
1245.1578666715588,0.009975311803853228,0.03923911804039265,0.01977565057365451
1245.3413288590748,0.009971340156468726,0.039226431648453505,0.019768760391058373
1245.524791046591,0.009967370111994665,0.039213748882631155,0.019761872488936884
1245.7082532341071,0.009963401669617945,0.039201069742082595,0.01975498686646693
1245.8917154216228,0.009959434828526254,0.03918839422596483,0.01974810352282592
1246.075177609139,0.009955469587908094,0.039175722333434956,0.019741222457191843
1246.2586397966552,0.009951505946952778,0.03916305406365002,0.019734343668743198
1246.4421019841711,0.00994754390485041,0.03915038941576718,0.019727467156659063
1246.6255641716873,0.0099435834607919,0.0391377283889436,0.019720592920119046
1246.8090263592035,0.00993962461396896,0.03912507098233651,0.019713720958303305
1246.9924885467194,0.009935667363574095,0.03911241719510315,0.019706851270392543
1247.1759507342356,0.009931711708800616,0.03909976702640082,0.019699983855568003
1247.3594129217515,0.009927757648842614,0.03908712047538686,0.019693118713011472
1247.5428751092677,0.009923805182894986,0.039074477541218657,0.01968625584190529
1247.7263372967839,0.009919854310153419,0.03906183822305361,0.019679395241432314
1247.9097994842996,0.009915905029814386,0.039049202520049175,0.019672536910775952
1248.0932616718158,0.009911957341075164,0.03903657043136285,0.01966568084912016
1248.276723859332,0.009908011243133803,0.039023941956152185,0.019658827055649426
1248.4601860468479,0.009904066735189144,0.03901131709357476,0.019651975529548775
1248.643648234364,0.009900123816440821,0.03899869584278822,0.019645126270003775
1248.8271104218802,0.009896182486089245,0.03898607820295021,0.019638279276200512
1249.0105726093961,0.009892242743335607,0.03897346417321847,0.01963143454732563
1249.1940347969123,0.009888304587381894,0.03896085375275073,0.019624592082566297
1249.3774969844283,0.009884368017430856,0.038948246940704825,0.019617751881110215
1249.5609591719444,0.009880433032686034,0.03893564373623856,0.019610913942145616
1249.7444213594606,0.009876499632351734,0.03892304413850987,0.019604078264861262
1249.9278835469763,0.009872567815633056,0.03891044814667665,0.019597244848446462
1250.1113457344925,0.009868637581735857,0.03889785575989691,0.019590413692091038
1250.2948079220087,0.009864708929866782,0.038885266977328664,0.019583584794985353
1250.4782701095246,0.009860781859233241,0.038872681798129985,0.01957675815632029
1250.6617322970408,0.009856856369043411,0.038860100221458985,0.019569933775287266
1250.845194484557,0.00985293245850625,0.03884752224647385,0.01956311165107823
1251.0286566720729,0.009849010126831464,0.038834947872332784,0.01955629178288564
1251.212118859589,0.009845089373229551,0.038822377098194034,0.019549474169902503
1251.3955810471052,0.009841170196911752,0.03880980992321591,0.019542658811322323
1251.5790432346212,0.00983725259709009,0.038797246346556756,0.019535845706339153
1251.7625054221373,0.009833336572977339,0.03878468636737499,0.019529034854147566
1251.9459676096533,0.009829422123787039,0.038772129984829054,0.019522226253942634
1252.1294297971692,0.009825509248733487,0.03875957719807745,0.01951541990491999
1252.3128919846854,0.00982159794703174,0.038747028006278716,0.01950861580627575
1252.4963541722013,0.009817688217897618,0.03873448240859145,0.019501813957206574
1252.6798163597175,0.009813780060547688,0.03872194040417431,0.01949501435690963
1252.8632785472337,0.009809873474199277,0.038709401992185984,0.019488217004582614
1253.0467407347496,0.009805968458070465,0.03869686717178521,0.019481421899423736
1253.2302029222658,0.009802065011380083,0.03868433594213079,0.019474629040631717
1253.413665109782,0.009798163133347719,0.03867180830238156,0.019467838427405796
1253.597127297298,0.009794262823193695,0.03865928425169643,0.019461050058945734
1253.780589484814,0.009790364080139101,0.03864676378923434,0.019454263934451807
1253.9640516723302,0.00978646690340576,0.0386342469141543,0.019447480053124796
1254.1475138598462,0.009782571292216246,0.03862173362561534,0.01944069841416601
1254.3309760473621,0.00977867724579388,0.03860922392277658,0.01943391901677725
1254.514438234878,0.009774784763362717,0.03859671780479716,0.019427141860160847
1254.6979004223942,0.009770893844147562,0.038584215270836324,0.01942036694351964
1254.8813626099104,0.00976700448737396,0.0385717163200533,0.019413594266056967
1255.0648247974264,0.00976311669226819,0.038559220951607416,0.019406823826976678
1255.2482869849425,0.009759230458057275,0.038546729164658025,0.019400055625483154
1255.4317491724587,0.009755345783968975,0.03853424095836453,0.019393289660781247
1255.6152113599746,0.009751462669231778,0.03852175633188645,0.019386525932076345
1255.7986735474908,0.00974758111307491,0.03850927528438331,0.01937976443857434
1255.982135735007,0.009743701114728335,0.03849679781501465,0.019373005179481612
1256.165597922523,0.00973982267342274,0.03848432392294015,0.01936624815400506
1256.349060110039,0.00973594578838955,0.038471853607319494,0.01935949336135209
1256.5325222975548,0.009732070458860912,0.038459386867312435,0.019352740800730597
1256.715984485071,0.009728196684069707,0.03844692370207878,0.019345990471349002
1256.8994466725871,0.009724324463249539,0.038434464110778374,0.019339242372416195
1257.082908860103,0.009720453795634739,0.03842200809257114,0.019332496503141595
1257.2663710476193,0.009716584680460364,0.038409555646617057,0.019325752862735114
1257.4498332351354,0.009712717116962182,0.03839710677207615,0.019319011450407157
1257.6332954226514,0.009708851104376704,0.038384661468108525,0.01931227226536864
1257.8167576101675,0.009704986641941147,0.03837221973387431,0.019305535306830966
1258.0002197976837,0.009701123728893441,0.038359781568533695,0.01929880057400603
1258.1836819851997,0.00969726236447225,0.03834734697124696,0.01929206806610625
1258.3671441727158,0.009693402547916948,0.03833491594117443,0.019285337782344526
1258.550606360232,0.00968954427846762,0.03832248847747645,0.019278609721934233
1258.7340685477477,0.009685687555365068,0.03831006457931349,0.019271883884089274
1258.9175307352639,0.009681832377850806,0.038297644245846044,0.01926516026802403
1259.1009929227798,0.009677978745167069,0.03828522747623465,0.019258438872953372
1259.284455110296,0.00967412665655679,0.038272814269639924,0.019251719698092674
1259.4679172978122,0.009670276111263618,0.03826040462522255,0.01924500274265779
1259.651379485328,0.0096664271085319,0.038247998542143245,0.019238288005865068
1259.8348416728443,0.009662579647606709,0.03823559601956282,0.01923157548693135
1260.0183038603604,0.009658733727733801,0.038223197056642115,0.01922486518507397
1260.2017660478764,0.00965488934815966,0.03821080165254206,0.01921815709951075
1260.3852282353926,0.00965104650813146,0.03819840980642362,0.019211451229459994
1260.5686904229087,0.009647205206897071,0.038186021517447835,0.019204747574140497
1260.7521526104244,0.009643365443705075,0.038173636784775825,0.019198046132771544
1260.9356147979406,0.009639527217804752,0.03816125560756871,0.019191346904572897
1261.1190769854566,0.009635690528446077,0.038148877984987756,0.019184649888764817
1261.3025391729727,0.009631855374879723,0.038136503916194234,0.019177955084568044
1261.486001360489,0.009628021756357057,0.03812413340034948,0.019171262491203787
1261.6694635480048,0.009624189672130145,0.03811176643661491,0.01916457210789375
1261.852925735521,0.009620359121451746,0.038099403024152004,0.01915788393386014
1262.0363879230372,0.00961653010357531,0.03808704316212232,0.019151197968325612
1262.2198501105531,0.00961270261775498,0.038074686849687435,0.019144514210513323
1262.4033122980693,0.009608876663245587,0.03806233408600902,0.019137832659646907
1262.5867744855855,0.00960505223930265,0.03804998487024882,0.019131153314950463
1262.7702366731012,0.00960122934518238,0.03803763920156861,0.019124476175648587
1262.9536988606174,0.00959740798014167,0.038025297079130264,0.01911780124096635
1263.1371610481335,0.009593588143438098,0.03801295850209571,0.019111128510129298
1263.3206232356495,0.00958976983432994,0.038000623469626925,0.01910445798236345
1263.5040854231656,0.009585953052076138,0.03798829198088598,0.019097789656895313
1263.6875476106816,0.009582137795936318,0.03797596403503498,0.01909112353295185
1263.8710097981977,0.00957832406517079,0.037963639631236126,0.019084459609760518
1264.054471985714,0.009574511859040551,0.03795131876865167,0.01907779788654924
1264.2379341732299,0.009570701176807268,0.03793900144644394,0.01907113836254642
1264.421396360746,0.00956689201773328,0.037926687663775306,0.019064481036980916
1264.6048585482622,0.009563084381081614,0.037914377419808236,0.019057825909082077
1264.7883207357781,0.009559278266115972,0.03790207071370526,0.01905117297807972
1264.971782923294,0.00955547367210072,0.03788976754462896,0.019044522243204125
1265.1552451108103,0.009551670598300898,0.03787746791174197,0.01903787370368605
1265.3387072983262,0.009547869043982228,0.03786517181420705,0.019031227358756717
1265.5221694858424,0.009544069008411088,0.03785287925118697,0.019024583207647813
1265.7056316733583,0.009540270490854545,0.03784059022184462,0.019017941249591518
1265.8890938608745,0.00953647349058031,0.03782830472534292,0.019011301483820443
1266.0725560483907,0.009532678006856771,0.03781602276084485,0.019004663909567683
1266.2560182359066,0.009528884038952998,0.03780374432751352,0.018998028526066822
1266.4394804234228,0.0095250915861387,0.037791469424512024,0.01899139533255186
1266.622942610939,0.00952130064768427,0.0377791980510036,0.018984764328257304
1266.8064047984549,0.009517511222860741,0.037766930206151524,0.018978135512418098
1266.989866985971,0.009513723310939836,0.03775466588911914,0.01897150888426968
1267.1733291734872,0.009509936911193914,0.03774240509906987,0.018964884443047912
1267.356791361003,0.009506152022896005,0.037730147835167205,0.01895826218798915
1267.540253548519,0.009502368645319796,0.03771789409657471,0.0189516421183302
1267.7237157360353,0.009498586777739635,0.03770564388245601,0.018945024233308325
1267.9071779235512,0.009494806419430504,0.03769339719197481,0.018938408532161242
1268.0906401110674,0.009491027569668067,0.03768115402429491,0.018931795014127156
1268.2741022985833,0.009487250227728634,0.03766891437858014,0.018925183678444705
1268.4575644860995,0.009483474392889154,0.03765667825399442,0.01891857452435298
1268.6410266736157,0.009479700064427245,0.03764444564970175,0.018911967551091563
1268.8244888611316,0.009475927241621166,0.037632216564866185,0.018905362757900453
1269.0079510486478,0.009472155923749821,0.03761999099865187,0.018898760144020123
1269.191413236164,0.009468386110092777,0.03760776895022301,0.018892159708691514
1269.3748754236797,0.009464617799930236,0.037595550418743906,0.018885561451156007
1269.5583376111958,0.009460850992543046,0.037583335403378916,0.018878965370655438
1269.741799798712,0.00945708568721271,0.03757112390329247,0.018872371466432097
1269.925261986228,0.00945332188322135,0.037558915917649066,0.01886577973772873
1270.1087241737441,0.00944955957985177,0.03754671144561331,0.018859190183788545
1270.29218636126,0.00944579877638738,0.03753451048634981,0.018852602803855173
1270.4756485487762,0.009442039472112248,0.03752231303902334,0.01884601759717272
1270.6591107362924,0.009438281666311072,0.037510119102798695,0.018839434562985737
1270.8425729238083,0.009434525358269203,0.03749792867684076,0.018832853700539227
1271.0260351113245,0.00943077054727262,0.03748574176031448,0.018826275009078644
1271.2094972988407,0.009427017232607932,0.03747355835238489,0.018819698487849874
1271.3929594863564,0.009423265413562396,0.03746137845221711,0.018813124136099268
1271.5764216738726,0.009419515089423888,0.03744920205897631,0.018806551953073618
1271.7598838613887,0.009415766259480934,0.03743702917182777,0.01879998193802017
1271.9433460489047,0.009412018923022679,0.03742485978993683,0.018793414090186606
1272.1268082364209,0.009408273079338902,0.03741269391246889,0.018786848408821055
1272.310270423937,0.009404528727720013,0.037400531538589424,0.01878028489317208
1272.493732611453,0.009400785867457058,0.037388372667464025,0.01877372354248872
1272.6771947989691,0.009397044497841704,0.03737621729825834,0.018767164356020438
1272.860656986485,0.009393304618166235,0.03736406543013808,0.018760607333017123
1273.0441191740013,0.009389566227723575,0.03735191706226908,0.01875405247272914
1273.2275813615174,0.009385829325807268,0.037339772193817185,0.018747499774407275
1273.4110435490331,0.009382093911711482,0.03732763082394837,0.01874094923730275
1273.5945057365493,0.009378359984731006,0.03731549295182868,0.01873440086066725
1273.7779679240655,0.009374627544161249,0.0373033585766242,0.018727854643752876
1273.9614301115814,0.009370896589298246,0.037291227697501164,0.018721310585812174
1274.1448922990976,0.009367167119438647,0.03727910031362583,0.01871476868609815
1274.3283544866138,0.009363439133879718,0.03726697642416455,0.018708228943864213
1274.5118166741297,0.00935971263191935,0.03725485602828375,0.01870169135836423
1274.6952788616459,0.009355987612856042,0.03724273912514999,0.018695155928852514
1274.8787410491618,0.009352264075988914,0.03723062571392983,0.018688622654583792
1275.062203236678,0.009348542020617698,0.037218515793789944,0.018682091534813237
1275.2456654241942,0.009344821446042739,0.03720640936389709,0.018675562568796454
1275.42912761171,0.009341102351564996,0.03719430642341811,0.018669035755789487
1275.612589799226,0.009337384736486036,0.03718220697151992,0.018662511095048812
1275.7960519867422,0.00933366860010804,0.03717011100736952,0.018655988585831326
1275.9795141742582,0.009329953941733792,0.037158018530134,0.018649468227394387
1276.1629763617743,0.009326240760666692,0.0371459295389805,0.01864295001899575
1276.3464385492905,0.009322529056210746,0.03713384403307629,0.018636433959893638
1276.5299007368064,0.00931881882767056,0.03712176201158868,0.018629920049346667
1276.7133629243226,0.009315110074351346,0.037109683473685075,0.0186234082866139
1276.8968251118388,0.00931140279555893,0.037097608418532976,0.018616898670954847
1277.0802872993547,0.009307696990599728,0.037085536845299964,0.018610391201629422
1277.263749486871,0.009303992658780768,0.037073468753153704,0.018603885877897984
1277.4472116743868,0.009300289799409672,0.03706140414126191,0.01859738269902129
1277.630673861903,0.00929658841179466,0.03704934300879243,0.018590881664260563
1277.8141360494192,0.009292888495244568,0.03703728535491316,0.018584382772877432
1277.997598236935,0.009289190049068804,0.03702523117879209,0.01857788602413395
1278.181060424451,0.009285493072577401,0.0370131804795973,0.018571391417292606
1278.3645226119672,0.00928179756508097,0.03700113325649695,0.018564898951616303
1278.5479847994832,0.009278103525890717,0.036989089508659284,0.018558408626368376
1278.7314469869993,0.009274410954318447,0.03697704923525264,0.018551920440812577
1278.9149091745155,0.009270719849676567,0.036965012435445414,0.018545434394213085
1279.0983713620315,0.009267030211278064,0.03695297910840612,0.018538950485834507
1279.2818335495476,0.009263342038436512,0.03694094925330335,0.01853246871494186
1279.4652957370636,0.009259655330466087,0.03692892286930576,0.01852598908080059
1279.6487579245797,0.009255970086681551,0.0369168999555821,0.01851951158267656
1279.832220112096,0.00925228630639825,0.036904880511301245,0.018513036219836056
1280.0156822996116,0.009248603988932128,0.036892864535632085,0.018506562991545777
1280.1991444871278,0.0092449231335997,0.03688085202774365,0.01850009189707285
1280.382606674644,0.00924124373971808,0.036868842986805046,0.018493622935684823
1280.56606886216,0.00923756580660496,0.03685683741198546,0.018487156106649645
1280.749531049676,0.009233889333578608,0.03684483530245416,0.018480691409235694
1280.9329932371922,0.00923021431995789,0.036832836657380505,0.018474228842711764
1281.1164554247082,0.009226540765062245,0.036820841475933966,0.018467768406347063
1281.2999176122244,0.009222868668211698,0.03680884975728405,0.01846131009941122
1281.4833797997405,0.009219198028726843,0.036796861500600395,0.01845485392117427
1281.6668419872565,0.00921552884592886,0.03678487670505272,0.018448399870906664
1281.8503041747726,0.009211861119139514,0.036772895369810814,0.018441947947879275
1282.0337663622884,0.009208194847681133,0.03676091749404457,0.01843549815136338
1282.2172285498045,0.00920453003087662,0.03674894307692397,0.018429050480630673
1282.4006907373207,0.009200866668049468,0.03673697211761909,0.018422604934953266
1282.5841529248366,0.00919720475852373,0.036725004615300066,0.01841616151360366
1282.7676151123528,0.009193544301624041,0.03671304056913714,0.018409720215854797
1282.951077299869,0.009189885296675604,0.03670107997830066,0.018403281040980008
1283.134539487385,0.009186227743004188,0.036689122841961054,0.018396843988253038
1283.318001674901,0.009182571639936151,0.03667716915928883,0.01839040905694806
1283.5014638624173,0.009178916986798399,0.03666521892945457,0.01838397624633963
1283.6849260499332,0.009175263782918412,0.036653272151628995,0.018377545555702722
1283.8683882374494,0.009171612027624246,0.03664132882498289,0.018371116984312718
1284.051850424965,0.00916796172024451,0.03662938894868711,0.018364690531445408
1284.2353126124813,0.009164312860108397,0.03661745252191262,0.01835826619637699
1284.4187747999974,0.009160665446545637,0.03660551954383049,0.018351843978384054
1284.6022369875134,0.009157019478886547,0.03659359001361185,0.018345423876743615
1284.7856991750295,0.009153374956462007,0.03658166393042794,0.018339005890733083
1284.9691613625457,0.009149731878603445,0.0365697412934501,0.01833259001963028
1285.1526235500617,0.00914609024464286,0.03655782210184976,0.018326176262713427
1285.3360857375778,0.00914245005391281,0.03654590635479841,0.018319764619261134
1285.519547925094,0.009138811305746404,0.036533994051467664,0.01831335508855244
1285.70301011261,0.009135173999477317,0.03652208519102922,0.018306947669866767
1285.8864723001261,0.00913153813443978,0.03651017977265487,0.01830054236248394
1286.0699344876423,0.00912790370996858,0.036498277795516496,0.0182941391656842
1286.253396675158,0.00912427072539906,0.03648637925878606,0.01828773807874817
1286.4368588626742,0.00912063918006711,0.036474484161635644,0.018281339100956886
1286.6203210501901,0.009117009073309191,0.0364625925032374,0.018274942231591772
1286.8037832377063,0.009113380404462303,0.036450704282763605,0.01826854746993467
1286.9872454252225,0.009109753172864003,0.03643881949938658,0.0182621548152678
1287.1707076127384,0.00910612737785239,0.036426938152278765,0.018255764266873788
1287.3541698002546,0.009102503018766129,0.036415060240612716,0.01824937582403565
1287.5376319877707,0.00909888009494442,0.03640318576356106,0.018242989486036823
1287.7210941752867,0.009095258605727017,0.0363913147202965,0.018236605252161107
1287.9045563628029,0.00909163855045422,0.03637944710999187,0.01823022312169272
1288.088018550319,0.009088019928466883,0.03636758293182008,0.01822384309391627
1288.271480737835,0.009084402739106396,0.03635572218495413,0.018217465168116755
1288.4549429253511,0.009080786981714698,0.036343864868567145,0.018211089343579574
1288.6384051128668,0.009077172655634276,0.0363320109818323,0.018204715619590525
1288.821867300383,0.009073559760208145,0.03632016052392291,0.018198343995435778
1289.0053294878992,0.009069948294779872,0.03630831349401235,0.018191974470401908
1289.1887916754151,0.009066338258693572,0.036296469891274094,0.018185607043775885
1289.3722538629313,0.009062729651293903,0.03628462971488173,0.018179241714845078
1289.5557160504475,0.009059122471926032,0.03627279296400893,0.01817287848289722
1289.7391782379634,0.009055516719935703,0.03626095963782948,0.018166517347220457
1289.9226404254796,0.009051912394669171,0.036249129735517256,0.01816015830710332
1290.1061026129958,0.009048309495473245,0.036237303256246196,0.018153801361834736
1290.2895648005117,0.00904470802169526,0.03622548019919038,0.018147446510704
1290.4730269880279,0.00904110797268309,0.03621366056352396,0.018141093753000822
1290.656489175544,0.00903750934778514,0.03620184434842119,0.018134743088015277
1290.8399513630598,0.00903391214635035,0.03619003155305644,0.018128394515037834
1291.023413550576,0.009030316367728195,0.03617822217660415,0.01812204803335937
1291.2068757380919,0.009026722011268678,0.036166416218238864,0.018115703642271108
1291.390337925608,0.009023129076322342,0.03615461367713524,0.018109361341064698
1291.5738001131242,0.009019537562240248,0.036142814552468004,0.01810302112903215
1291.7572623006401,0.009015947468373989,0.036131018843412036,0.018096683005465863
1291.9407244881563,0.009012358794075689,0.036119226549142236,0.018090346969658624
1292.1241866756725,0.009008771538698005,0.03610743766883366,0.0180840130209036
1292.3076488631884,0.00900518570159411,0.03609565220166145,0.018077681158494348
1292.4911110507046,0.00900160128211771,0.03608387014680083,0.01807135138172481
1292.6745732382208,0.008998018279623031,0.03607209150342717,0.01806502368988929
1292.8580354257365,0.008994436693464825,0.03606031627071587,0.018058698082282502
1293.0414976132527,0.008990856522998369,0.03604854444784246,0.01805237455819951
1293.2249598007686,0.008987277767579455,0.036036776033982615,0.01804605311693579
1293.4084219882848,0.008983700426564411,0.03602501102831203,0.018039733757787176
1293.591884175801,0.008980124499310075,0.03601324943000656,0.0180334164800499
1293.7753463633169,0.00897654998517381,0.03600149123824213,0.018027101283020555
1293.958808550833,0.008972976883513489,0.035989736452194776,0.018020788165996122
1294.1422707383492,0.008969405193687514,0.03597798507104063,0.018014477128273962
1294.3257329258652,0.008965834915054798,0.03596623709395593,0.018008168169151805
1294.5091951133813,0.008962266046974776,0.03595449252011702,0.018001861287927776
1294.6926573008975,0.008958698588807396,0.03594275134870033,0.01799555648390036
1294.8761194884132,0.008955132539913115,0.03593101357888239,0.01798925375636842
1295.0595816759294,0.008951567899652912,0.03591927920983985,0.017982953104631206
1295.2430438634456,0.008948004667388277,0.03590754824074944,0.017976654527988325
1295.4265060509615,0.008944442842481217,0.03589582067078801,0.017970358025739777
1295.6099682384777,0.00894088242429424,0.03588409649913251,0.017964063597185935
1295.7934304259936,0.008937323412190373,0.035872375724959965,0.017957771241627528
1295.9768926135098,0.008933765805533147,0.03586065834744753,0.017951480958365677
1296.160354801026,0.008930209603686614,0.03584894436577247,0.01794519274670187
1296.343816988542,0.008926654806015327,0.03583723377911212,0.017938906605937964
1296.527279176058,0.00892310141188434,0.03582552658664394,0.017932622535376194
1296.7107413635742,0.008919549420659222,0.03581382278754548,0.01792634053431916
1296.89420355109,0.008915998831706051,0.035802122380994415,0.01792006060206984
1297.0776657386061,0.0089124496443914,0.0357904253661685,0.017913782737931577
1297.2611279261223,0.008908901858082355,0.0357787317422456,0.017907506941208087
1297.4445901136382,0.008905355472146496,0.03576704150840368,0.017901233211203453
1297.6280523011544,0.008901810485951924,0.03575535466382082,0.017894961547222126
1297.8115144886704,0.008898266898867224,0.0357436712076752,0.017888691948568937
1297.9949766761865,0.008894724710261485,0.03573199113914509,0.017882424414549063
1298.1784388637027,0.008891183919504303,0.03572031445740887,0.01787615894446807
1298.3619010512186,0.008887644525965773,0.03570864116164503,0.017869895537631884
1298.5453632387348,0.008884106529016481,0.035696971251032196,0.017863634193346793
1298.728825426251,0.008880569928027524,0.035685304724749026,0.01785737491091946
