time,conc,concm,conc_ave
1366.6098348071962,0.007662840619994292,0.0315940743174262,0.015677320879956935
1366.7932969947124,0.007659782247572157,0.03158360770157474,0.01567178151464175
1366.9767591822285,0.007656725066010342,0.031573144172831163,0.015666243975233064
1367.1602213697445,0.007653669074822322,0.031562683730420954,0.01566070826114791
1367.3436835572606,0.0076506142735218675,0.03155222637356977,0.015655174371803575
1367.5271457447766,0.007647560661623041,0.03154177210150339,0.015649642306617577
1367.7106079322925,0.007644508238640192,0.03153132091344775,0.01564411206500767
1367.8940701198087,0.007641457004087959,0.03152087280862892,0.015638583646391854
1368.0775323073249,0.0076384069574812734,0.03151042778627308,0.015633057050188363
1368.2609944948408,0.0076353580983353556,0.03149998584560661,0.01562753227581568
1368.444456682357,0.00763231042616571,0.03148954698585597,0.015622009322692513
1368.6279188698732,0.007629263940488136,0.031479111206247815,0.015616488190237818
1368.811381057389,0.007626218640818716,0.0314686785060089,0.015610968877870801
1368.9948432449053,0.007623174526673826,0.03145824888436613,0.015605451385010885
1369.1783054324212,0.007620131597570119,0.031447822340546557,0.015599935711077737
1369.3617676199374,0.007617089853024547,0.03143739887377737,0.015594421855491267
1369.5452298074536,0.007614049292554344,0.031426978483285885,0.01558890981767162
1369.7286919949693,0.0076110099156770205,0.031416561168299585,0.01558339959703918
1369.9121541824854,0.007607971721910392,0.03140614692804607,0.01557789119301456
1370.0956163700016,0.007604934710772543,0.03139573576175312,0.01557238460501863
1370.2790785575176,0.007601898881781853,0.0313853276686486,0.01556687983247248
1370.4625407450337,0.007598864234456983,0.031374922647960546,0.015561376874797436
1370.64600293255,0.007595830768316873,0.031364520698917125,0.01555587573141506
1370.8294651200658,0.007592798482880757,0.031354121820746664,0.015550376401747164
1371.012927307582,0.007589767377668149,0.031343726012677604,0.015544878885215788
1371.196389495098,0.00758673745219884,0.03133333327393855,0.015539383181243196
1371.3798516826141,0.007583708705992913,0.031322943603758244,0.015533889289251906
1371.5633138701303,0.007580681138570726,0.03131255700136555,0.015528397208664658
1371.746776057646,0.007577654749452936,0.03130217346598947,0.015522906938904435
1371.9302382451622,0.007574629538160457,0.0312917929968592,0.015517418479394446
1372.1137004326783,0.0075716055042145,0.03128141559320401,0.015511931829558146
1372.2971626201943,0.007568582647136557,0.031271041254253354,0.015506446988819218
1372.4806248077105,0.007565560966448394,0.03126066997923682,0.015500963956601574
1372.6640869952266,0.007562540461672057,0.031250301767384116,0.015495482732329363
1372.8475491827426,0.007559521132329887,0.031239936617925106,0.015490003315426982
1373.0310113702587,0.007556502977944493,0.03122957453008981,0.015484525705319042
1373.214473557775,0.00755348599803876,0.031219215503108372,0.015479049901430394
1373.3979357452909,0.007550470192135859,0.031208859536211074,0.015473575903186126
1373.581397932807,0.007547455559759238,0.031198506628628348,0.01546810371001155
1373.7648601203227,0.007544442100432624,0.031188156779590758,0.015462633321332218
1373.948322307839,0.007541429813680026,0.03117780998832903,0.015457164736573914
1374.131784495355,0.007538418699025719,0.031167466254074017,0.015451697955162652
1374.315246682871,0.007535408755994265,0.031157125576056703,0.01544623297652468
1374.4987088703872,0.007532399984110498,0.031146787953508233,0.015440769800086462
1374.6821710579034,0.007529392382899539,0.03113645338565988,0.015435308425274727
1374.8656332454193,0.007526385951886766,0.031126121871743066,0.0154298488515164
1375.0490954329355,0.007523380690597857,0.031115793410989363,0.015424391078238665
1375.2325576204516,0.007520376598558744,0.031105468002630476,0.015418935104868917
1375.4160198079676,0.007517373675295645,0.031095145645898232,0.015413480930834788
1375.5994819954838,0.007514371920335059,0.03108482634002463,0.015408028555564144
1375.7829441829997,0.0075113713332037434,0.03107451008424179,0.015402577978485075
1375.9664063705156,0.007508371913428744,0.031064196877782002,0.015397129199025911
1376.1498685580318,0.007505373660537372,0.03105388671987767,0.015391682216615202
1376.3333307455478,0.007502376574057218,0.031043579609761347,0.015386237030681723
1376.516792933064,0.007499380653516144,0.031033275546665722,0.0153807936406545
1376.70025512058,0.00749638589844228,0.03102297452982365,0.015375352045962765
1376.883717308096,0.007493392308364032,0.0310126765584681,0.015369912246035983
1377.0671794956122,0.007490399882810084,0.0310023816318322,0.015364474240303863
1377.2506416831284,0.007487408621309384,0.030992089749149222,0.015359038028196331
1377.4341038706443,0.007484418523391156,0.03098180090965258,0.01535360360914354
1377.6175660581605,0.007481429588584894,0.030971515112575808,0.015348170982575873
1377.8010282456767,0.0074784418164203625,0.030961232357152608,0.015342740147923941
1377.9844904331926,0.007475455206427596,0.030950952642616807,0.015337311104618587
1378.1679526207085,0.007472469758136903,0.03094067596820239,0.015331883852090875
1378.3514148082245,0.007469485471078853,0.03093040233314347,0.01532645838977209
1378.5348769957407,0.007466502344784294,0.0309201317366743,0.01532103471709376
1378.7183391832568,0.007463520378784344,0.030909864178029305,0.015315612833487636
1378.9018013707728,0.0074605395726103875,0.030899599656443028,0.01531019273838569
1379.085263558289,0.007457559925794066,0.030889338171150145,0.015304774431220117
1379.268725745805,0.007454581437867312,0.0308790797213855,0.01529935791142335
1379.452187933321,0.007451604108362303,0.030868824306384064,0.015293943178428035
1379.6356501208372,0.007448627936811498,0.03085857192538095,0.015288530231667052
1379.8191123083534,0.007445652922747623,0.030848322577611425,0.015283119070573508
1380.0025744958693,0.007442679065703667,0.030838076262310894,0.015277709694580732
1380.1860366833855,0.007439706365212885,0.030827832978714893,0.015272302103122276
1380.3694988709012,0.007436734820808799,0.030817592726059106,0.015266896295631915
1380.5529610584174,0.0074337644320251976,0.03080735550357939,0.01526149227154366
1380.7364232459336,0.007430795198396139,0.0307971213105117,0.015256090030291741
1380.9198854334495,0.007427827119455938,0.03078689014609215,0.015250689571310603
1381.1033476209657,0.00742486019473919,0.030776662009557015,0.015245290894034933
1381.2868098084818,0.007421894423780733,0.030766436900142673,0.015239893997899618
1381.4702719959978,0.0074189298061156815,0.03075621481708569,0.015234498882339792
1381.653734183514,0.007415966341279415,0.030745995759622752,0.015229105546790796
1381.8371963710301,0.007413004028807578,0.03073577972699069,0.015223713990688212
1382.020658558546,0.007410042868236074,0.030725566718426488,0.015218324213467836
1382.2041207460622,0.007407082859101073,0.03071535673316724,0.01521293621456567
1382.3875829335784,0.007404124000939001,0.03070514977045023,0.015207549993417965
1382.5710451210941,0.0074011662932865555,0.03069494582951285,0.015202165549461178
1382.7545073086103,0.0073982097356806885,0.030684744909592655,0.015196782882131998
1382.9379694961262,0.007395254327658619,0.030674547009927326,0.01519140199086733
1383.1214316836424,0.007392300068757828,0.03066435212975472,0.01518602287510431
1383.3048938711586,0.0073893469585160545,0.030654160268312785,0.01518064553428028
1383.4883560586745,0.007386394996471296,0.030643971424839666,0.015175269967832814
1383.6718182461907,0.007383444182161815,0.030633785598573625,0.015169896175199708
1383.8552804337069,0.007380494515126131,0.030623602788753056,0.015164524155818973
1384.0387426212228,0.007377545994903032,0.03061342299461652,0.015159153909128847
1384.222204808739,0.007374598621031553,0.030603246215402707,0.015153785434567791
1384.4056669962551,0.007371652393051001,0.030593072450350457,0.01514841873157447
1384.5891291837709,0.0073687073105009274,0.030582901698698754,0.015143053799587792
1384.772591371287,0.007365763372921152,0.030572733959686727,0.01513769063804687
1384.956053558803,0.007362820579851758,0.030562569232553637,0.015132329246391038
1385.1395157463191,0.007359878930833066,0.0305524075165389,0.015126969624059855
1385.3229779338353,0.007356938425405685,0.030542248810882078,0.015121611770493103
1385.5064401213513,0.007353999063110453,0.030532093114822877,0.015116255685130777
1385.6899023088674,0.00735106084348848,0.03052194042760113,0.015110901367413087
1385.8733644963836,0.007348123766081132,0.030511790748456818,0.015105548816780468
1386.0568266838995,0.007345187830430021,0.03050164407663008,0.015100198032673564
1386.2402888714157,0.0073422530360770346,0.030491500411361193,0.015094849014533266
1386.4237510589319,0.007339319382564298,0.030481359751890574,0.01508950176180065
1386.6072132464476,0.0073363868694342,0.03047122209745879,0.015084156273917026
1386.7906754339638,0.007333455496229385,0.03046108744730654,0.015078812550323922
1386.97413762148,0.00733052526249275,0.030450955800674688,0.015073470590463083
1387.1575998089959,0.007327596167767449,0.03044082715680423,0.015068130393776469
1387.341061996512,0.0073246682115968905,0.0304307015149363,0.01506279195970626
1387.524524184028,0.007321741393524731,0.03042057887431217,0.015057455287694848
1387.7079863715442,0.0073188157130948854,0.030410459234173286,0.01505212037718485
1387.8914485590603,0.007315891169851525,0.03040034259376121,0.015046787227619091
1388.0749107465763,0.007312967763339072,0.03039022895231765,0.015041455838440618
1388.2583729340924,0.007310045493102201,0.030380118309084485,0.015036126209092704
1388.4418351216086,0.0073071243586858405,0.03037001066330371,0.015030798339018821
1388.6252973091246,0.007304204359635165,0.03035990601421747,0.015025472227662661
1388.8087594966405,0.0073012854954956075,0.03034980436106805,0.01502014787446814
1388.9922216841567,0.007298367765812853,0.030339705703097897,0.015014825278879382
1389.1756838716726,0.007295451170132835,0.030329610039549586,0.015009504440340729
1389.3591460591888,0.007292535708001736,0.030319517369665865,0.015004185358296746
1389.5426082467047,0.007289621378965999,0.030309427692689583,0.0149988680321922
1389.726070434221,0.007286708182572307,0.030299341007863752,0.014993552461472081
1389.909532621737,0.007283796118367597,0.03028925731443154,0.014988238645581593
1390.092994809253,0.0072808851858990565,0.03027917661163624,0.014982926583966147
1390.2764569967692,0.007277975384714123,0.030269098898721293,0.014977616276071377
1390.4599191842854,0.00727506671436048,0.030259024174930323,0.014972307721343137
1390.6433813718013,0.007272159174386067,0.030248952439507037,0.01496700091922748
1390.8268435593175,0.007269252764339063,0.030238883691695324,0.01496169586917068
1391.0103057468334,0.007266347483767902,0.03022881793073921,0.014956392570619226
1391.1937679343494,0.007263443332221261,0.030218755155882883,0.014951091023019818
1391.3772301218655,0.007260540309248076,0.030208695366370636,0.01494579122581938
1391.5606923093817,0.007257638414397516,0.030198638561446934,0.014940493178465025
1391.7441544968976,0.007254737647219009,0.030188584740356378,0.0149351968804041
1391.9276166844138,0.00725183800726222,0.030178533902343724,0.014929902331084155
1392.1110788719297,0.007248939494077071,0.03016848604665386,0.014924609529952962
1392.294541059446,0.00724604210721372,0.030158441172531813,0.014919318476458488
1392.478003246962,0.007243145846222579,0.030148399279222794,0.014914029170048932
1392.661465434478,0.007240250710654305,0.030138360365972106,0.014908741610172697
1392.8449276219942,0.007237356700059795,0.03012832443202525,0.0149034557962784
1393.0283898095104,0.007234463813990196,0.030118291476627812,0.014898171727814852
1393.211851997026,0.007231572051996903,0.03010826149902558,0.014892889404231108
1393.3953141845423,0.007228681413631544,0.03009823449846445,0.014887608824976403
1393.5787763720584,0.0072257918984460125,0.030088210474190476,0.014882329989500212
1393.7622385595744,0.007222903505992422,0.030078189425449847,0.014877052897252187
1393.9457007470905,0.007220016235823143,0.03006817135148892,0.014871777547682222
1394.1291629346065,0.007217130087490785,0.030058156251554162,0.014866503940240399
1394.3126251221227,0.007214245060548206,0.030048144124892224,0.014861232074377029
1394.4960873096388,0.007211361154548505,0.030038134970749874,0.014855961949542622
1394.6795494971548,0.007208478369045026,0.03002812878837404,0.014850693565187903
1394.863011684671,0.007205596703591348,0.03001812557701179,0.014845426920763802
1395.046473872187,0.007202716157741297,0.030008125335910334,0.01484016201572146
1395.2299360597028,0.00719983673104894,0.02999812806431703,0.014834898849512227
1395.413398247219,0.007196958423068586,0.029988133761479397,0.014829637421587674
1395.5968604347352,0.007194081233354785,0.029978142426645055,0.014824377731399557
1395.780322622251,0.007191205161462333,0.029968154059061808,0.014819119778399864
1395.9637848097673,0.0071883302069462585,0.029958168657977603,0.014813863562040782
1396.1472469972834,0.00718545636936183,0.029948186222640515,0.014808609081774702
1396.3307091847994,0.007182583648264573,0.029938206752298784,0.014803356337054239
1396.5141713723156,0.007179712043210232,0.029928230246200775,0.014798105327332198
1396.6976335598315,0.007176841553754795,0.02991825670359501,0.014792856052061598
1396.8810957473477,0.0071739721794545075,0.029908286123730154,0.01478760851069568
1397.0645579348638,0.007171103919865832,0.02989831850585502,0.01478236270268787
1397.2480201223796,0.007168236774545476,0.029888353849218556,0.014777118627491814
1397.4314823098957,0.007165370743050396,0.029878392153069883,0.014771876284561372
1397.614944497412,0.007162505824937776,0.02986843341665823,0.014766635673350598
1397.7984066849278,0.00715964201976504,0.029858477639232984,0.01476139679331375
1397.981868872444,0.007156779327089852,0.029848524820043704,0.014756159643905309
1398.1653310599602,0.007153917746470109,0.029838574958340063,0.014750924224579959
1398.3487932474761,0.007151057277463954,0.029828628053371893,0.01474569053479258
1398.5322554349923,0.007148197919629763,0.029818684104389166,0.014740458573998269
1398.7157176225082,0.007145339672526141,0.029808743110642005,0.01473522834165232
1398.8991798100244,0.007142482535711937,0.02979880507138067,0.01472999983721024
1399.0826419975406,0.007139626508746241,0.02978886998585557,0.014724773060127738
1399.2661041850565,0.0071367715911883674,0.029778937853317266,0.014719548009860733
1399.4495663725725,0.007133917782597874,0.02976900867301647,0.014714324685865348
1399.6330285600886,0.007131065082534552,0.02975908244420401,0.014709103087597908
1399.8164907476046,0.007128213490558427,0.0297491591661309,0.014703883214514943
1399.9999529351207,0.007125363006229757,0.029739238838048278,0.014698665066073197
1400.183415122637,0.007122513629109042,0.029729321459207404,0.014693448641729603
1400.3668773101529,0.007119665358757012,0.029719407028859734,0.014688233940941315
1400.550339497669,0.007116818194734626,0.029709495546256837,0.01468302096316568
1400.7338016851852,0.007113972136603084,0.029699587010650442,0.014677809707860257
1400.9172638727011,0.007111127183923817,0.029689681421292396,0.0146726001744828
1401.1007260602173,0.0071082833362584915,0.029679778777434745,0.014667392362491283
1401.2841882477333,0.007105440593169006,0.02966987907832963,0.014662186271343868
1401.4676504352494,0.007102598954217486,0.029659982323229354,0.014656981900498921
1401.6511126227654,0.007099758418966299,0.029650088511386386,0.014651779249415029
1401.8345748102813,0.007096918986978028,0.029640197642053306,0.014646578317550955
1402.0180369977975,0.007094080657815513,0.029630309714482876,0.01464137910436569
1402.2014991853137,0.007091243431041809,0.029620424727927967,0.014636181609318417
1402.3849613728296,0.0070884073062202025,0.02961054268164162,0.014630985831868521
1402.5684235603458,0.00708557228291422,0.029600663574877034,0.014625791771475594
1402.751885747862,0.007082738360687608,0.029590787406887503,0.014620599427599421
1402.9353479353779,0.0070799055391043576,0.029580914176926505,0.0146154087997
1403.118810122894,0.007077073817728671,0.029571043884247687,0.014610219887237532
1403.30227231041,0.007074243196124995,0.02956117652810481,0.014605032689672415
1403.4857344979262,0.007071413673858008,0.02955131210775177,0.014599847206465243
1403.6691966854423,0.007068585250492606,0.029541450622442633,0.014594663437076827
1403.852658872958,0.0070657579255939285,0.029531592071431596,0.014589481380968161
1404.0361210604742,0.0070629316987273275,0.02952173645397302,0.014584301037600453
1404.2195832479904,0.007060106569458401,0.02951188376932139,0.014579122406435111
1404.4030454355063,0.007057282537352964,0.02950203401673135,0.01457394548693374
1404.5865076230225,0.00705445960197706,0.029492187195457698,0.014568770278558147
1404.7699698105387,0.007051637762896972,0.02948234330475536,0.01456359678077034
1404.9534319980546,0.007048817019679199,0.02947250234387942,0.014558424993032535
1405.1368941855708,0.007045997371890471,0.029462664312085114,0.014553254914807134
1405.320356373087,0.00704317881909775,0.029452829208627795,0.014548086545556749
1405.503818560603,0.007040361360868217,0.029442997032763003,0.01454291988474419
1405.687280748119,0.007037544996769282,0.029433167783746376,0.014537754931832458
1405.8707429356348,0.007034729726368587,0.02942334146083376,0.014532591686284773
1406.054205123151,0.007031915549234003,0.029413518063281085,0.014527430147564541
1406.2376673106671,0.007029102464933606,0.029403697590344467,0.014522270315135363
1406.421129498183,0.007026290473035729,0.029393880041280167,0.01451711218846106
1406.6045916856992,0.007023479573108905,0.02938406541534458,0.01451195576700563
1406.7880538732154,0.007020669764721904,0.02937425371179423,0.014506801050233272
1406.9715160607313,0.0070178610474437185,0.029364444929885825,0.0145016480376084
1407.1549782482475,0.007015053420843569,0.029354639068876188,0.014496496728595612
1407.3384404357637,0.007012246884490894,0.02934483612802232,0.014491347122659714
1407.5219026232796,0.007009441437955363,0.02933503610658133,0.014486199219265694
1407.7053648107958,0.007006637080806869,0.02932523900381051,0.014481053017878762
1407.8888269983115,0.007003833812615523,0.029315444818967272,0.014475908517964303
1408.0722891858277,0.007001031632951668,0.02930565355130919,0.014470765718987918
1408.2557513733439,0.006998230541385861,0.02929586520009398,0.014465624620415393
1408.4392135608598,0.006995430537488886,0.029286079764579497,0.014460485221712716
1408.622675748376,0.00699263162083176,0.029276297244023763,0.014455347522346082
1408.8061379358921,0.006989833790985706,0.029266517637684914,0.014450211521781858
1408.989600123408,0.0069870370475221795,0.029256740944821263,0.014445077219486634
1409.1730623109243,0.006984241390012852,0.029246967164691256,0.014439944614927184
1409.3565244984404,0.006981446818029627,0.029237196296553487,0.014434813707570483
1409.5399866859564,0.006978653331144616,0.029227428339666683,0.01442968449688369
1409.7234488734725,0.006975860928930167,0.02921766329328975,0.014424556982334186
1409.9069110609887,0.0069730696109588375,0.02920790115668172,0.014419431163389526
1410.0903732485044,0.006970279376803413,0.02919814192910176,0.01441430703951747
1410.2738354360206,0.006967490226036895,0.029188385609809225,0.01440918461018598
1410.4572976235365,0.006964702158232507,0.029178632198063565,0.014404063874863194
1410.6407598110527,0.006961915172963695,0.029168881693124406,0.014398944833017463
1410.8242219985689,0.006959129269804125,0.029159134094251516,0.014393827484117331
1411.0076841860848,0.0069563444483276725,0.029149389400704794,0.014388711827631523
1411.191146373601,0.00695356070810845,0.02913964761174433,0.014383597863028988
1411.3746085611172,0.0069507780487207725,0.02912990872663031,0.014378485589778837
1411.558070748633,0.006947996469739192,0.029120172744623096,0.014373375007350402
1411.7415329361493,0.0069452159707384595,0.029110439664983195,0.0143682661152132
1411.9249951236654,0.00694243655129356,0.029100709486971237,0.014363158912836928
1412.1084573111814,0.0069396582109796864,0.029090982209848026,0.014358053399691506
1412.2919194986973,0.006936880949372263,0.02908125783287451,0.014352949575247034
1412.4753816862133,0.006934104766046915,0.029071536355311754,0.014347847438973788
1412.6588438737294,0.006931329660579501,0.02906181777642103,0.014342746990342279
1412.8423060612456,0.006928555632546081,0.02905210209546368,0.014337648228823163
1413.0257682487616,0.0069257826815229545,0.029042389311701243,0.014332551153887338
1413.2092304362777,0.006923010807086616,0.029032679424395413,0.014327455765005864
1413.392692623794,0.006920240008813782,0.029022972432808,0.014322362061649996
1413.5761548113098,0.006917470286281394,0.02901326833620097,0.0143172700432912
1413.759616998826,0.006914701639066609,0.02900356713383644,0.014312179709401116
1413.9430791863422,0.006911934066746783,0.02899386882497667,0.014307091059451582
1414.1265413738581,0.006909167568899516,0.028984173408884067,0.014302004092914645
1414.3100035613743,0.006906402145102597,0.028974480884821196,0.014296918809262519
1414.4934657488905,0.006903637794934048,0.028964791252050766,0.014291835207967628
1414.6769279364062,0.0069008745179720945,0.02895510450983561,0.014286753288502586
1414.8603901239223,0.006898112313795187,0.02894542065743873,0.014281673050340185
1415.0438523114383,0.006895351181981983,0.028935739694123268,0.014276594492953426
1415.2273144989545,0.006892591122111359,0.02892606161915252,0.014271517615815502
1415.4107766864706,0.006889832133762404,0.028916386431789936,0.014266442418399788
1415.5942388739866,0.0068870742165144175,0.028906714131299072,0.014261368900179847
1415.7777010615027,0.006884317369946923,0.02889704471694369,0.01425629706062945
1415.961163249019,0.006881561593639641,0.028887378187987638,0.014251226899222544
1416.1446254365349,0.006878806887172522,0.02887771454369496,0.014246158415433271
1416.328087624051,0.006876053250125721,0.028868053783329833,0.014241091608735972
1416.5115498115672,0.006873300682079612,0.028858395906156575,0.014236026478605177
1416.695011999083,0.0068705491826147784,0.028848740911439637,0.014230963024515592
1416.878474186599,0.006867798751312005,0.02883908879844364,0.014225901245942127
1417.061936374115,0.006865049387752305,0.028829439566433347,0.014220841142359877
1417.2453985616312,0.006862301091516897,0.028819793214673668,0.014215782713244135
1417.4288607491474,0.006859553862187215,0.028810149742429663,0.01421072595807038
1417.6123229366633,0.006856807699344894,0.028800509148966518,0.014205670876314271
1417.7957851241795,0.006854062602571794,0.02879087143354959,0.014200617467451673
1417.9792473116956,0.0068513185714499745,0.028781236595444376,0.014195565730958629
1418.1627094992116,0.006848575605561716,0.02877160463391652,0.014190515666311377
1418.3461716867278,0.006845833704489501,0.028761975548231806,0.01418546727298634
1418.529633874244,0.006843092867816032,0.02875234933765618,0.01418042055046014
1418.7130960617596,0.0068403530951242075,0.02874272600145573,0.01417537549820958
1418.8965582492758,0.006837614385997152,0.02873310553889668,0.014170332115711648
1419.080020436792,0.0068348767400181875,0.028723487949245407,0.014165290402443529
1419.263482624308,0.006832140156770851,0.02871387323176844,0.014160250357882589
1419.446944811824,0.006829404635838891,0.028704261385732448,0.0141552119815064
1419.63040699934,0.006826670176806259,0.028694652410404264,0.014150175272792697
1419.8138691868562,0.006823936779257118,0.028685046305050848,0.014145140231219423
1419.9973313743724,0.0068212044427758455,0.028675443068939304,0.014140106856264698
1420.1807935618883,0.0068184731669470155,0.028665842701336895,0.014135075147406828
1420.3642557494045,0.00681574295135542,0.028656245201511044,0.014130045104124323
1420.5477179369207,0.006813013795586059,0.028646650568729292,0.014125016725895865
1420.7311801244364,0.006810285699224134,0.028637058802259353,0.014119990012200328
1420.9146423119525,0.00680755866185506,0.02862746990136909,0.014114964962516787
1421.0981044994687,0.006804832683064458,0.028617883865326477,0.014109941576324479
1421.2815666869847,0.006802107762438149,0.028608300693399664,0.014104919853102837
1421.4650288745008,0.006799383899562172,0.028598720384856953,0.014099899792331496
1421.6484910620168,0.006796661094022767,0.028589142938966777,0.014094881393490258
1421.831953249533,0.006793939345406378,0.028579568354997708,0.014089864656059117
1422.0154154370491,0.006791218653299666,0.028569996632218507,0.014084849579518268
1422.198877624565,0.006788499017289486,0.02856042776989804,0.014079836163348073
1422.3823398120812,0.00678578043696291,0.028550861767305334,0.0140748244070291
1422.5658019995974,0.0067830629119072,0.028541298623709584,0.014069814310042075
1422.7492641871133,0.006780346441709838,0.028531738338380085,0.014064805871867933
1422.9327263746293,0.006777631025958511,0.02852218091058632,0.014059799091987794
1423.1161885621455,0.006774916664241096,0.0285126263395979,0.014054793969882944
1423.2996507496614,0.006772203356145692,0.028503074624684616,0.014049790505034887
1423.4831129371776,0.006769491101260594,0.02849352576511635,0.01404478869692528
1423.6665751246937,0.006766779899174305,0.028483979760163168,0.014039788545035986
1423.8500373122097,0.006764069749475528,0.028474436609095287,0.014034790048849045
1424.0334994997258,0.00676136065175318,0.02846489631118306,0.014029793207846687
1424.2169616872418,0.006758652605596369,0.028455358865696966,0.014024798021511315
1424.400423874758,0.00675594561059441,0.02844582427190769,0.014019804489325532
1424.5838860622741,0.006753239666336823,0.02843629252908599,0.014014812610772111
1424.76734824979,0.006750534772413337,0.028426763636502837,0.01400982238533403
1424.9508104373062,0.006747830928413874,0.028417237593429318,0.01400483381249443
1425.1342726248224,0.006745128133928564,0.02840771439913665,0.013999846891736644
1425.3177348123381,0.006742426388547744,0.028398194052896248,0.013994861622544194
1425.5011969998543,0.006739725691861943,0.028388676553979635,0.013989878004400788
1425.6846591873705,0.0067370260434618965,0.028379161901658484,0.013984896036790298
1425.8681213748864,0.006734327442938548,0.028369650095204625,0.013979915719196798
1426.0515835624026,0.006731629889883038,0.028360141133890026,0.013974937051104547
1426.2350457499185,0.006728933383886704,0.02835063501698682,0.013969960031997974
1426.4185079374347,0.006726237924541094,0.028341131743767282,0.01396498466136171
1426.6019701249509,0.006723543511437948,0.02833163131350382,0.013960010938680545
1426.7854323124668,0.0067208501441692135,0.02832213372546899,0.013955038863439472
1426.968894499983,0.006718157822327033,0.028312638978935517,0.013950068435123652
1427.1523566874992,0.0067154665455037565,0.028303147073176254,0.013945099653218445
1427.3358188750149,0.006712776313291935,0.028293658007464213,0.013940132517209386
1427.519281062531,0.006710087125284312,0.028284171781072537,0.013935167026582184
1427.7027432500472,0.006707398981073831,0.028274688393274544,0.013930203180822744
1427.8862054375631,0.006704711880253643,0.028265207843343677,0.013925240979417145
1428.0696676250793,0.006702025822417096,0.028255730130553512,0.01392028042185165
1428.2531298125955,0.006699340807157725,0.028246255254177823,0.013915321507612701
1428.4365920001114,0.006696656834069291,0.028236783213490484,0.013910364236186936
1428.6200541876276,0.006693973902745726,0.028227314007765535,0.013905408607061149
1428.8035163751435,0.006691292012781175,0.02821784763627716,0.013900454619722336
1428.9869785626597,0.0066886111637699825,0.028208384098299698,0.013895502273657673
1429.1704407501759,0.006685931355306683,0.028198923393107624,0.013890551568354507
1429.3539029376916,0.006683252586986019,0.02818946551997557,0.013885602503300376
1429.5373651252078,0.006680574858402925,0.028180010478178318,0.013880655077982997
1429.720827312724,0.006677898169152534,0.028170558266990785,0.013875709291890267
1429.9042895002399,0.006675222518830172,0.028161108885688048,0.013870765144510255
1430.087751687756,0.006672547907031377,0.028151662333545307,0.013865822635331223
1430.2712138752722,0.0066698743333518645,0.028142218609837937,0.01386088176384161
1430.4546760627882,0.006667201797387565,0.028132777713841456,0.013855942529530036
1430.6381382503043,0.006664530298734592,0.02812333964483152,0.013851004931885291
1430.8216004378203,0.00666185983698926,0.028113904402083945,0.013846068970396367
1431.0050626253364,0.006659190411748089,0.02810447198487468,0.013841134644552413
1431.1885248128526,0.0066565220226077835,0.028095042392479813,0.013836201953842771
1431.3719870003683,0.006653854669165249,0.028085615624175615,0.013831270897756962
1431.5554491878845,0.006651188351017581,0.028076191679238464,0.013826341475784678
1431.7389113754007,0.006648523067762075,0.028066770556944926,0.013821413687415796
1431.9223735629166,0.006645858818996231,0.028057352256571678,0.01381648753214038
1432.1058357504328,0.006643195604317728,0.02804793677739557,0.013811563009448666
1432.289297937949,0.006640533423324449,0.02803852411869358,0.013806640118831056
1432.472760125465,0.00663787227561447,0.028029114279742855,0.013801718859778165
1432.656222312981,0.006635212160786068,0.02801970725982068,0.013796799231780756
1432.8396845004972,0.0066325530784377,0.028010303058204473,0.01379188123432978
1433.0231466880132,0.0066298950281680315,0.028000901674171803,0.013786964866916362
1433.2066088755294,0.006627238009575914,0.02799150310700042,0.013782050129031827
1433.3900710630453,0.0066245820222603944,0.027982107355968178,0.013777137020167649
