time,conc,concm,conc_ave
1433.5735332505612,0.006621927065820715,0.027972714420353106,0.013772225539815497
1433.7569954380774,0.006619273139856313,0.027963324299433368,0.013767315687467216
1433.9404576255934,0.006616620243966811,0.027953936992487265,0.01376240746261482
1434.1239198131095,0.006613968377752041,0.027944552498793275,0.013757500864750518
1434.3073820006257,0.006611317540812007,0.02793517081763,0.013752595893366684
1434.4908441881416,0.00660866773274692,0.027925791948276206,0.013747692547955872
1434.6743063756578,0.006606018953157181,0.027916415890010787,0.013742790828010814
1434.857768563174,0.0066033712016433845,0.02790704264211281,0.013737890733024427
1435.04123075069,0.006600724477806309,0.02789767220386146,0.013732992262489788
1435.224692938206,0.006598078781246934,0.027888304574536095,0.013728095415900166
1435.408155125722,0.006595434111566429,0.027878939753416192,0.013723200192748997
1435.5916173132382,0.00659279046836615,0.02786957773978142,0.013718306592529905
1435.7750795007544,0.006590147851247655,0.02786021853291155,0.013713414614736685
1435.95854168827,0.006587506259812678,0.027850862132086523,0.013708524258863302
1436.1420038757863,0.006584865693663161,0.02784150853658643,0.01370363552440391
1436.3254660633024,0.006582226152401222,0.027832157745691484,0.013698748410852826
1436.5089282508184,0.006579587635629182,0.027822809758682076,0.013693862917704558
1436.6923904383345,0.0065769501429495435,0.027813464574838742,0.013688979044453778
1436.8758526258507,0.0065743136739650045,0.027804122193442145,0.013684096790595337
1437.0593148133667,0.006571678228278447,0.027794782613773106,0.013679216155624261
1437.2427770008828,0.006569043805492958,0.027785445835112593,0.013674337139035764
1437.426239188399,0.006566410405211792,0.027776111856741736,0.013669459740325218
1437.609701375915,0.006563778027038411,0.027766780677941794,0.01366458395898818
1437.793163563431,0.0065611466705764575,0.027757452297994166,0.01365970979452038
1437.9766257509468,0.006558516335429773,0.027748126716180432,0.013654837246417728
1438.160087938463,0.006555887021202372,0.02773880393178228,0.013649966314176296
1438.3435501259792,0.006553258727498472,0.027729483944081573,0.013645096997292347
1438.527012313495,0.006550631453922472,0.02772016675236031,0.013640229295262308
1438.7104745010113,0.006548005200078967,0.02771085235590064,0.013635363207582787
1438.8939366885274,0.00654537996557273,0.027701540753984864,0.013630498733750569
1439.0773988760434,0.006542755750008728,0.02769223194589543,0.013625635873262602
1439.2608610635596,0.006540132552992119,0.02768292593091492,0.013620774625616016
1439.4443232510757,0.006537510374128244,0.02767362270832608,0.01361591499030812
1439.6277854385917,0.006534889213022629,0.027664322277411786,0.013611056966836389
1439.8112476261078,0.0065322690692809935,0.02765502463745508,0.013606200554698467
1439.9947098136236,0.006529649942509248,0.027645729787739142,0.013601345753392191
1440.1781720011397,0.006527031832313478,0.027636437727547303,0.013596492562415557
1440.361634188656,0.00652441473829996,0.027627148456163035,0.01359164098126674
1440.5450963761718,0.0065217986600751635,0.027617861972869973,0.01358679100944408
1440.728558563688,0.006519183597245742,0.02760857827695188,0.01358194264644611
1440.9120207512042,0.00651656954941853,0.027599297367692666,0.013577095891771512
1441.0954829387201,0.006513956516200558,0.02759001924437639,0.013572250744919153
1441.2789451262363,0.00651134449719903,0.027580743906287286,0.01356740720538808
1441.4624073137525,0.006508733492021347,0.027571471352709726,0.013562565272677504
1441.6458695012684,0.0065061235002750895,0.027562201582928186,0.01355772494628681
1441.8293316887846,0.006503514521568025,0.027552934596227346,0.013552886225715561
1442.0127938763007,0.00650090655550811,0.027543670391891994,0.013548049110463482
1442.1962560638165,0.006498299601703478,0.027534408969207093,0.013543213600030482
1442.3797182513326,0.006495693659762457,0.027525150327457736,0.013538379693916636
1442.5631804388486,0.006493088729293552,0.02751589446592917,0.013533547391622195
1442.7466426263647,0.006490484809905455,0.027506641383906787,0.013528716692647571
1442.930104813881,0.006487881901207049,0.027497391080676125,0.01352388759649337
1443.1135670013969,0.0064852800028073945,0.027488143555522863,0.013519060102660348
1443.297029188913,0.006482679114315733,0.02747889880773286,0.013514234210649446
1443.4804913764292,0.006480079235341494,0.027469656836592075,0.013509409919961768
1443.6639535639451,0.0064774803654942936,0.02746041764138666,0.0135045872300986
1443.8474157514613,0.006474882504383934,0.02745118122140287,0.013499766140561392
1444.0308779389775,0.006472285651620391,0.027441947575927144,0.013494946650851766
1444.2143401264932,0.006469689806813825,0.027432716704246053,0.013490128760471513
1444.3978023140094,0.006467094969574589,0.027423488605646314,0.013485312468922603
1444.5812645015253,0.006464501139513208,0.027414263279414784,0.01348049777570717
1444.7647266890415,0.006461908316240399,0.027405040724838493,0.013475684680327527
1444.9481888765577,0.006459316499367059,0.027395820941204595,0.013470873182286142
1445.1316510640736,0.006456725688504261,0.02738660392780041,0.013466063281085678
1445.3151132515898,0.006454135883263266,0.027377389683913372,0.013461254976228937
1445.498575439106,0.006451547083255518,0.0273681782088311,0.013456448267218923
1445.6820376266219,0.0064489592880926415,0.02735896950184135,0.013451643153558793
1445.865499814138,0.006446372497386441,0.02734976356223201,0.013446839634751873
1446.0489620016542,0.006443786710748904,0.027340560389291134,0.013442037710301669
1446.2324241891702,0.0064412019277922,0.02733135998230691,0.013437237379711846
1446.4158863766863,0.006438618148128681,0.027322162340567675,0.013432438642486253
1446.5993485642023,0.0064360353713708756,0.027312967463361926,0.013427641498128893
1446.7828107517182,0.006433453597131496,0.027303775349978292,0.013422845946143949
1446.9662729392344,0.006430872825023434,0.027294585999705558,0.013418051986035767
1447.1497351267503,0.006428293054659771,0.02728539941183265,0.013413259617308873
1447.3331973142665,0.006425714285653754,0.02727621558564865,0.013408468839467955
1447.5166595017827,0.006423136517618816,0.027267034520442778,0.013403679652017862
1447.7001216892986,0.006420559750168578,0.027257856215504417,0.013398892054463629
1447.8835838768148,0.006417983982916831,0.027248680670123076,0.013394106046310453
1448.067046064331,0.006415409215477544,0.027239507883588428,0.013389321627063688
1448.250508251847,0.006412835447464874,0.027230337855190266,0.013384538796228872
1448.433970439363,0.006410262678493156,0.027221170584218586,0.013379757553311717
1448.6174326268792,0.006407690908176898,0.02721200606996348,0.013374977897818083
1448.800894814395,0.0064051201361308,0.027202844311715196,0.013370199829254015
1448.9843570019111,0.0064025503619697275,0.02719368530876414,0.013365423347125713
1449.167819189427,0.006399981585308729,0.02718452906040088,0.013360648450939566
1449.3512813769432,0.0063974138057630355,0.027175375565916073,0.0133558751402021
1449.5347435644594,0.006394847022948046,0.027166224824600606,0.013351103414420038
1449.7182057519753,0.006392281236479352,0.027157076835745447,0.013346333273100258
1449.9016679394915,0.006389716445972714,0.02714793159864174,0.01334156471574981
1450.0851301270077,0.006387152651044069,0.027138789112580785,0.013336797741875902
1450.2685923145236,0.0063845898513095415,0.027129649376853998,0.013332032350985923
1450.4520545020398,0.0063820280463854255,0.027120512390752964,0.013327268542587423
1450.635516689556,0.006379467235888195,0.027111378153569406,0.013322506316188112
1450.8189788770717,0.0063769074194345,0.027102246664595216,0.013317745671295886
1451.0024410645879,0.006374348596641169,0.027093117923122405,0.013312986607418791
1451.185903252104,0.0063717907671252075,0.02708399192844315,0.01330822912406505
1451.36936543962,0.006369233930503797,0.02707486867984977,0.013303473220743045
1451.5528276271361,0.006366678086394298,0.027065748176634707,0.01329871889696133
1451.736289814652,0.0063641232344142425,0.027056630418090595,0.01329396615222862
1451.9197520021683,0.006361569374181341,0.02704751540351018,0.013289214986053805
1452.1032141896844,0.0063590165053134876,0.027038403132186372,0.013284465397945935
1452.2866763772004,0.006356464627428745,0.027029293603412236,0.013279717387414241
1452.4701385647165,0.006353913740145348,0.02702018681648095,0.013274970953968093
1452.6536007522327,0.006351363843081714,0.02701108277068588,0.01327022609711705
1452.8370629397484,0.006348814935856435,0.027001981465320502,0.013265482816370824
1453.0205251272646,0.006346267018088277,0.026992882899678477,0.013260741111239305
1453.2039873147808,0.006343720089396186,0.02698378707305359,0.013256000981232544
1453.3874495022967,0.006341174149399274,0.026974693984739756,0.013251262425860744
1453.5709116898129,0.006338629197716836,0.026965603634031075,0.013246525444634293
1453.7543738773288,0.006336085233968336,0.02695651602022179,0.013241790037063744
1453.937836064845,0.0063335422577734165,0.026947431142606247,0.013237056202659797
1454.1212982523612,0.0063310002687518895,0.02693834900047899,0.01323232394093333
1454.304760439877,0.006328459266523752,0.026929269593134696,0.013227593251395395
1454.4882226273933,0.006325919250709164,0.026920192919868156,0.013222864133557185
1454.6716848149094,0.006323380220928465,0.026911118979974363,0.013218136586930085
1454.8551470024252,0.0063208421768021685,0.026902047772748412,0.013213410611025624
1455.0386091899413,0.006318305117950958,0.026892979297485575,0.013208686205355508
1455.2220713774575,0.006315769043995693,0.026883913553481253,0.0132039633694316
1455.4055335649734,0.006313233954557409,0.026874850540031005,0.013199242102765938
1455.5889957524896,0.006310699849257311,0.026865790256430527,0.013194522404870707
1455.7724579400058,0.006308166727716777,0.02685673270197566,0.013189804275258279
1455.9559201275217,0.006305634589557359,0.02684767787596241,0.013185087713441165
1456.139382315038,0.006303103434400786,0.026838625777686913,0.013180372718932068
1456.3228445025538,0.006300573261868952,0.026829576406445454,0.013175659291243827
1456.50630669007,0.006298044071583933,0.026820529761534484,0.013170947429889477
1456.6897688775862,0.0062955158631679605,0.02681148584225057,0.013166237134382175
1456.8732310651021,0.006292988636243458,0.02680244464789045,0.013161528404235276
1457.0566932526183,0.006290462390433011,0.026793406177751007,0.013156821238962293
1457.2401554401342,0.006287937125359378,0.026784370431129245,0.013152115638076892
1457.4236176276502,0.006285412840645483,0.026775337407322346,0.013147411601092904
1457.6070798151663,0.006282889535914435,0.026766307105627624,0.01314270912752433
1457.7905420026825,0.006280367210789508,0.026757279525342535,0.013138008216885327
1457.9740041901985,0.006277845864894145,0.02674825466576472,0.013133308868690236
1458.1574663777146,0.006275325497851959,0.026739232526191908,0.013128611082453523
1458.3409285652306,0.006272806109286741,0.026730213105922024,0.013123914857689854
1458.5243907527467,0.006270287698822446,0.026721196404253106,0.013119220193914033
1458.707852940263,0.006267770266083203,0.026712182420483364,0.01311452709064104
1458.8913151277789,0.0062652538106933095,0.026703171153911125,0.013109835547386008
1459.074777315295,0.006262738332277237,0.02669416260383491,0.013105145563664248
1459.2582395028112,0.006260223830459624,0.026685156769553332,0.013100457138991209
1459.441701690327,0.006257710304865283,0.026676153650365193,0.013095770272882534
1459.625163877843,0.006255197755119188,0.026667153245569418,0.013091084964853996
1459.8086260653592,0.006252686180846491,0.0266581555544651,0.013086401214421553
1459.9920882528752,0.006250175581672512,0.026649160576351465,0.013081719021101324
1460.1755504403914,0.006247665957222741,0.026640168310527873,0.013077038384409564
1460.3590126279075,0.006245157307122833,0.02663117875629385,0.013072359303862724
1460.5424748154235,0.006242649630998614,0.026622191912949067,0.013067681778977398
1460.7259370029396,0.006240142928476085,0.026613207779793334,0.013063005809270339
1460.9093991904556,0.0062376371991814065,0.02660422635612662,0.013058331394258476
1461.0928613779718,0.006235132442740915,0.026595247641249025,0.013053658533458887
1461.276323565488,0.006232628658781113,0.026586271634460805,0.013048987226388817
1461.4597857530036,0.006230125846928667,0.026577298335062356,0.013044317472565663
1461.6432479405198,0.006227624006810423,0.026568327742354236,0.013039649271507001
1461.826710128036,0.006225123138053383,0.026559359855637142,0.013034982622730553
1462.010172315552,0.006222623240284725,0.026550394674211913,0.013030317525754209
1462.193634503068,0.006220124313131796,0.026541432197379533,0.013025653980096016
1462.3770966905843,0.0062176263562221026,0.026532472424441143,0.013020991985274183
1462.5605588781002,0.006215129369183324,0.02652351535469801,0.013016331540807077
1462.7440210656164,0.006212633351643309,0.026514560987451585,0.013011672646213234
1462.9274832531323,0.006210138303230068,0.02650560932200342,0.013007015301011338
1463.1109454406485,0.006207644223571786,0.026496660357655254,0.013002359504720246
1463.2944076281647,0.006205151112296807,0.02648771409370896,0.012997705256858966
1463.4778698156804,0.00620265896903365,0.02647877052946653,0.012993052556946669
1463.6613320031965,0.006200167793410993,0.026469829664230136,0.012988401404502688
1463.8447941907127,0.006197677585057684,0.026460891497302103,0.012983751799046515
1464.0282563782287,0.006195188343602741,0.026451956027984863,0.012979103740097798
1464.2117185657448,0.006192700068675342,0.02644302325558103,0.01297445722717635
1464.395180753261,0.0061902127599048375,0.026434093179393353,0.012969812259802144
1464.578642940777,0.006187726416920738,0.02642516579872471,0.012965168837495303
1464.7621051282931,0.006185241039352724,0.026416241112878165,0.012960526959776123
1464.9455673158093,0.00618275662683064,0.02640731912115688,0.012955886626165045
1465.1290295033252,0.006180273178984495,0.02639839982286422,0.012951247836182683
1465.3124916908414,0.006177790695444468,0.026389483217303656,0.012946610589349811
1465.495953878357,0.006175309175840899,0.0263805693037788,0.01294197488518734
1465.6794160658733,0.006172828619804295,0.02637165808159344,0.012937340723216364
1465.8628782533895,0.006170349026965327,0.026362749550051502,0.012932708102958133
1466.0463404409054,0.006167870396954834,0.026353843708457038,0.012928077023934031
1466.2298026284216,0.006165392729403813,0.02634494055611427,0.01292344748566564
1466.4132648159377,0.006162916023943435,0.02633604009232755,0.012918819487674666
1466.5967270034537,0.006160440280205028,0.026327142316401396,0.012914193029482993
1466.7801891909698,0.006157965497820088,0.026318247227640458,0.012909568110612658
1466.963651378486,0.006155491676420276,0.026309354825349535,0.012904944730585857
1467.147113566002,0.006153018815637413,0.026300465108833566,0.01290032288892494
1467.3305757535181,0.006150546915103488,0.026291578077397643,0.012895702585152422
1467.514037941034,0.00614807597445065,0.02628269373034702,0.012891083818790968
1467.69750012855,0.006145605993311215,0.026273812066987073,0.012886466589363415
1467.8809623160662,0.006143136971317663,0.026264933086623327,0.012881850896392733
1468.0644245035821,0.006140668908102632,0.026256056788561466,0.012877236739402078
1468.2478866910983,0.006138201803298932,0.026247183172107325,0.012872624117914747
1468.4313488786145,0.006135735656539528,0.026238312236566853,0.012868013031454194
1468.6148110661304,0.006133270467457553,0.02622944398124618,0.012863403479544039
1468.7982732536466,0.006130806235686301,0.026220578405451573,0.012858795461708053
1468.9817354411628,0.006128342960859229,0.02621171550848943,0.012854188977470168
1469.1651976286787,0.006125880642609954,0.02620285528966631,0.012849584026354466
1469.3486598161949,0.006123419280572264,0.02619399774828892,0.012844980607885196
1469.532122003711,0.006120958874380097,0.026185142883664116,0.012840378721586762
1469.715584191227,0.006118499423667563,0.02617629069509888,0.012835778366983717
1469.8990463787432,0.0061160409280689295,0.02616744118190035,0.012831179543600768
1470.0825085662589,0.006113583387218628,0.026158594343375825,0.012826582250962804
1470.265970753775,0.0061111268007512515,0.026149750178832736,0.012821986488594844
1470.4494329412912,0.006108671168301551,0.026140908687578644,0.012817392256022067
1470.6328951288071,0.006106216489504445,0.026132069868921304,0.012812799552769824
1470.8163573163233,0.00610376276399501,0.026123233722168564,0.012808208378363606
1470.9998195038395,0.0061013099914084875,0.026114400246628467,0.012803618732329075
1471.1832816913554,0.006098858171380269,0.026105569441609154,0.012799030614192033
1471.3667438788716,0.006096407303545921,0.026096741306418945,0.012794444023478443
1471.5502060663878,0.006093957387541162,0.026087915840366304,0.012789858959714434
1471.7336682539037,0.0060915084230018755,0.02607909304275982,0.012785275422426278
1471.9171304414199,0.006089060409564106,0.026070272912908265,0.01278069341114042
1472.1005926289356,0.006086613346864051,0.0260614554501205,0.012776112925383425
1472.2840548164518,0.006084167234538078,0.026052640653705595,0.012771533964682063
1472.467517003968,0.006081722072222709,0.02604382852297272,0.012766956528563217
1472.6509791914839,0.006079277859554628,0.02603501905723122,0.01276238061655395
1472.834441379,0.00607683459617068,0.02602621225579056,0.012757806228181467
1473.0179035665162,0.0060743922817078685,0.026017408117960376,0.012753233362973144
1473.2013657540322,0.006071950915803355,0.026008606643050446,0.012748662020456492
1473.3848279415483,0.006069510498094461,0.025999807830370685,0.01274409220015919
1473.5682901290645,0.0060670710282186725,0.02599101167923114,0.012739523901609071
1473.7517523165805,0.00606463250581363,0.02598221818894204,0.012734957124334118
1473.9352145040966,0.006062194930517134,0.025973427358813722,0.012730391867862473
1474.1186766916128,0.00605975830196714,0.025964639188156703,0.012725828131722428
1474.3021388791285,0.006057322619801771,0.025955853676281622,0.012721265915442436
1474.4856010666447,0.0060548878836593064,0.025947070822499287,0.012716705218551108
1474.6690632541606,0.0060524540931781775,0.025938290626120623,0.012712146040577191
1474.8525254416768,0.006050021247996981,0.025929513086456718,0.0127075883810496
1475.035987629193,0.00604758934775447,0.025920738202818806,0.012703032239497408
1475.219449816709,0.0060451583920895545,0.025911965974518263,0.012698477615449835
1475.402912004225,0.006042728380641306,0.0259031964008666,0.012693924508436247
1475.5863741917412,0.006040299313048948,0.025894429481175506,0.012689372917986186
1475.7698363792572,0.00603787118895187,0.02588566521475679,0.012684822843629331
1475.9532985667734,0.006035444007989615,0.025876903600922402,0.012680274284895512
1476.1367607542895,0.006033017769801881,0.025868144638984465,0.01267572724131473
1476.3202229418052,0.006030592474028526,0.02585938832825522,0.012671181712417124
1476.5036851293214,0.0060281681203095665,0.025850634668047056,0.012666637697732987
1476.6871473168374,0.0060257447082851774,0.02584188365767253,0.012662095196792778
1476.8706095043535,0.006023322237595685,0.02583313529644433,0.012657554209127096
1477.0540716918697,0.006020900707881579,0.025824389583675285,0.012653014734266698
1477.2375338793856,0.006018480118783501,0.025815646518678376,0.012648476771742499
1477.4209960669018,0.0060160604699422545,0.025806906100766747,0.012643940321085567
1477.604458254418,0.006013641760998793,0.02579816832925364,0.0126394053818271
1477.787920441934,0.006011223991594232,0.025789433203452505,0.012634871953498491
1477.97138262945,0.006008807161369841,0.02578070072267689,0.012630340035631248
1478.1548448169663,0.00600639126996705,0.025771970886240513,0.012625809627757056
1478.338307004482,0.006003976317027436,0.02576324369345721,0.012621280729407736
1478.5217691919981,0.00600156230219274,0.025754519143641002,0.012616753340115267
1478.7052313795143,0.005999149225104855,0.025745797236106028,0.012612227459411781
1478.8886935670303,0.005996737085405832,0.025737077970166566,0.01260770308682957
1479.0721557545464,0.005994325882737878,0.02572836134513708,0.012603180221901067
1479.2556179420624,0.00599191561674335,0.025719647360332137,0.012598658864158858
1479.4390801295785,0.005989506287064768,0.02571093601506646,0.012594139013135688
1479.6225423170947,0.005987097893344804,0.025702227308654936,0.012589620668364452
1479.8060045046107,0.005984690435226286,0.02569352124041257,0.012585103829378195
1479.9894666921268,0.005982283912352194,0.025684817809654543,0.012580588495710116
1480.172928879643,0.0059798783243656655,0.025676117015696158,0.01257607466689356
1480.356391067159,0.0059774736709099895,0.025667418857852887,0.012571562342462034
1480.539853254675,0.005975069951628617,0.02565872333544031,0.012567051521949184
1480.723315442191,0.005972667166165144,0.02565003044777418,0.012562542204888815
1480.906777629707,0.005970265314163328,0.025641340194170394,0.012558034390814885
1481.0902398172232,0.0059678643952670776,0.025632652573944974,0.012553528079261494
1481.273702004739,0.005965464409120458,0.02562396758641413,0.012549023269762908
1481.4571641922553,0.005963065355367686,0.025615285230894173,0.012544519961853531
1481.6406263797714,0.005960667233653137,0.025606605506701585,0.012540018155067927
1481.8240885672874,0.0059582700436213295,0.025597928413152986,0.012535517848940808
1482.0075507548036,0.005955873784916946,0.025589253949565138,0.01253101904300703
1482.1910129423197,0.0059534784571848185,0.025580582115254956,0.01252652173680161
1482.3744751298357,0.005951084060069936,0.025571912909539484,0.012522025929859706
1482.5579373173518,0.005948690593217434,0.025563246331735935,0.01251753162171664
1482.741399504868,0.005946298056272606,0.025554582381161657,0.012513038811907873
1482.9248616923837,0.005943906448880901,0.025545921057134123,0.01250854749996902
1483.1083238799,0.0059415157706879124,0.025537262358970986,0.01250405768543584
1483.291786067416,0.005939126021339395,0.02552860628599003,0.012499569367844262
1483.475248254932,0.005936737200481252,0.025519952837509175,0.012495082546730344
1483.6587104424482,0.005934349307759541,0.025511302012846487,0.012490597221630302
1483.8421726299641,0.0059319623428204715,0.0255026538113202,0.012486113392080502
1484.0256348174803,0.0059295763053104035,0.025494008232248667,0.012481631057617463
1484.2090970049965,0.005927191194875853,0.025485365274950406,0.012477150217777852
1484.3925591925124,0.005924807011163482,0.025476724938744054,0.012472670872098478
1484.5760213800286,0.005922423753820112,0.02546808722294842,0.012468193020116314
1484.7594835675447,0.0059200414224927144,0.025459452126882443,0.012463716661368467
1484.9429457550605,0.005917660016828408,0.025450819649865213,0.01245924179539221
1485.1264079425766,0.005915279536474468,0.025442189791215965,0.01245476842172495
1485.3098701300928,0.005912899981078319,0.025433562550254085,0.012450296539904262
1485.4933323176087,0.005910521350287538,0.025424937926299084,0.012445826149467848
1485.676794505125,0.005908143643749847,0.02541631591867064,0.01244135724995357
1485.8602566926409,0.005905766861113131,0.02540769652668857,0.012436889840899449
1486.043718880157,0.005903391002025417,0.025399079749672832,0.012432423921843636
1486.2271810676732,0.005901016066134889,0.025390465586943516,0.01242795949232444
1486.4106432551891,0.005898642053089877,0.025381854037820877,0.012423496551880324
1486.5941054427053,0.0058962689625388625,0.02537324510162532,0.012419035100049897
1486.7775676302215,0.005893896794130478,0.02536463877767737,0.012414575136371902
1486.9610298177372,0.005891525547513511,0.025356035065297728,0.01241011666038526
1487.1444920052534,0.00588915522233689,0.025347433963807196,0.012405659671629009
1487.3279541927695,0.005886785818249704,0.02533883547252678,0.012401204169642362
1487.5114163802855,0.005884417334901184,0.025330239590777577,0.01239675015396466
1487.6948785678017,0.005882049771940717,0.025321646317880853,0.012392297624135403
1487.8783407553178,0.0058796831290178365,0.02531305565315802,0.012387846579694241
1488.0618029428338,0.005877317405782225,0.025304467595930642,0.012383397020180967
1488.24526513035,0.005874952601883716,0.025295882145520393,0.012378948945135517
1488.4287273178659,0.005872588716972297,0.025287299301249122,0.012374502354097988
1488.612189505382,0.0058702257506981,0.025278719062438837,0.012370057246608623
1488.7956516928982,0.005867863702711402,0.025270141428411653,0.012365613622207793
1488.979113880414,0.005865502572662639,0.025261566398489844,0.012361171480436044
1489.16257606793,0.005863142360202396,0.025252993971995846,0.012356730820834057
1489.3460382554463,0.005860783064981392,0.02524442414825222,0.012352291642942659
1489.5295004429622,0.0058584246866505135,0.025235856926581673,0.012347853946302823
1489.7129626304784,0.005856067224860782,0.025227292306307048,0.012343417730455669
1489.8964248179946,0.005853710679263378,0.025218730286751374,0.012338982994942483
1490.0798870055105,0.005851355049509623,0.025210170867237775,0.01233454973930467
1490.2633491930267,0.005849000335250994,0.02520161404708956,0.012330117963083805
1490.4468113805426,0.005846646536139109,0.025193059825630144,0.012325687665821596
1490.6302735680588,0.005844293651825739,0.025184508202183115,0.012321258847059901
1490.813735755575,0.005841941681962802,0.0251759591760722,0.012316831506340734
1490.997197943091,0.005839590626202365,0.025167412746621265,0.012312405643206247
1491.180660130607,0.005837240484196636,0.02515886891315432,0.01230798125719873
1491.364122318123,0.00583489125559798,0.025150327674995525,0.012303558347860644
1491.547584505639,0.005832542940058907,0.025141789031469186,0.012299136914734575
1491.7310466931551,0.0058301955372320755,0.02513325298189974,0.012294716957363266
1491.9145088806713,0.005827849046770284,0.025124719525611787,0.012290298475289603
1492.0979710681872,0.005825503468326489,0.025116188661930067,0.012285881468056621
1492.2814332557034,0.005823158801553785,0.025107660390179438,0.012281465935207491
1492.4648954432196,0.005820815046105421,0.025099134709684952,0.012277051876285553
1492.6483576307355,0.005818472201634789,0.025090611619771754,0.01227263929083427
1492.8318198182517,0.0058161302677954265,0.02508209111976516,0.012268228178397254
1493.0152820057676,0.005813789244241022,0.02507357320899064,0.01226381853851828
1493.1987441932838,0.005811449130625411,0.025065057886773785,0.01225941037074125
1493.3822063808,0.005809109926602567,0.025056545152440345,0.012255003674610224
1493.5656685683157,0.005806771631826623,0.025048035005316216,0.012250598449669402
1493.7491307558319,0.005804434245951845,0.025039527444727427,0.01224619469546313
1493.932592943348,0.005802097768632655,0.025031022470000153,0.012241792411535899
1494.116055130864,0.0057997621995236216,0.02502252008046073,0.012237391597432356
1494.2995173183801,0.00579742753827945,0.025014020275435617,0.012232992252697273
1494.4829795058963,0.005795093784554999,0.02500552305425143,0.012228594376875587
1494.6664416934123,0.005792760938005272,0.024997028416234926,0.01222419796951237
1494.8499038809284,0.005790428998285415,0.024988536360713,0.012219803030152836
1495.0333660684444,0.0057880979650507276,0.024980046887012698,0.01221540955834236
1495.2168282559605,0.005785767837956644,0.024971559994461212,0.012211017553626446
1495.4002904434767,0.00578343861665875,0.024963075682385878,0.012206627015550746
1495.5837526309924,0.0057811103008127765,0.02495459395011416,0.012202237943661062
1495.7672148185086,0.0057787828900746,0.02494611479697369,0.012197850337503337
1495.9506770060248,0.005776456384100239,0.02493763822229222,0.01219346419662366
1496.1341391935407,0.005774130782545863,0.02492916422539768,0.012189079520568271
1496.3176013810569,0.005771806085067776,0.024920692805618115,0.01218469630888354
1496.501063568573,0.005769482291322437,0.024912223962281713,0.01218031456111599
1496.684525756089,0.005767159400966445,0.02490375769471683,0.012175934276812295
1496.8679879436052,0.005764837413656541,0.02489529400225194,0.01217155545551926
1497.0514501311213,0.00576251632904962,0.024886832884215677,0.012167178096783844
1497.2349123186373,0.00576019614680271,0.024878374339936817,0.012162802200153148
1497.4183745061534,0.005757876866572989,0.024869918368744266,0.012158427765174413
1497.6018366936692,0.0057555584880177825,0.024861464969967093,0.012154054791395027
1497.7852988811853,0.005753241010794547,0.02485301414293451,0.012149683278362525
1497.9687610687015,0.005750924434560898,0.024844565886975863,0.012145313225624585
1498.1522232562174,0.005748608758974587,0.024836120201420644,0.012140944632729021
1498.3356854437336,0.00574629398369351,0.02482767708559848,0.0121365774992238
1498.5191476312498,0.005743980108375709,0.02481923653883917,0.01213221182465703
1498.7026098187657,0.005741667132679365,0.024810798560472625,0.01212784760857696
1498.886072006282,0.005739355056262806,0.024802363149828918,0.012123484850531985
1499.069534193798,0.0057370438787845025,0.02479393030623826,0.012119123550070644
1499.252996381314,0.00573473359990307,0.02478550002903101,0.012114763706741622
1499.4364585688302,0.005732424219277263,0.024777072317537664,0.012110405320093737
1499.619920756346,0.005730115736565981,0.024768647171088867,0.012106048389675958
1499.803382943862,0.005727808151428267,0.0247602245890154,0.012101692915037394
1499.9868451313782,0.0057255014635233074,0.0247518045706482,0.012097338895727306
1500.1703073188942,0.005723195672510428,0.02474338711531834,0.012092986331295085
1500.3537695064103,0.005720890778049099,0.02473497222235705,0.012088635221290275
