time,conc,concm,conc_ave
1500.5372316939265,0.005718586779798935,0.02472655989109568,0.012084285565262557
1500.7206938814425,0.0057162836774196915,0.024718150120865732,0.012079937362761759
1500.9041560689586,0.0057139814705712616,0.024709742910998863,0.012075590613337841
1501.0876182564748,0.005711680158913691,0.02470133826082686,0.012071245316540927
1501.2710804439907,0.005709379742107157,0.024692936169681663,0.012066901471921259
1501.454542631507,0.005707080219811985,0.024684536636895352,0.012062559079029237
1501.638004819023,0.005704781591688642,0.02467613966180015,0.012058218137415401
1501.821467006539,0.005702483857397731,0.024667745243728417,0.01205387864663043
1502.004929194055,0.005700187016600003,0.024659353382012673,0.012049540606225147
1502.188391381571,0.005697891068956348,0.02465096407598557,0.01204520401575052
1502.371853569087,0.005695596014127799,0.024642577324979903,0.012040868874757651
1502.5553157566032,0.005693301851775526,0.024634193128328607,0.012036535182797788
1502.7387779441192,0.0056910085815608455,0.024625811485364774,0.012032202939422332
1502.9222401316354,0.005688716203145217,0.024617432395421635,0.01202787214418281
1503.1057023191515,0.005686424716190227,0.024609055857832553,0.012023542796630898
1503.2891645066675,0.005684134120357622,0.02460068187193105,0.012019214896318414
1503.4726266941836,0.005681844415309276,0.02459231043705077,0.012014888442797307
1503.6560888816998,0.005679555600707206,0.024583941552525516,0.012010563435619685
1503.8395510692158,0.005677267676213575,0.02457557521768925,0.01200623987433779
1504.023013256732,0.005674980641490682,0.024567211431876044,0.012001917758504005
1504.2064754442476,0.00567269449620097,0.024558850194420133,0.011997597087670852
1504.3899376317638,0.005670409240007016,0.02455049150465589,0.011993277861390999
1504.57339981928,0.005668124872571541,0.024542135361917832,0.011988960079217247
1504.756862006796,0.005665841393557409,0.02453378176554062,0.01198464374070255
1504.940324194312,0.005663558802627622,0.024525430714859055,0.011980328845399995
1505.1237863818283,0.0056612770994453184,0.024517082209208087,0.011976015392862815
1505.3072485693442,0.00565899628367378,0.024508736247922814,0.011971703382644378
1505.4907107568604,0.005656716354976427,0.024500392830338457,0.011967392814298195
1505.6741729443766,0.005654437313016822,0.024492051955790392,0.011963083687377921
1505.8576351318925,0.005652159157458662,0.024483713623614147,0.011958776001437351
1506.0410973194087,0.005649881887965788,0.02447537783314537,0.01195446975603041
1506.2245595069248,0.005647605504202179,0.024467044583719882,0.011950164950711186
1506.4080216944405,0.005645330005831952,0.024458713874673618,0.011945861585033883
1506.5914838819567,0.005643055392519364,0.024450385705342685,0.011941559658552862
1506.7749460694727,0.005640781663928812,0.024442060075063308,0.011937259170822622
1506.9584082569888,0.005638508819724832,0.024433736983171854,0.01193296012139779
1507.141870444505,0.005636236859572097,0.024425416429004858,0.011928662509833151
1507.325332632021,0.005633965783135418,0.02441709841189898,0.011924366335683617
1507.5087948195371,0.00563169559007975,0.024408782931191024,0.011920071598504247
1507.6922570070533,0.0056294262800701805,0.02440046998621794,0.01191577829785024
1507.8757191945692,0.005627157852771939,0.024392159576316824,0.011911486433276929
1508.0591813820854,0.005624890307850388,0.024383851700824907,0.011907196004339789
1508.2426435696016,0.0056226236449710395,0.024375546359079563,0.011902907010594441
1508.4261057571173,0.005620357863799534,0.024367243550418315,0.011898619451596638
1508.6095679446335,0.005618092964001652,0.024358943274178826,0.011894333326902278
1508.7930301321494,0.005615828945243314,0.024350645529698907,0.011890048636067397
1508.9764923196656,0.005613565807190577,0.024342350316316506,0.011885765378648168
1509.1599545071817,0.005611303549509634,0.024334057633369707,0.011881483554200904
1509.3434166946977,0.0056090421718668175,0.02432576748019675,0.01187720316228206
1509.5268788822139,0.005606781673928604,0.024317479856135995,0.01187292420244823
1509.71034106973,0.005604522055361595,0.02430919476052599,0.011868646674256146
1509.893803257246,0.005602263315832537,0.024300912192705377,0.011864370577262678
1510.0772654447621,0.005600005455008312,0.024292632152012966,0.011860095911024833
1510.2607276322783,0.005597748472555946,0.024284354637787706,0.011855822675099771
1510.444189819794,0.005595492368142588,0.024276079649368683,0.011851550869044773
1510.6276520073102,0.005593237141435536,0.024267807186095145,0.011847280492417272
1510.8111141948264,0.00559098279210222,0.024259537247306444,0.011843011544774828
1510.9945763823423,0.005588729319810207,0.02425126983234211,0.011838744025675146
1511.1780385698585,0.005586476724227204,0.024243004940541803,0.011834477934676076
1511.3615007573744,0.00558422500502105,0.024234742571245325,0.011830213271335595
1511.5449629448906,0.005581974161859724,0.024226482723792613,0.011825950035211825
1511.7284251324068,0.005579724194411341,0.02421822539752377,0.011821688225863027
1511.9118873199227,0.005577475102344149,0.024209970591779015,0.011817427842847597
1512.0953495074389,0.005575226885326538,0.02420171830589872,0.011813168885724071
1512.278811694955,0.0055729795430270275,0.0241934685392234,0.011808911354051124
1512.462273882471,0.005570733075114278,0.02418522129109372,0.011804655247387568
1512.645736069987,0.005568487481257088,0.02417697656085048,0.011800400565292355
1512.829198257503,0.005566242761124387,0.02416873434783461,0.011796147307324575
1513.012660445019,0.00556399891438524,0.024160494651387192,0.01179189547304345
1513.1961226325352,0.005561755940708851,0.02415225747084947,0.011787645062008351
1513.3795848200512,0.005559513839764558,0.02414402280556279,0.01178339607377877
1513.5630470075673,0.005557272611221836,0.024135790654868684,0.011779148507914356
1513.7465091950835,0.005555032254750292,0.024127561018108794,0.011774902363974885
1513.9299713825994,0.005552792770019672,0.02411933389462492,0.011770657641520275
1514.1134335701156,0.005550554156699856,0.024111109283758994,0.011766414340110573
1514.2968957576318,0.005548316414460861,0.0241028871848531,0.011762172459305978
1514.4803579451477,0.005546079542972834,0.02409466759724946,0.011757931998666812
1514.663820132664,0.005543843541906062,0.024086450520290438,0.011753692957753543
1514.8472823201798,0.005541608410930965,0.024078235953318528,0.011749455336126771
1515.0307445076958,0.005539374149718099,0.024070023895676387,0.011745219133347237
1515.214206695212,0.005537140757938151,0.02406181434670681,0.011740984348975823
1515.397668882728,0.00553490823526195,0.024053607305752723,0.01173675098257354
1515.581131070244,0.0055326765813604505,0.024045402772157196,0.011732519033701538
1515.7645932577602,0.005530445795904747,0.02403720074526346,0.011728288501921109
1515.9480554452762,0.0055282158785660675,0.02402900122441486,0.011724059386793674
1516.1315176327923,0.005525986829015773,0.0240208042089549,0.011719831687880797
1516.3149798203085,0.005523758646925362,0.024012609698227223,0.011715605404744183
1516.4984420078245,0.005521531331966463,0.024004417691575613,0.01171138053694566
1516.6819041953406,0.005519304883810841,0.023996228188343995,0.011707157084047206
1516.8653663828568,0.005517079302130394,0.023988041187876435,0.011702935045610924
1517.0488285703725,0.0055148545865971515,0.023979856689517142,0.011698714421199062
1517.2322907578887,0.0055126307368832846,0.02397167469261047,0.011694495210374004
1517.4157529454048,0.005510407752661086,0.023963495196500907,0.011690277412698263
1517.5992151329208,0.005508185633602994,0.023955318200533097,0.0116860610277345
1517.782677320437,0.005505964379381572,0.0239471437040518,0.011681846055045495
1517.966139507953,0.00550374398966952,0.02393897170640195,0.01167763249419419
1518.149601695469,0.005501524464139673,0.023930802206928607,0.011673420344743637
1518.3330638829852,0.005499305802464996,0.023922635204976964,0.011669209606257043
1518.5165260705012,0.005497088004318588,0.023914470699892366,0.011665000278297734
1518.6999882580174,0.005494871069373681,0.023906308691020308,0.01166079236042919
1518.8834504455335,0.005492654997303643,0.023898149177706406,0.011656585852215011
1519.0669126330492,0.005490439787781968,0.02388999215929643,0.011652380753218942
1519.2503748205654,0.005488225440482289,0.023881837635136287,0.011648177063004863
1519.4338370080816,0.005486011955078368,0.02387368560457204,0.011643974781136787
1519.6172991955975,0.0054837993312441035,0.023865536066949862,0.011639773907178859
1519.8007613831137,0.005481587568653525,0.023857389021616108,0.011635574440695372
1519.9842235706299,0.0054793766669807885,0.023849244467917245,0.011631376381250742
1520.1676857581458,0.005477166625900191,0.023841102405199894,0.011627179728409525
1520.351147945662,0.005474957445086159,0.023832962832810813,0.011622984481736414
1520.534610133178,0.005472749124213247,0.0238248257500969,0.011618790640796234
1520.718072320694,0.0054705416629561455,0.02381669115640519,0.011614598205153946
1520.9015345082103,0.005468335060989682,0.023808559051082874,0.01161040717437465
1521.084996695726,0.0054661293179887995,0.023800429433477273,0.01160621754802357
1521.2684588832421,0.0054639244336285924,0.023792302302935858,0.011602029325666084
1521.4519210707583,0.0054617204075842725,0.023784177658806242,0.011597842506867686
1521.6353832582743,0.005459517239531192,0.023776055500436162,0.011593657091194016
1521.8188454457904,0.00545731492914483,0.023767935827173507,0.011589473078210843
1522.0023076333066,0.0054551134761007996,0.023759818638366317,0.011585290467484079
1522.1857698208225,0.00545291288007484,0.023751703933362754,0.011581109258579752
1522.3692320083387,0.00545071314074283,0.023743591711511143,0.011576929451064056
1522.5526941958547,0.005448514257780773,0.023735481972159935,0.011572751044503289
1522.7361563833708,0.005446316230864805,0.023727374714657724,0.011568574038463893
1522.919618570887,0.005444119059671196,0.02371926993835324,0.011564398432512456
1523.103080758403,0.0054419227438763425,0.02371116764259537,0.011560224226215682
1523.2865429459189,0.005439727283156774,0.023703067826733135,0.011556051419140428
1523.470005133435,0.005437532677189153,0.02369497049011569,0.011551880010853673
1523.653467320951,0.005435338925650268,0.023686875632092333,0.011547710000922525
1523.8369295084672,0.0054331460282170405,0.023678783252012513,0.011543541388914239
1524.0203916959833,0.005430953984566523,0.023670693349225815,0.0115393741743962
1524.2038538834993,0.005428762794375901,0.02366260592308196,0.011535208356935932
1524.3873160710154,0.005426572457322483,0.023654520972930814,0.011531043936101078
1524.5707782585316,0.0054243829730837145,0.02364643849812239,0.011526880911459429
1524.7542404460476,0.005422194341337167,0.02363835849800682,0.0115227192825789
1524.9377026335637,0.005420006561760546,0.0236302809719344,0.011518559049027545
1525.1211648210797,0.005417819634031682,0.023622205919255557,0.011514400210373551
1525.3046270085958,0.005415633557828542,0.02361413333932087,0.011510242766185244
1525.4880891961118,0.005413448332829216,0.023606063231481043,0.011506086716031072
1525.6715513836277,0.005411263958711927,0.02359799559508693,0.011501932059479626
1525.855013571144,0.005409080435155028,0.02358993042948953,0.011497778796099622
1526.03847575866,0.005406897761837001,0.023581867734039964,0.011493626925459922
1526.221937946176,0.00540471593843646,0.02357380750808951,0.011489476447129507
1526.4054001336922,0.005402534964632143,0.02356574975098958,0.0114853273606775
1526.5888623212084,0.00540035484010292,0.023557694462091737,0.011481179665673153
1526.7723245087243,0.005398175564527793,0.023549641640747673,0.011477033361685858
1526.9557866962405,0.00539599713758589,0.023541591286309234,0.011472888448285132
1527.1392488837564,0.00539381955895647,0.023533543398128375,0.011468744925040625
1527.3227110712726,0.005391642828318916,0.02352549797555724,0.011464602791522126
1527.5061732587887,0.005389466945352746,0.023517455017948063,0.011460462047299547
1527.6896354463045,0.0053872919097376045,0.02350941452465326,0.011456322691942949
1527.8730976338206,0.0053851177211532665,0.02350137649502537,0.011452184725022515
1528.0565598213368,0.005382944379279631,0.023493340928417077,0.011448048146108558
1528.2400220088527,0.005380771883796731,0.023485307824181192,0.011443912954771526
1528.423484196369,0.005378600234384725,0.023477277181670676,0.011439779150582008
1528.606946383885,0.0053764294307238995,0.023469249000238633,0.011435646733110705
1528.790408571401,0.005374259472494673,0.02346122327923831,0.01143151570192848
1528.9738707589172,0.005372090359377586,0.023453200018023083,0.0114273860566063
1529.1573329464334,0.005369922091053312,0.02344517921594648,0.011423257796715278
1529.3407951339493,0.0053677546672026575,0.02343716087236217,0.011419130921826667
1529.5242573214655,0.005365588087506542,0.023429144986623945,0.011415005431511832
1529.7077195089812,0.005363422351646026,0.02342113155808576,0.011410881325342286
1529.8911816964974,0.005361257459302296,0.023413120586101687,0.011406758602889666
1530.0746438840135,0.005359093410156659,0.023405112070025956,0.011402637263725743
1530.2581060715295,0.005356930203890562,0.023397106009212937,0.011398517307422426
1530.4415682590457,0.005354767840185563,0.023389102403017135,0.011394398733551749
1530.6250304465618,0.005352606318723365,0.023381101250793186,0.011390281541685872
1530.8084926340778,0.005350445639185786,0.023373102551895886,0.011386165731397103
1530.991954821594,0.005348285801254775,0.02336510630568015,0.011382051302257867
1531.17541700911,0.005346126804612413,0.023357112511501063,0.011377938253840734
1531.358879196626,0.005343968648940901,0.023349121168713818,0.01137382658571839
1531.5423413841422,0.005341811333922574,0.02334113227667376,0.011369716297463663
1531.725803571658,0.005339654859239888,0.023333145834736384,0.01136560738864951
1531.909265759174,0.005337499224575426,0.02332516184225731,0.011361499858849019
1532.0927279466903,0.0053353444296119065,0.0233171802985923,0.011357393707635409
1532.2761901342062,0.005333190474032164,0.023309201203097266,0.01135328893458203
1532.4596523217224,0.005331037357519165,0.02330122455512825,0.011349185539262365
1532.6431145092386,0.0053288850797560015,0.023293250354041457,0.011345083521250025
1532.8265766967545,0.005326733640425894,0.023285278599193195,0.011340982880118759
1533.0100388842707,0.005324583039212187,0.023277309289939922,0.011336883615442436
1533.1935010717868,0.005322433275798354,0.023269342425638266,0.011332785726795061
1533.3769632593028,0.005320284349867994,0.023261378005644963,0.011328689213750777
1533.560425446819,0.005318136261104828,0.02325341602931689,0.01132459407588385
1533.7438876343351,0.005315989009192708,0.02324545649601109,0.011320500312768673
1533.9273498218508,0.005313842593815615,0.023237499405084718,0.011316407923979779
1534.110812009367,0.005311697014657649,0.023229544755895084,0.011312316909091834
1534.294274196883,0.005309552271403037,0.02322159254779963,0.011308227267679615
1534.4777363843991,0.005307408363736136,0.023213642780155946,0.011304138999318054
1534.6611985719153,0.005305265291341428,0.023205695452321755,0.0113000521035822
1534.8446607594312,0.005303123053903514,0.023197750563654914,0.011295966580047225
1535.0281229469474,0.00530098165110713,0.02318980811351343,0.011291882428288451
1535.2115851344636,0.005298841082637133,0.02318186810125545,0.011287799647881317
1535.3950473219795,0.005296701348178506,0.023173930526239263,0.011283718238401397
1535.5785095094957,0.005294562447416355,0.02316599538782328,0.011279638199424393
1535.7619716970119,0.005292424380035918,0.02315806268536607,0.011275559530526138
1535.9454338845278,0.0052902871457225515,0.023150132418226325,0.011271482231282593
1536.1288960720437,0.005288150744161739,0.023142204585762903,0.011267406301269853
1536.3123582595597,0.005286015175039092,0.023134279187334777,0.01126333174006414
1536.4958204470759,0.0052838804380403405,0.023126356222301064,0.011259258547241805
1536.679282634592,0.0052817465328513485,0.023118435690021023,0.011255186722379327
1536.862744822108,0.005279613459158096,0.02311051758985406,0.011251116265053327
1537.0462070096241,0.0052774812166466924,0.02310260192115971,0.01124704717484054
1537.2296691971403,0.005275349805003374,0.023094688683297657,0.01124297945131784
1537.4131313846563,0.005273219223914497,0.023086777875627705,0.011238913094062223
1537.5965935721724,0.005271089473066546,0.02307886949750983,0.011234848102650831
1537.7800557596886,0.005268960552146125,0.023070963548304117,0.011230784476660913
1537.9635179472045,0.0052668324608399686,0.0230630600273708,0.011226722215669864
1538.1469801347207,0.005264705198834928,0.02305515893407025,0.011222661319255194
1538.3304423222369,0.005262578765817989,0.023047260267763,0.011218601786994563
1538.5139045097526,0.005260453161476253,0.02303936402780968,0.01121454361846574
1538.6973666972688,0.005258328385496948,0.0230314702135711,0.011210486813246635
1538.8808288847847,0.005256204437567429,0.02302357882440818,0.011206431370915282
1539.0642910723009,0.005254081317375167,0.023015689859681998,0.01120237729104984
1539.247753259817,0.005251959024607768,0.02300780331875376,0.011198324573228613
1539.431215447333,0.005249837558952952,0.022999919200984816,0.011194273217030015
1539.6146776348492,0.005247716920098569,0.02299203750573666,0.011190223222032602
1539.7981398223653,0.005245597107732591,0.022984158232370905,0.01118617458781505
1539.9816020098813,0.005243478121543112,0.02297628138024933,0.011182127313956172
1540.1650641973974,0.005241359961218351,0.02296840694873383,0.0111780814000349
1540.3485263849136,0.0052392426264466505,0.022960534937186472,0.011174036845630307
1540.5319885724293,0.005237126116916471,0.022952665344969418,0.011169993650321583
1540.7154507599455,0.005235010432316408,0.022944798171444993,0.011165951813688053
1540.8989129474614,0.005232895572335168,0.022936933415975656,0.011161911335309166
1541.0823751349776,0.005230781536661589,0.022929071077924017,0.011157872214764502
1541.2658373224938,0.005228668324984627,0.022921211156652813,0.011153834451633777
1541.4492995100097,0.005226555936993364,0.022913353651524915,0.011149798045496817
1541.632761697526,0.0052244443723770025,0.02290549856190334,0.011145762995933593
1541.816223885042,0.005222333630824871,0.02289764588715125,0.011141729302524198
1541.999686072558,0.0052202237120264165,0.022889795626631924,0.011137696964848846
1542.1831482600742,0.005218114615671213,0.022881947779708818,0.0111336659824879
1542.3666104475903,0.0052160063414489555,0.022874102345745488,0.011129636355021824
1542.550072635106,0.005213898889049457,0.022866259324105652,0.011125608082031233
1542.7335348226222,0.005211792258162663,0.02285841871415315,0.01112158116309685
1542.9169970101384,0.00520968644847863,0.022850580515251982,0.011117555597799545
1543.1004591976543,0.005207581459687546,0.022842744726766263,0.011113531385720308
1543.2839213851705,0.005205477291479718,0.022834911348060264,0.011109508526440246
1543.4673835726865,0.005203373943545572,0.022827080378498392,0.011105487019540611
1543.6508457602026,0.005201271415575659,0.022819251817445183,0.01110146686460277
1543.8343079477188,0.005199169707260655,0.022811425664265323,0.011097448061208229
1544.0177701352347,0.005197068818291352,0.02280360191832362,0.011093430608938604
1544.201232322751,0.005194968748358665,0.022795780578985035,0.011089414507375654
1544.384694510267,0.005192869497153636,0.022787961645614675,0.011085399756101264
1544.5681566977828,0.005190771064367424,0.02278014511757776,0.01108138635469744
1544.751618885299,0.0051886734496913115,0.022772330994239684,0.011077374302746324
1544.9350810728151,0.005186576652816699,0.022764519274965936,0.011073363599830166
1545.118543260331,0.005184480673435114,0.022756709959122184,0.011069354245531373
1545.3020054478473,0.005182385511238203,0.022748903046074194,0.011065346239432448
1545.4854676353632,0.005180291165917733,0.02274109853518791,0.011061339581116042
1545.6689298228794,0.005178197637165593,0.022733296425829403,0.011057334270164934
1545.8523920103955,0.005176104924673793,0.02272549671736486,0.011053330306162013
1546.0358541979115,0.005174013028134465,0.02271769940916063,0.011049327688690306
1546.2193163854276,0.005171921947239861,0.02270990450058319,0.011045326417332964
1546.4027785729438,0.005169831681682354,0.02270211199099916,0.011041326491673274
1546.5862407604598,0.005167742231154439,0.022694321879775294,0.011037327911294635
1546.7697029479757,0.0051656535953487305,0.022686534166278492,0.011033330675780582
1546.9531651354919,0.005163565773957964,0.022678748849875776,0.011029334784714769
1547.1366273230078,0.005161478766674999,0.022670965929934332,0.01102534023768099
1547.320089510524,0.005159392573192813,0.02266318540582145,0.011021347034263152
1547.5035516980402,0.005157307193204499,0.022655407276904592,0.011017355174045293
1547.687013885556,0.005155222626403278,0.022647631542551335,0.01101336465661158
1547.8704760730723,0.0051531388724824915,0.022639858202129392,0.011009375481546303
1548.0539382605882,0.005151055931135596,0.022632087255006643,0.011005387648433878
1548.2374004481044,0.005148973802056172,0.022624318700551073,0.011001401156858855
1548.4208626356206,0.005146892484937919,0.022616552538130826,0.010997416006405896
1548.6043248231365,0.005144811979474656,0.022608788767114175,0.010993432196659802
1548.7877870106527,0.005142732285360327,0.022601027386869536,0.010989449727205497
1548.9712491981688,0.0051406534022889906,0.022593268396765447,0.010985468597628025
1549.1547113856845,0.0051385753299548215,0.022585511796170608,0.01098148880751256
1549.3381735732007,0.005136498068052126,0.022577757584453843,0.010977510356444405
1549.521635760717,0.00513442161627532,0.022570005760984113,0.01097353324400898
1549.7050979482328,0.005132345974318943,0.022562256325130526,0.010969557469791844
1549.888560135749,0.005130271141877656,0.022554509276262315,0.010965583033378667
1550.072022323265,0.005128197118646239,0.02254676461374885,0.010961609934355259
1550.2554845107811,0.005126123904319587,0.02253902233695966,0.01095763817230754
1550.4389466982973,0.0051240514985927185,0.022531282445264388,0.010953667746821572
1550.6224088858132,0.005121979901160772,0.022523544938032828,0.01094969865748353
1550.8058710733294,0.005119909111719,0.02251580981463491,0.010945730903879722
1550.9893332608456,0.005117839129962783,0.022508077074440698,0.010941764485596575
1551.1727954483613,0.005115769955587611,0.022500346716820385,0.010937799402220647
1551.3562576358775,0.005113701588289103,0.022492618741144325,0.01093383565333862
1551.5397198233936,0.005111634027762988,0.02248489314678299,0.010929873238537297
1551.7231820109096,0.005109567273705121,0.022477169933106993,0.01092591215740361
1551.9066441984257,0.005107501325811469,0.022469449099487095,0.01092195240952462
1552.090106385942,0.005105436183778123,0.022461730645294182,0.010917993994487504
1552.2735685734579,0.005103371847301291,0.02245401456989928,0.01091403691187957
1552.457030760974,0.005101308316077304,0.022446300872673557,0.010910081161288252
1552.64049294849,0.0050992455898026005,0.022438589552988313,0.010906126742301098
1552.8239551360061,0.005097183668173752,0.02243088061021499,0.010902173654505801
1553.0074173235223,0.005095122550887436,0.022423174043725166,0.010898221897490158
1553.190879511038,0.005093062237640457,0.022415469852890554,0.010894271470842109
1553.3743416985542,0.005091002728129731,0.02240776803708301,0.010890322374149698
1553.5578038860704,0.005088944022052299,0.022400068595674512,0.010886374607001115
1553.7412660735863,0.0050868861191053156,0.02239237152803721,0.010882428168984661
1553.9247282611025,0.0050848290189860566,0.022384676833543345,0.010878483059688766
1554.1081904486186,0.005082772721391909,0.022376984511565327,0.010874539278701984
1554.2916526361346,0.005080717226020388,0.022369294561475697,0.010870596825612994
1554.4751148236508,0.005078662532569122,0.02236160698264713,0.010866655700010597
1554.6585770111667,0.005076608640735855,0.022353921774452428,0.01086271590148372
1554.8420391986829,0.005074555550218452,0.02234623893626455,0.010858777429621418
1555.025501386199,0.005072503260714891,0.02233855846745658,0.010854840284012861
1555.2089635737148,0.005070451771923277,0.02233088036740174,0.01085090446424735
1555.392425761231,0.005068401083541825,0.022323204635473402,0.010846969969914312
1555.575887948747,0.005066351195268868,0.02231553127104504,0.010843036800603292
1555.759350136263,0.005064302106802856,0.022307860273490306,0.01083910495590396
1555.9428123237792,0.005062253817842364,0.022300191642182974,0.01083517443540612
1556.1262745112954,0.005060206328086074,0.022292525376496945,0.010831245238699681
1556.3097366988113,0.0050581596372327895,0.022284861475806265,0.010827317365374695
1556.4931988863275,0.005056113744981437,0.02227719993948512,0.010823390815021325
1556.6766610738437,0.005054068651031049,0.022269540766907826,0.010819465587229864
1556.8601232613596,0.005052024355080783,0.022261883957448835,0.010815541681590721
1557.0435854488758,0.005049980856829913,0.022254229510482743,0.010811619097694439
1557.2270476363917,0.005047938155977826,0.022246577425384283,0.010807697835131684
1557.4105098239077,0.005045896252224029,0.02223892770152832,0.010803777893493235
1557.5939720114238,0.005043855145268146,0.022231280338289864,0.010799859272370007
1557.7774341989398,0.005041814834809915,0.022223635335044047,0.010795941971353027
1557.960896386456,0.005039775320549191,0.022215992691166146,0.010792025990033455
1558.144358573972,0.005037736602185952,0.022208352406031574,0.010788111328002564
1558.327820761488,0.005035698679420284,0.02220071447901588,0.010784197984851763
1558.5112829490042,0.005033661551952392,0.02219307890949475,0.010780285960172574
1558.6947451365204,0.005031625219482601,0.022185445696844004,0.010776375253556646
1558.8782073240363,0.0050295896817113455,0.02217781484043961,0.010772465864595751
1559.0616695115525,0.005027554938339188,0.022170186339657654,0.010768557792881784
1559.2451316990685,0.005025520989066793,0.022162560193874373,0.010764651038006763
1559.4285938865846,0.00502348783359495,0.022154936402466144,0.010760745599562829
1559.6120560741006,0.005021455471624565,0.022147314964809463,0.010756841477142249
1559.7955182616165,0.005019423902856654,0.022139695880280974,0.010752938670337405
1559.9789804491327,0.005017393126992354,0.022132079148257454,0.010749037178740806
1560.1624426366488,0.0050153631437329154,0.022124464768115828,0.010745137001945088
1560.3459048241648,0.005013333952779708,0.02211685273923314,0.01074123813954301
1560.529367011681,0.005011305553834212,0.02210924306098657,0.01073734059112744
1560.7128291991971,0.005009277946598027,0.022101635732753453,0.01073344435629138
1560.896291386713,0.005007251130772867,0.022094030753911236,0.010729549434627957
1561.0797535742292,0.005005225106060563,0.02208642812383753,0.010725655825730413
1561.2632157617454,0.0050031998721630595,0.022078827841910058,0.01072176352919212
1561.4466779492614,0.005001175428782416,0.022071229907506693,0.010717872544606561
1561.6301401367775,0.004999151775620811,0.02206363432000544,0.010713982871567357
1561.8136023242932,0.004997128912380536,0.02205604107878444,0.010710094509668238
1561.9970645118094,0.004995106838763995,0.02204845018322196,0.010706207458503054
1562.1805266993256,0.004993085554473712,0.02204086163269643,0.010702321717665799
1562.3639888868415,0.004991065059212326,0.022033275426586386,0.010698437286750564
1562.5474510743577,0.004989045352682585,0.02202569156427052,0.010694554165351573
1562.7309132618739,0.004987026434587357,0.02201811004512766,0.010690672353063178
1562.9143754493898,0.004985008304629625,0.022010530868536746,0.010686791849479838
1563.097837636906,0.004982990962512484,0.022002954033876886,0.010682912654196144
1563.2812998244221,0.004980974407939151,0.021995379540527306,0.010679034766806816
1563.464762011938,0.004978958640612947,0.02198780738786737,0.010675158186906676
1563.6482241994543,0.004976943660237314,0.021980237575276576,0.010671282914090684
1563.83168638697,0.004974929466515806,0.021972670102134564,0.010667408947953917
1564.0151485744861,0.004972916059152099,0.021965104967821114,0.010663536288091571
1564.1986107620023,0.004970903437849974,0.021957542171716127,0.010659664934098968
1564.3820729495183,0.004968891602313329,0.021949981713199646,0.010655794885571546
1564.5655351370344,0.0049668805522461775,0.021942423591651865,0.010651926142104874
1564.7489973245506,0.00496487028735265,0.02193486780645308,0.01064805870329463
1564.9324595120665,0.004962860807336986,0.021927314356983762,0.010644192568736627
1565.1159216995827,0.004960852111903542,0.021919763242624485,0.010640327738026784
1565.2993838870989,0.004958844200756788,0.021912214462755982,0.010636464210761157
1565.4828460746148,0.004956837073601309,0.021904668016759114,0.010632601986535914
1565.666308262131,0.004954830730141804,0.021897123904014854,0.01062874106494734
1565.8497704496472,0.004952825170083084,0.021889582123904353,0.010624881445591854
1566.0332326371629,0.004950820393130075,0.021882042675808875,0.010621023128065987
1566.216694824679,0.00494881639898782,0.021874505559109816,0.010617166111966397
1566.400157012195,0.004946813187361466,0.021866970773188717,0.010613310396889855
1566.5836191997112,0.004944810757956285,0.02185943831742725,0.01060945598243326
1566.7670813872273,0.004942809110477657,0.021851908191207227,0.01060560286819363
1566.9505435747433,0.004940808244631076,0.021844380393910574,0.0106017510537681
1567.1340057622594,0.004938808160122149,0.021836854924919397,0.010597900538753934
1567.3174679497756,0.004936808856656599,0.02182933178361589,0.010594051322748512
