time,conc,concm,conc_ave
1567.5009301372916,0.004934810333940258,0.0218218109693824,0.010590203405349326
1567.6843923248077,0.004932812591679077,0.02181429248160143,0.01058635678615401
1567.867854512324,0.004930815629579116,0.02180677631965559,0.010582511464760296
1568.0513166998396,0.004928819447346546,0.021799262482927635,0.01057866744076605
1568.2347788873558,0.00492682404468766,0.02179175097080046,0.010574824713769257
1568.4182410748717,0.0049248294213088545,0.021784241782657088,0.010570983283368019
1568.601703262388,0.004922835576916645,0.021776734917880684,0.010567143149160558
1568.785165449904,0.0049208425112176575,0.021769230375854542,0.010563304310745227
1568.96862763742,0.004918850223918628,0.0217617281559621,0.010559466767720483
1569.1520898249362,0.004916858714726413,0.021754228257586914,0.010555630519684908
1569.3355520124524,0.004914867983347977,0.0217467306801127,0.01055179556623722
1569.5190141999683,0.004912878029490393,0.02173923542292328,0.010547961906976228
1569.7024763874845,0.004910888852860855,0.021731742485402633,0.010544129541500892
1569.8859385750006,0.004908900453166663,0.02172425186693487,0.010540298469410271
1570.0694007625166,0.0049069128301152355,0.021716763566904232,0.01053646869030355
1570.2528629500325,0.004904925983414097,0.0217092775846951,0.01053264020378004
1570.4363251375487,0.004902939912770888,0.02170179391969198,0.010528813009439161
1570.6197873250646,0.004900954617893361,0.021694312571279524,0.010524987106880464
1570.8032495125808,0.004898970098489382,0.02168683353884251,0.010521162495703612
1570.9867117000967,0.0048969863542669256,0.02167935682176586,0.01051733917550839
1571.170173887613,0.004895003384934081,0.021671882419434626,0.010513517145894703
1571.353636075129,0.004893021190199052,0.021664410331233994,0.010509696406462578
1571.537098262645,0.004891039769770147,0.02165694055654929,0.010505876956812158
1571.7205604501612,0.004889059123355794,0.021649473094765954,0.010502058796543704
1571.9040226376774,0.004887079250664526,0.0216420079452696,0.010498241925257602
1572.0874848251933,0.004885100151404996,0.02163454510744594,0.010494426342554358
1572.2709470127095,0.004883121825285962,0.02162708458068084,0.010490612048034592
1572.4544092002257,0.004881144272016297,0.021619626364360302,0.010486799041299046
1572.6378713877414,0.004879167491304983,0.021612170457870446,0.010482987321948582
1572.8213335752575,0.004877191482861119,0.02160471686059754,0.010479176889584179
1573.0047957627735,0.004875216246393905,0.02159726557192799,0.010475367743806937
1573.1882579502897,0.004873241781612668,0.02158981659124832,0.010471559884218079
1573.3717201378058,0.004871268088226831,0.021582369917945203,0.010467753310418939
1573.5551823253218,0.0048692951659459385,0.02157492555140545,0.01046394802201098
1573.738644512838,0.004867323014479641,0.021567483491015997,0.010460144018595774
1573.922106700354,0.0048653516335377045,0.0215600437361639,0.010456341299775015
1574.10556888787,0.004863381022830003,0.021552606286236387,0.010452539865150521
1574.2890310753862,0.004861411182066519,0.02154517114062079,0.010448739714324223
1574.4724932629024,0.004859442110957354,0.02153773829870459,0.01044494084689818
1574.655955450418,0.0048574738092127135,0.02153030775987539,0.010441143262474552
1574.8394176379343,0.004855506276542914,0.021522879523520937,0.010437346960655638
1575.0228798254504,0.00485353951265839,0.021515453589029104,0.010433551941043841
1575.2063420129664,0.004851573517269682,0.021508029955787926,0.010429758203241695
1575.3898042004826,0.004849608290087437,0.02150060862318553,0.01042596574685184
1575.5732663879985,0.004847643830822419,0.021493189590610202,0.010422174571477046
1575.7567285755147,0.004845680139185505,0.021485772857450357,0.010418384676720188
1575.9401907630308,0.004843717214887673,0.021478358423094562,0.010414596062184282
1576.1236529505468,0.004841755057640021,0.021470946286931487,0.010410808727472435
1576.307115138063,0.004839793667153751,0.021463536448349953,0.010407022672187894
1576.4905773255791,0.004837833043140175,0.02145612890673891,0.010403237895934008
1576.6740395130948,0.004835873185310721,0.02144872366148745,0.010399454398314259
1576.857501700611,0.004833914093376925,0.021441320711984794,0.010395672178932237
1577.0409638881272,0.004831955767050431,0.0214339200576203,0.010391891237391659
1577.2244260756431,0.0048299982060429954,0.02142652169778345,0.010388111573296346
1577.4078882631593,0.004828041410066486,0.02141912563186387,0.010384333186250254
1577.5913504506752,0.004826085378832876,0.021411731859251326,0.010380556075857446
1577.7748126381914,0.0048241301120542516,0.021404340379335703,0.010376780241722108
1577.9582748257076,0.004822175609442813,0.021396951191507023,0.010373005683448542
1578.1417370132235,0.004820221870710859,0.02138956429515544,0.010369232400641165
1578.3251992007397,0.004818268895570812,0.021382179689671262,0.010365460392904521
1578.5086613882559,0.004816316683735193,0.02137479737444491,0.010361689659843258
1578.6921235757716,0.0048143652349166375,0.021367417348866942,0.010357920201062154
1578.8755857632877,0.004812414548827892,0.021360039612328057,0.010354152016166102
1579.059047950804,0.004810464625181814,0.02135266416421908,0.01035038510476011
1579.2425101383199,0.004808515463691361,0.02134529100393098,0.010346619466449306
1579.425972325836,0.004806567064069608,0.021337920130854848,0.010342855100838932
1579.6094345133522,0.004804619426029741,0.02133055154438191,0.010339092007534351
1579.7928967008681,0.004802672549285051,0.021323185243903538,0.01033533018614104
1579.9763588883843,0.004800726433548936,0.02131582122881123,0.010331569636264606
1580.1598210759003,0.004798781078534912,0.02130845949849661,0.010327810357510752
1580.3432832634164,0.0047968364839565975,0.021301100052351446,0.010324052349485314
1580.5267454509326,0.004794892649527721,0.02129374288976763,0.010320295611794242
1580.7102076384485,0.004792949574962121,0.021286388010137196,0.010316540144043599
1580.8936698259645,0.004791007259973745,0.021279035412852317,0.010312785945839575
1581.0771320134807,0.004789065704276648,0.02127168509730529,0.010309033016788465
1581.2605942009966,0.004787124907584997,0.02126433706288854,0.01030528135649669
1581.4440563885128,0.004785184869613065,0.02125699130899464,0.010301530964570788
1581.627518576029,0.004783245590075238,0.021249647835016285,0.010297781840617404
1581.8109807635449,0.004781307068686,0.021242306640346313,0.010294033984243315
1581.994442951061,0.0047793693051599575,0.021234967724377676,0.010290287395055397
1582.177905138577,0.004777432299211819,0.02122763108650349,0.010286542072660665
1582.3613673260932,0.004775496050556402,0.021220296726116975,0.01028279801666623
1582.5448295136093,0.0047735605589086325,0.021212964642611506,0.010279055226679334
1582.7282917011253,0.004771625823983544,0.021205634835380575,0.010275313702307328
1582.9117538886414,0.004769691845496279,0.02119830730381782,0.010271573443157685
1583.0952160761576,0.00476775862316209,0.021190982047317,0.010267834448837986
1583.2786782636733,0.004765826156696336,0.021183659065272024,0.01026409671895594
1583.4621404511895,0.004763894445814489,0.021176338357076926,0.010260360253119372
1583.6456026387057,0.004761963490232118,0.021169019922125856,0.010256625050936207
1583.8290648262216,0.004760033289664914,0.02116170375981313,0.010252891112014509
1584.0125270137378,0.004758103843828664,0.02115438986953316,0.010249158435962438
1584.195989201254,0.004756175152439268,0.021147078250680528,0.010245427022388289
1584.37945138877,0.00475424721521274,0.021139768902649934,0.010241696870900461
1584.562913576286,0.004752320031865193,0.021132461824836194,0.010237967981107475
1584.746375763802,0.004750393602112849,0.02112515701663428,0.010234240352617965
1584.9298379513182,0.00474846792567204,0.021117854477439284,0.010230513985040678
1585.1133001388343,0.004746543002259208,0.02111055420664644,0.010226788877984484
1585.29676232635,0.0047446188315909,0.021103256203651118,0.010223065031058371
1585.4802245138662,0.0047426954133837716,0.0210959604678488,0.010219342443871439
1585.6636867013824,0.0047407727473545835,0.021088666998635118,0.010215621116032898
1585.8471488888983,0.004738850833220206,0.021081375795405834,0.010211901047152082
1586.0306110764145,0.004736929670697618,0.021074086857556844,0.010208182236838441
1586.2140732639307,0.004735009259503901,0.02106680018448418,0.010204464684701538
1586.3975354514466,0.004733089599356254,0.021059515775583997,0.010200748390351056
1586.5809976389628,0.004731170689971971,0.021052233630252583,0.010197033353396784
1586.7644598264787,0.00472925253106846,0.02104495374788637,0.010193319573448635
1586.947922013995,0.004727335122363234,0.02103767612788191,0.01018960705011664
1587.131384201511,0.004725418463573917,0.021030400769635905,0.01018589578301094
1587.3148463890268,0.0047235025544182345,0.021023127672545164,0.01018218577174179
1587.498308576543,0.004721587394614024,0.021015856836006656,0.010178477015919571
1587.6817707640591,0.0047196729838792275,0.021008588259417458,0.010174769515154765
1587.865232951575,0.004717759321931893,0.021001321942174796,0.010171063269057982
1588.0486951390913,0.004715846408490177,0.020994057883676028,0.01016735827723994
1588.2321573266074,0.0047139342432723445,0.02098679608331864,0.01016365453931148
1588.4156195141234,0.004712022825996762,0.02097953654050024,0.010159952054883545
1588.5990817016395,0.004710112156381908,0.02097227925461859,0.010156250823567211
1588.7825438891557,0.004708202234146362,0.020965024225071575,0.010152550844973653
1588.9660060766716,0.004706293059008818,0.0209577714512572,0.01014885211871417
1589.1494682641878,0.004704384630688072,0.020950520932573612,0.010145154644400174
1589.3329304517035,0.004702476948903023,0.020943272668419107,0.010141458421643195
1589.5163926392197,0.004700570013372684,0.020936026658192098,0.010137763450054876
1589.6998548267359,0.004698663823816169,0.02092878290129112,0.010134069729246974
1589.8833170142518,0.004696758379952701,0.020921541397114853,0.01013037725883136
1590.066779201768,0.004694853681501606,0.020914302145062104,0.010126686038420023
1590.2502413892842,0.0046929497281823175,0.020907065144531826,0.010122996067625064
1590.4337035768,0.00469104651971438,0.020899830394923085,0.010119307346058707
1590.6171657643163,0.004689144055817438,0.020892597895635086,0.010115619873333277
1590.8006279518324,0.004687242336211242,0.02088536764606718,0.010111933649061225
1590.9840901393484,0.0046853413606156545,0.02087813964561883,0.010108248672855114
1591.1675523268646,0.00468344112875064,0.020870913893689638,0.010104564944327621
1591.3510145143805,0.004681541640336267,0.02086369038967934,0.010100882463091534
1591.5344767018964,0.004679642895092711,0.02085646913298781,0.010097201228759763
1591.7179388894126,0.004677744892740258,0.02084925012301503,0.010093521240945322
1591.9014010769286,0.004675847632999293,0.020842033359161155,0.010089842499261356
1592.0848632644447,0.0046739511155903125,0.02083481884082644,0.010086165003321112
1592.268325451961,0.004672055340233912,0.02082760656741127,0.010082488752737952
1592.4517876394768,0.004670160306650797,0.02082039653831618,0.01007881374712535
1592.635249826993,0.00466826601456178,0.02081318875294183,0.010075139986096906
1592.8187120145092,0.004666372463687778,0.020805983210689008,0.010071467469266324
1593.0021742020251,0.004664479653749808,0.02079877991095864,0.01006779619624743
1593.1856363895413,0.004662587584469002,0.020791578853151783,0.010064126166654157
1593.3690985770575,0.0046606962555665885,0.02078438003666962,0.010060457380100554
1593.5525607645734,0.004658805666763905,0.020777183460913472,0.010056789836200787
1593.7360229520896,0.004656915817782394,0.020769989125284785,0.010053123534569131
1593.9194851396053,0.004655026708343606,0.020762797029185136,0.010049458474819981
1594.1029473271215,0.004653138338169192,0.02075560717201625,0.010045794656567844
1594.2864095146376,0.004651250706980907,0.02074841955317997,0.010042132079427338
1594.4698717021536,0.004649363814500619,0.020741234172078273,0.0100384707430132
1594.6533338896697,0.004647477660450294,0.020734051028113265,0.01003481064694028
1594.836796077186,0.0046455922445520015,0.020726870120687184,0.010031151790823532
1595.0202582647019,0.004643707566527923,0.020719691449202413,0.010027494174278041
1595.203720452218,0.00464182362610034,0.02071251501306144,0.010023837796918993
1595.3871826397342,0.004639940422991638,0.02070534081166691,0.010020182658361689
1595.5706448272501,0.004638057956924313,0.02069816884442159,0.01001652875822155
1595.7541070147663,0.004636176227620957,0.020690999110728373,0.010012876096114103
1595.937569202282,0.004634295234804275,0.020683831609990287,0.010009224671654994
1596.1210313897982,0.00463241497819707,0.020676666341610497,0.010005574484459984
1596.3044935773144,0.004630535457522253,0.020669503304992294,0.010001925534144938
1596.4879557648303,0.004628656672502839,0.0206623424995391,0.009998277820325845
1596.6714179523465,0.004626778622861944,0.020655183924654475,0.0099946313426188
1596.8548801398626,0.004624901308322797,0.020648027579742104,0.009990986100640021
1597.0383423273786,0.004623024728608722,0.020640873464205796,0.009987342094005824
1597.2218045148948,0.004621148883443149,0.020633721577449506,0.009983699322332654
1597.405266702411,0.004619273772549619,0.020626571918877318,0.00998005778523706
1597.5887288899269,0.0046173993956517695,0.020619424487893438,0.009976417482335707
1597.772191077443,0.004615525752473343,0.02061227928390221,0.009972778413245374
1597.9556532649592,0.004613652842738191,0.02060513630630811,0.009969140577582948
1598.139115452475,0.004611780666170263,0.020597995554515733,0.009965503974965435
1598.322577639991,0.004609909222493618,0.020590857027929822,0.009961868605009952
1598.506039827507,0.004608038511432412,0.020583720725955247,0.009958234467333729
1598.6895020150232,0.004606168532710913,0.020576586647997,0.009954601561554111
1598.8729642025394,0.004604299286053488,0.020569454793460222,0.009950969887288554
1599.0564263900553,0.004602430771184607,0.02056232516175016,0.009947339444154624
1599.2398885775715,0.004600562987828847,0.020555197752272217,0.009943710231770007
1599.4233507650877,0.004598695935710885,0.020548072564431898,0.009940082249752489
1599.6068129526036,0.004596829614555502,0.02054094959763487,0.009936455497719984
1599.7902751401198,0.004594964024087588,0.02053382885128691,0.00993282997529051
1599.973737327636,0.0045930991640321245,0.02052671032479394,0.009929205682082198
1600.1571995151517,0.004591235034114211,0.020519594017562,0.009925582617713296
1600.3406617026678,0.004589371634059043,0.02051247992899726,0.00992196078180216
1600.5241238901838,0.004587508963591918,0.02050536805850605,0.00991834017396726
1600.7075860777,0.004585647022438241,0.020498258405494785,0.00991472079382718
1600.891048265216,0.004583785810323515,0.020491150969370042,0.009911102641000612
1601.074510452732,0.004581925326973351,0.020484045749538524,0.009907485715106367
1601.2579726402482,0.004580065572113457,0.020476942745407057,0.00990387001576336
1601.4414348277644,0.004578206545469653,0.020469841956382597,0.009900255542590625
1601.6248970152803,0.004576348246767858,0.020462743381872248,0.00989664229520731
1601.8083592027965,0.004574490675734089,0.02045564702128323,0.009893030273232673
1601.9918213903127,0.004572633832094472,0.020448552874022887,0.009889419476286075
1602.1752835778284,0.004570777715575234,0.020441460939498717,0.009885809903987002
1602.3587457653446,0.004568922325902706,0.02043437121711831,0.009882201555955048
1602.5422079528607,0.004567067662803322,0.020427283706289434,0.009878594431809915
1602.7256701403767,0.004565213726003611,0.020420198406419954,0.009874988531171422
1602.9091323278928,0.004563360515230214,0.020413115316917883,0.009871383853659498
1603.0925945154088,0.004561508030209873,0.020406034437191342,0.009867780398894185
1603.276056702925,0.004559656270669433,0.02039895576664861,0.009864178166495633
1603.4595188904411,0.004557805236335836,0.02039187930469808,0.00986057715608411
1603.642981077957,0.004555954926936132,0.02038480505074828,0.009856977367279992
1603.8264432654732,0.004554105342197469,0.02037773300420787,0.009853378799703764
1604.0099054529894,0.004552256481847103,0.020370663164485634,0.009849781452976032
1604.1933676405054,0.0045504083456123865,0.020363595530990486,0.009846185326717504
1604.3768298280215,0.0045485609332207785,0.020356530103131487,0.009842590420549005
1604.5602920155375,0.004546714244399839,0.02034946688031781,0.00983899673409147
1604.7437542030534,0.004544868278877233,0.020342405861958766,0.009835404266965947
1604.9272163905696,0.004543023036380717,0.02033534704746378,0.00983181301879359
1605.1106785780855,0.004541178516638164,0.020328290436242433,0.00982822298919567
1605.2941407656017,0.004539334719377539,0.020321236027704432,0.009824634177793574
1605.4776029531179,0.004537491644326914,0.020314183821259595,0.00982104658420879
1605.6610651406338,0.004535649291214459,0.020307133816317883,0.009817460208062923
1605.84452732815,0.004533807659768451,0.020300086012289394,0.00981387504897769
1606.0279895156661,0.004531966749717262,0.02029304040858434,0.00981029110657491
1606.211451703182,0.0045301265607893704,0.02028599700461307,0.009806708380476528
1606.3949138906983,0.00452828709271336,0.020278955799786072,0.009803126870304593
1606.5783760782144,0.004526448345217905,0.020271916793513943,0.009799546575681259
1606.7618382657301,0.004524610318031793,0.02026487998520743,0.009795967496228804
1606.9453004532463,0.004522773010883905,0.020257845374277404,0.009792389631569606
1607.1287626407625,0.00452093642350323,0.02025081296013486,0.009788812981326162
1607.3122248282784,0.004519100555618854,0.020243782742190936,0.009785237545121074
1607.4956870157946,0.004517265406959966,0.020236754719856885,0.009781663322577058
1607.6791492033105,0.004515430977255855,0.02022972889254409,0.00977809031331694
1607.8626113908267,0.004513597266235912,0.02022270525966409,0.009774518516963659
1608.0460735783429,0.004511764273629631,0.020215683820628508,0.009770947933140258
1608.2295357658588,0.004509931999166607,0.020208664574849135,0.0097673785614699
1608.412997953375,0.004508100442576534,0.020201647521737878,0.009763810401575852
1608.5964601408912,0.004506269603589208,0.02019463266070678,0.009760243453081501
1608.7799223284069,0.004504439481934524,0.020187619991168006,0.009756677715610326
1608.963384515923,0.004502610077342487,0.020180609512533844,0.009753113188785937
1609.1468467034392,0.004500781389543193,0.020173601224216735,0.009749549872232048
1609.3303088909552,0.004498953418266844,0.020166595125629228,0.009745987765572476
1609.5137710784713,0.004497126163243738,0.020159591216184006,0.009742426868431157
1609.6972332659873,0.00449529962420428,0.02015258949529388,0.009738867180432131
1609.8806954535034,0.004493473800878974,0.020145589962371806,0.009735308701199555
1610.0641576410196,0.00449164869299842,0.020138592616830854,0.009731751430357694
1610.2476198285356,0.0044898243002933266,0.02013159745808422,0.009728195367530921
1610.4310820160517,0.004488000622494495,0.020124604485545254,0.009724640512343721
1610.614544203568,0.004486177659332837,0.020117613698627405,0.009721086864420692
1610.7980063910836,0.004484355410539355,0.02011062509674427,0.009717534423386538
1610.9814685785998,0.004482533875845156,0.020103638679309567,0.009713983188866071
1611.164930766116,0.004480713054981449,0.020096654445737154,0.009710433160484224
1611.348392953632,0.00447889294767954,0.020089672395441,0.009706884337866026
1611.531855141148,0.004477073553670842,0.02008269252783522,0.00970333672063663
1611.7153173286642,0.0044752548726868565,0.02007571484233405,0.009699790308421285
1611.8987795161802,0.0044734369044591975,0.020068739338351866,0.009696245100845362
1612.0822417036964,0.004471619648719576,0.020061766015303163,0.009692701097534338
1612.2657038912123,0.004469803105199796,0.020054794872602554,0.009689158298113794
1612.4491660787285,0.004467987273631772,0.020047825909664807,0.00968561670220943
1612.6326282662446,0.004466172153747512,0.0200408591259048,0.009682076309447053
1612.8160904537604,0.0044643577452791235,0.02003389452073755,0.009678537119452567
1612.9995526412765,0.0044625440479588215,0.020026932093578198,0.009674999131852014
1613.1830148287927,0.00446073106151891,0.020019971843842015,0.009671462346271514
1613.3664770163086,0.0044589187856918,0.020013013770944398,0.00966792676233732
1613.5499392038248,0.004457107220210003,0.020006057874300893,0.009664392379675786
1613.733401391341,0.004455296364806129,0.019999104153327136,0.009660859197913372
1613.916863578857,0.004453486219212884,0.01999215260743893,0.009657327216676654
1614.100325766373,0.004451676783163079,0.019985203236052185,0.009653796435592313
1614.283787953889,0.004449868056389624,0.019978256038582946,0.009650266854287142
1614.4672501414052,0.004448060038625527,0.019971311014447383,0.009646738472388044
1614.6507123289214,0.004446252729603893,0.019964368163061814,0.009643211289522028
1614.8341745164373,0.004444446129057931,0.019957427483842657,0.009639685305316219
1615.0176367039535,0.004442640236720948,0.01995048897620648,0.00963616051939784
1615.2010988914694,0.004440835052326349,0.019943552639569963,0.009632636931394233
1615.3845610789854,0.004439030575607643,0.019936618473349935,0.009629114540932847
1615.5680232665015,0.0044372268062984315,0.019929686476963335,0.009625593347641239
1615.7514854540177,0.0044354237441324215,0.019922756649827237,0.009622073351147072
1615.9349476415337,0.004433621388843414,0.019915828991358853,0.009618554551078125
1616.1184098290498,0.004431819740165316,0.019908903500975506,0.009615036947062285
1616.301872016566,0.004430018797832129,0.01990198017809467,0.009611520538727544
1616.485334204082,0.00442821856157795,0.01989505902213392,0.009608005325702005
1616.668796391598,0.0044264190311369845,0.019888140032510986,0.009604491307613877
1616.852258579114,0.004424620206243528,0.019881223208643717,0.009600978484091485
1617.0357207666302,0.004422822086631981,0.01987430854995008,0.009597466854763256
1617.2191829541464,0.004421024672036839,0.01986739605584818,0.009593956419257726
1617.402645141662,0.004419227962192699,0.01986048572575625,0.009590447177203545
1617.5861073291783,0.004417431956834257,0.01985357755909265,0.00958693912822947
1617.7695695166944,0.004415636655696305,0.01984667155527588,0.009583432271964367
1617.9530317042104,0.004413842058513738,0.01983976771372454,0.009579926608037203
1618.1364938917266,0.004412048165021548,0.019832866033857387,0.009576422136077064
1618.3199560792427,0.004410254974954822,0.01982596651509329,0.00957291885571314
1618.5034182667587,0.004408462488048751,0.019819069156851263,0.009569416766574733
1618.6868804542748,0.004406670704038622,0.019812173958550425,0.00956591586829125
1618.8703426417908,0.004404879622659819,0.01980528091961004,0.009562416160492202
1619.053804829307,0.004403089243647829,0.01979839003944949,0.009558917642807219
1619.2372670168231,0.004401299566738232,0.0197915013174883,0.00955542031486603
1619.4207292043388,0.004399510591666711,0.019784614753146107,0.00955192417629848
1619.604191391855,0.004397722318169045,0.019777730345842685,0.009548429226734515
1619.7876535793712,0.004395934745981113,0.019770848094997934,0.009544935465804202
1619.9711157668871,0.004394147874838886,0.01976396800003188,0.009541442893137693
1620.1545779544033,0.004392361704478444,0.019757090060364683,0.009537951508365273
1620.3380401419195,0.004390576234635959,0.01975021427541662,0.00953446131111732
1620.5215023294354,0.0043887914650476995,0.019743340644608108,0.009530972301024327
1620.7049645169516,0.004387007395450034,0.019736469167359695,0.009527484477716895
1620.8884267044677,0.004385224025579431,0.01972959984309203,0.009523997840825724
1621.0718888919837,0.004383441355172457,0.019722732671225936,0.009520512389981643
1621.2553510794999,0.00438165938396577,0.019715867651182314,0.00951702812481556
1621.4388132670156,0.0043798781116961335,0.019709004782382224,0.009513545044958509
1621.6222754545317,0.004378097538100404,0.019702144064246842,0.009510063150041635
1621.805737642048,0.004376317662915538,0.019695285496197482,0.009506582439696178
1621.9891998295639,0.004374538485878591,0.019688429077655577,0.009503102913553496
1622.17266201708,0.0043727600067267145,0.01968157480804269,0.009499624571245053
1622.3561242045962,0.004370982225197157,0.019674722686780513,0.009496147412402416
1622.5395863921121,0.004369205141027269,0.019667872713290867,0.009492671436657264
1622.7230485796283,0.004367428753954491,0.01966102488699569,0.009489196643641385
1622.9065107671445,0.004365653063716364,0.01965417920731707,0.009485723032986667
1623.0899729546604,0.004363878070050535,0.019647335673677192,0.009482250604325115
1623.2734351421766,0.004362103772694733,0.019640494285498397,0.009478779357288834
1623.4568973296923,0.004360330171386798,0.01963365504220314,0.009475309291510043
1623.6403595172085,0.004358557265864659,0.019626817943214005,0.009471840406621065
1623.8238217047247,0.0043567850558663464,0.019619982987953706,0.00946837270225433
1624.0072838922406,0.004355013541129988,0.019613150175845077,0.009464906178042375
1624.1907460797568,0.004353242721393804,0.019606319506311094,0.009461440833617846
1624.374208267273,0.0043514725963961194,0.019599490978774847,0.0094579766686135
1624.5576704547889,0.00434970316587535,0.019592664592659553,0.009454513682662187
1624.741132642305,0.004347934429570012,0.01958584034738857,0.009451051875396885
1624.9245948298212,0.004346166387218719,0.01957901824238537,0.009447591246450667
1625.1080570173372,0.004344399038560176,0.019572198277073558,0.009444131795456709
1625.2915192048533,0.004342632383333196,0.019565380450876864,0.009440673522048307
1625.4749813923695,0.004340866421276677,0.019558564763219148,0.00943721642585885
1625.6584435798854,0.004339101152129621,0.019551751213524413,0.00943376050652185
1625.8419057674014,0.004337336575631125,0.01954493980121675,0.009430305763670911
1626.0253679549173,0.00433557269152038,0.019538130525720405,0.00942685219693975
1626.2088301424335,0.004333809499536682,0.01953132338645975,0.009423399805962195
1626.3922923299497,0.004332046999419413,0.019524518382859284,0.009419948590372176
1626.5757545174656,0.004330285190908061,0.019517715514343625,0.00941649854980373
1626.7592167049818,0.004328524073742204,0.01951091478033752,0.009413049683891
1626.942678892498,0.004326763647661517,0.019504116180265853,0.00940960199226824
1627.126141080014,0.0043250039124057785,0.01949731971355362,0.00940615547456981
1627.30960326753,0.004323244867714856,0.019490525379625957,0.009402710130430172
1627.4930654550462,0.004321486513328715,0.019483733177908125,0.009399265959483899
1627.6765276425622,0.0043197288489874195,0.019476943107825502,0.009395822961365671
1627.8599898300783,0.004317971874431132,0.019470155168803602,0.009392381135710271
1628.043452017594,0.004316215589400106,0.019463369360268067,0.009388940482152592
1628.2269142051102,0.0043144599936346915,0.019456585681644663,0.009385501000327633
1628.4103763926264,0.004312705086875339,0.01944980413235928,0.009382062689870498
1628.5938385801423,0.004310950868862591,0.019443024711837946,0.0093786255504164
1628.7773007676585,0.004309197339337089,0.019436247419506798,0.009375189581600652
1628.9607629551747,0.00430744449803957,0.019429472254792107,0.009371754783058682
1629.1442251426906,0.0043056923447108665,0.019422699217120285,0.009368321154426021
1629.3276873302068,0.004303940879091907,0.019415928305917846,0.0093648886953383
1629.511149517723,0.004302190100923715,0.01940915952061146,0.00936145740543127
1629.694611705239,0.004300440009947412,0.019402392860627893,0.009358027284340775
1629.878073892755,0.004298690605904215,0.019395628325394064,0.009354598331702775
1630.0615360802713,0.004296941888535435,0.019388865914336997,0.009351170547153325
1630.244998267787,0.004295193857582484,0.019382105626883857,0.009347743930328601
1630.4284604553031,0.004293446512786863,0.019375347462461934,0.009344318480864871
1630.611922642819,0.004291699853890168,0.01936859142049864,0.009340894198398519
1630.7953848303353,0.0042899538806341,0.019361837500421513,0.009337471082566027
1630.9788470178514,0.004288208592760447,0.019355085701658233,0.00933404913300399
1631.1623092053674,0.0042864639900110964,0.019348336023636576,0.009330628349349104
1631.3457713928835,0.0042847200721280315,0.019341588465784466,0.009327208731238176
1631.5292335803997,0.004282976838853327,0.01933484302752996,0.009323790278308111
1631.7126957679156,0.004281234289929157,0.019328099708301225,0.00932037299019593
1631.8961579554318,0.0042794924250977905,0.01932135850752656,0.009316956866538753
1632.079620142948,0.004277751244101591,0.019314619424634385,0.009313541906973803
1632.2630823304637,0.004276010746683019,0.019307882459053266,0.009310128111138419
1632.4465445179799,0.004274270932584626,0.019301147610211875,0.009306715478670036
1632.6300067054958,0.0042725318015490645,0.01929441487753902,0.0093033040092062
1632.813468893012,0.0042707933533190755,0.019287684260463626,0.009299893702384559
1632.9969310805282,0.004269055587637504,0.019280955758414757,0.009296484557842872
1633.180393268044,0.004267318504247282,0.019274229370821593,0.009293076575218997
1633.3638554555603,0.0042655821028914406,0.01926750509711344,0.009289669754150898
1633.5473176430764,0.0042638463833131034,0.019260782936719748,0.009286264094276653
1633.7307798305924,0.004262111345255492,0.01925406288907007,0.009282859595234436
1633.9142420181086,0.0042603769884619214,0.0192473449535941,0.009279456256662533
1634.0977042056247,0.004258643312675803,0.01924062912972165,0.009276054078199328
1634.2811663931404,0.004256910317640641,0.01923391541688265,0.009272653059483315
1634.4646285806566,0.004255178003100036,0.01922720381450719,0.009269253200153097
