time,conc,concm,conc_ave
1634.6480907681728,0.004253446368797679,0.019220494322025446,0.009265854499847376
1634.8315529556887,0.00425171541447736,0.019213786938867747,0.009262456958204959
1635.015015143205,0.0042499851398829685,0.019207081664464533,0.009259060574864766
1635.1984773307208,0.0042482555447584764,0.019200378498246372,0.00925566534946581
1635.381939518237,0.004246526628847964,0.01919367743964397,0.00925227128164722
1635.5654017057532,0.004244798391895593,0.019186978488088147,0.009248878371048229
1635.7488638932691,0.004243070833645629,0.019180281643009847,0.009245486617308165
1635.9323260807853,0.004241343953842429,0.01917358690384015,0.009242096020066471
1636.1157882683015,0.004239617752230442,0.019166894270010258,0.009238706578962693
1636.2992504558172,0.004237892228554215,0.019160203740951495,0.009235318293636479
1636.4827126433333,0.0042361673825583885,0.01915351531609532,0.00923193116372759
1636.6661748308495,0.004234443213987698,0.019146828994873293,0.009228545188875874
1636.8496370183655,0.0042327197225869705,0.019140144776717136,0.009225160368721303
1637.0330992058816,0.004230996908101128,0.019133462661058677,0.009221776702903948
1637.2165613933976,0.00422927477027519,0.01912678264732986,0.009218394191063978
1637.4000235809137,0.004227553308854266,0.01912010473496277,0.00921501283284167
1637.58348576843,0.0042258325235835625,0.019113428923389627,0.009211632627877416
1637.7669479559459,0.0042241124142083815,0.019106755212042754,0.0092082535758117
1637.950410143462,0.004222392980474111,0.019100083600354607,0.00920487567628511
1638.1338723309782,0.004220674222126242,0.01909341408775777,0.00920149892893835
1638.3173345184941,0.004218956138910356,0.019086746673684957,0.009198123333412217
1638.5007967060103,0.00421723873057213,0.019080081357568997,0.00919474888934762
1638.6842588935262,0.0042155219968573274,0.019073418138842852,0.009191375596385568
1638.8677210810422,0.004213805937511817,0.019066757016939603,0.009188003454167174
1639.0511832685584,0.004212090552281554,0.01906009799129247,0.00918463246233366
1639.2346454560745,0.004210375840912587,0.019053441061334785,0.009181262620526353
1639.4181076435905,0.004208661803151063,0.019046786226500016,0.00917789392838668
1639.6015698311066,0.004206948438743223,0.019040133486221748,0.009174526385556171
1639.7850320186226,0.00420523574743539,0.019033482839933683,0.00917115999167646
1639.9684942061388,0.004203523728973998,0.01902683428706967,0.009167794746389296
1640.151956393655,0.004201812383105559,0.019020187827063658,0.009164430649336513
1640.3354185811709,0.004200101709576689,0.01901354345934976,0.009161067700160074
1640.518880768687,0.004198391708134093,0.019006901183362172,0.009157705898502021
1640.7023429562032,0.004196682378524571,0.01900026099853524,0.009154345244004516
1640.885805143719,0.0041949737204950155,0.01899362290430342,0.00915098573630982
1641.069267331235,0.0041932657337924095,0.01898698690010131,0.0091476273750603
1641.2527295187513,0.004191558418163837,0.018980352985363623,0.009144270159898426
1641.4361917062672,0.004189851773356465,0.018973721159525194,0.009140914090466764
1641.6196538937834,0.004188145799117564,0.018967091422021,0.009137559166408002
1641.8031160812993,0.004186440495194488,0.018960463772286117,0.009134205387364914
1641.9865782688155,0.004184735861334693,0.01895383820975577,0.009130852752980386
1642.1700404563317,0.004183031897285723,0.018947214733865292,0.00912750126289741
1642.3535026438476,0.004181328602795216,0.018940593344050148,0.009124150916759076
1642.5369648313638,0.004179625977610901,0.01893397403974593,0.009120801714208579
1642.72042701888,0.004177924021480607,0.018927356820388354,0.00911745365488922
1642.9038892063957,0.004176222734152247,0.01892074168541326,0.009114106738444403
1643.0873513939118,0.004174522115373831,0.018914128634256604,0.009110760964517633
1643.270813581428,0.004172822164893463,0.01890751766635449,0.009107416332752525
1643.454275768944,0.0041711228824593384,0.018900908781143134,0.009104072842792792
1643.6377379564601,0.004169424267819744,0.018894301978058855,0.009100730494282248
1643.8212001439763,0.004167726320723066,0.018887697256538133,0.00909738928686482
1644.0046623314922,0.004166029040917772,0.01888109461601755,0.009094049220184527
1644.1881245190084,0.004164332428152431,0.018874494055933826,0.0090907102938855
1644.3715867065243,0.004162636482175704,0.018867895575723794,0.009087372507611971
1644.5550488940405,0.0041609412027363395,0.018861299174824424,0.009084035861008276
1644.7385110815567,0.0041592465895831845,0.01885470485267279,0.00908070035371885
1644.9219732690724,0.0041575526424651715,0.01884811260870612,0.009077365985388235
1645.1054354565886,0.004155859361131333,0.01884152244236174,0.009074032755661075
1645.2888976441047,0.004154166745330793,0.018834934353077117,0.009070700664182122
1645.4723598316207,0.004152474794812759,0.01882834834028983,0.00906736971059622
1645.6558220191368,0.004150783509326541,0.018821764403437597,0.009064039894548327
1645.839284206653,0.004149092888621538,0.018815182541958256,0.009060711215683505
1646.022746394169,0.004147402932447239,0.018808602755289755,0.009057383673646904
1646.2062085816851,0.0041457136405532264,0.018802025042870187,0.009054057268083794
1646.389670769201,0.004144025012689178,0.018795449404137764,0.00905073199863954
1646.5731329567172,0.004142337048604857,0.01878887583853081,0.009047407864959608
1646.7565951442334,0.00414064974805013,0.018782304345487787,0.009044084866689579
1646.9400573317491,0.004138963110774944,0.018775734924447278,0.00904076300347512
1647.1235195192653,0.004137277136529342,0.01876916757484799,0.00903744227496201
1647.3069817067815,0.004135591825063459,0.018762602296128746,0.009034122680796128
1647.4904438942974,0.004133907176127524,0.018756039087728507,0.00903080422062346
1647.6739060818136,0.004132223189471856,0.018749477949086355,0.009027486894090095
1647.8573682693298,0.004130539864846865,0.01874291887964148,0.009024170700842214
1648.0408304568457,0.004128857202003055,0.018736361878833218,0.009020855640526116
1648.2242926443619,0.004127175200691021,0.018729806946101026,0.00901754171278819
1648.407754831878,0.004125493860661449,0.018723254080884478,0.009014228917274936
1648.591217019394,0.004123813181665117,0.018716703282623266,0.009010917253632952
1648.7746792069102,0.004122133163452894,0.018710154550757228,0.00900760672150894
1648.958141394426,0.004120453805775744,0.01870360788472629,0.009004297320549703
1649.1416035819423,0.004118775108384721,0.01869706328397054,0.009000989050402149
1649.3250657694582,0.004117097071030966,0.018690520747930178,0.008997681910713288
1649.5085279569741,0.004115419693465716,0.01868398027604552,0.008994375901130232
1649.6919901444903,0.0041137429754403,0.01867744186775701,0.008991071021300196
1649.8754523320065,0.004112066916706136,0.018670905522505218,0.008987767270870493
1650.0589145195224,0.004110391517014733,0.018664371239730825,0.00898446464948854
1650.2423767070386,0.0041087167761176945,0.018657839018874654,0.00898116315680186
1650.4258388945548,0.004107042693766713,0.018651308859377647,0.008977862792458076
1650.6093010820707,0.004105369269713575,0.018644780760680872,0.008974563556104919
1650.7927632695869,0.004103696503710152,0.018638254722225515,0.008971265447390206
1650.9762254571028,0.0041020243955084135,0.01863173074345289,0.008967968465961876
1651.159687644619,0.004100352944860415,0.018625208823804425,0.008964672611467954
1651.3431498321352,0.004098682151518309,0.01861868896272168,0.008961377883556578
1651.5266120196509,0.0040970120152343335,0.018612171159646338,0.008958084281875977
1651.710074207167,0.00409534253576082,0.01860565541402021,0.008954791806074497
1651.8935363946832,0.004093673712850192,0.018599141725285217,0.008951500455800572
1652.0769985821992,0.004092005546254962,0.01859263009288343,0.00894821023070275
1652.2604607697153,0.004090338035727735,0.018586120516257014,0.00894492113042967
1652.4439229572315,0.0040886711810212,0.018579612994848272,0.008941633154630072
1652.6273851447474,0.00408700498188815,0.018573107528099632,0.008938346302952812
1652.8108473322636,0.004085339438081459,0.01856660411545364,0.008935060575046835
1652.9943095197798,0.0040836745493540915,0.018560102756352972,0.008931775970561193
1653.1777717072957,0.004082010315459109,0.018553603450240423,0.008928492489145037
1653.361233894812,0.004080346736149661,0.018547106196558902,0.00892521013044762
1653.5446960823276,0.004078683811178984,0.018540610994751464,0.008921928894118301
1653.7281582698438,0.00407702154030041,0.018534117844261275,0.008918648779806537
1653.91162045736,0.004075359923267359,0.018527626744531612,0.00891536978716188
1654.095082644876,0.004073698959833344,0.0185211376950059,0.008912091915834
1654.278544832392,0.0040720386497519615,0.018514650695127668,0.008908815165472652
1654.4620070199082,0.004070378992776907,0.01850816574434058,0.0089055395357277
1654.6454692074242,0.004068719988661965,0.01850168284208842,0.008902265026249115
1654.8289313949404,0.004067061637161003,0.018495201987815086,0.008898991636686955
1655.0123935824565,0.0040654039380279925,0.018488723180964613,0.008895719366691396
1655.1958557699725,0.00406374689101698,0.018482246420981154,0.008892448215912698
1655.3793179574886,0.0040620904958821105,0.018475771707308984,0.008889178184001237
1655.5627801450044,0.004060434752377622,0.018469299039392505,0.008885909270607482
1655.7462423325205,0.004058779660257835,0.018462828416676236,0.00888264147538201
1655.9297045200367,0.004057125219277164,0.018456359838604823,0.00887937479797549
1656.1131667075526,0.0040554714291901155,0.018449893304623037,0.008876109238038702
1656.2966288950688,0.0040538182897512836,0.018443428814175773,0.00887284479522252
1656.480091082585,0.004052165800715352,0.01843696636670803,0.008869581469177915
1656.663553270101,0.0040505139618370965,0.01843050596166496,0.008866319259555975
1656.847015457617,0.004048862772871382,0.01842404759849182,0.008863058166007878
1657.0304776451333,0.00404721223357316,0.018417591276634,0.008859798188184899
1657.2139398326492,0.00404556234369748,0.018411136995536995,0.008856539325738422
1657.3974020201654,0.004043913102999472,0.01840468475464644,0.008853281578319931
1657.5808642076815,0.004042264511234364,0.01839823455340809,0.00885002494558101
1657.7643263951973,0.0040406165681574685,0.01839178639126782,0.008846769427173346
1657.9477885827134,0.004038969273524186,0.01838534026767162,0.008843515022748712
1658.1312507702294,0.004037322627090014,0.018378896182065625,0.008840261731959006
1658.3147129577455,0.004035676628610535,0.01837245413389607,0.008837009554456212
1658.4981751452617,0.00403403127784142,0.018366014122609332,0.008833758489892414
1658.6816373327777,0.004032386574538433,0.018359576147651893,0.008830508537919803
1658.8650995202938,0.004030742518457424,0.018353140208470363,0.008827259698190667
1659.04856170781,0.004029099109354335,0.01834670630451148,0.008824011970357393
1659.232023895326,0.004027456346985198,0.018340274435222095,0.008820765354072472
1659.415486082842,0.004025814231106132,0.018333844600049207,0.008817519848988497
1659.5989482703583,0.004024172761473347,0.018327416798439904,0.00881427545475816
1659.7824104578742,0.004022531937843144,0.01832099102984141,0.008811032171034246
1659.9658726453902,0.004020891759971909,0.018314567293701088,0.008807789997469654
1660.149334832906,0.004019252227616118,0.018308145589466397,0.008804548933717373
1660.3327970204223,0.004017613340532343,0.01830172591658493,0.0088013089794305
1660.5162592079384,0.004015975098477238,0.018295308274504412,0.008798070134262221
1660.6997213954544,0.004014337501207548,0.018288892662672675,0.008794832397865836
1660.8831835829706,0.004012700548480104,0.018282479080537685,0.008791595769894738
1661.0666457704867,0.004011064240051836,0.01827606752754752,0.008788360250002417
1661.2501079580027,0.004009428575679752,0.018269658003150387,0.00878512583784247
1661.4335701455188,0.004007793555120956,0.018263250506794622,0.008781892533068596
1661.617032333035,0.004006159178132638,0.018256845037928664,0.008778660335334585
1661.800494520551,0.004004525444472076,0.018250441596001095,0.00877542924429433
1661.9839567080671,0.004002892353896643,0.0182440401804606,0.008772199259601831
1662.167418895583,0.0040012599061637925,0.018237640790756016,0.008768970380911182
1662.350881083099,0.003999628101031074,0.018231243426336266,0.008765742607876582
1662.5343432706152,0.003997996938256117,0.018224848086650418,0.008762515940152316
1662.7178054581311,0.003996366417596651,0.01821845477114766,0.00875929037739279
1662.9012676456473,0.003994736538810487,0.018212063479277292,0.00875606591925249
1663.0847298331635,0.003993107301655525,0.018205674210488746,0.008752842565386018
1663.2681920206794,0.003991478705889758,0.018199286964231575,0.008749620315448067
1663.4516542081956,0.003989850751271263,0.018192901739955455,0.008746399169093434
1663.6351163957117,0.003988223437558206,0.018186518537110178,0.008743179125977009
1663.8185785832277,0.003986596764508842,0.018180137355145662,0.008739960185753789
1664.0020407707439,0.003984970731881519,0.018173758193511934,0.008736742348078867
1664.18550295826,0.003983345339434667,0.018167381051659173,0.008733525612607434
1664.3689651457757,0.003981720586926809,0.018161005929037653,0.00873030997899479
1664.552427333292,0.003980096474116553,0.018154632825097786,0.008727095446896326
1664.7358895208079,0.003978473000762596,0.018148261739290097,0.008723882015967535
1664.919351708324,0.003976850166623729,0.018141892671065245,0.008720669685864012
1665.1028138958402,0.003975227971458823,0.018135525619873985,0.008717458456241445
1665.2862760833561,0.00397360641502684,0.01812916058516722,0.008714248326755623
1665.4697382708723,0.003971985497086836,0.018122797566395957,0.008711039297062444
1665.6532004583885,0.003970365217397945,0.018116436563011342,0.008707831366817898
1665.8366626459044,0.003968745575719397,0.018110077574464624,0.008704624535678065
1666.0201248334206,0.003967126571810507,0.018103720600207193,0.008701418803299145
1666.2035870209368,0.003965508205430677,0.018097365639690548,0.008698214169337422
1666.3870492084525,0.003963890476339401,0.018091012692366314,0.008695010633449284
1666.5705113959687,0.00396227338429626,0.018084661757686235,0.008691808195291221
1666.7539735834848,0.003960656929060918,0.018078312835102188,0.00868860685451982
1666.9374357710008,0.003959041110393132,0.01807196592406615,0.008685406610791762
1667.120897958517,0.00395742592805275,0.018065621024030233,0.008682207463763837
1667.3043601460329,0.003955811381799697,0.018059278134446678,0.00867900941309293
1667.487822333549,0.0039541974713939955,0.01805293725476783,0.00867581245843602
1667.6712845210652,0.003952584196595752,0.018046598384446173,0.008672616599450188
1667.8547467085812,0.003950971557165159,0.018040261522934295,0.00866942183579262
1668.0382088960973,0.0039493595528625,0.018033926669684928,0.008666228167120595
1668.2216710836135,0.003947748183448148,0.01802759382415089,0.008663035593091492
1668.4051332711292,0.003946137448682557,0.01802126298578517,0.00865984411336279
1668.5885954586454,0.003944527348326275,0.018014934154040835,0.008656653727592067
1668.7720576461616,0.003942917882139933,0.01800860732837109,0.008653464435436999
1668.9555198336775,0.003941309049884254,0.018002282508229266,0.00865027623655536
1669.1389820211937,0.003939700851320046,0.017995959693068806,0.008647089130605029
1669.3224442087096,0.003938093286208203,0.017989638882343274,0.008643903117243971
1669.5059063962258,0.003936486354309709,0.017983320075506373,0.008640718196130263
1669.689368583742,0.003934880055385632,0.017977003272011904,0.008637534366922075
1669.872830771258,0.003933274389197132,0.01797068847131381,0.008634351629277675
1670.056292958774,0.003931669355505452,0.017964375672866136,0.008631169982855433
1670.2397551462902,0.003930064954071926,0.017958064876123062,0.008627989427313814
1670.4232173338062,0.003928461184657975,0.01795175608053888,0.008624809962311382
1670.6066795213221,0.003926858047025103,0.01794544928556801,0.008621631587506803
1670.7901417088383,0.003925255540934903,0.017939144490664992,0.008618454302558837
1670.9736038963542,0.0039236536661490596,0.01793284169528448,0.008615278107126347
1671.1570660838704,0.0039220524224293386,0.017926540898881266,0.008612103000868291
1671.3405282713866,0.003920451809537599,0.017920242100910234,0.008608928983443728
1671.5239904589025,0.003918851827235779,0.017913945300826427,0.00860575605451181
1671.7074526464187,0.003917252475285909,0.017907650498084977,0.008602584213731798
1671.8909148339346,0.003915653753450104,0.017901357692141153,0.008599413460763042
1672.0743770214508,0.0039140556614905685,0.01789506688245034,0.008596243795264991
1672.257839208967,0.003912458199169593,0.017888778068468048,0.008593075216897197
1672.441301396483,0.003910861366249557,0.017882491249649902,0.00858990772531931
1672.624763583999,0.003909265162492918,0.01787620642545165,0.008586741320191073
1672.808225771515,0.003907669587662232,0.017869923595329174,0.008583576001172337
1672.991687959031,0.0039060746415201333,0.017863642758738443,0.008580411767923032
1673.1751501465471,0.003904480323829348,0.017857363915135586,0.00857724862010321
1673.3586123340633,0.0039028866343526853,0.017851087063976822,0.008574086557373
1673.5420745215793,0.003901293572853045,0.017844812204718515,0.008570925579392649
1673.7255367090954,0.0038997011390934097,0.017838539336817134,0.008567765685822484
1673.9089988966114,0.003898109332836848,0.017832268459729274,0.008564606876322942
1674.0924610841275,0.0038965181538465196,0.017825999572911654,0.008561449150554554
1674.2759232716437,0.0038949276018856705,0.01781973267582111,0.00855829250817795
1674.4593854591596,0.0038933376767176253,0.017813467767914593,0.008555136948853853
1674.6428476466758,0.003891748378105803,0.017807204848649182,0.008551982472243091
1674.826309834192,0.0038901597058137068,0.01780094391748208,0.008548829078006585
1675.0097720217077,0.0038885716596049275,0.017794684973870604,0.008545676765805355
1675.1932342092239,0.0038869842392431388,0.017788428017272186,0.008542525535300523
1675.37669639674,0.003885397444492103,0.01778217304714439,0.008539375386153299
1675.560158584256,0.0038838112751156686,0.017775920062944903,0.008536226318025001
1675.7436207717722,0.0038822257308777698,0.017769669064131514,0.008533078330577037
1675.9270829592883,0.003880640811542427,0.01776342005016215,0.008529931423470919
1676.1105451468043,0.0038790565168737483,0.01775717302049486,0.008526785596368255
1676.2940073343204,0.0038774728466359257,0.017750927974587792,0.008523640848930748
1676.4774695218364,0.0038758898005932393,0.017744684911899237,0.008520497180820197
1676.6609317093526,0.0038743073785100545,0.017738443831887597,0.008517354591698506
1676.8443938968687,0.003872725580150819,0.01773220473401139,0.008514213081227667
1677.0278560843844,0.0038711444052800725,0.017725967617729273,0.008511072649069782
1677.2113182719006,0.003869563853662439,0.017719732482500004,0.008507933294887037
1677.3947804594168,0.0038679839250626248,0.017713499327782458,0.008504795018341723
1677.5782426469327,0.0038664046192454274,0.01770726815303565,0.008501657819096226
1677.761704834449,0.003864825935975729,0.017701038957718695,0.008498521696813031
1677.945167021965,0.003863247875018492,0.017694811741290853,0.008495386651154724
1678.128629209481,0.0038616704361387685,0.01768858650321148,0.008492252681783977
1678.3120913969972,0.003860093619101701,0.017682363242940057,0.008489119788363569
1678.4955535845131,0.00385851742367251,0.017676141959936196,0.008485987970556372
1678.6790157720293,0.0038569418496165056,0.01766992265365962,0.00848285722802536
1678.8624779595455,0.0038553668966990807,0.01766370532357017,0.008479727560433593
1679.0459401470612,0.00385379256468572,0.017657489969127815,0.008476598967444241
1679.2294023345773,0.0038522188533419892,0.017651276589792646,0.00847347144872057
1679.4128645220935,0.003850645762433536,0.017645065185024865,0.008470345003925931
1679.5963267096095,0.003849073291726101,0.017638855754284796,0.008467219632723786
1679.7797888971256,0.0038475014409855104,0.01763264829703289,0.00846409533477769
1679.9632510846418,0.0038459302099776646,0.017626442812729706,0.008460972109751285
1680.1467132721577,0.0038443595984685637,0.01762023930083593,0.008457849957308323
1680.330175459674,0.0038427896062242827,0.017614037760812374,0.008454728877112648
1680.51363764719,0.0038412202330109875,0.017607838192119956,0.008451608868828201
1680.697099834706,0.0038396514785949284,0.017601640594219727,0.008448489932119019
1680.8805620222222,0.003838083342742439,0.01759544496657285,0.008445372066649238
1681.0640242097381,0.003836515825219939,0.01758925130864061,0.008442255272083086
1681.247486397254,0.0038349489257939345,0.01758305961988441,0.008439139548084893
1681.4309485847702,0.003833382644231017,0.01757686989976577,0.008436024894319086
1681.6144107722862,0.0038318169802978594,0.017570682147746347,0.008432911310450184
1681.7978729598024,0.0038302519337612257,0.017564496363287895,0.00842979879614281
1681.9813351473185,0.0038286875043879584,0.0175583125458523,0.008426687351061671
1682.1647973348345,0.0038271236919449904,0.01755213069490157,0.008423576974871588
1682.3482595223506,0.003825560496199338,0.01754595080989782,0.008420467667237464
1682.5317217098668,0.0038239979169181005,0.01753977289030329,0.008417359427824301
1682.7151838973828,0.0038224359538684624,0.017533596935580355,0.008414252256297208
1682.898646084899,0.003820874606817698,0.01752742294519149,0.008411146152321377
1683.0821082724149,0.00381931387553316,0.01752125091859929,0.008408041115562103
1683.265570459931,0.0038177537597822884,0.017515080855266475,0.008404937145684776
1683.449032647447,0.0038161942593326085,0.0175089127546559,0.008401834242354888
1683.632494834963,0.0038146353739517296,0.017502746616230504,0.008398732405238016
1683.815957022479,0.003813077103407348,0.017496582439453387,0.008395631633999846
1683.9994192099953,0.0038115194474672384,0.017490420223787734,0.008392531928306147
1684.1828813975112,0.0038099624058992683,0.017484259968696868,0.008389433287822799
1684.3663435850274,0.0038084059784713868,0.017478101673644227,0.008386335712215767
1684.5498057725436,0.003806850164951626,0.01747194533809336,0.008383239201151119
1684.7332679600595,0.0038052949651081027,0.017465790961507955,0.008380143754295011
1684.9167301475757,0.003803740378709018,0.017459638543351794,0.008377049371313703
1685.1001923350918,0.003802186405522661,0.0174534880830888,0.008373956051873549
1685.2836545226078,0.0038006330453174003,0.017447339580183,0.008370863795640997
1685.467116710124,0.0037990802978616926,0.017441193034098558,0.008367772602282594
1685.6505788976397,0.0037975281629240775,0.017435048444299737,0.00836468247146498
1685.8340410851558,0.00379597664027318,0.017428905810250934,0.0083615934028549
1686.017503272672,0.003794425729677707,0.017422765131416655,0.008358505396119176
1686.200965460188,0.0037928754309064514,0.017416626407261528,0.008355418450924745
1686.3844276477041,0.0037913257437282902,0.017410489637250306,0.00835233256693863
1686.5678898352203,0.0037897766679121842,0.01740435482084786,0.008349247743827956
1686.7513520227362,0.0037882282032271806,0.017398221957519163,0.008346163981259935
1686.9348142102524,0.0037866803494424105,0.017392091046729338,0.008343081278901886
1687.1182763977686,0.003785133106327083,0.017385962087943595,0.008339999636421212
1687.3017385852845,0.003783586473650498,0.01737983508062729,0.00833691905348542
1687.4852007728007,0.0037820404511820366,0.017373710024245877,0.008333839529762114
1687.6686629603164,0.0037804950386911645,0.01736758691826494,0.008330761064918982
1687.8521251478326,0.0037789502359474336,0.017361465762150183,0.008327683658623825
1688.0355873353487,0.0037774060427204744,0.01735534655536743,0.008324607310544527
1688.2190495228647,0.003775862458780005,0.017349229297382605,0.008321532020349066
1688.4025117103808,0.0037743194838958305,0.01734311398766178,0.00831845778770553
1688.585973897897,0.0037727771178378334,0.017337000625671117,0.008315384612282088
1688.769436085413,0.0037712353603759816,0.017330889210876922,0.008312312493747009
1688.9528982729291,0.003769694211280332,0.017324779742745613,0.008309241431768663
1689.1363604604453,0.0037681536703210164,0.01731867222074371,0.008306171426015505
1689.3198226479612,0.0037666137372682597,0.01731256664433787,0.008303102476156095
1689.5032848354774,0.003765074411892364,0.017306463012994863,0.008300034581859085
1689.6867470229936,0.0037635356939637204,0.017300361326181582,0.008296967742793223
1689.8702092105093,0.0037619975832527937,0.017294261583365025,0.008293901958627345
1690.0536713980255,0.003760460079530142,0.017288163784012323,0.008290837229030394
1690.2371335855414,0.003758923182566406,0.017282067927590718,0.008287773553671402
1690.4205957730576,0.003757386892132305,0.01727597401356757,0.008284710932219495
1690.6040579605738,0.003755851207998646,0.017269882041410372,0.0082816493643439
1690.7875201480897,0.003754316129936315,0.017263792010586716,0.008278588849713933
1690.9709823356059,0.0037527816577162887,0.01725770392056432,0.00827552938799901
1691.154444523122,0.0037512477911096206,0.017251617770811023,0.00827247097886864
1691.337906710638,0.003749714529887449,0.017245533560794786,0.008269413621992423
1691.5213688981542,0.003748181873820998,0.017239451289983672,0.008266357317040065
1691.7048310856703,0.003746649822681572,0.017233370957845884,0.008263302063681354
1691.888293273186,0.0037451183762405617,0.01722729256384973,0.008260247861586184
1692.0717554607022,0.0037435875342694365,0.017221216107463636,0.008257194710424536
1692.2552176482181,0.0037420572965397546,0.017215141588156152,0.00825414260986649
1692.4386798357343,0.0037405276628231544,0.017209069005395948,0.008251091559582223
1692.6221420232505,0.0037389986328913555,0.0172029983586518,0.008248041559242
1692.8056042107664,0.003737470206516165,0.01719692964739262,0.008244992608516187
1692.9890663982826,0.0037359423834694696,0.017190862871087415,0.008241944707075241
1693.1725285857988,0.00373441516352324,0.01718479802920534,0.00823889785458972
1693.3559907733147,0.003732888546449529,0.017178735121215642,0.008235852050730269
1693.5394529608309,0.0037313625320204748,0.017172674146587703,0.008232807295167632
1693.722915148347,0.003729837120008299,0.01716661510479101,0.008229763587572646
1693.906377335863,0.0037283123101853033,0.017160557995295173,0.008226720927616244
1694.089839523379,0.003726788102323871,0.017154502817569927,0.008223679314969454
1694.273301710895,0.003725264496196471,0.017148449571085127,0.008220638749303396
1694.456763898411,0.0037237414915756565,0.017142398255310727,0.008217599230289294
1694.6402260859272,0.003722219088234059,0.01713634886971682,0.008214560757598448
1694.8236882734432,0.003720697285944396,0.0171303014137736,0.00821152333090227
1695.0071504609593,0.003719176084479469,0.017124255886951392,0.00820848694987226
1695.1906126484755,0.003717655483612155,0.01711821228872064,0.00820545161418001
1695.3740748359915,0.0037161354831154216,0.01711217061855188,0.008202417323497208
1695.5575370235076,0.0037146160827623157,0.017106130875915806,0.008199384077495644
1695.7409992110238,0.0037130972823259693,0.017100093060283202,0.008196351875847191
1695.9244613985397,0.003711579081579592,0.017094057171124978,0.008193320718223825
1696.107923586056,0.0037100614802964803,0.01708802320791216,0.008190290604297604
1696.291385773572,0.003708544478250011,0.0170819911701159,0.008187261533740702
1696.4748479610878,0.003707028075213644,0.017075961057207455,0.008184233506225366
1696.658310148604,0.0037055122709609206,0.017069932868658204,0.008181206521423946
1696.84177233612,0.003703997065265466,0.017063906603939652,0.008178180579008886
1697.025234523636,0.003702482457900988,0.017057882262523413,0.008175155678652728
1697.2086967111522,0.0037009684486412737,0.01705185984388122,0.008172131820028098
1697.3921588986682,0.003699455037260197,0.017045839347484926,0.008169109002807727
1697.5756210861844,0.0036979422235317106,0.017039820772806503,0.008166087226664436
1697.7590832737005,0.0036964300072298483,0.017033804119318038,0.008163066491271133
1697.9425454612165,0.0036949183881287303,0.01702778938649173,0.008160046796300831
1698.1260076487326,0.0036934073660025595,0.017021776573799906,0.008157028141426633
1698.3094698362488,0.0036918969406256135,0.017015765680715007,0.008154010526321736
1698.4929320237645,0.00369038711177226,0.017009756706709588,0.008150993950659428
1698.6763942112807,0.0036888778792169446,0.01700374965125632,0.008147978414113095
1698.8598563987969,0.0036873692427341967,0.016997744513828003,0.008144963916356215
1699.0433185863128,0.003685861202098627,0.016991741293897543,0.008141950457062359
1699.226780773829,0.003684353757084925,0.016985739990937974,0.008138938035905196
1699.410242961345,0.0036828469074678726,0.016979740604422432,0.008135926652558485
1699.593705148861,0.0036813406530223193,0.016973743133824187,0.008132916306696082
1699.7771673363773,0.0036798349935232037,0.016967747578616615,0.008129906997991928
1699.9606295238932,0.0036783299287455468,0.016961753938273212,0.008126898726120067
1700.1440917114094,0.0036768254584644542,0.0169557622122676,0.00812389149075464
1700.3275538989255,0.003675321582455103,0.016949772400073497,0.008120885291569863
1700.5110160864413,0.0036738183004927623,0.016943784501164762,0.00811788012824007
1700.6944782739574,0.0036723156123527807,0.01693779851501536,0.008114876000439671
1700.8779404614736,0.0036708135178105867,0.016931814441099376,0.008111872907843178
1701.0614026489895,0.003669312016641688,0.016925832278891006,0.008108870850125193
1701.2448648365057,0.003667811108621681,0.016919852027864574,0.008105869826960415
1701.4283270240217,0.0036663107935262355,0.01691387368749451,0.008102869838023627
