time,conc,concm,conc_ave
1701.6117892115378,0.003664811071131107,0.016907897257255364,0.008099870882989718
1701.795251399054,0.003663311941212133,0.01690192273662181,0.008096872961533661
1701.97871358657,0.0036618134035452327,0.016895950125068636,0.008093876073330532
1702.162175774086,0.0036603154579064037,0.016889979422070742,0.008090880218055492
1702.3456379616023,0.003658818104071728,0.016884010627103156,0.0080878853953838
1702.529100149118,0.0036573213418173676,0.016878043739641004,0.008084891604990799
1702.7125623366342,0.0036558251709195673,0.016872078759159546,0.00808189884655194
1702.8960245241503,0.0036543295911546534,0.016866115685134162,0.008078907119742762
1703.0794867116663,0.0036528346022990294,0.016860154517040336,0.00807591642423889
1703.2629488991824,0.0036513402041291844,0.016854195254353666,0.008072926759716046
1703.4464110866986,0.003649846396421688,0.016848237896549885,0.008069938125850051
1703.6298732742146,0.0036483531789531913,0.016842282443104824,0.008066950522316815
1703.8133354617307,0.0036468605515004244,0.016836328893494443,0.00806396394879234
1703.9967976492467,0.003645368513840198,0.016830377247194817,0.00806097840495272
1704.1802598367628,0.003643877065749406,0.016824427503682134,0.008057993890474143
1704.363722024279,0.0036423862070050243,0.016818479662432703,0.008055010405032897
1704.547184211795,0.0036408959373841108,0.01681253372292294,0.008052027948305352
1704.730646399311,0.0036394062566637983,0.016806589684629406,0.00804904651996798
1704.914108586827,0.003637917164621307,0.016800647547028737,0.008046066119697342
1705.097570774343,0.003636428661033935,0.01679470730959771,0.008043086747170088
1705.2810329618592,0.003634940745679061,0.01678876897181322,0.008040108402062965
1705.4644951493754,0.0036334534183341456,0.016782832533152277,0.008037131084052816
1705.6479573368913,0.0036319666787767305,0.016776897993091993,0.008034154792816573
1705.8314195244075,0.0036304805267844387,0.016770965351109626,0.00803117952803126
1706.0148817119234,0.003628994962134971,0.016765034606682522,0.008028205289373997
1706.1983438994396,0.003627509984606115,0.016759105759288153,0.008025232076521994
1706.3818060869557,0.003626025593975731,0.01675317880840412,0.008022259889152556
1706.5652682744717,0.0036245417900217652,0.016747253753508114,0.008019288726943078
1706.7487304619879,0.003623058572522246,0.016741330594077973,0.00801631858957105
1706.932192649504,0.003621575941255277,0.01673540932959163,0.008013349476714051
1707.1156548370197,0.003620093895999045,0.016729489959527152,0.008010381388049763
1707.299117024536,0.0036186124365318213,0.01672357248336269,0.008007414323255944
1707.482579212052,0.0036171315626319484,0.016717656900576545,0.008004448282010457
1707.666041399568,0.003615651274077862,0.016711743210647126,0.008001483263991258
1707.8495035870842,0.0036141715706480677,0.01670583141305295,0.007998519268876386
1708.0329657746004,0.003612692452121153,0.016699921507272657,0.00799555629634398
1708.2164279621163,0.0036112139182757916,0.016694013492785004,0.00799259434607227
1708.3998901496325,0.003609735968890731,0.01668810736906886,0.007989633417739578
1708.5833523371484,0.003608258603744805,0.016682203135603205,0.007986673511024318
1708.7668145246646,0.0036067818226169224,0.016676300791867146,0.007983714625604993
1708.9502767121808,0.0036053056252860734,0.016670400337339904,0.007980756761160205
1709.1337388996965,0.003603830011531335,0.01666450177150082,0.007977799917368647
1709.3172010872127,0.003602354981131854,0.01665860509382934,0.007974844093909101
1709.5006632747288,0.003600880533866868,0.01665271030380503,0.007971889290460447
1709.6841254622448,0.0035994066695156832,0.016646817400907583,0.007968935506701642
1709.867587649761,0.003597933387857696,0.016640926384616794,0.007965982742311759
1710.051049837277,0.0035964606886723775,0.016635037254412576,0.007963030996969942
1710.234512024793,0.0035949885717392804,0.01662915000977497,0.007960080270355439
1710.4179742123092,0.003593517036838039,0.016623264650184114,0.007957130562147585
1710.6014363998252,0.0035920460837483652,0.016617381175120276,0.007954181872025809
1710.7848985873413,0.00359057571225005,0.016611499584063848,0.007951234199669633
1710.9683607748575,0.003589105922122969,0.016605619876495312,0.00794828754475867
1711.1518229623732,0.0035876367131470743,0.016599742051895294,0.007945341906972627
1711.3352851498894,0.003586168085102398,0.01659386610974451,0.007942397285991295
1711.5187473374056,0.0035847000377690523,0.016587992049523805,0.007939453681494565
1711.7022095249215,0.003583232570927229,0.016582119870714142,0.007936511093162417
1711.8856717124377,0.003581765684357199,0.0165762495727966,0.007933569520674923
1712.0691338999538,0.0035802993778393188,0.016570381155252372,0.007930628963712253
1712.2525960874698,0.0035788336511540174,0.01656451461756276,0.007927689421954657
1712.436058274986,0.003577368504081806,0.01655864995920919,0.007924750895082485
1712.6195204625021,0.003575903936403274,0.0165527871796732,0.007921813382776175
1712.802982650018,0.003574439947899096,0.016546926278436454,0.007918876884716264
1712.9864448375342,0.0035729765383500202,0.01654106725498071,0.00791594140058337
1713.16990702505,0.003571513707536876,0.016535210108787862,0.00791300693005821
1713.3533692125661,0.0035700514552405743,0.016529354839339906,0.007910073472821588
1713.5368314000823,0.003568589781242102,0.016523501446118964,0.007907141028554401
1713.7202935875982,0.003567128685322532,0.016517649928607266,0.007904209596937647
1713.9037557751144,0.0035656681672630087,0.016511800286287175,0.007901279177652404
1714.0872179626306,0.0035642082268447562,0.01650595251864114,0.007898349770379839
1714.2706801501465,0.003562748863849088,0.016500106625151754,0.007895421374801223
1714.4541423376627,0.0035612900780573873,0.016494262605301697,0.00789249399059791
1714.6376045251789,0.003559831869251121,0.016488420458573794,0.007889567617451347
1714.8210667126948,0.003558374237211831,0.01648258018445096,0.007886642255043073
1715.004528900211,0.003556917181721146,0.016476741782416253,0.007883717903054716
1715.187991087727,0.0035554607025607664,0.016470905251952814,0.007880794561168001
1715.3714532752429,0.0035540047995124766,0.01646507059254393,0.007877872229064744
1715.554915462759,0.003552549472358136,0.016459237803672984,0.007874950906426842
1715.738377650275,0.0035510947208796883,0.016453406884823475,0.007872030592936294
1715.9218398377911,0.0035496405448591528,0.016447577835479024,0.007869111288275183
1716.1053020253073,0.0035481869440786296,0.016441750655123377,0.007866192992125697
1716.2887642128233,0.003546733918320296,0.016435925343240367,0.007863275704170097
1716.4722264003394,0.0035452814673664103,0.01643010189931397,0.007860359424090746
1716.6556885878556,0.003543829590999309,0.016424280322828264,0.007857444151570095
1716.8391507753715,0.003542378289001407,0.016418460613267447,0.007854529886290687
1717.0226129628877,0.0035409275611552006,0.01641264277011583,0.00785161662793516
1717.2060751504039,0.0035394774072432605,0.01640682679285783,0.007848704376186233
1717.3895373379198,0.0035380278270482415,0.016401012680978006,0.007845793130726725
1717.572999525436,0.0035365788203528736,0.016395200433961,0.007842882891239546
1717.7564617129517,0.003535130386939967,0.016389390051291586,0.007839973657407686
1717.9399239004679,0.003533682526592411,0.016383581532454655,0.007837065428914243
1718.123386087984,0.003532235239093173,0.016377774876935203,0.00783415820544239
1718.3068482755,0.0035307885242252986,0.01637197008421835,0.007831251986675402
1718.4903104630162,0.003529342381771915,0.01636616715378933,0.007828346772296638
1718.6737726505323,0.0035278968115162214,0.01636036608513349,0.007825442561989556
1718.8572348380483,0.0035264518132415066,0.016354566877736294,0.007822539355437695
1719.0406970255644,0.0035250073867311273,0.01634876953108331,0.007819637152324688
1719.2241592130806,0.0035235635317685246,0.016342974044660237,0.007816735952334267
1719.4076214005966,0.0035221202481372136,0.016337180417952877,0.007813835755150236
1719.5910835881127,0.003520677535620799,0.01633138865044715,0.007810936560456514
1719.7745457756284,0.00351923539400295,0.01632559874162911,0.007808038367937092
1719.9580079631446,0.0035177938230674223,0.01631981069098489,0.007805141177276061
1720.1414701506608,0.003516352822598047,0.016314024498000766,0.007802244988157597
1720.3249323381767,0.0035149123923787343,0.016308240162163114,0.007799349800265969
1720.508394525693,0.003513472532193477,0.016302457682958432,0.007796455613285537
1720.691856713209,0.00351203324182634,0.01629667705987333,0.0077935624269007565
1720.875318900725,0.003510594521061467,0.01629089829239454,0.00779067024079616
1721.0587810882412,0.003509156369683087,0.016285121380008896,0.007787779054656387
1721.2422432757573,0.0035077187874755014,0.01627934632220335,0.007784888868166154
1721.4257054632733,0.003506281774223087,0.01627357311846498,0.007781999681010274
1721.6091676507895,0.003504845329710306,0.016267801768280958,0.007779111492873648
1721.7926298383056,0.0035034094537216933,0.01626203227113859,0.007776224303441273
1721.9760920258213,0.0035019741460418675,0.016256264626525296,0.007773338112398234
1722.1595542133375,0.0035005394064555203,0.0162504988339286,0.007770452919429701
1722.3430164008535,0.003499105234747423,0.016244734892836135,0.007767568724220938
1722.5264785883696,0.003497671630702425,0.01623897280273567,0.007764685526457302
1722.7099407758858,0.003496238594105451,0.016233212563115072,0.007761803325824233
1722.8934029634017,0.0034948061247415106,0.016227454173462327,0.007758922122007271
1723.076865150918,0.003493374222395687,0.016221697633265537,0.00775604191469204
1723.260327338434,0.003491942886853142,0.016215942942012916,0.007753162703564252
1723.44378952595,0.003490512117899114,0.0162101900991928,0.00775028448830972
1723.6272517134662,0.0034890819153189185,0.01620443910429363,0.007747407268614334
1723.8107139009824,0.0034876522788979533,0.016198689956803958,0.007744531044164079
1723.994176088498,0.0034862232084216923,0.016192942656212465,0.007741655814645035
1724.1776382760142,0.0034847947036756857,0.016187197202007925,0.007738781579743362
1724.3611004635302,0.0034833667644455593,0.01618145359367926,0.007735908339145321
1724.5445626510464,0.0034819393905170222,0.01617571183071547,0.007733036092537256
1724.7280248385625,0.0034805125816758597,0.01616997191260569,0.007730164839605603
1724.9114870260785,0.0034790863377079304,0.016164233838839172,0.007727294580036889
1725.0949492135946,0.003477660658399176,0.01615849760890526,0.0077244253135177274
1725.2784114011108,0.0034762355435356135,0.016152763222293438,0.007721557039734825
1725.4618735886268,0.0034748109929033356,0.016147030678493282,0.007718689758374975
1725.645335776143,0.0034733870062885184,0.016141299976994504,0.007715823469125066
1725.828797963659,0.003471963583477409,0.01613557111728691,0.00771295817167207
1726.0122601511748,0.003470540724256334,0.01612984409886044,0.007710093865703055
1726.195722338691,0.0034691184284116995,0.016124118921205133,0.007707230550905173
1726.3791845262072,0.003467696695729988,0.01611839558381115,0.00770436822696567
1726.562646713723,0.0034662755259977592,0.016112674086168753,0.007701506893571878
1726.7461089012393,0.0034648549190016502,0.01610695442776834,0.007698646550411225
1726.9295710887552,0.0034634348745283747,0.016101236608100398,0.007695787197171218
1727.1130332762714,0.0034620153923647264,0.01609552062665555,0.007692928833539464
1727.2964954637876,0.0034605964722975715,0.016089806482924518,0.007690071459203656
1727.4799576513035,0.003459178114113859,0.016084094176398143,0.0076872150738515705
1727.6634198388197,0.003457760317600612,0.016078383706567383,0.007684359677171083
1727.8468820263358,0.0034563430825449307,0.016072675072923308,0.007681505268850157
1728.0303442138518,0.003454926408733993,0.016066968274957107,0.00767865184857684
1728.2138064013677,0.003453510295955057,0.016061263312160068,0.007675799416039272
1728.397268588884,0.00345209474399545,0.01605556018402361,0.007672947970925685
1728.5807307763998,0.0034506797526425875,0.016049858890039247,0.0076700975129243955
1728.764192963916,0.0034492653216839516,0.01604415942969863,0.007667248041723812
1728.947655151432,0.0034478514509071094,0.0160384618024935,0.007664399557012434
1729.1311173389481,0.003446438140099698,0.016032766007915727,0.007661552058478844
1729.3145795264643,0.003445025389049436,0.0160270720454573,0.007658705545811722
1729.4980417139802,0.0034436131975441194,0.0160213799146103,0.007655860018699831
1729.6815039014964,0.003442201565371619,0.01601568961486694,0.00765301547683203
1729.8649660890126,0.0034407904923198845,0.016010001145719543,0.007650171919897258
1730.0484282765285,0.0034393799781769394,0.01600431450666054,0.007647329347584551
1730.2318904640447,0.0034379700227308877,0.015998629697182475,0.007644487759583031
1730.4153526515609,0.003436560625769909,0.015992946716778016,0.00764164715558191
1730.5988148390766,0.0034351517870822553,0.01598726556493994,0.007638807535270485
1730.7822770265927,0.003433743506456263,0.01598158624116113,0.0076359688983381495
1730.965739214109,0.00343233578368034,0.015975908744934583,0.007633131244474378
1731.1492014016249,0.0034309286185429722,0.015970233075753435,0.007630294573368744
1731.332663589141,0.003429522010832722,0.0159645592331109,0.0076274588847108984
1731.516125776657,0.0034281159603382293,0.015958887216500323,0.0076246241781905925
1731.6995879641731,0.0034267104668482123,0.01595321702541516,0.007621790453497657
1731.8830501516893,0.0034253055301514596,0.015947548659348984,0.007618957710322015
1732.0665123392052,0.0034239011500368432,0.01594188211779548,0.007616125948353683
1732.2499745267214,0.0034224973262933075,0.01593621740024844,0.007613295167282759
1732.4334367142376,0.0034210940587098755,0.015930554506201768,0.007610465366799432
1732.6168989017533,0.0034196913470756437,0.015924893435149492,0.007607636546593982
1732.8003610892695,0.003418289191179791,0.015919234186585755,0.007604808706356781
1732.9838232767856,0.0034168875908115654,0.0159135767600048,0.00760198184577828
1733.1672854643016,0.0034154865457602978,0.01590792115490099,0.007599155964549027
1733.3507476518178,0.0034140860558153916,0.015902267370768802,0.007596331062359654
1733.5342098393337,0.0034126861207663256,0.01589661540710283,0.0075935071389008875
1733.7176720268499,0.003411286740402658,0.01589096526339777,0.007590684193863535
1733.901134214366,0.0034098879145140226,0.015885316939148436,0.0075878622269384965
1734.084596401882,0.0034084896428901285,0.015879670433849764,0.007585041237816764
1734.2680585893982,0.00340709192532076,0.01587402574699679,0.00758222122618941
1734.4515207769143,0.0034056947615957824,0.015868382878084678,0.0075794021917476055
1734.63498296443,0.0034042981515051314,0.015862741826608687,0.007576584134182602
1734.8184451519462,0.003402902094838821,0.0158571025920642,0.00757376705318574
1735.0019073394624,0.0034015065913869428,0.015851465173946717,0.007570950948448454
1735.1853695269783,0.003400111640939661,0.015845829571751836,0.007568135819662261
1735.3688317144945,0.0033987172432872214,0.015840195784975284,0.007565321666518773
1735.5522939020107,0.0033973233982199378,0.015834563813112892,0.007562508488709682
1735.7357560895266,0.0033959301055282096,0.01582893365566061,0.007559696285926778
1735.9192182770428,0.003394537365002506,0.01582330531211449,0.00755688505786193
1736.1026804645587,0.003393145176433373,0.015817678781970712,0.007554074804207102
1736.286142652075,0.003391753539611432,0.015812054064725557,0.007551265524654342
1736.469604839591,0.003390362454327381,0.01580643115987542,0.007548457218895789
1736.6530670271068,0.003388971920371994,0.015800810066916818,0.007545649886623669
1736.836529214623,0.003387581937536123,0.015795190785346365,0.007542843527530295
1737.019991402139,0.0033861925056106897,0.015789573314660816,0.007540038141308073
1737.203453589655,0.0033848036243866986,0.015783957654356993,0.007537233727649491
1737.3869157771712,0.0033834152936552285,0.01577834380393188,0.00753443028624713
1737.5703779646874,0.0033820275132074263,0.015772731762882547,0.007531627816793657
1737.7538401522033,0.0033806402828345295,0.01576712153070617,0.007528826318981827
1737.9373023397195,0.0033792536023278348,0.01576151310690006,0.007526025792504483
1738.1207645272355,0.003377867471478725,0.01575590649096163,0.007523226237054556
1738.3042267147516,0.003376481890078656,0.015750301682388397,0.007520427652325068
1738.4876889022678,0.003375096857919158,0.015744698680678012,0.007517630038009124
1738.6711510897837,0.0033737123747918365,0.01573909748532821,0.0075148333937999166
1738.8546132772997,0.0033723284404883758,0.015733498095836865,0.007512037719390734
1739.0380754648158,0.0033709450548005315,0.01572790051170195,0.007509243014474946
1739.2215376523318,0.003369562217520137,0.01572230473242155,0.007506449278746008
1739.404999839848,0.0033681799284391,0.015716710757493865,0.007503656511897471
1739.5884620273641,0.0033667981873494075,0.015711118586417213,0.0075008647136229675
1739.77192421488,0.003365416994043117,0.015705528218690017,0.007498073883616221
1739.9553864023962,0.0033640363483123646,0.015699939653810818,0.007495284021571043
1740.1388485899124,0.0033626562499493575,0.01569435289127826,0.007492495127181328
1740.3223107774284,0.0033612766987463835,0.015688767930591117,0.007489707200141067
1740.5057729649445,0.0033598976944958004,0.015683184771248256,0.007486920240144327
1740.6892351524605,0.0033585192369900477,0.015677603412748663,0.007484134246885277
1740.8726973399766,0.0033571413260216317,0.01567202385459144,0.007481349220058156
1741.0561595274928,0.0033557639613831423,0.015666446096275804,0.007478565159357309
1741.2396217150085,0.003354387142867239,0.015660870137301077,0.007475782064477155
1741.4230839025247,0.003353010870266661,0.015655295977166694,0.0074729999351122066
1741.6065460900409,0.003351635143374216,0.015649723615372202,0.007470218770957063
1741.7900082775568,0.003350259961982794,0.01564415305141727,0.007467438571706414
1741.973470465073,0.0033488853258853537,0.01563858428480166,0.007464659337055026
1742.1569326525891,0.003347511234874934,0.015633017315025265,0.007461881066697766
1742.340394840105,0.0033461376887446445,0.01562745214158809,0.007459103760329584
1742.5238570276213,0.0033447646872876726,0.015621888763990241,0.007456327417645517
1742.7073192151372,0.003343392230297281,0.01561632718173193,0.007453552038340684
1742.8907814026534,0.0033420203175668064,0.015610767394313496,0.0074507776221102995
1743.0742435901695,0.0033406489488896594,0.015605209401235392,0.00744800416864966
1743.2577057776853,0.003339278124059325,0.015599653201998168,0.00744523167765415
1743.4411679652014,0.003337907842869368,0.0155940987961025,0.007442460148819251
1743.6246301527176,0.003336538105113418,0.015588546183049171,0.007439689581840511
1743.8080923402335,0.00333516891058519,0.015582995362339074,0.007436919976413587
1743.9915545277497,0.0033338002590784705,0.015577446333473213,0.007434151332234211
1744.1750167152659,0.0033324321503871157,0.015571899095952708,0.007431383648998204
1744.3584789027818,0.003331064584305063,0.015566353649278794,0.007428616926401477
1744.541941090298,0.003329697560626322,0.015560809992952807,0.007425851164140023
1744.7254032778142,0.0033283310791449748,0.015555268126476205,0.007423086361909931
1744.90886546533,0.003326965139655182,0.01554972804935055,0.007420322519407366
1745.0923276528463,0.0033255997419511735,0.015544189761077526,0.007417559636328587
1745.275789840362,0.0033242348858272624,0.015538653261158908,0.00741479771236994
1745.4592520278782,0.003322870571077827,0.015533118549096617,0.007412036747227855
1745.6427142153943,0.0033215067974973257,0.015527585624392654,0.0074092767405988524
1745.8261764029103,0.003320143564880287,0.01552205448654915,0.007406517692179535
1746.0096385904264,0.0033187808730213188,0.015516525135068338,0.007403759601666596
1746.1931007779426,0.0033174187217151025,0.01551099756945257,0.0074010024687568175
1746.3765629654586,0.0033160571107563918,0.015505471789204297,0.007398246293147062
1746.5600251529747,0.0033146960399400146,0.01549994779382611,0.007395491074534287
1746.743487340491,0.003313335509060874,0.015494425582820673,0.007392736812615527
1746.9269495280068,0.0033119755179139483,0.015488905155690787,0.0073899835070879135
1747.110411715523,0.0033106160662942892,0.015483386511939364,0.0073872311576486565
1747.2938739030387,0.003309257153997023,0.015477869651069417,0.007384479763995059
1747.477336090555,0.0033078987808173484,0.015472354572584075,0.007381729325824505
1747.660798278071,0.003306540946550541,0.015466841275986581,0.007378979842834468
1747.844260465587,0.0033051836509919497,0.01546132976078029,0.007376231314722514
1748.0277226531032,0.0033038268939369945,0.015455820026468664,0.007373483741186282
1748.2111848406194,0.003302470675181176,0.01545031207255528,0.007370737121923511
1748.3946470281353,0.0033011149945200617,0.015444805898543823,0.007367991456632019
1748.5781092156515,0.003299759851749301,0.015439301503938102,0.007365246745009717
1748.7615714031676,0.003298405246664611,0.01543379888824201,0.007362502986754592
1748.9450335906836,0.0032970511790617815,0.015428298050959582,0.0073597601815647284
1749.1284957781997,0.0032956976487366818,0.01542279899159495,0.0073570183291382886
1749.311957965716,0.003294344655485256,0.015417301709652345,0.007354277429173529
1749.4954201532316,0.003292992199103515,0.015411806204636138,0.007351537481368789
1749.6788823407478,0.0032916402793875497,0.015406312476050787,0.007348798485422492
1749.8623445282637,0.0032902888961335217,0.015400820523400877,0.007346060441033151
1750.04580671578,0.003288938049137667,0.015395330346191099,0.007343323347899366
1750.229268903296,0.003287587738196295,0.015389841943926248,0.0073405872057198205
1750.412731090812,0.003286237963105793,0.015384355316111226,0.007337852014193283
1750.5961932783282,0.0032848887236626156,0.015378870462251079,0.007335117773018615
1750.7796554658444,0.0032835400196632946,0.01537338738185092,0.007332384481894756
1750.9631176533603,0.0032821918509044375,0.015367906074416007,0.007329652140520742
1751.1465798408765,0.003280844217182722,0.01536242653945169,0.0073269207485956835
1751.3300420283927,0.003279497118294901,0.015356948776463448,0.0073241903058187865
1751.5135042159086,0.003278150554037798,0.015351472784956844,0.007321460811889335
1751.6969664034248,0.0032768045242083177,0.01534599856443758,0.007318732266506711
1751.8804285909405,0.00327545902860343,0.01534052611441145,0.007316004669370368
1752.0638907784567,0.003274114067020184,0.015335055434384367,0.007313278020179859
1752.2473529659728,0.0032727696392556987,0.015329586523862359,0.0073105523186348135
1752.4308151534888,0.0032714257451071684,0.015324119382351554,0.00730782756443495
1752.614277341005,0.0032700823843718604,0.015318654009358204,0.007305103757280077
1752.797739528521,0.003268739556847118,0.015313190404388657,0.007302380896870082
1752.981201716037,0.0032673972623303523,0.015307728566949386,0.0072996589829049455
1753.1646639035532,0.0032660555006190513,0.01530226849654696,0.007296938015084728
1753.3481260910694,0.0032647142715107754,0.015296810192688078,0.007294217993109577
1753.5315882785853,0.0032633735748031608,0.015291353654879533,0.007291498916679728
1753.7150504661015,0.003262033410293911,0.015285898882628237,0.007288780785495505
1753.8985126536177,0.003260693777780813,0.015280445875441214,0.007286063599257311
1754.0819748411334,0.0032593546770617195,0.015274994632825592,0.007283347357665643
1754.2654370286496,0.003258016107934556,0.015269545154288616,0.007280632060421075
1754.4488992161655,0.0032566780701973217,0.015264097439337636,0.00727791770722427
1754.6323614036817,0.0032553405636480937,0.015258651487480119,0.007275204297775978
1754.8158235911978,0.0032540035880850157,0.015253207298223636,0.007272491831777037
1754.9992857787138,0.003252667143306311,0.015247764871075879,0.007269780308928368
1755.18274796623,0.0032513312291102695,0.015242324205544642,0.0072670697289309765
1755.3662101537461,0.0032499958452952608,0.015236885301137832,0.007264360091485957
1755.549672341262,0.0032486609916597227,0.01523144815736346,0.0072616513962944825
1755.7331345287782,0.003247326668002165,0.01522601277372967,0.007258943643057824
1755.9165967162944,0.0032459928741211765,0.015220579149744683,0.0072562368314773255
1756.1000589038101,0.0032446596098154104,0.015215147284916856,0.007253530961254422
1756.2835210913263,0.003243326874883602,0.015209717178754644,0.007250826032090631
1756.4669832788425,0.003241994669124557,0.015204288830766627,0.0072481220436875675
1756.6504454663584,0.003240662992337149,0.015198862240461483,0.007245418995746917
1756.8339076538746,0.003239331844320327,0.015193437407347996,0.007242716887970455
1757.0173698413905,0.0032380012248731127,0.01518801433093507,0.0072400157200600435
1757.2008320289067,0.003236671133794605,0.01518259301073172,0.007237315491717631
1757.3842942164229,0.0032353415708839704,0.015177173446247073,0.007234616202645254
1757.5677564039388,0.0032340125359404505,0.01517175563699035,0.007231917852545028
1757.751218591455,0.0032326840287633567,0.01516633958247091,0.007229220441119155
1757.9346807789711,0.003231356049152075,0.015160925282198192,0.007226523968069927
1758.1181429664869,0.003230028596906068,0.015155512735681767,0.007223828433099715
1758.301605154003,0.0032287016718248645,0.015150101942431307,0.0072211338359109796
1758.4850673415192,0.0032273752737080686,0.015144692901956603,0.007218440176206267
1758.6685295290351,0.0032260494023553577,0.015139285613767543,0.007215747453688207
1758.8519917165513,0.0032247240575664824,0.015133880077374134,0.007213055668059513
1759.0354539040673,0.0032233992391412607,0.015128476292286492,0.007210364819022985
1759.2189160915834,0.0032220749468795896,0.015123074258014846,0.007207674906281511
1759.4023782790996,0.003220751180581436,0.015117673974069523,0.007204985929538059
1759.5858404666155,0.0032194279400468385,0.01511227543996097,0.007202297888495683
1759.7693026541317,0.003218105225075909,0.015106878655199751,0.007199610782857527
1759.9527648416479,0.0032167830354688314,0.015101483619296533,0.007196924612326817
1760.1362270291636,0.0032154613710258613,0.015096090331762086,0.00719423937660686
1760.3196892166798,0.00321414023154733,0.015090698792107293,0.007191555075401056
1760.503151404196,0.003212819616833637,0.015085308999843155,0.007188871708412881
1760.6866135917119,0.003211499526685255,0.015079920954480783,0.007186189275345904
1760.870075779228,0.0032101799609027316,0.015074534655531388,0.007183507775903776
1761.0535379667442,0.0032088609192866824,0.015069150102506298,0.007180827209790228
1761.2370001542602,0.0032075424016377993,0.015063767294916952,0.0071781475767090834
1761.4204623417763,0.003206224407756844,0.015058386232274892,0.007175468876364248
1761.6039245292923,0.00320490693744465,0.015053006914091773,0.007172791108459707
1761.7873867168084,0.0032035899905021267,0.015047629339879364,0.00717011427269954
1761.9708489043246,0.0032022735667302494,0.015042253509149547,0.007167438368787904
1762.1543110918406,0.003200957665930071,0.015036879421414299,0.007164763396429043
1762.3377732793567,0.0031996422879027138,0.015031507076185724,0.007162089355327289
1762.5212354668727,0.0031983274324493736,0.01502613647297602,0.007159416245187053
1762.7046976543886,0.0031970130993713174,0.015020767611297507,0.007156744065712832
1762.8881598419048,0.0031956992884698823,0.015015400490662602,0.0071540728166092065
1763.071622029421,0.00319438599954648,0.015010035110583856,0.007151402497580851
1763.255084216937,0.0031930732324025935,0.0150046714705739,0.007148733108332514
1763.438546404453,0.0031917609868397784,0.014999309570145497,0.007146064648569034
1763.622008591969,0.0031904492626596615,0.014993949408811501,0.007143397117995327
1763.8054707794852,0.003189138059663938,0.014988590986084899,0.0071407305163164025
1763.9889329670013,0.0031878273776543807,0.014983234301478765,0.007138064843237352
1764.1723951545173,0.0031865172164328324,0.014977879354506294,0.007135400098463346
1764.3558573420335,0.0031852075758012043,0.014972526144680786,0.007132736281699643
1764.5393195295496,0.003183898455561484,0.014967174671515666,0.007130073392651594
1764.7227817170653,0.0031825898555157273,0.014961824934524443,0.007127411431024619
1764.9062439045815,0.003181281775466065,0.014956476933220752,0.0071247503965242345
1765.0897060920977,0.003179974215214698,0.014951130667118343,0.007122090288856041
1765.2731682796136,0.003178667174563897,0.014945786135731057,0.00711943110772571
1765.4566304671298,0.003177360653316007,0.014940443338572851,0.007116772852839013
1765.640092654646,0.003176054651273441,0.0149351022751578,0.007114115523901796
1765.823554842162,0.0031747491682386888,0.014929762945000083,0.007111459120619995
1766.007017029678,0.0031734442040143086,0.01492442534761399,0.007108803642699631
1766.190479217194,0.0031721397584029295,0.014919089482513914,0.007106149089846798
1766.3739414047102,0.0031708358312072535,0.01491375534921437,0.0071034954617676905
1766.5574035922264,0.0031695324222300566,0.014908422947229969,0.007100842758168578
1766.740865779742,0.003168229531274177,0.014903092276075437,0.007098190978755808
1766.9243279672583,0.003166927158142536,0.014897763335265607,0.007095540123235827
1767.1077901547744,0.0031656253026381186,0.014892436124315428,0.007092890191315154
1767.2912523422904,0.003164323964563982,0.014887110642739954,0.007090241182700399
1767.4747145298065,0.003163023143723262,0.014881786890054347,0.007087593097098251
1767.6581767173227,0.003161722839919154,0.014876464865773879,0.007084945934215485
1767.8416389048386,0.0031604230529549324,0.014871144569413935,0.007082299693758963
1768.0251010923548,0.003159123782633941,0.014865826000490006,0.007079654375435623
