time,conc,concm,conc_ave
1768.2085632798708,0.0031578250287595936,0.014860509158517683,0.007077009978952492
1768.392025467387,0.003156526791135379,0.014855194043012684,0.0070743665040166855
1768.575487654903,0.0031552290695648555,0.01484988065349083,0.007071723950335398
1768.7589498424188,0.0031539318638516495,0.014844568989468041,0.007069082317615905
1768.942412029935,0.003152635173799461,0.014839259050460355,0.007066441605565568
1769.1258742174512,0.0031513389992120604,0.01483395083598392,0.007063801813891837
1769.309336404967,0.0031500433398932897,0.014828644345554986,0.007061162942302239
1769.4927985924833,0.0031487481956470617,0.014823339578689924,0.007058524990504388
1769.6762607799994,0.0031474535662773633,0.0148180365349052,0.007055887958205984
1769.8597229675154,0.0031461594515882463,0.014812735213717402,0.007053251845114808
1770.0431851550316,0.0031448658513838377,0.014807435614643219,0.007050616650938724
1770.2266473425477,0.003143572765468334,0.014802137737199447,0.007047982375385678
1770.4101095300637,0.0031422801936460036,0.014796841580902989,0.007045349018163703
1770.5935717175798,0.003140988135721184,0.01479154714527088,0.007042716578980921
1770.7770339050955,0.0031396965914982852,0.014786254429820237,0.007040085057545524
1770.9604960926117,0.0031384055607817886,0.014780963434068293,0.0070374544535658
1771.143958280128,0.003137115043376244,0.014775674157532398,0.007034824766750114
1771.3274204676438,0.003135825039086275,0.014770386599730002,0.007032195996806918
1771.51088265516,0.0031345355477165743,0.014765100760178668,0.007029568143444745
1771.6943448426762,0.0031332465690719047,0.014759816638396067,0.007026941206372211
1771.8778070301921,0.0031319581029571005,0.014754534233899974,0.0070243151852980145
1772.0612692177083,0.003130670149177066,0.014749253546208277,0.007021690079930943
1772.2447314052245,0.00312938270753678,0.01474397457483898,0.007019065889979864
1772.4281935927404,0.0031280957778412844,0.014738697319310184,0.007016442615153727
1772.6116557802566,0.003126809359895699,0.01473342177914011,0.007013820255161569
1772.7951179677725,0.0031255234535052115,0.014728147953847073,0.007011198809712506
1772.9785801552887,0.0031242380584750777,0.014722875842949509,0.00700857827851574
1773.1620423428046,0.0031229531746106284,0.01471760544596595,0.007005958661280551
1773.3455045303206,0.003121668801717261,0.014712336762415049,0.007003339957716308
1773.5289667178367,0.0031203849396004464,0.01470706979181557,0.007000722167532465
1773.712428905353,0.003119101588065724,0.014701804533686377,0.006998105290438557
1773.8958910928689,0.003117818746918704,0.014696540987546438,0.0069954893261441956
1774.079353280385,0.0031165364159650676,0.014691279152914844,0.0069928742743590845
1774.2628154679012,0.0031152545950105673,0.014686019029310781,0.0069902601347930065
1774.4462776554171,0.003113973283861023,0.014680760616253553,0.0069876469071558315
1774.6297398429333,0.0031126924823223286,0.014675503913262573,0.006985034591157508
1774.8132020304495,0.0031114121902004444,0.014670248919857343,0.006982423186508063
1774.9966642179654,0.003110132407301404,0.0146649956355575,0.006979812692917618
1775.1801264054816,0.003108853133431311,0.014659744059882773,0.0069772031100963725
1775.3635885929973,0.003107574368396337,0.014654494192353009,0.006974594437754606
1775.5470507805135,0.003106296112002726,0.01464924603248816,0.006971986675602683
1775.7305129680296,0.0031050183640567905,0.014643999579808279,0.0069693798233510535
1775.9139751555456,0.003103741124364915,0.014638754833833537,0.0069667738807102485
1776.0974373430618,0.003102464392733555,0.014633511794084208,0.006964168847390881
1776.280899530578,0.0031011881689692313,0.014628270460080677,0.006961564723103648
1776.4643617180939,0.003099912452878539,0.014623030831343439,0.006958961507559329
1776.64782390561,0.0030986372442681443,0.01461779290739309,0.006956359200468787
1776.8312860931262,0.003097362542944778,0.014612556687750338,0.0069537578015429645
1777.0147482806422,0.003096088348715246,0.014607322171936004,0.006951157310492892
1777.1982104681583,0.003094814661386422,0.014602089359471012,0.006948557727029682
1777.381672655674,0.0030935414807652523,0.014596858249876391,0.006945959050864525
1777.5651348431902,0.003092268806658747,0.014591628842673282,0.006943361281708696
1777.7485970307064,0.003090996638873993,0.014586401137382942,0.006940764419273558
1777.9320592182223,0.0030897249772181418,0.014581175133526723,0.006938168463270551
1778.1155214057385,0.003088453821498418,0.01457595083062609,0.006935573413411199
1778.2989835932547,0.0030871831715221154,0.014570728228202623,0.006932979269407109
1778.4824457807706,0.0030859130270965967,0.014565507325777993,0.006930386030969969
1778.6659079682868,0.0030846433880292942,0.014560288122873999,0.006927793697811555
1778.849370155803,0.0030833742541277135,0.014555070619012535,0.00692520226964372
1779.032832343319,0.0030821056251994243,0.014549854813715606,0.006922611746178399
1779.216294530835,0.0030808375010520713,0.014544640706505328,0.0069200221271276145
1779.3997567183512,0.003079569881493364,0.01453942829690392,0.006917433412203468
1779.583218905867,0.0030783027663310843,0.014534217584433717,0.006914845601118147
1779.766681093383,0.003077036155373085,0.014529008568617155,0.006912258693583915
1779.950143280899,0.003075770048427286,0.014523801248976776,0.006909672689313122
1780.1336054684152,0.003074504445301679,0.014518595625035238,0.0069070875880182046
1780.3170676559314,0.0030732393458043207,0.014513391696315298,0.006904503389411671
1780.5005298434473,0.0030719747497433437,0.014508189462339824,0.0069019200932061205
1780.6839920309635,0.0030707106569269472,0.014502988922631795,0.0068993376991142346
1780.8674542184797,0.0030694470671633967,0.014497790076714293,0.0068967562068487686
1781.0509164059956,0.0030681839802610333,0.014492592924110509,0.006894175616122572
1781.2343785935118,0.0030669213960282625,0.014487397464343748,0.006891595926648568
1781.417840781028,0.0030656593142735634,0.01448220369693742,0.0068890171381397695
1781.6013029685437,0.0030643977348054794,0.014477011621415037,0.006886439250309261
1781.7847651560598,0.003063136657432628,0.014471821237300217,0.006883862262870219
1781.9682273435758,0.0030618760819636948,0.014466632544116695,0.006881286175535894
1782.151689531092,0.00306061600820743,0.014461445541388307,0.006878710988019626
1782.3351517186081,0.003059356435972661,0.014456260228639,0.006876136700034835
1782.518613906124,0.003058097365068278,0.01445107660539283,0.0068735633112950185
1782.7020760936402,0.0030568387953032452,0.014445894671173954,0.006870990821513762
1782.8855382811564,0.003055580726486593,0.014440714425506646,0.006868419230404733
1783.0690004686724,0.0030543231584274216,0.01443553586791528,0.006865848537681678
1783.2524626561885,0.0030530660909349008,0.014430358997924341,0.006863278743058425
1783.4359248437047,0.0030518095238182682,0.014425183815058418,0.006860709846248883
1783.6193870312206,0.003050553456886834,0.01442001031884221,0.00685814184696705
1783.8028492187366,0.0030492978899499734,0.014414838508800524,0.006855574744926998
1783.9863114062528,0.0030480428228171342,0.014409668384458271,0.006853008539842888
1784.1697735937687,0.003046788255297828,0.014404499945340477,0.006850443231428953
1784.3532357812849,0.003045534187201643,0.01439933319097227,0.00684787881939952
1784.5366979688008,0.0030442806183382286,0.014394168120878872,0.006845315303468986
1784.720160156317,0.0030430275485173078,0.014389004734585648,0.006842752683351841
1784.9036223438331,0.003041774977548672,0.014383843031618035,0.006840190958762649
1785.087084531349,0.0030405229052421806,0.014378683011501595,0.006837630129416056
1785.2705467188653,0.0030392713314077624,0.014373524673761993,0.006835070195026797
1785.4540089063814,0.0030380202558554156,0.014368368017924996,0.006832511155309679
1785.6374710938974,0.0030367696783952067,0.014363213043516485,0.006829953009979595
1785.8209332814135,0.00303551959883727,0.014358059750062449,0.00682739575875152
1786.0043954689295,0.0030342700169918107,0.014352908137088985,0.006824839401340516
1786.1878576564454,0.0030330209326691012,0.014347758204122296,0.0068222839374617195
1786.3713198439616,0.003031772345679481,0.014342609950688687,0.006819729366830347
1786.5547820314775,0.0030305242558333638,0.014337463376314571,0.006817175689161704
1786.7382442189937,0.003029276662941226,0.014332318480526476,0.0068146229041711704
1786.9217064065099,0.003028029566813618,0.014327175262851027,0.0068120710115742115
1787.1051685940258,0.0030267829672611522,0.014322033722814962,0.006809520011086374
1787.288630781542,0.003025536864094516,0.01431689385994513,0.0068069699024232875
1787.4720929690582,0.0030242912571244633,0.014311755673768472,0.006804420685300658
1787.655555156574,0.0030230461461618154,0.014306619163812057,0.006801872359434277
1787.8390173440903,0.003021801531017463,0.014301484329603051,0.006799324924540021
1788.0224795316065,0.003020557411502365,0.01429635117066871,0.006796778380333835
1788.2059417191222,0.0030193137874275494,0.014291219686536433,0.00679423272653176
1788.3894039066383,0.0030180706586041125,0.014286089876733691,0.00679168796284991
1788.5728660941545,0.0030168280248432182,0.014280961740788084,0.006789144089004483
1788.7563282816704,0.0030155858859560996,0.014275835278227308,0.006786601104711758
1788.9397904691866,0.003014344241754059,0.01427071048857918,0.006784059009688095
1789.1232526567026,0.003013103092048465,0.014265587371371607,0.0067815178036499365
1789.3067148442187,0.0030118624366507556,0.014260465926132605,0.006778977486313802
1789.490177031735,0.003010622275372439,0.014255346152390306,0.006776438057396299
1789.6736392192508,0.0030093826080250887,0.014250228049672945,0.006773899516614111
1789.857101406767,0.0030081434344203474,0.014245111617508863,0.006771361863684005
1790.0405635942832,0.003006904754369928,0.014239996855426507,0.006768825098322826
1790.224025781799,0.003005666567685608,0.014234883762954434,0.006766289220247505
1790.407487969315,0.0030044288741792368,0.0142297723396213,0.0067637542291750525
1790.5909501568312,0.0030031916736627294,0.014224662584955874,0.006761220124822556
1790.7744123443472,0.00300195496594807,0.014219554498487035,0.006758686906907191
1790.9578745318634,0.0030007187508473113,0.014214448079743763,0.006756154575146207
1791.1413367193793,0.002999483028172573,0.014209343328255145,0.006753623129256941
1791.3247989068955,0.0029982477977360438,0.014204240243550376,0.0067510925689568055
1791.5082610944116,0.002997013059349981,0.014199138825158757,0.006748562893963299
1791.6917232819276,0.002995778812826707,0.014194039072609696,0.0067460341039939946
1791.8751854694437,0.0029945450579786175,0.014188940985432705,0.006743506198766551
1792.05864765696,0.0029933117946181705,0.014183844563157414,0.0067409791779987115
1792.2421098444756,0.0029920790225578947,0.014178749805313548,0.006738453041408292
1792.4255720319918,0.002990846741610387,0.014173656711430931,0.0067359277887131894
1792.609034219508,0.002989614951588312,0.01416856528103951,0.006733403419631391
1792.792496407024,0.0029883836523044013,0.014163475513669333,0.006730879933880954
1792.97595859454,0.002987152843571456,0.014158387408850562,0.006728357331180028
1793.1594207820563,0.0029859225252023428,0.014153300966113442,0.006725835611246829
1793.3428829695722,0.0029846926970099976,0.014148216184988346,0.006723314773799667
1793.5263451570884,0.0029834633588074247,0.014143133065005753,0.006720794818556924
1793.7098073446043,0.0029822345104076947,0.014138051605696238,0.0067182757452370675
1793.8932695321205,0.0029810061516239487,0.014132971806590483,0.0067157575535586435
1794.0767317196367,0.002979778282269391,0.014127893667219279,0.006713240243240277
1794.2601939071526,0.0029785509021572967,0.014122817187113532,0.006710723814000681
1794.4436560946685,0.0029773240111010085,0.014117742365804242,0.006708208265558638
1794.6271182821847,0.002976097608913937,0.014112669202822517,0.006705693597633021
1794.8105804697007,0.0029748716954095585,0.014107597697699582,0.006703179809942778
1794.9940426572168,0.0029736462704014186,0.01410252784996675,0.0067006669022069395
1795.177504844733,0.0029724213337031296,0.014097459659155463,0.006698154874144616
1795.360967032249,0.0029711968851283722,0.01409239312479725,0.006695643725474999
1795.544429219765,0.0029699729244908922,0.014087328246423753,0.006693133455917359
1795.727891407281,0.0029687494516045074,0.01408226502356672,0.006690624065191049
1795.9113535947972,0.0029675264662831,0.014077203455758002,0.0066881155530155
1796.0948157823134,0.0029663039683406186,0.014072143542529569,0.006685607919110226
1796.2782779698293,0.0029650819575910833,0.01406708528341348,0.0066831011631948226
1796.4617401573455,0.002963860433848577,0.01406202867794191,0.006680595284988959
1796.6452023448614,0.0029626393969272528,0.014056973725647143,0.006678090284212394
1796.8286645323774,0.002961418846641331,0.014051920426061553,0.0066755861605849575
1797.0121267198936,0.0029601987828050983,0.014046868778717641,0.0066730829138265686
1797.1955889074097,0.002958979205232909,0.014041818783148006,0.0066705805436572205
1797.3790510949257,0.002957760113739184,0.014036770438885335,0.006668079049796984
1797.5625132824418,0.002956541508138414,0.014031723745462455,0.0066655784319660195
1797.745975469958,0.0029553233882451545,0.014026678702412268,0.006663078689884562
1797.929437657474,0.002954105753874029,0.014021635309267805,0.006660579823272929
1798.1128998449901,0.0029528886048397276,0.01401659356556218,0.00665808183185151
1798.296362032506,0.0029516719409570093,0.014011553470828633,0.006655584715340786
1798.4798242200222,0.0029504557620406995,0.014006515024600503,0.006653088473461313
1798.6632864075384,0.0029492400679056877,0.014001478226411235,0.006650593105933726
1798.8467485950541,0.0029480248583669357,0.013996443075794373,0.006648098612478741
1799.0302107825703,0.0029468101332394687,0.013991409572283581,0.006645604992817157
1799.2136729700865,0.0029455958923383808,0.013986377715412612,0.006643112246669848
1799.3971351576024,0.0029443821354788314,0.013981347504715344,0.006640620373757772
1799.5805973451186,0.0029431688624760484,0.013976318939725752,0.006638129373801966
1799.7640595326347,0.0029419560731453265,0.013971292019977901,0.006635639246523545
1799.9475217201507,0.0029407437673020257,0.013966266745005984,0.006633149991643704
1800.1309839076669,0.002939531944761576,0.013961243114344296,0.0066306616088837225
1800.3144460951828,0.00293832060533947,0.013956221127527224,0.006628174097964954
1800.497908282699,0.0029371097488512725,0.01395120078408928,0.006625687458608839
1800.6813704702151,0.0029358993751126125,0.013946182083565059,0.006623201690536889
1800.8648326577309,0.002934689483939185,0.013941165025489283,0.006620716793470702
1801.048294845247,0.0029334800751467504,0.013936149609396773,0.00661823276713195
1801.2317570327632,0.002932271148551141,0.013931135834822441,0.0066157496112423915
1801.4152192202791,0.002931062703968254,0.01392612370130133,0.006613267325523862
1801.5986814077953,0.002929854741214047,0.01392111320836856,0.006610785909698272
1801.7821435953115,0.0029286472601045546,0.013916104355559383,0.006608305363487619
1801.9656057828274,0.002927440260455872,0.013911097142409148,0.006605825686613979
1802.1490679703436,0.0029262337420841605,0.013906091568453299,0.006603346878799504
1802.3325301578598,0.002925027704805652,0.013901087633227399,0.006600868939766429
1802.5159923453757,0.002923822148436643,0.01389608533626711,0.006598391869237066
1802.6994545328919,0.002922617072793494,0.013891084677108197,0.006595915666933808
1802.8829167204076,0.002921412477692635,0.01388608565528654,0.006593440332579126
1803.0663789079238,0.0029202083629505634,0.013881088270338113,0.006590965865895575
1803.24984109544,0.0029190047283838404,0.013876092521799005,0.006588492266605785
1803.4333032829559,0.0029178015738090977,0.013871098409205399,0.006586019534432466
1803.616765470472,0.0029165988990430274,0.013866105932093595,0.006583547669098411
1803.8002276579882,0.0029153967039023936,0.013861115089999992,0.006581076670326489
1803.9836898455042,0.002914194988204023,0.013856125882461098,0.006578606537839646
1804.1671520330203,0.0029129937517648123,0.013851138309013519,0.006576137271360914
1804.3506142205365,0.0029117929944017227,0.013846152369193976,0.006573668870613403
1804.5340764080524,0.002910592715931781,0.013841168062539285,0.006571201335320298
1804.7175385955686,0.002909392916172081,0.013836185388586383,0.0065687346652048674
1804.9010007830843,0.0029081935949397835,0.01383120434687229,0.006566268859990452
1805.0844629706005,0.002906994752052116,0.01382622493693415,0.006563803919400488
1805.2679251581167,0.00290579638732637,0.013821247158309208,0.0065613398431584756
1805.4513873456326,0.0029045985005799056,0.013816271010534809,0.006558876630987996
1805.6348495331488,0.0029034010916301482,0.013811296493148401,0.006556414282612717
1805.818311720665,0.0029022041602945886,0.013806323605687542,0.006553952797756377
1806.001773908181,0.002901007706390786,0.013801352347689899,0.0065514921761428025
1806.185236095697,0.002899811729736363,0.01379638271869324,0.006549032417495893
1806.3686982832132,0.0028986162301490094,0.013791414718235428,0.006546573521539624
1806.5521604707292,0.002897421207446482,0.01378644834585446,0.006544115487998064
1806.7356226582453,0.002896226661446605,0.013781483601088407,0.006541658316595348
1806.9190848457615,0.002895032591967263,0.013776520483475451,0.00653920200705569
1807.1025470332775,0.0028938389988264128,0.013771558992553898,0.00653674655910339
1807.2860092207934,0.002892645881842075,0.013766599127862137,0.006534291972462826
1807.4694714083093,0.0028914532408323345,0.01376164088893867,0.006531838246858447
1807.6529335958255,0.0028902610756153455,0.013756684275322109,0.006529385382014791
1807.8363957833417,0.0028890693860093236,0.013751729286551165,0.00652693337765647
1808.0198579708576,0.0028878781718325547,0.013746775922164658,0.006524482233508176
1808.2033201583738,0.0028866874329033882,0.01374182418170151,0.00652203194929468
1808.38678234589,0.002885497169040242,0.013736874064700737,0.00651958252474083
1808.570244533406,0.002884307380061598,0.013731925570701483,0.006517133959571557
1808.753706720922,0.0028831180657860026,0.013726978699242984,0.006514686253511867
1808.9371689084383,0.002881929226032068,0.01372203344986458,0.006512239406286849
1809.1206310959542,0.0028807408606184755,0.013717089822105715,0.0065097934176216645
1809.3040932834704,0.00287955296936397,0.013712147815505943,0.00650734828724156
1809.487555470986,0.0028783655520873606,0.013707207429604915,0.006504904014871855
1809.6710176585023,0.002877178608607526,0.013702268663942394,0.0065024606002379555
1809.8544798460184,0.002875992138743409,0.013697331518058247,0.006500018043065342
1810.0379420335344,0.0028748061423140153,0.013692395991492445,0.006497576343079568
1810.2214042210505,0.002873620619138419,0.013687462083785056,0.006495135500006277
1810.4048664085667,0.00287243556903576,0.013682529794476265,0.006492695513571181
1810.5883285960826,0.002871250991825244,0.013677599123106348,0.0064902563835000805
1810.7717907835988,0.002870066887326139,0.013672670069215706,0.006487818109518845
1810.955252971115,0.0028688832553577823,0.01366774263234482,0.006485380691353427
1811.138715158631,0.0028677000957395746,0.013662816812034295,0.00648294412872986
1811.322177346147,0.0028665174082909838,0.013657892607824828,0.006480508421374253
1811.5056395336633,0.0028653351928315408,0.01365297001925723,0.006478073569012792
1811.689101721179,0.0028641534491808457,0.013648049045872407,0.006475639571371745
1811.8725639086952,0.00286297217715856,0.013643129687211378,0.006473206428177459
1812.056026096211,0.0028617913765844128,0.013638211942815254,0.006470774139156352
1812.2394882837273,0.0028606110472782,0.013633295812225266,0.006468342704034932
1812.4229504712434,0.002859431189059779,0.013628381294982747,0.0064659121225397785
1812.6064126587594,0.0028582518017490764,0.013623468390629122,0.006463482394397547
1812.7898748462756,0.0028570728851660806,0.01361855709870594,0.006461053519334981
1812.9733370337917,0.0028558944391308488,0.013613647418754829,0.00645862549707889
1813.1567992213077,0.0028547164634635,0.013608739350317542,0.0064561983273561715
1813.3402614088238,0.0028535389579842215,0.013603832892935926,0.006453772009893798
1813.52372359634,0.0028523619225132644,0.01359892804615194,0.006451346544418817
1813.7071857838557,0.002851185356870946,0.013594024809507641,0.0064489219306583636
1813.890647971372,0.0028500092608776464,0.013589123182545196,0.006446498168339643
1814.0741101588878,0.002848833634353813,0.013584223164806864,0.006444075257189935
1814.257572346404,0.0028476584771199576,0.013579324755835023,0.00644165319693661
1814.4410345339202,0.0028464837889966583,0.013574427955172146,0.0064392319873071095
1814.6244967214361,0.002845309569804556,0.013569532762360819,0.0064368116280289515
1814.8079589089523,0.0028441358193643587,0.013564639176943718,0.006434392118829735
1814.9914210964685,0.0028429625374968392,0.013559747198463637,0.006431973459437137
1815.1748832839844,0.0028417897240228343,0.013554856826463468,0.006429555649578913
1815.3583454715006,0.0028406173787632457,0.013549968060486205,0.006427138688982896
1815.5418076590167,0.002839445501539042,0.013545080900074955,0.006424722577376994
1815.7252698465325,0.002838274092171254,0.013540195344772913,0.006422307314489198
1815.9087320340486,0.0028371031504809806,0.013535311394123395,0.006419892900047576
1816.0921942215648,0.002835932676289383,0.013530429047669814,0.006417479333780271
1816.2756564090807,0.0028347626694176895,0.01352554830495568,0.006415066615415507
1816.459118596597,0.002833593129687189,0.013520669165524626,0.006412654744681586
1816.6425807841129,0.002832424056919241,0.013515791628920368,0.006410243721306883
1816.826042971629,0.002831255450935267,0.013510915694686734,0.006407833545019857
1817.0095051591452,0.0028300873115567515,0.013506041362367665,0.0064054242155490455
1817.1929673466611,0.002828919638605247,0.013501168631507191,0.006403015732623059
1817.3764295341773,0.0028277524319023674,0.013496297501649454,0.006400608095970585
1817.5598917216935,0.002826585691269796,0.013491427972338705,0.0063982013053203975
1817.7433539092094,0.0028254194165292772,0.013486560043119284,0.006395795360401339
1817.9268160967254,0.002824253607502621,0.013481693713535645,0.006393390260942334
1818.1102782842415,0.0028230882640117036,0.013476828983132344,0.006390986006672386
1818.2937404717575,0.0028219233858784607,0.013471965851454043,0.006388582597320572
1818.4772026592736,0.002820758972924899,0.013467104318045509,0.006386180032616051
1818.6606648467896,0.0028195950249730864,0.013462244382451605,0.006383778312288058
1818.8441270343058,0.002818431541845155,0.013457386044217295,0.006381377436065902
1819.027589221822,0.0028172685233633045,0.01345252930288767,0.0063789774036789775
1819.2110514093379,0.002816105969349796,0.013447674158007896,0.006376578214856751
1819.394513596854,0.0028149438796269558,0.01344282060912326,0.006374179869328769
1819.5779757843702,0.0028137822540171753,0.013437968655779151,0.006371782366824655
1819.7614379718862,0.00281262109234291,0.013433118297521052,0.006369385707074108
1819.9449001594023,0.0028114603944266814,0.013428269533894564,0.006366989889806905
1820.1283623469183,0.0028103001600910714,0.013423422364445381,0.006364594914752908
1820.3118245344342,0.0028091403891587307,0.013418576788719303,0.006362200781642044
1820.4952867219504,0.0028079810814523724,0.013413732806262235,0.006359807490204329
1820.6787489094665,0.0028068222367947735,0.013408890416620179,0.0063574150401698466
1820.8622110969825,0.0028056638550087755,0.013404049619339251,0.006355023431268763
1821.0456732844987,0.002804505935917286,0.01339921041396567,0.006352632663231326
1821.2291354720146,0.0028033484793432745,0.013394372800045748,0.006350242735787853
1821.4125976595308,0.002802191485109775,0.013389536777125916,0.006347853648668746
1821.596059847047,0.0028010349530398883,0.013384702344752687,0.006345465401604473
1821.779522034563,0.002799878882956778,0.013379869502472694,0.006343077994325595
1821.962984222079,0.002798723274683668,0.013375038249832678,0.006340691426562737
1822.1464464095952,0.0027975681280438514,0.013370208586379462,0.006338305698046607
1822.329908597111,0.0027964134428606854,0.013365380511659992,0.0063359208085079916
1822.513370784627,0.002795259218957589,0.013360554025221308,0.006333536757677752
1822.6968329721433,0.0027941054561580465,0.01335572912661056,0.00633115354528683
1822.8802951596592,0.002792952154285605,0.013350905815374991,0.006328771171066236
1823.0637573471754,0.002791799313163877,0.013346084091061958,0.006326389634747067
1823.2472195346913,0.002790646932616537,0.013341263953218916,0.006324008936060497
1823.4306817222075,0.002789495012467327,0.013336445401393424,0.006321629074737772
1823.6141439097237,0.0027883435525400515,0.013331628435133141,0.006319250050510214
1823.7976060972396,0.002787192552658576,0.013326813053985842,0.00631687186310923
1823.9810682847558,0.002786042012646835,0.013321999257499384,0.006314494512266298
1824.164530472272,0.002784891932328822,0.01331718704522174,0.0063121179977129694
1824.3479926597877,0.002783742311528598,0.013312376416700999,0.006309742319180888
1824.5314548473038,0.002782593150070288,0.013307567371485326,0.006307367476401757
1824.71491703482,0.002781444447778077,0.013302759909123005,0.006304993469107363
1824.898379222336,0.002780296204476218,0.013297954029162427,0.006302620297029578
1825.0818414098521,0.0027791484199890257,0.01329314973115207,0.006300247959900337
1825.2653035973683,0.0027780010941408782,0.013288347014640536,0.006297876457451661
1825.4487657848842,0.0027768542267562184,0.013283545879176512,0.006295505789415644
1825.6322279724004,0.0027757078176595534,0.013278746324308796,0.006293135955524461
1825.8156901599164,0.002774561866675454,0.013273948349586288,0.00629076695551036
1825.9991523474325,0.0027734163736285516,0.013269151954557995,0.006288398789105666
1826.1826145349487,0.0027722713383435457,0.01326435713877302,0.006286031456042784
1826.3660767224644,0.0027711267606451975,0.013259563901780565,0.006283664956054193
1826.5495389099806,0.0027699826403583313,0.013254772243129955,0.006281299288872449
1826.7330010974968,0.002768838977307834,0.013249982162370597,0.006278934454230184
1826.9164632850127,0.00276769577131866,0.013245193659052013,0.006276570451860112
1827.0999254725289,0.0027665530222158235,0.013240406732723822,0.006274207281495019
1827.283387660045,0.0027654107298244043,0.013235621382935747,0.006271844942867766
1827.466849847561,0.0027642688939695423,0.01323083760923762,0.0062694834357112945
1827.6503120350771,0.0027631275144764473,0.013226055411179364,0.0062671227597586214
1827.833774222593,0.0027619865911703866,0.013221274788311014,0.0062647629147428415
1828.0172364101093,0.0027608461238766936,0.013216495740182702,0.006262403900397123
1828.2006985976254,0.002759706112420765,0.013211718266344675,0.006260045716454716
1828.3841607851414,0.002758566556628061,0.013206942366347266,0.006257688362648945
1828.5676229726573,0.002757427456324104,0.013202168039740923,0.006255331838713203
1828.7510851601735,0.0027562888113344805,0.013197395286076188,0.006252976144380973
1828.9345473476894,0.002755150621484841,0.013192624104903714,0.006250621279385807
1829.1180095352056,0.002754012886600898,0.01318785449577425,0.006248267243461331
1829.3014717227218,0.0027528756065084287,0.013183086458238657,0.006245914036341257
1829.4849339102377,0.0027517387810332737,0.013178319991847884,0.006243561657759364
1829.6683960977539,0.0027506024100013337,0.013173555096152995,0.006241210107449513
1829.85185828527,0.0027494664932385757,0.013168791770705148,0.006238859385145636
1830.035320472786,0.0027483310305710315,0.013164030015055613,0.006236509490581748
1830.2187826603022,0.00274719602182479,0.01315926982875576,0.006234160423491938
1830.402244847818,0.0027460614668260094,0.013154511211357054,0.006231812183610367
1830.5857070353343,0.002744927365400909,0.013149754162411067,0.006229464770671279
1830.7691692228502,0.0027437937173757686,0.013144998681469474,0.00622711818440899
1830.9526314103662,0.0027426605225769366,0.01314024476808406,0.006224772424557894
1831.1360935978823,0.0027415277808308194,0.0131354924218067,0.006222427490852461
1831.3195557853985,0.002740395491963887,0.013130741642189381,0.006220083383027238
1831.5030179729144,0.0027392636558026748,0.013125992428784186,0.0062177401008168464
1831.6864801604306,0.0027381322721737817,0.013121244781143298,0.006215397643955985
1831.8699423479468,0.002737001340903866,0.013116498698819024,0.006213056012179432
1832.0534045354627,0.002735870861819652,0.013111754181363738,0.006210715205222034
1832.236866722979,0.002734740834747925,0.013107011228329945,0.006208375222818718
1832.4203289104948,0.0027336112595155353,0.013102269839270242,0.006206036064704492
1832.603791098011,0.0027324821359493937,0.013097530013737327,0.006203697730614431
1832.7872532855272,0.002731353463876477,0.013092791751283996,0.006201360220283689
1832.970715473043,0.0027302252431238207,0.013088055051463163,0.006199023533447502
1833.154177660559,0.0027290974735185262,0.013083319913827838,0.006196687669841178
1833.3376398480752,0.0027279701548877573,0.013078586337931113,0.006194352629200096
1833.5211020355912,0.0027268432870587397,0.01307385432332622,0.006192018411259722
1833.7045642231074,0.0027257168698587636,0.013069123869566457,0.006189685015755584
1833.8880264106235,0.00272459090311518,0.013064394976205249,0.0061873524424233
1834.0714885981395,0.002723465386655402,0.01305966764279611,0.006185020690998555
1834.2549507856556,0.0027223403203069083,0.013054941868892663,0.0061826897612171135
1834.4384129731718,0.0027212157038972377,0.013050217654048632,0.006180359652814813
1834.6218751606878,0.002720091537253994,0.013045494997817837,0.006178030365527573
